Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:2013643	10	1	10	10	-1	83.28	1	-0.4	0
chr5:23533513	10	1	10	10	-1	82.92	1	-0.4	0
chr1:28449889	10	1	10	10	-1	82.84	1	-0.4	0
chr1:25203148	10	1	10	10	-1	82.83	1	-0.4	0
chr1:8430189	10	1	10	10	-1	82.79	1	-0.4	0
chr4:13866458	10	1	10	10	-1	82.71	1	-0.4	0
chr5:1375900	10	1	10	10	-1	82.63	1	-0.4	0
chr1:1313098	10	1	10	10	-1	82.61	1	-0.4	0
chr5:642218	10	1	10	10	-1	82.5	1	-0.4	0
chr3:6678811	10	1	10	10	-1	82.34	1	-0.4	0
chr5:6170445	10	1	10	10	-1	82.33	1	-0.4	0
chr3:19287671	10	1	10	10	-1	82.25	1	-0.4	0
chr4:446928	10	1	10	10	-1	82.09	1	-0.4	0
chr5:21154960	10	1	10	10	-1	82.09	1	-0.4	0
chr3:3238942	10	1	10	10	-1	82.02	1	-0.4	0
chr3:17182862	10	1	10	10	-1	82.01	1	-0.4	0
chr5:19309105	10	1	10	10	-1	81.91	1	-0.4	0
chr5:4431257	10	1	10	10	-1	81.89	1	-0.4	0
chr4:17594480	10	1	10	10	-1	81.84	1	-0.4	0
chr3:6296723	10	1	10	10	-1	81.77	1	-0.4	0
chr1:3951044	10	1	10	10	-1	81.64	1	-0.4	0
chr4:6614970	10	1	10	10	-1	81.56	1	-0.4	0
chr5:23700421	10	1	10	10	-1	81.43	1	-0.4	0
chr3:20872463	10	1	10	10	-1	81.4	1	-0.4	0
chr3:22917445	10	1	10	10	-1	81.4	1	-0.4	0
chr1:29345745	10	1	10	10	-1	81.32	1	-0.4	0
chr1:6959518	10	1	10	10	-1	81.26	1	-0.4	0
chr2:11036993	10	1	10	10	-1	81.26	1	-0.4	0
chr4:17319186	10	1	10	10	-1	81.2	1	-0.4	0
chr3:22328126	10	1	10	10	-1	81.17	1	-0.4	0
chr1:4680220	10	1	10	10	-1	81.16	1	-0.4	0
chr4:11334292	10	1	10	10	-1	81.03	1	-0.4	0
chr1:13280467	10	1	10	10	-1	80.97	1	-0.4	0
chr2:15099802	10	1	10	10	-1	80.83	1	-0.4	0
chr1:575619	10	1	10	10	-1	80.8	1	-0.4	0
chr1:29023554	10	1	10	10	-1	80.73	1	-0.4	0
chr5:24909757	10	1	10	10	-1	80.73	1	-0.4	0
chr1:5955147	10	1	10	10	-1	80.72	1	-0.4	0
chr5:26588343	10	1	10	10	-1	80.67	1	-0.4	0
chr5:25676925	10	1	10	10	-1	80.57	1	-0.4	0
chr1:206996	10	1	10	10	-1	80.55	1	-0.4	0
chr1:27627911	10	1	10	10	-1	80.55	1	-0.4	0
chr1:30249353	10	1	10	10	-1	80.5	1	-0.4	0
chr5:18484163	10	1	10	10	-1	80.5	1	-0.4	0
chr5:21204872	10	1	10	10	-1	80.47	1	-0.4	0
chr5:19978066	10	1	10	10	-1	80.42	1	-0.4	0
chr4:7553475	10	1	10	10	-1	80.31	1	-0.4	0
chr3:6044594	10	1	10	10	-1	80.29	1	-0.4	0
chr2:18790514	10	1	10	10	-1	80.21	1	-0.4	0
chr3:22375997	10	1	10	10	-1	80.14	1	-0.4	0
chr5:25497884	10	1	10	10	-1	80.06	1	-0.4	0
chr3:9676434	10	1	10	10	-1	79.89	1	-0.4	0
chr5:14913851	10	1	10	10	-1	79.87	1	-0.4	0
chr3:10022578	10	1	10	10	-1	79.86	1	-0.4	0
chr1:24361278	10	1	10	10	-1	79.61	1	-0.4	0
chr1:3356517	10	1	10	10	-1	79.61	1	-0.4	0
chr3:5252559	10	1	10	10	-1	79.61	1	-0.4	0
chr3:9066353	10	1	10	10	-1	79.61	1	-0.4	0
chr5:1624426	10	1	10	10	-1	79.61	1	-0.4	0
chr4:9600132	10	1	10	10	-1	79.57	1	-0.4	0
chr1:26887617	10	1	10	10	-1	79.53	1	-0.4	0
chr1:25657888	10	1	10	10	-1	79.44	1	-0.4	0
chr4:7354414	10	1	10	10	-1	79.44	1	-0.4	0
chr5:6275138	10	1	10	10	-1	79.44	1	-0.4	0
chr3:18559248	10	1	10	10	-1	79.43	1	-0.4	0
chr1:16137653	10	1	10	10	-1	79.37	1	-0.4	0
chr3:8979805	10	1	10	10	-1	79.37	1	-0.4	0
chr1:2299544	10	1	10	10	-1	79.36	1	-0.4	0
chr1:28117554	10	1	10	10	-1	79.36	1	-0.4	0
chr1:5532108	10	1	10	10	-1	79.3	1	-0.4	0
chr3:1567487	10	1	10	10	-1	79.27	1	-0.4	0
chr3:21827704	10	1	10	10	-1	79.27	1	-0.4	0
chr5:5078160	10	1	10	10	-1	79.27	1	-0.4	0
chr4:7004143	10	1	10	10	-1	78.96	1	-0.4	0
chr1:7654214	10	1	10	10	-1	78.94	1	-0.4	0
chr5:1063473	10	1	10	10	-1	78.94	1	-0.4	0
chr1:16851310	10	1	10	10	-1	78.92	1	-0.4	0
chr3:17066647	10	1	10	10	-1	78.92	1	-0.4	0
chr3:23040707	10	1	10	10	-1	78.85	1	-0.4	0
chr3:3770617	10	1	10	10	-1	78.81	1	-0.4	0
chr2:19245388	10	1	10	10	-1	78.78	1	-0.4	0
chr4:10049555	10	1	10	10	-1	78.78	1	-0.4	0
chr1:18061426	10	1	10	10	-1	78.75	1	-0.4	0
chr3:4660890	10	1	10	10	-1	78.74	1	-0.4	0
chr1:18517503	10	1	10	10	-1	78.67	1	-0.4	0
chr1:23895868	10	1	10	10	-1	78.58	1	-0.4	0
chr1:26811935	10	1	10	10	-1	78.5	1	-0.4	0
chr4:11417394	10	1	10	10	-1	78.41	1	-0.4	0
chr2:17057357	10	1	10	10	-1	78.4	1	-0.4	0
chr3:19099349	10	1	10	10	-1	78.4	1	-0.4	0
chr4:7866660	10	1	10	10	-1	78.36	1	-0.4	0
chr1:302630	10	1	10	10	-1	78.35	1	-0.4	0
chr1:11774349	10	1	10	10	-1	78.33	1	-0.4	0
chr1:11801064	10	1	10	10	-1	78.25	1	-0.4	0
chr2:19168842	10	1	10	10	-1	78.25	1	-0.4	0
chr1:6034170	10	1	10	10	-1	78.15	1	-0.4	0
chr4:7369663	10	1	10	10	-1	78.1	1	-0.4	0
chr1:9732577	10	1	10	10	-1	78.08	1	-0.4	0
chr4:9847872	10	1	10	10	-1	78.08	1	-0.4	0
chr1:28095682	10	1	10	10	-1	78.07	1	-0.4	0
chr5:4156553	10	1	10	10	-1	78.02	1	-0.4	0
chr1:8060804	10	1	10	10	-1	78	1	-0.4	0
chr3:7910125	10	1	10	10	-1	77.93	1	-0.4	0
chr2:10267494	10	1	10	10	-1	77.9	1	-0.4	0
chr2:259151	10	1	10	10	-1	77.9	1	-0.4	0
chr5:3864672	10	1	10	10	-1	77.9	1	-0.4	0
chr3:1735942	10	1	10	10	-1	77.87	1	-0.4	0
chr3:8701151	10	1	10	10	-1	77.81	1	-0.4	0
chr4:10291801	10	1	10	10	-1	77.78	1	-0.4	0
chr1:10806502	10	1	10	10	-1	77.73	1	-0.4	0
chr4:9376634	10	1	10	10	-1	77.73	1	-0.4	0
chr4:12649862	10	1	10	10	-1	77.72	1	-0.4	0
chr4:17221577	10	1	10	10	-1	77.68	1	-0.4	0
chr3:3957654	10	1	10	10	-1	77.66	1	-0.4	0
chr1:2976875	10	1	10	10	-1	77.62	1	-0.4	0
chr3:7703412	10	1	10	10	-1	77.62	1	-0.4	0
chr2:12680199	10	1	10	10	-1	77.55	1	-0.4	0
chr1:6688596	10	1	10	10	-1	77.48	1	-0.4	0
chr2:17976028	10	1	10	10	-1	77.45	1	-0.4	0
chr3:5125482	10	1	10	10	-1	77.43	1	-0.4	0
chr5:24560331	10	1	10	10	-1	77.43	1	-0.4	0
chr4:12079882	10	1	10	10	-1	77.39	1	-0.4	0
chr1:23126662	10	1	10	10	-1	77.36	1	-0.4	0
chr2:18999543	10	1	10	10	-1	77.36	1	-0.4	0
chr5:2615743	10	1	10	10	-1	77.36	1	-0.4	0
chr2:13765560	10	1	10	10	-1	77.32	1	-0.4	0
chr1:23516877	10	1	10	10	-1	77.3	1	-0.4	0
chr1:6174692	10	1	10	10	-1	77.3	1	-0.4	0
chr2:10244632	10	1	10	10	-1	77.27	1	-0.4	0
chr4:14397675	10	1	10	10	-1	77.26	1	-0.4	0
chr1:4229804	10	1	10	10	-1	77.22	1	-0.4	0
chr2:9520761	10	1	10	10	-1	77.21	1	-0.4	0
chr4:12571713	10	1	10	10	-1	77.16	1	-0.4	0
chr3:17551422	10	1	10	10	-1	77.13	1	-0.4	0
chr2:11221292	10	1	10	10	-1	77.04	1	-0.4	0
chr3:3455226	10	1	10	10	-1	77.04	1	-0.4	0
chr3:5445438	10	1	10	10	-1	77.04	1	-0.4	0
chr3:8918553	10	1	10	10	-1	77.04	1	-0.4	0
chr4:18576527	10	1	10	10	-1	77.04	1	-0.4	0
chr5:6234747	10	1	10	10	-1	77.04	1	-0.4	0
chr5:694764	10	1	10	10	-1	76.99	1	-0.4	0
chr1:9393490	10	1	10	10	-1	76.96	1	-0.4	0
chr3:204429	10	1	10	10	-1	76.96	1	-0.4	0
chr3:23301676	10	1	10	10	-1	76.95	1	-0.4	0
chr1:29716185	10	1	10	10	-1	76.91	1	-0.4	0
chr1:25559075	10	1	10	10	-1	76.87	1	-0.4	0
chr2:12284518	10	1	10	10	-1	76.87	1	-0.4	0
chr2:9014209	10	1	10	10	-1	76.87	1	-0.4	0
chr5:3771586	10	1	10	10	-1	76.87	1	-0.4	0
chr3:8019646	10	1	10	10	-1	76.84	1	-0.4	0
chr4:18552437	10	1	10	10	-1	76.82	1	-0.4	0
chr3:4976020	10	1	10	10	-1	76.81	1	-0.4	0
chr2:18866796	10	1	10	10	-1	76.77	1	-0.4	0
chr2:19052160	10	1	10	10	-1	76.75	1	-0.4	0
chr1:268290	10	1	10	10	-1	76.72	1	-0.4	0
chr3:5342858	10	1	10	10	-1	76.72	1	-0.4	0
chr3:225843	10	1	10	10	-1	76.7	1	-0.4	0
chr1:10586751	10	1	10	10	-1	76.67	1	-0.4	0
chr2:8164152	10	1	10	10	-1	76.67	1	-0.4	0
chr3:21727804	10	1	10	10	-1	76.66	1	-0.4	0
chr3:23185723	10	1	10	10	-1	76.66	1	-0.4	0
chr4:485013	10	1	10	10	-1	76.66	1	-0.4	0
chr4:2375745	10	1	10	10	-1	76.64	1	-0.4	0
chr5:308994	10	1	10	10	-1	76.64	1	-0.4	0
chr5:19232790	10	1	10	10	-1	76.51	1	-0.4	0
chr3:18377339	10	1	10	10	-1	76.45	1	-0.4	0
chr2:16706101	10	1	10	10	-1	76.44	1	-0.4	0
chr5:3509701	10	1	10	10	-1	76.43	1	-0.4	0
chr1:4713589	10	1	10	10	-1	76.39	1	-0.4	0
chr1:19590350	10	1	10	10	-1	76.37	1	-0.4	0
chr4:7011455	10	1	10	10	-1	76.36	1	-0.4	0
chr1:28185408	10	1	10	10	-1	76.31	1	-0.4	0
chr3:17095665	10	1	10	10	-1	76.31	1	-0.4	0
chr2:19089001	10	1	10	10	-1	76.27	1	-0.4	0
chr4:15066920	10	1	10	10	-1	76.23	1	-0.4	0
chr4:13016377	10	1	10	10	-1	76.2	1	-0.4	0
chr4:5757943	10	1	10	10	-1	76.2	1	-0.4	0
chr4:10217361	10	1	10	10	-1	76.13	1	-0.4	0
chr3:22463508	10	1	10	10	-1	76.06	1	-0.4	0
chr5:25086966	10	1	10	10	-1	76.06	1	-0.4	0
chr5:26541284	10	1	10	10	-1	76.05	1	-0.4	0
chr4:6839939	10	1	10	10	-1	76.03	1	-0.4	0
chr1:19699375	10	1	10	10	-1	76.02	1	-0.4	0
chr3:19995846	10	1	10	10	-1	75.96	1	-0.4	0
chr4:15231421	10	1	10	10	-1	75.95	1	-0.4	0
chr3:3589443	10	1	10	10	-1	75.93	1	-0.4	0
chr5:26645340	10	1	10	10	-1	75.93	1	-0.4	0
chr3:790797	10	1	10	10	-1	75.88	1	-0.4	0
chr5:25225194	10	1	10	10	-1	75.88	1	-0.4	0
chr2:7934612	10	1	10	10	-1	75.87	1	-0.4	0
chr3:22804753	10	1	10	10	-1	75.87	1	-0.4	0
chr1:8400073	10	1	10	10	-1	75.84	1	-0.4	0
chr5:7678785	10	1	10	10	-1	75.83	1	-0.4	0
chr3:21059851	10	1	10	10	-1	75.81	1	-0.4	0
chr3:21893782	10	1	10	10	-1	75.8	1	-0.4	0
chr4:13461020	10	1	10	10	-1	75.79	1	-0.4	0
chr3:3722721	10	1	10	10	-1	75.78	1	-0.4	0
chr2:9517587	10	1	10	10	-1	75.77	1	-0.4	0
chr4:14444721	10	1	10	10	-1	75.77	1	-0.4	0
chr1:9215883	10	1	10	10	-1	75.74	1	-0.4	0
chr1:1028404	10	1	10	10	-1	75.72	1	-0.4	0
chr4:16295262	10	1	10	10	-1	75.71	1	-0.4	0
chr1:16777428	10	1	10	10	-1	75.64	1	-0.4	0
chr4:16419958	10	1	10	10	-1	75.64	1	-0.4	0
chr2:761905	10	1	10	10	-1	75.63	1	-0.4	0
chr5:13672260	10	1	10	10	-1	75.61	1	-0.4	0
chr5:23451036	10	1	10	10	-1	75.61	1	-0.4	0
chr2:10684048	10	1	10	10	-1	75.59	1	-0.4	0
chr1:356917	10	1	10	10	-1	75.5	1	-0.4	0
chr5:19302179	10	1	10	10	-1	75.5	1	-0.4	0
chr4:131322	10	1	10	10	-1	75.46	1	-0.4	0
chr1:27088308	10	1	10	10	-1	75.44	1	-0.4	0
chr4:14380685	10	1	10	10	-1	75.44	1	-0.4	0
chr1:5574106	10	1	10	10	-1	75.37	1	-0.4	0
chr3:18096875	10	1	10	10	-1	75.17	1	-0.4	0
chr1:5224216	10	1	10	10	-1	75.08	1	-0.4	0
chr4:15591527	10	1	10	10	-1	75.04	1	-0.4	0
chr2:9369466	10	1	10	10	-1	75.03	1	-0.4	0
chr3:4496212	10	1	10	10	-1	75.02	1	-0.4	0
chr3:22364830	10	1	10	10	-1	75.01	1	-0.4	0
chr1:7724272	10	1	10	10	-1	74.99	1	-0.4	0
chr3:295564	10	1	10	10	-1	74.99	1	-0.4	0
chr2:13800479	10	1	10	10	-1	74.94	1	-0.4	0
chr5:1547247	10	1	10	10	-1	74.92	1	-0.4	0
chr4:18152010	10	1	10	10	-1	74.91	1	-0.4	0
chr1:364317	10	1	10	10	-1	74.87	1	-0.4	0
chr4:14059867	10	1	10	10	-1	74.87	1	-0.4	0
chr3:961814	10	1	10	10	-1	74.82	1	-0.4	0
chr1:30387747	10	1	10	10	-1	74.78	1	-0.4	0
chr1:5744322	10	1	10	10	-1	74.77	1	-0.4	0
chr4:246981	10	1	10	10	-1	74.75	1	-0.4	0
chr1:2283063	10	1	10	10	-1	74.74	1	-0.4	0
chr2:13610562	10	1	10	10	-1	74.74	1	-0.4	0
chr2:19031957	10	1	10	10	-1	74.73	1	-0.4	0
chr5:4441664	10	1	10	10	-1	74.73	1	-0.4	0
chr1:3296334	10	1	10	10	-1	74.72	1	-0.4	0
chr1:6802826	10	1	10	10	-1	74.72	1	-0.4	0
chr3:9359424	10	1	10	10	-1	74.72	1	-0.4	0
chr1:19867456	10	1	10	10	-1	74.69	1	-0.4	0
chr5:14888098	10	1	10	10	-1	74.69	1	-0.4	0
chr5:26872259	10	1	10	10	-1	74.67	1	-0.4	0
chr2:17473150	10	1	10	10	-1	74.65	1	-0.4	0
chr3:20890155	10	1	10	10	-1	74.65	1	-0.4	0
chr5:21306793	10	1	10	10	-1	74.59	1	-0.4	0
chr1:898783	10	1	10	10	-1	74.57	1	-0.4	0
chr5:17755895	10	1	10	10	-1	74.57	1	-0.4	0
chr5:6813603	10	1	10	10	-1	74.57	1	-0.4	0
chr1:25484404	10	1	10	10	-1	74.49	1	-0.4	0
chr1:26513124	10	1	10	10	-1	74.47	1	-0.4	0
chr1:3484421	10	1	10	10	-1	74.43	1	-0.4	0
chr5:3695322	10	1	10	10	-1	74.41	1	-0.4	0
chr1:26113269	10	1	10	10	-1	74.39	1	-0.4	0
chr1:621419	10	1	10	10	-1	74.39	1	-0.4	0
chr4:15367951	10	1	10	10	-1	74.34	1	-0.4	0
chr1:3242114	10	1	10	10	-1	74.27	1	-0.4	0
chr1:26120963	10	1	10	10	-1	74.26	1	-0.4	0
chr3:23097878	10	1	10	10	-1	74.25	1	-0.4	0
chr3:9737582	10	1	10	10	-1	74.25	1	-0.4	0
chr4:1579951	10	1	10	10	-1	74.25	1	-0.4	0
chr5:26853863	10	1	10	10	-1	74.24	1	-0.4	0
chr1:19825541	10	1	10	10	-1	74.22	1	-0.4	0
chr4:18302516	10	1	10	10	-1	74.22	1	-0.4	0
chr4:17426871	10	1	10	10	-1	74.21	1	-0.4	0
chr1:1469160	10	1	10	10	-1	74.19	1	-0.4	0
chr1:26561842	10	1	10	10	-1	74.18	1	-0.4	0
chr4:16746046	10	1	10	10	-1	74.16	1	-0.4	0
chr3:20813130	10	1	10	10	-1	74.15	1	-0.4	0
chr4:6017957	10	1	10	10	-1	74.15	1	-0.4	0
chr1:25417163	10	1	10	10	-1	74.12	1	-0.4	0
chr2:7821502	10	1	10	10	-1	74.1	1	-0.4	0
chr3:5144801	10	1	10	10	-1	74.06	1	-0.4	0
chr2:17490123	10	1	10	10	-1	74.04	1	-0.4	0
chr1:29253240	10	1	10	10	-1	74	1	-0.4	0
chr4:13279791	10	1	10	10	-1	73.98	1	-0.4	0
chr3:6780427	10	1	10	10	-1	73.96	1	-0.4	0
chr1:26164612	10	1	10	10	-1	73.95	1	-0.4	0
chr4:16614287	10	1	10	10	-1	73.95	1	-0.4	0
chr4:17875093	10	1	10	10	-1	73.95	1	-0.4	0
chr5:26822276	10	1	10	10	-1	73.95	1	-0.4	0
chr1:177026	10	1	10	10	-1	73.94	1	-0.4	0
chr2:8107887	10	1	10	10	-1	73.87	1	-0.4	0
chr3:21648435	10	1	10	10	-1	73.86	1	-0.4	0
chr1:6562868	10	1	10	10	-1	73.79	1	-0.4	0
chr3:10063619	10	1	10	10	-1	73.77	1	-0.4	0
chr5:2167242	10	1	10	10	-1	73.75	1	-0.4	0
chr1:25238255	10	1	10	10	-1	73.74	1	-0.4	0
chr5:23773969	10	1	10	10	-1	73.74	1	-0.4	0
chr5:5450570	10	1	10	10	-1	73.72	1	-0.4	0
chr4:2572570	10	1	10	10	-1	73.71	1	-0.4	0
chr2:16562935	10	1	10	10	-1	73.67	1	-0.4	0
chr5:25764256	10	1	10	10	-1	73.64	1	-0.4	0
chr3:20611385	10	1	10	10	-1	73.63	1	-0.4	0
chr5:19030680	10	1	10	10	-1	73.55	1	-0.4	0
chr3:18155759	10	1	10	10	-1	73.5	1	-0.4	0
chr3:18471160	10	1	10	10	-1	73.49	1	-0.4	0
chr1:17169206	10	1	10	10	-1	73.46	1	-0.4	0
chr2:18677272	10	1	10	10	-1	73.46	1	-0.4	0
chr2:15784343	10	1	10	10	-1	73.45	1	-0.4	0
chr4:1931975	10	1	10	10	-1	73.45	1	-0.4	0
chr5:5316202	10	1	10	10	-1	73.45	1	-0.4	0
chr2:13266718	10	1	10	10	-1	73.42	1	-0.4	0
chr4:7686943	10	1	10	10	-1	73.42	1	-0.4	0
chr5:5033678	10	1	10	10	-1	73.39	1	-0.4	0
chr3:4908122	10	1	10	10	-1	73.34	1	-0.4	0
chr1:7989318	10	1	10	10	-1	73.3	1	-0.4	0
chr3:3966977	10	1	10	10	-1	73.3	1	-0.4	0
chr5:5483212	10	1	10	10	-1	73.29	1	-0.4	0
chr1:28975240	10	1	10	10	-1	73.28	1	-0.4	0
chr2:14999152	10	1	10	10	-1	73.27	1	-0.4	0
chr5:25438145	10	1	10	10	-1	73.24	1	-0.4	0
chr2:8987623	10	1	10	10	-1	73.23	1	-0.4	0
chr3:15092623	10	1	10	10	-1	73.23	1	-0.4	0
chr5:13356846	10	1	10	10	-1	73.23	1	-0.4	0
chr5:2975462	10	1	10	10	-1	73.23	1	-0.4	0
chr1:27478910	10	1	10	10	-1	73.2	1	-0.4	0
chr3:20316942	10	1	10	10	-1	73.2	1	-0.4	0
chr3:2706543	10	1	10	10	-1	73.19	1	-0.4	0
chr1:30190239	10	1	10	10	-1	73.11	1	-0.4	0
chr4:17539858	10	1	10	10	-1	73.1	1	-0.4	0
chr4:10724839	10	1	10	10	-1	73.08	1	-0.4	0
chr4:15022562	10	1	10	10	-1	73.08	1	-0.4	0
chr5:22741152	10	1	10	10	-1	73.06	1	-0.4	0
chr3:386988	10	1	10	10	-1	73.05	1	-0.4	0
chr5:26757269	10	1	10	10	-1	73.01	1	-0.4	0
chr3:2365369	10	1	10	10	-1	73	1	-0.4	0
chr3:5753994	10	1	10	10	-1	72.98	1	-0.4	0
chr5:2028079	10	1	10	10	-1	72.98	1	-0.4	0
chr5:18824968	10	1	10	10	-1	72.97	1	-0.4	0
chr3:3441606	10	1	10	10	-1	72.96	1	-0.4	0
chr5:21095067	10	1	10	10	-1	72.95	1	-0.4	0
chr3:17968624	10	1	10	10	-1	72.85	1	-0.4	0
chr4:13658706	10	1	10	10	-1	72.84	1	-0.4	0
chr2:15737745	10	1	10	10	-1	72.81	1	-0.4	0
chr5:19135888	10	1	10	10	-1	72.81	1	-0.4	0
chr2:18423248	10	1	10	10	-1	72.79	1	-0.4	0
chr2:2901977	10	1	10	10	-1	72.72	1	-0.4	0
chr4:6903256	10	1	10	10	-1	72.69	1	-0.4	0
chr3:4049459	10	1	10	10	-1	72.65	1	-0.4	0
chr1:27982254	10	1	10	10	-1	72.62	1	-0.4	0
chr1:17892665	10	1	10	10	-1	72.56	1	-0.4	0
chr2:18965120	10	1	10	10	-1	72.51	1	-0.4	0
chr2:19232425	10	1	10	10	-1	72.51	1	-0.4	0
chr1:1036469	10	1	10	10	-1	72.48	1	-0.4	0
chr4:17312566	10	1	10	10	-1	72.48	1	-0.4	0
chr1:173545	10	1	10	10	-1	72.46	1	-0.4	0
chr4:9295770	10	1	10	10	-1	72.46	1	-0.4	0
chr5:8747274	10	1	10	10	-1	72.43	1	-0.4	0
chr5:26416747	10	1	10	10	-1	72.41	1	-0.4	0
chr1:4365400	10	1	10	10	-1	72.37	1	-0.4	0
chr1:220326	10	1	10	10	-1	72.35	1	-0.4	0
chr3:18478549	10	1	10	10	-1	72.35	1	-0.4	0
chr4:13036586	10	1	10	10	-1	72.35	1	-0.4	0
chr5:7553711	10	1	10	10	-1	72.32	1	-0.4	0
chr4:8344548	10	1	10	10	-1	72.3	1	-0.4	0
chr4:12317639	10	1	10	10	-1	72.29	1	-0.4	0
chr5:7627173	10	1	10	10	-1	72.27	1	-0.4	0
chr5:882887	10	1	10	10	-1	72.26	1	-0.4	0
chr4:13481997	10	1	10	10	-1	72.21	1	-0.4	0
chr4:12781842	10	1	10	10	-1	72.19	1	-0.4	0
chr5:3164900	10	1	10	10	-1	72.19	1	-0.4	0
chr2:19481305	10	1	10	10	-1	72.18	1	-0.4	0
chr2:12494300	10	1	10	10	-1	72.13	1	-0.4	0
chr5:23077130	10	1	10	10	-1	72.12	1	-0.4	0
chr1:953044	10	1	10	10	-1	72.11	1	-0.4	0
chr4:9779987	10	1	10	10	-1	72.11	1	-0.4	0
chr4:11288827	10	1	10	10	-1	72.05	1	-0.4	0
chr4:13749504	10	1	10	10	-1	72.05	1	-0.4	0
chr2:10367000	10	1	10	10	-1	72.02	1	-0.4	0
chr1:9950070	10	1	10	10	-1	72	1	-0.4	0
chr5:25477447	10	1	10	10	-1	71.99	1	-0.4	0
chr5:26233895	10	1	10	10	-1	71.99	1	-0.4	0
chr5:16333651	10	1	10	10	-1	71.98	1	-0.4	0
chr5:763370	10	1	10	10	-1	71.98	1	-0.4	0
chr2:17806158	10	1	10	10	-1	71.97	1	-0.4	0
chr4:17619147	10	1	10	10	-1	71.97	1	-0.4	0
chr1:10035602	10	1	10	10	-1	71.96	1	-0.4	0
chr5:22312930	10	1	10	10	-1	71.96	1	-0.4	0
chr5:8161506	10	1	10	10	-1	71.96	1	-0.4	0
chr2:18699279	10	1	10	10	-1	71.94	1	-0.4	0
chr3:18546540	10	1	10	10	-1	71.94	1	-0.4	0
chr1:23072890	10	1	10	10	-1	71.91	1	-0.4	0
