Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:1953946	10	1	10	10	-1	19.35	1	-0.4	0
chr1:21519030	10	1	10	10	-1	19.3	1	-0.4	0
chr5:1608493	10	1	10	10	-1	19.28	1	-0.4	0
chr5:26822262	10	1	10	10	-1	19.28	1	-0.4	0
chr2:17099363	10	1	10	10	-1	19.27	1	-0.4	0
chr4:1382717	10	1	10	10	-1	19.22	1	-0.4	0
chr5:16135260	10	1	10	10	-1	19.22	1	-0.4	0
chr3:20872420	10	1	10	10	-1	19.21	1	-0.4	0
chr2:18786511	10	1	10	10	-1	19.2	1	-0.4	0
chr1:364335	10	1	10	10	-1	19.17	1	-0.4	0
chr3:3271414	10	1	10	10	-1	19.16	1	-0.4	0
chr3:1739119	10	1	10	10	-1	19.14	1	-0.4	0
chr4:6435245	10	1	10	10	-1	19.13	1	-0.4	0
chr2:18965167	10	1	10	10	-1	19.12	1	-0.4	0
chr2:18938151	10	1	10	10	-1	19.1	1	-0.4	0
chr3:18883244	10	1	10	10	-1	19.03	1	-0.4	0
chr5:18378755	10	1	10	10	-1	19.02	1	-0.4	0
chr5:308924	10	1	10	10	-1	19	1	-0.4	0
chr1:18912249	10	1	10	10	-1	18.99	1	-0.4	0
chr5:5011938	10	1	10	10	-1	18.88	1	-0.4	0
chr1:25781289	10	1	10	10	-1	18.86	1	-0.4	0
chr1:2025346	10	1	10	10	-1	18.84	1	-0.4	0
chr3:19449074	10	1	10	10	-1	18.83	1	-0.4	0
chr1:23899067	10	1	10	10	-1	18.77	1	-0.4	0
chr4:85004	10	1	10	10	-1	18.74	1	-0.4	0
chr5:19563902	10	1	10	10	-1	18.72	1	-0.4	0
chr4:297461	10	1	10	10	-1	18.68	1	-0.4	0
chr3:10759374	10	1	10	10	-1	18.62	1	-0.4	0
chr1:183415	10	1	10	10	-1	18.6	1	-0.4	0
chr2:13266659	10	1	10	10	-1	18.43	1	-0.4	0
chr3:23276534	10	1	10	10	-1	18.4	1	-0.4	0
chr3:6484053	10	1	10	10	-1	18.36	1	-0.4	0
chr1:9481309	10	1	10	10	-1	18.33	1	-0.4	0
chr5:332168	10	1	10	10	-1	18.28	1	-0.4	0
chr5:4441779	10	1	10	10	-1	18.26	1	-0.4	0
chr4:12255841	10	1	10	10	-1	18.22	1	-0.4	0
chr2:19491295	10	1	10	10	-1	18.17	1	-0.4	0
chr2:18998813	10	1	10	10	-1	18.12	1	-0.4	0
chr2:19344461	10	1	10	10	-1	18.09	1	-0.4	0
chr2:17796097	10	1	10	10	-1	18.07	1	-0.4	0
chr3:4660887	10	1	10	10	-1	18.04	1	-0.4	0
chr3:17182778	10	1	10	10	-1	18.02	1	-0.4	0
chr4:8334015	10	1	10	10	-1	18	1	-0.4	0
chr5:271640	10	1	10	10	-1	18	1	-0.4	0
chr1:7488844	10	1	10	10	-1	17.92	1	-0.4	0
chr5:18558851	10	1	10	10	-1	17.91	1	-0.4	0
chr4:8203361	10	1	10	10	-1	17.9	1	-0.4	0
chr2:13971775	10	1	10	10	-1	17.89	1	-0.4	0
chr1:11545788	10	1	10	10	-1	17.87	1	-0.4	0
chr5:17839601	10	1	10	10	-1	17.86	1	-0.4	0
chr5:17843760	10	1	10	10	-1	17.83	1	-0.4	0
chr1:20588192	10	1	10	10	-1	17.82	1	-0.4	0
chr3:9823510	10	1	10	10	-1	17.81	1	-0.4	0
chr3:23089375	10	1	10	10	-1	17.79	1	-0.4	0
chr3:3942076	10	1	10	10	-1	17.76	1	-0.4	0
chr4:17397796	10	1	10	10	-1	17.76	1	-0.4	0
chr5:18213861	10	1	10	10	-1	17.73	1	-0.4	0
chr5:3336205	10	1	10	10	-1	17.7	1	-0.4	0
chr5:4722505	10	1	10	10	-1	17.7	1	-0.4	0
chr5:22331872	10	1	10	10	-1	17.68	1	-0.4	0
chr1:19699396	10	1	10	10	-1	17.6	1	-0.4	0
chr3:1567476	10	1	10	10	-1	17.6	1	-0.4	0
chr5:25609332	10	1	10	10	-1	17.53	1	-0.4	0
chr2:10373575	10	1	10	10	-1	17.44	1	-0.4	0
chr5:26394624	10	1	10	10	-1	17.42	1	-0.4	0
chr1:5421136	10	1	10	10	-1	17.4	1	-0.4	0
chr1:4882207	10	1	10	10	-1	17.37	1	-0.4	0
chr1:18307301	10	1	10	10	-1	17.35	1	-0.4	0
chr5:6274868	10	1	10	10	-1	17.29	1	-0.4	0
chr1:29203519	10	1	10	10	-1	17.25	1	-0.4	0
chr2:14999123	10	1	10	10	-1	17.21	1	-0.4	0
chr1:2457543	10	1	10	10	-1	17.2	1	-0.4	0
chr4:161793	10	1	10	10	-1	17.2	1	-0.4	0
chr3:2348787	10	1	10	10	-1	17.12	1	-0.4	0
chr1:27647112	10	1	10	10	-1	17.04	1	-0.4	0
chr2:17473216	10	1	10	10	-1	17.04	1	-0.4	0
chr5:24264472	10	1	10	10	-1	16.98	1	-0.4	0
chr3:23450300	10	1	10	10	-1	16.97	1	-0.4	0
chr3:22457984	10	1	10	10	-1	16.95	1	-0.4	0
chr3:3919223	10	1	10	10	-1	16.91	1	-0.4	0
chr1:5237030	10	1	10	10	-1	16.89	1	-0.4	0
chr3:5252822	10	1	10	10	-1	16.88	1	-0.4	0
chr5:26100652	10	1	10	10	-1	16.87	1	-0.4	0
chr1:956655	10	1	10	10	-1	16.83	1	-0.4	0
chr5:1308465	10	1	10	10	-1	16.83	1	-0.4	0
chr5:26710084	10	1	10	10	-1	16.82	1	-0.4	0
chr1:30267280	10	1	10	10	-1	16.81	1	-0.4	0
chr1:2688770	10	1	10	10	-1	16.8	1	-0.4	0
chr5:20943411	10	1	10	10	-1	16.8	1	-0.4	0
chr2:19641109	10	1	10	10	-1	16.75	1	-0.4	0
chr4:18055683	10	1	10	10	-1	16.75	1	-0.4	0
chr5:21095039	10	1	10	10	-1	16.71	1	-0.4	0
chr4:13021160	10	1	10	10	-1	16.7	1	-0.4	0
chr2:19245404	10	1	10	10	-1	16.67	1	-0.4	0
chr1:26256556	10	1	10	10	-1	16.65	1	-0.4	0
chr5:16410692	10	1	10	10	-1	16.64	1	-0.4	0
chr1:21007955	10	1	10	10	-1	16.63	1	-0.4	0
chr2:19027713	10	1	10	10	-1	16.59	1	-0.4	0
chr4:9253909	10	1	10	10	-1	16.54	1	-0.4	0
chr3:23328872	10	1	10	10	-1	16.52	1	-0.4	0
chr4:18275095	10	1	10	10	-1	16.49	1	-0.4	0
chr3:17523391	10	1	10	10	-1	16.48	1	-0.4	0
chr2:8163989	10	1	10	10	-1	16.47	1	-0.4	0
chr5:17224155	10	1	10	10	-1	16.43	1	-0.4	0
chr1:7038229	10	1	10	10	-1	16.42	1	-0.4	0
chr1:25941606	10	1	10	10	-1	16.4	1	-0.4	0
chr1:4229962	10	1	10	10	-1	16.35	1	-0.4	0
chr1:8098185	10	1	10	10	-1	16.3	1	-0.4	0
chr3:3090648	10	1	10	10	-1	16.27	1	-0.4	0
chr5:4898669	10	1	10	10	-1	16.27	1	-0.4	0
chr5:17829212	10	1	10	10	-1	16.25	1	-0.4	0
chr3:23345287	10	1	10	10	-1	16.24	1	-0.4	0
chr4:16606187	10	1	10	10	-1	16.22	1	-0.4	0
chr2:10367018	10	1	10	10	-1	16.21	1	-0.4	0
chr3:5731035	10	1	10	10	-1	16.11	1	-0.4	0
chr4:12571727	10	1	10	10	-1	16.06	1	-0.4	0
chr5:23901219	10	1	10	10	-1	16.05	1	-0.4	0
chr5:23966334	10	1	10	10	-1	16.01	1	-0.4	0
