Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr3:4506982	10	1	10	10	-1	139.12	1	-0.4	0
chr3:5242374	10	1	10	10	-1	139.12	1	-0.4	0
chr3:7933372	10	1	10	10	-1	139.12	1	-0.4	0
chr4:10398352	10	1	10	10	-1	139.12	1	-0.4	0
chr4:16706232	10	1	10	10	-1	139.12	1	-0.4	0
chr4:17514919	10	1	10	10	-1	139.12	1	-0.4	0
chr4:8843515	10	1	10	10	-1	139.12	1	-0.4	0
chr5:18558794	10	1	10	10	-1	139.12	1	-0.4	0
chr5:19176757	10	1	10	10	-1	139.12	1	-0.4	0
chr5:24384536	10	1	10	10	-1	139.12	1	-0.4	0
chr5:24478789	10	1	10	10	-1	139.12	1	-0.4	0
chr5:26095848	10	1	10	10	-1	139.12	1	-0.4	0
chr5:26898241	10	1	10	10	-1	139.12	1	-0.4	0
chr5:309052	10	1	10	10	-1	139.12	1	-0.4	0
chr5:6117137	10	1	10	10	-1	139.12	1	-0.4	0
chr1:7661562	10	1	10	10	-1	139.08	1	-0.4	0
chr4:16167183	10	1	10	10	-1	139.05	1	-0.4	0
chr1:3019589	10	1	10	10	-1	138.99	1	-0.4	0
chr5:25920487	10	1	10	10	-1	138.99	1	-0.4	0
chr1:26164618	10	1	10	10	-1	138.93	1	-0.4	0
chr3:3441650	10	1	10	10	-1	138.9	1	-0.4	0
chr4:12514863	10	1	10	10	-1	138.89	1	-0.4	0
chr1:10261323	10	1	10	10	-1	138.85	1	-0.4	0
chr1:7043516	10	1	10	10	-1	138.75	1	-0.4	0
chr2:18908588	10	1	10	10	-1	138.68	1	-0.4	0
chr2:8475505	10	1	10	10	-1	138.68	1	-0.4	0
chr3:3271382	10	1	10	10	-1	138.67	1	-0.4	0
chr1:29735845	10	1	10	10	-1	138.66	1	-0.4	0
chr2:12108291	10	1	10	10	-1	138.57	1	-0.4	0
chr2:18839385	10	1	10	10	-1	138.52	1	-0.4	0
chr1:6562847	10	1	10	10	-1	138.48	1	-0.4	0
chr1:10365305	10	1	10	10	-1	138.43	1	-0.4	0
chr1:11691522	10	1	10	10	-1	138.43	1	-0.4	0
chr1:12054915	10	1	10	10	-1	138.43	1	-0.4	0
chr1:17291111	10	1	10	10	-1	138.43	1	-0.4	0
chr1:4528917	10	1	10	10	-1	138.43	1	-0.4	0
chr1:5139552	10	1	10	10	-1	138.43	1	-0.4	0
chr1:621412	10	1	10	10	-1	138.43	1	-0.4	0
chr1:7340686	10	1	10	10	-1	138.43	1	-0.4	0
chr1:867891	10	1	10	10	-1	138.43	1	-0.4	0
chr1:8693149	10	1	10	10	-1	138.43	1	-0.4	0
chr2:10440727	10	1	10	10	-1	138.43	1	-0.4	0
chr2:11042783	10	1	10	10	-1	138.43	1	-0.4	0
chr2:17490136	10	1	10	10	-1	138.43	1	-0.4	0
chr2:17726859	10	1	10	10	-1	138.43	1	-0.4	0
chr2:17934474	10	1	10	10	-1	138.43	1	-0.4	0
chr2:2901955	10	1	10	10	-1	138.43	1	-0.4	0
chr3:16898154	10	1	10	10	-1	138.43	1	-0.4	0
chr3:17362303	10	1	10	10	-1	138.43	1	-0.4	0
chr3:18822029	10	1	10	10	-1	138.43	1	-0.4	0
chr3:19256371	10	1	10	10	-1	138.43	1	-0.4	0
chr3:20801327	10	1	10	10	-1	138.43	1	-0.4	0
chr3:3592851	10	1	10	10	-1	138.43	1	-0.4	0
chr3:5747513	10	1	10	10	-1	138.43	1	-0.4	0
chr3:5995555	10	1	10	10	-1	138.43	1	-0.4	0
chr3:7675142	10	1	10	10	-1	138.43	1	-0.4	0
chr4:10352146	10	1	10	10	-1	138.43	1	-0.4	0
chr4:11420972	10	1	10	10	-1	138.43	1	-0.4	0
chr4:5189728	10	1	10	10	-1	138.43	1	-0.4	0
chr4:5738936	10	1	10	10	-1	138.43	1	-0.4	0
chr4:5757938	10	1	10	10	-1	138.43	1	-0.4	0
chr4:8390897	10	1	10	10	-1	138.43	1	-0.4	0
chr4:8633147	10	1	10	10	-1	138.43	1	-0.4	0
chr5:16635512	10	1	10	10	-1	138.43	1	-0.4	0
chr5:3524387	10	1	10	10	-1	138.43	1	-0.4	0
chr5:4933826	10	1	10	10	-1	138.43	1	-0.4	0
chr5:620862	10	1	10	10	-1	138.43	1	-0.4	0
chr5:7008481	10	1	10	10	-1	138.43	1	-0.4	0
chr5:749958	10	1	10	10	-1	138.39	1	-0.4	0
chr3:2143438	10	1	10	10	-1	138.35	1	-0.4	0
chr3:132181	10	1	10	10	-1	138.34	1	-0.4	0
chr3:5125440	10	1	10	10	-1	138.27	1	-0.4	0
chr3:6931017	10	1	10	10	-1	138.16	1	-0.4	0
chr5:6833226	10	1	10	10	-1	138.16	1	-0.4	0
chr5:721747	10	1	10	10	-1	138.16	1	-0.4	0
chr1:28117492	10	1	10	10	-1	138.07	1	-0.4	0
chr1:302613	10	1	10	10	-1	138.03	1	-0.4	0
chr1:4289524	10	1	10	10	-1	138.02	1	-0.4	0
chr5:3771596	10	1	10	10	-1	138.02	1	-0.4	0
chr5:5664227	10	1	10	10	-1	138.02	1	-0.4	0
chr3:3725814	10	1	10	10	-1	137.98	1	-0.4	0
chr1:23105157	10	1	10	10	-1	137.89	1	-0.4	0
chr5:26645333	10	1	10	10	-1	137.89	1	-0.4	0
chr3:20611471	10	1	10	10	-1	137.87	1	-0.4	0
chr3:7093613	10	1	10	10	-1	137.87	1	-0.4	0
chr5:18589638	10	1	10	10	-1	137.87	1	-0.4	0
chr5:5693053	10	1	10	10	-1	137.87	1	-0.4	0
chr3:3878949	10	1	10	10	-1	137.85	1	-0.4	0
chr1:1469244	10	1	10	10	-1	137.75	1	-0.4	0
chr1:22699966	10	1	10	10	-1	137.75	1	-0.4	0
chr1:22877525	10	1	10	10	-1	137.75	1	-0.4	0
chr1:23166358	10	1	10	10	-1	137.75	1	-0.4	0
chr1:5644905	10	1	10	10	-1	137.75	1	-0.4	0
chr1:7612894	10	1	10	10	-1	137.75	1	-0.4	0
chr1:7884735	10	1	10	10	-1	137.75	1	-0.4	0
chr2:14065909	10	1	10	10	-1	137.75	1	-0.4	0
chr2:387905	10	1	10	10	-1	137.75	1	-0.4	0
chr2:5606464	10	1	10	10	-1	137.75	1	-0.4	0
chr2:8169324	10	1	10	10	-1	137.75	1	-0.4	0
chr2:8534386	10	1	10	10	-1	137.75	1	-0.4	0
chr2:9037728	10	1	10	10	-1	137.75	1	-0.4	0
chr3:22328047	10	1	10	10	-1	137.75	1	-0.4	0
chr3:22434743	10	1	10	10	-1	137.75	1	-0.4	0
chr3:22759241	10	1	10	10	-1	137.75	1	-0.4	0
chr3:23294291	10	1	10	10	-1	137.75	1	-0.4	0
chr3:5812860	10	1	10	10	-1	137.75	1	-0.4	0
chr3:731766	10	1	10	10	-1	137.75	1	-0.4	0
chr3:8993987	10	1	10	10	-1	137.75	1	-0.4	0
chr3:9737596	10	1	10	10	-1	137.75	1	-0.4	0
chr4:15277581	10	1	10	10	-1	137.75	1	-0.4	0
chr4:15676239	10	1	10	10	-1	137.75	1	-0.4	0
chr4:18072998	10	1	10	10	-1	137.75	1	-0.4	0
chr4:7369638	10	1	10	10	-1	137.75	1	-0.4	0
chr4:9752929	10	1	10	10	-1	137.75	1	-0.4	0
chr4:9847837	10	1	10	10	-1	137.75	1	-0.4	0
chr5:16333655	10	1	10	10	-1	137.75	1	-0.4	0
chr5:16568460	10	1	10	10	-1	137.75	1	-0.4	0
chr5:17755884	10	1	10	10	-1	137.75	1	-0.4	0
chr5:19978073	10	1	10	10	-1	137.75	1	-0.4	0
chr5:22665440	10	1	10	10	-1	137.75	1	-0.4	0
chr5:23002253	10	1	10	10	-1	137.75	1	-0.4	0
chr5:2529494	10	1	10	10	-1	137.75	1	-0.4	0
chr5:26012571	10	1	10	10	-1	137.75	1	-0.4	0
chr5:26367008	10	1	10	10	-1	137.75	1	-0.4	0
chr2:761888	10	1	10	10	-1	137.7	1	-0.4	0
chr3:538300	10	1	10	10	-1	137.7	1	-0.4	0
chr5:4460514	10	1	10	10	-1	137.66	1	-0.4	0
chr5:8608877	10	1	10	10	-1	137.66	1	-0.4	0
chr2:12821621	10	1	10	10	-1	137.62	1	-0.4	0
chr5:581250	10	1	10	10	-1	137.62	1	-0.4	0
chr1:27596069	10	1	10	10	-1	137.61	1	-0.4	0
chr4:15598383	10	1	10	10	-1	137.58	1	-0.4	0
chr1:23946241	10	1	10	10	-1	137.52	1	-0.4	0
chr4:17115057	10	1	10	10	-1	137.48	1	-0.4	0
chr3:17182829	10	1	10	10	-1	137.43	1	-0.4	0
chr3:19653962	10	1	10	10	-1	137.43	1	-0.4	0
chr3:1063979	10	1	10	10	-1	137.39	1	-0.4	0
chr3:19475762	10	1	10	10	-1	137.39	1	-0.4	0
chr3:21293233	10	1	10	10	-1	137.34	1	-0.4	0
chr3:5059053	10	1	10	10	-1	137.29	1	-0.4	0
chr2:18864858	10	1	10	10	-1	137.25	1	-0.4	0
chr2:560732	10	1	10	10	-1	137.25	1	-0.4	0
chr3:5137272	10	1	10	10	-1	137.2	1	-0.4	0
chr1:30242290	10	1	10	10	-1	137.19	1	-0.4	0
chr4:13462976	10	1	10	10	-1	137.19	1	-0.4	0
chr5:19299250	10	1	10	10	-1	137.19	1	-0.4	0
chr5:22115938	10	1	10	10	-1	137.11	1	-0.4	0
chr3:5797033	10	1	10	10	-1	137.07	1	-0.4	0
chr1:1028394	10	1	10	10	-1	137.06	1	-0.4	0
chr1:17192965	10	1	10	10	-1	137.06	1	-0.4	0
chr1:18323408	10	1	10	10	-1	137.06	1	-0.4	0
chr1:23899113	10	1	10	10	-1	137.06	1	-0.4	0
chr1:25493137	10	1	10	10	-1	137.06	1	-0.4	0
chr1:26038525	10	1	10	10	-1	137.06	1	-0.4	0
chr1:28588598	10	1	10	10	-1	137.06	1	-0.4	0
chr1:30190215	10	1	10	10	-1	137.06	1	-0.4	0
chr1:567368	10	1	10	10	-1	137.06	1	-0.4	0
chr2:183451	10	1	10	10	-1	137.06	1	-0.4	0
chr2:18363713	10	1	10	10	-1	137.06	1	-0.4	0
chr2:19168844	10	1	10	10	-1	137.06	1	-0.4	0
chr2:8668463	10	1	10	10	-1	137.06	1	-0.4	0
chr3:18634718	10	1	10	10	-1	137.06	1	-0.4	0
chr3:18923776	10	1	10	10	-1	137.06	1	-0.4	0
chr3:2138320	10	1	10	10	-1	137.06	1	-0.4	0
chr3:22248618	10	1	10	10	-1	137.06	1	-0.4	0
chr3:23324415	10	1	10	10	-1	137.06	1	-0.4	0
chr3:6296772	10	1	10	10	-1	137.06	1	-0.4	0
chr3:7784577	10	1	10	10	-1	137.06	1	-0.4	0
chr4:17319191	10	1	10	10	-1	137.06	1	-0.4	0
chr4:17805743	10	1	10	10	-1	137.06	1	-0.4	0
chr4:8486527	10	1	10	10	-1	137.06	1	-0.4	0
chr5:16163325	10	1	10	10	-1	137.06	1	-0.4	0
chr5:16386808	10	1	10	10	-1	137.06	1	-0.4	0
chr5:20020753	10	1	10	10	-1	137.06	1	-0.4	0
chr5:20192772	10	1	10	10	-1	137.06	1	-0.4	0
chr5:26879623	10	1	10	10	-1	137.06	1	-0.4	0
chr5:26903160	10	1	10	10	-1	137.06	1	-0.4	0
chr5:9945207	10	1	10	10	-1	137.06	1	-0.4	0
chr4:17263638	10	1	10	10	-1	137.03	1	-0.4	0
chr1:1103388	10	1	10	10	-1	137.02	1	-0.4	0
chr4:14009495	10	1	10	10	-1	136.99	1	-0.4	0
chr5:24101894	10	1	10	10	-1	136.99	1	-0.4	0
chr5:17199854	10	1	10	10	-1	136.98	1	-0.4	0
chr1:29429376	10	1	10	10	-1	136.89	1	-0.4	0
chr1:24955642	10	1	10	10	-1	136.85	1	-0.4	0
chr1:9373814	10	1	10	10	-1	136.8	1	-0.4	0
chr3:21678956	10	1	10	10	-1	136.8	1	-0.4	0
chr1:6754172	10	1	10	10	-1	136.76	1	-0.4	0
chr4:11897131	10	1	10	10	-1	136.76	1	-0.4	0
chr4:15202131	10	1	10	10	-1	136.75	1	-0.4	0
chr5:1518146	10	1	10	10	-1	136.75	1	-0.4	0
chr5:8266409	10	1	10	10	-1	136.75	1	-0.4	0
chr3:877562	10	1	10	10	-1	136.71	1	-0.4	0
chr5:17588707	10	1	10	10	-1	136.71	1	-0.4	0
chr5:2237194	10	1	10	10	-1	136.71	1	-0.4	0
chr2:15641855	10	1	10	10	-1	136.7	1	-0.4	0
chr2:12123453	10	1	10	10	-1	136.62	1	-0.4	0
chr2:1137388	10	1	10	10	-1	136.61	1	-0.4	0
chr4:18453881	10	1	10	10	-1	136.61	1	-0.4	0
chr2:18999138	10	1	10	10	-1	136.58	1	-0.4	0
chr3:18193493	10	1	10	10	-1	136.58	1	-0.4	0
chr5:20779482	10	1	10	10	-1	136.58	1	-0.4	0
chr3:6273875	10	1	10	10	-1	136.57	1	-0.4	0
chr2:18913219	10	1	10	10	-1	136.49	1	-0.4	0
chr2:19232447	10	1	10	10	-1	136.49	1	-0.4	0
chr3:18560798	10	1	10	10	-1	136.49	1	-0.4	0
chr4:8523756	10	1	10	10	-1	136.43	1	-0.4	0
chr5:7913332	10	1	10	10	-1	136.43	1	-0.4	0
chr1:19825542	10	1	10	10	-1	136.39	1	-0.4	0
chr5:24973124	10	1	10	10	-1	136.39	1	-0.4	0
chr1:2237826	10	1	10	10	-1	136.37	1	-0.4	0
chr1:27058300	10	1	10	10	-1	136.37	1	-0.4	0
chr1:28290266	10	1	10	10	-1	136.37	1	-0.4	0
chr1:6308068	10	1	10	10	-1	136.37	1	-0.4	0
chr2:10672496	10	1	10	10	-1	136.37	1	-0.4	0
chr2:10906156	10	1	10	10	-1	136.37	1	-0.4	0
chr2:12418344	10	1	10	10	-1	136.37	1	-0.4	0
chr2:12939264	10	1	10	10	-1	136.37	1	-0.4	0
chr2:17906950	10	1	10	10	-1	136.37	1	-0.4	0
chr2:18786543	10	1	10	10	-1	136.37	1	-0.4	0
chr2:18790525	10	1	10	10	-1	136.37	1	-0.4	0
chr2:9710606	10	1	10	10	-1	136.37	1	-0.4	0
