Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr2:19232438	10	1	10	10	-1	246.54	1	-0.4	0
chr1:171540	10	1	10	10	-1	245.94	1	-0.4	0
chr1:2299553	10	1	10	10	-1	245.94	1	-0.4	0
chr2:18866811	10	1	10	10	-1	245.94	1	-0.4	0
chr3:3966976	10	1	10	10	-1	245.94	1	-0.4	0
chr3:4496217	10	1	10	10	-1	245.94	1	-0.4	0
chr3:5812894	10	1	10	10	-1	245.94	1	-0.4	0
chr3:3441638	10	1	10	10	-1	245.89	1	-0.4	0
chr5:9793586	10	1	10	10	-1	245.88	1	-0.4	0
chr1:6174744	10	1	10	10	-1	245.82	1	-0.4	0
chr3:17441577	10	1	10	10	-1	245.63	1	-0.4	0
chr1:37968	10	1	10	10	-1	245.44	1	-0.4	0
chr3:5796981	10	1	10	10	-1	245.41	1	-0.4	0
chr5:24092158	10	1	10	10	-1	245.23	1	-0.4	0
chr5:2090510	10	1	10	10	-1	245.21	1	-0.4	0
chr5:694666	10	1	10	10	-1	245.03	1	-0.4	0
chr4:6839706	10	1	10	10	-1	245	1	-0.4	0
chr1:26037874	10	1	10	10	-1	244.86	1	-0.4	0
chr2:15636841	10	1	10	10	-1	244.86	1	-0.4	0
chr4:8486559	10	1	10	10	-1	244.86	1	-0.4	0
chr5:25337001	10	1	10	10	-1	244.86	1	-0.4	0
chr5:309012	10	1	10	10	-1	244.86	1	-0.4	0
chr2:10244646	10	1	10	10	-1	244.84	1	-0.4	0
chr2:11037004	10	1	10	10	-1	244.21	1	-0.4	0
chr5:20506525	10	1	10	10	-1	243.96	1	-0.4	0
chr5:26822285	10	1	10	10	-1	243.87	1	-0.4	0
chr1:1136188	10	1	10	10	-1	243.79	1	-0.4	0
chr1:1469153	10	1	10	10	-1	243.79	1	-0.4	0
chr1:20177053	10	1	10	10	-1	243.79	1	-0.4	0
chr1:4934683	10	1	10	10	-1	243.79	1	-0.4	0
chr2:15944064	10	1	10	10	-1	243.79	1	-0.4	0
chr3:6089013	10	1	10	10	-1	243.79	1	-0.4	0
chr4:18486489	10	1	10	10	-1	243.79	1	-0.4	0
chr4:2620608	10	1	10	10	-1	243.79	1	-0.4	0
chr1:302516	10	1	10	10	-1	243.64	1	-0.4	0
chr4:13866463	10	1	10	10	-1	243.58	1	-0.4	0
chr4:7004176	10	1	10	10	-1	243.37	1	-0.4	0
chr4:15959893	10	1	10	10	-1	243.24	1	-0.4	0
chr1:993340	10	1	10	10	-1	242.95	1	-0.4	0
chr4:2536833	10	1	10	10	-1	242.9	1	-0.4	0
chr5:3595087	10	1	10	10	-1	242.9	1	-0.4	0
chr1:2348091	10	1	10	10	-1	242.88	1	-0.4	0
chr5:7557691	10	1	10	10	-1	242.75	1	-0.4	0
chr1:20617190	10	1	10	10	-1	242.73	1	-0.4	0
chr3:201839	10	1	10	10	-1	242.73	1	-0.4	0
chr1:17846902	10	1	10	10	-1	242.71	1	-0.4	0
chr1:27982243	10	1	10	10	-1	242.71	1	-0.4	0
chr1:621404	10	1	10	10	-1	242.71	1	-0.4	0
chr2:15616202	10	1	10	10	-1	242.71	1	-0.4	0
chr3:2717454	10	1	10	10	-1	242.71	1	-0.4	0
chr3:731767	10	1	10	10	-1	242.71	1	-0.4	0
chr3:7473139	10	1	10	10	-1	242.71	1	-0.4	0
chr4:13675031	10	1	10	10	-1	242.71	1	-0.4	0
chr4:17764438	10	1	10	10	-1	242.71	1	-0.4	0
chr4:18569581	10	1	10	10	-1	242.71	1	-0.4	0
chr5:24003818	10	1	10	10	-1	242.71	1	-0.4	0
chr5:26604996	10	1	10	10	-1	242.71	1	-0.4	0
chr1:19699405	10	1	10	10	-1	242.32	1	-0.4	0
chr2:10127724	10	1	10	10	-1	242.3	1	-0.4	0
chr3:2607972	10	1	10	10	-1	242.15	1	-0.4	0
chr1:23946228	10	1	10	10	-1	242.13	1	-0.4	0
chr3:3722741	10	1	10	10	-1	241.89	1	-0.4	0
chr1:28588580	10	1	10	10	-1	241.64	1	-0.4	0
chr1:426637	10	1	10	10	-1	241.64	1	-0.4	0
chr1:576384	10	1	10	10	-1	241.64	1	-0.4	0
chr2:18699286	10	1	10	10	-1	241.64	1	-0.4	0
chr2:18820015	10	1	10	10	-1	241.64	1	-0.4	0
chr3:16898150	10	1	10	10	-1	241.64	1	-0.4	0
chr3:20872628	10	1	10	10	-1	241.64	1	-0.4	0
chr3:6296745	10	1	10	10	-1	241.64	1	-0.4	0
chr3:7933913	10	1	10	10	-1	241.64	1	-0.4	0
chr5:22779560	10	1	10	10	-1	241.64	1	-0.4	0
chr2:761912	10	1	10	10	-1	241.57	1	-0.4	0
chr5:3535971	10	1	10	10	-1	241.4	1	-0.4	0
chr4:14955272	10	1	10	10	-1	241.28	1	-0.4	0
chr3:19604577	10	1	10	10	-1	241.12	1	-0.4	0
chr1:30267457	10	1	10	10	-1	241.01	1	-0.4	0
chr5:25920477	10	1	10	10	-1	240.9	1	-0.4	0
chr4:14012939	10	1	10	10	-1	240.84	1	-0.4	0
chr2:2350069	10	1	10	10	-1	240.81	1	-0.4	0
chr2:17806172	10	1	10	10	-1	240.7	1	-0.4	0
chr5:8161477	10	1	10	10	-1	240.64	1	-0.4	0
chr3:18365125	10	1	10	10	-1	240.59	1	-0.4	0
chr5:4722510	10	1	10	10	-1	240.59	1	-0.4	0
chr1:12054925	10	1	10	10	-1	240.57	1	-0.4	0
chr1:23072945	10	1	10	10	-1	240.57	1	-0.4	0
chr2:15132784	10	1	10	10	-1	240.57	1	-0.4	0
chr2:9631572	10	1	10	10	-1	240.57	1	-0.4	0
chr3:7229317	10	1	10	10	-1	240.57	1	-0.4	0
chr4:11417346	10	1	10	10	-1	240.57	1	-0.4	0
chr5:16568453	10	1	10	10	-1	240.57	1	-0.4	0
chr5:17829266	10	1	10	10	-1	240.57	1	-0.4	0
chr5:18022313	10	1	10	10	-1	240.57	1	-0.4	0
chr5:26253555	10	1	10	10	-1	240.57	1	-0.4	0
chr5:8376600	10	1	10	10	-1	240.57	1	-0.4	0
chr4:14293405	10	1	10	10	-1	240.56	1	-0.4	0
chr1:207879	10	1	10	10	-1	240.46	1	-0.4	0
chr1:190403	10	1	10	10	-1	240.43	1	-0.4	0
chr3:17975462	10	1	10	10	-1	240.27	1	-0.4	0
chr1:16755987	10	1	10	10	-1	240.23	1	-0.4	0
chr3:17501497	10	1	10	10	-1	240.23	1	-0.4	0
chr5:3396291	10	1	10	10	-1	240.21	1	-0.4	0
chr2:18893946	10	1	10	10	-1	240.14	1	-0.4	0
chr1:28449901	10	1	10	10	-1	239.97	1	-0.4	0
chr5:25721775	10	1	10	10	-1	239.87	1	-0.4	0
chr3:3271393	10	1	10	10	-1	239.78	1	-0.4	0
chr4:13921203	10	1	10	10	-1	239.69	1	-0.4	0
chr5:21204865	10	1	10	10	-1	239.63	1	-0.4	0
chr1:220265	10	1	10	10	-1	239.5	1	-0.4	0
chr1:22595140	10	1	10	10	-1	239.5	1	-0.4	0
chr1:5396673	10	1	10	10	-1	239.5	1	-0.4	0
chr1:7340652	10	1	10	10	-1	239.5	1	-0.4	0
chr2:19154112	10	1	10	10	-1	239.5	1	-0.4	0
chr2:9710621	10	1	10	10	-1	239.5	1	-0.4	0
chr3:17547220	10	1	10	10	-1	239.5	1	-0.4	0
chr3:5234499	10	1	10	10	-1	239.5	1	-0.4	0
chr3:8685445	10	1	10	10	-1	239.5	1	-0.4	0
chr5:1063446	10	1	10	10	-1	239.5	1	-0.4	0
chr5:5694864	10	1	10	10	-1	239.5	1	-0.4	0
chr1:27478798	10	1	10	10	-1	239.48	1	-0.4	0
chr5:25324189	10	1	10	10	-1	239.36	1	-0.4	0
chr5:16722167	10	1	10	10	-1	239.34	1	-0.4	0
chr1:16646631	10	1	10	10	-1	239.21	1	-0.4	0
chr5:3771597	10	1	10	10	-1	239.12	1	-0.4	0
chr5:8923540	10	1	10	10	-1	239.09	1	-0.4	0
chr4:16256212	10	1	10	10	-1	239.08	1	-0.4	0
chr1:598783	10	1	10	10	-1	239.07	1	-0.4	0
chr5:22359516	10	1	10	10	-1	239.05	1	-0.4	0
chr3:19889214	10	1	10	10	-1	239	1	-0.4	0
chr4:15799006	10	1	10	10	-1	238.91	1	-0.4	0
chr2:14849422	10	1	10	10	-1	238.71	1	-0.4	0
chr1:2976903	10	1	10	10	-1	238.63	1	-0.4	0
chr2:13006762	10	1	10	10	-1	238.57	1	-0.4	0
chr4:246997	10	1	10	10	-1	238.57	1	-0.4	0
chr2:9322727	10	1	10	10	-1	238.53	1	-0.4	0
chr5:10543478	10	1	10	10	-1	238.51	1	-0.4	0
chr3:21265992	10	1	10	10	-1	238.49	1	-0.4	0
chr2:18999130	10	1	10	10	-1	238.47	1	-0.4	0
chr1:131289	10	1	10	10	-1	238.43	1	-0.4	0
chr1:146415	10	1	10	10	-1	238.43	1	-0.4	0
chr1:29217933	10	1	10	10	-1	238.43	1	-0.4	0
chr1:30190224	10	1	10	10	-1	238.43	1	-0.4	0
chr2:17490144	10	1	10	10	-1	238.43	1	-0.4	0
chr2:19468140	10	1	10	10	-1	238.43	1	-0.4	0
chr2:9696777	10	1	10	10	-1	238.43	1	-0.4	0
chr3:19251053	10	1	10	10	-1	238.43	1	-0.4	0
chr3:7909887	10	1	10	10	-1	238.43	1	-0.4	0
chr3:9471030	10	1	10	10	-1	238.43	1	-0.4	0
chr4:10291813	10	1	10	10	-1	238.43	1	-0.4	0
chr4:7369663	10	1	10	10	-1	238.43	1	-0.4	0
chr5:14629347	10	1	10	10	-1	238.43	1	-0.4	0
chr5:16333633	10	1	10	10	-1	238.43	1	-0.4	0
chr5:206225	10	1	10	10	-1	238.43	1	-0.4	0
chr5:25383622	10	1	10	10	-1	238.43	1	-0.4	0
chr5:8358774	10	1	10	10	-1	238.43	1	-0.4	0
chr5:7242882	10	1	10	10	-1	238.34	1	-0.4	0
chr5:5205425	10	1	10	10	-1	238.29	1	-0.4	0
chr4:18542452	10	1	10	10	-1	238.25	1	-0.4	0
chr4:12079909	10	1	10	10	-1	238.2	1	-0.4	0
chr1:27596144	10	1	10	10	-1	238.15	1	-0.4	0
chr1:1829940	10	1	10	10	-1	238.1	1	-0.4	0
chr1:11774363	10	1	10	10	-1	237.95	1	-0.4	0
chr5:7678811	10	1	10	10	-1	237.92	1	-0.4	0
chr1:23802203	10	1	10	10	-1	237.89	1	-0.4	0
chr4:15367953	10	1	10	10	-1	237.88	1	-0.4	0
chr1:6802894	10	1	10	10	-1	237.87	1	-0.4	0
chr1:2214997	10	1	10	10	-1	237.78	1	-0.4	0
chr5:469228	10	1	10	10	-1	237.74	1	-0.4	0
chr1:6688611	10	1	10	10	-1	237.73	1	-0.4	0
chr3:3923363	10	1	10	10	-1	237.67	1	-0.4	0
chr4:8054689	10	1	10	10	-1	237.46	1	-0.4	0
chr1:8033173	10	1	10	10	-1	237.36	1	-0.4	0
chr2:8107843	10	1	10	10	-1	237.36	1	-0.4	0
chr3:23150590	10	1	10	10	-1	237.36	1	-0.4	0
chr3:3586029	10	1	10	10	-1	237.36	1	-0.4	0
chr3:5753996	10	1	10	10	-1	237.36	1	-0.4	0
chr5:20047884	10	1	10	10	-1	237.36	1	-0.4	0
chr5:3524378	10	1	10	10	-1	237.36	1	-0.4	0
chr5:76485	10	1	10	10	-1	237.36	1	-0.4	0
chr2:11746576	10	1	10	10	-1	237.35	1	-0.4	0
chr3:21986451	10	1	10	10	-1	237.25	1	-0.4	0
chr4:12556052	10	1	10	10	-1	237.12	1	-0.4	0
chr2:19148627	10	1	10	10	-1	237.09	1	-0.4	0
chr4:2375767	10	1	10	10	-1	237.03	1	-0.4	0
chr4:12649867	10	1	10	10	-1	236.75	1	-0.4	0
chr5:25948859	10	1	10	10	-1	236.53	1	-0.4	0
chr3:17495163	10	1	10	10	-1	236.51	1	-0.4	0
chr1:28804973	10	1	10	10	-1	236.34	1	-0.4	0
chr1:11693744	10	1	10	10	-1	236.29	1	-0.4	0
chr1:22814247	10	1	10	10	-1	236.29	1	-0.4	0
chr1:23286974	10	1	10	10	-1	236.29	1	-0.4	0
chr2:18714640	10	1	10	10	-1	236.29	1	-0.4	0
chr2:7643826	10	1	10	10	-1	236.29	1	-0.4	0
chr3:10314994	10	1	10	10	-1	236.29	1	-0.4	0
chr3:19570507	10	1	10	10	-1	236.29	1	-0.4	0
chr4:189352	10	1	10	10	-1	236.29	1	-0.4	0
chr5:15863214	10	1	10	10	-1	236.29	1	-0.4	0
chr2:12847492	10	1	10	10	-1	236.26	1	-0.4	0
chr1:30260817	10	1	10	10	-1	236.24	1	-0.4	0
chr5:661827	10	1	10	10	-1	236.09	1	-0.4	0
chr1:29196341	10	1	10	10	-1	236.04	1	-0.4	0
chr2:8053412	10	1	10	10	-1	236.04	1	-0.4	0
chr3:22798403	10	1	10	10	-1	236.03	1	-0.4	0
chr5:16281265	10	1	10	10	-1	236.03	1	-0.4	0
chr5:19232776	10	1	10	10	-1	236	1	-0.4	0
chr3:3957650	10	1	10	10	-1	235.85	1	-0.4	0
chr2:14253110	10	1	10	10	-1	235.82	1	-0.4	0
chr1:28338482	10	1	10	10	-1	235.79	1	-0.4	0
chr4:17774190	10	1	10	10	-1	235.79	1	-0.4	0
chr4:15486001	10	1	10	10	-1	235.7	1	-0.4	0
chr2:12284526	10	1	10	10	-1	235.61	1	-0.4	0
chr5:5265411	10	1	10	10	-1	235.61	1	-0.4	0
chr4:1408153	10	1	10	10	-1	235.52	1	-0.4	0
chr1:4713576	10	1	10	10	-1	235.43	1	-0.4	0
chr1:5398756	10	1	10	10	-1	235.35	1	-0.4	0
chr5:20720786	10	1	10	10	-1	235.31	1	-0.4	0
chr4:10724842	10	1	10	10	-1	235.25	1	-0.4	0
chr1:15880441	10	1	10	10	-1	235.23	1	-0.4	0
chr1:467857	10	1	10	10	-1	235.23	1	-0.4	0
chr2:16706095	10	1	10	10	-1	235.23	1	-0.4	0
chr2:19158127	10	1	10	10	-1	235.23	1	-0.4	0
chr2:8550148	10	1	10	10	-1	235.23	1	-0.4	0
chr3:18471151	10	1	10	10	-1	235.23	1	-0.4	0
chr4:13658711	10	1	10	10	-1	235.23	1	-0.4	0
chr5:17581316	10	1	10	10	-1	235.23	1	-0.4	0
chr5:6234754	10	1	10	10	-1	235.23	1	-0.4	0
chr1:2437335	10	1	10	10	-1	235.2	1	-0.4	0
chr5:2561952	10	1	10	10	-1	235.06	1	-0.4	0
chr2:9539147	10	1	10	10	-1	234.98	1	-0.4	0
chr3:4908155	10	1	10	10	-1	234.92	1	-0.4	0
chr5:579330	10	1	10	10	-1	234.92	1	-0.4	0
chr4:9864968	10	1	10	10	-1	234.75	1	-0.4	0
chr1:25484387	10	1	10	10	-1	234.74	1	-0.4	0
chr3:9989425	10	1	10	10	-1	234.73	1	-0.4	0
chr1:2001366	10	1	10	10	-1	234.6	1	-0.4	0
chr1:3995229	10	1	10	10	-1	234.59	1	-0.4	0
chr4:11767401	10	1	10	10	-1	234.43	1	-0.4	0
chr5:22386287	10	1	10	10	-1	234.38	1	-0.4	0
chr1:356903	10	1	10	10	-1	234.3	1	-0.4	0
chr1:1358441	10	1	10	10	-1	234.27	1	-0.4	0
chr1:10586753	10	1	10	10	-1	234.18	1	-0.4	0
chr1:18946469	10	1	10	10	-1	234.16	1	-0.4	0
chr1:27277094	10	1	10	10	-1	234.16	1	-0.4	0
chr1:3944299	10	1	10	10	-1	234.16	1	-0.4	0
chr2:15516574	10	1	10	10	-1	234.16	1	-0.4	0
chr4:18160637	10	1	10	10	-1	234.16	1	-0.4	0
chr5:26228601	10	1	10	10	-1	234.16	1	-0.4	0
chr3:5445411	10	1	10	10	-1	234.1	1	-0.4	0
chr5:23582414	10	1	10	10	-1	234.1	1	-0.4	0
chr2:8850038	10	1	10	10	-1	234	1	-0.4	0
chr3:7711912	10	1	10	10	-1	233.92	1	-0.4	0
chr1:24163714	10	1	10	10	-1	233.67	1	-0.4	0
chr2:17976039	10	1	10	10	-1	233.63	1	-0.4	0
chr2:12108243	10	1	10	10	-1	233.45	1	-0.4	0
chr3:20816140	10	1	10	10	-1	233.44	1	-0.4	0
chr4:535109	10	1	10	10	-1	233.41	1	-0.4	0
chr5:6813615	10	1	10	10	-1	233.33	1	-0.4	0
chr1:19913320	10	1	10	10	-1	233.17	1	-0.4	0
chr1:5195907	10	1	10	10	-1	233.1	1	-0.4	0
chr1:7989333	10	1	10	10	-1	233.1	1	-0.4	0
chr2:9038035	10	1	10	10	-1	233.1	1	-0.4	0
chr3:10132883	10	1	10	10	-1	233.1	1	-0.4	0
chr4:12985049	10	1	10	10	-1	233.1	1	-0.4	0
chr4:14393534	10	1	10	10	-1	233.1	1	-0.4	0
chr4:9318096	10	1	10	10	-1	233.1	1	-0.4	0
chr5:3335246	10	1	10	10	-1	233.1	1	-0.4	0
chr5:442348	10	1	10	10	-1	233.1	1	-0.4	0
chr2:12885607	10	1	10	10	-1	233.08	1	-0.4	0
chr5:8038480	10	1	10	10	-1	233.03	1	-0.4	0
chr5:23786604	10	1	10	10	-1	232.98	1	-0.4	0
chr2:17057329	10	1	10	10	-1	232.9	1	-0.4	0
chr1:364327	10	1	10	10	-1	232.89	1	-0.4	0
chr4:17426876	10	1	10	10	-1	232.86	1	-0.4	0
chr4:18259431	10	1	10	10	-1	232.85	1	-0.4	0
chr4:12431205	10	1	10	10	-1	232.66	1	-0.4	0
chr4:17437140	10	1	10	10	-1	232.57	1	-0.4	0
chr1:22198208	10	1	10	10	-1	232.52	1	-0.4	0
chr4:14902660	10	1	10	10	-1	232.52	1	-0.4	0
chr3:2946282	10	1	10	10	-1	232.45	1	-0.4	0
chr3:17868298	10	1	10	10	-1	232.3	1	-0.4	0
chr1:21088640	10	1	10	10	-1	232.22	1	-0.4	0
chr2:17172258	10	1	10	10	-1	232.11	1	-0.4	0
chr3:16912188	10	1	10	10	-1	232.07	1	-0.4	0
chr5:8884915	10	1	10	10	-1	232.06	1	-0.4	0
chr5:1044490	10	1	10	10	-1	232.05	1	-0.4	0
chr1:25691328	10	1	10	10	-1	232.04	1	-0.4	0
chr1:26469585	10	1	10	10	-1	232.04	1	-0.4	0
chr1:26483416	10	1	10	10	-1	232.04	1	-0.4	0
chr1:27749479	10	1	10	10	-1	232.04	1	-0.4	0
chr1:29444339	10	1	10	10	-1	232.04	1	-0.4	0
chr1:5139526	10	1	10	10	-1	232.04	1	-0.4	0
chr2:12494339	10	1	10	10	-1	232.04	1	-0.4	0
chr3:18822033	10	1	10	10	-1	232.04	1	-0.4	0
chr3:4976076	10	1	10	10	-1	232.04	1	-0.4	0
chr4:2352095	10	1	10	10	-1	232.04	1	-0.4	0
chr5:26853855	10	1	10	10	-1	232.04	1	-0.4	0
chr1:1768731	10	1	10	10	-1	231.94	1	-0.4	0
chr5:23451048	10	1	10	10	-1	231.85	1	-0.4	0
chr3:19371214	10	1	10	10	-1	231.72	1	-0.4	0
chr1:9215878	10	1	10	10	-1	231.69	1	-0.4	0
chr1:1745867	10	1	10	10	-1	231.62	1	-0.4	0
chr1:2305185	10	1	10	10	-1	231.62	1	-0.4	0
chr3:3238929	10	1	10	10	-1	231.43	1	-0.4	0
chr5:5066112	10	1	10	10	-1	231.33	1	-0.4	0
chr4:12375575	10	1	10	10	-1	231.23	1	-0.4	0
chr1:27389821	10	1	10	10	-1	231.16	1	-0.4	0
chr3:18567146	10	1	10	10	-1	231.12	1	-0.4	0
chr3:7959672	10	1	10	10	-1	231	1	-0.4	0
chr1:12550328	10	1	10	10	-1	230.98	1	-0.4	0
chr1:7732314	10	1	10	10	-1	230.98	1	-0.4	0
chr1:99798	10	1	10	10	-1	230.98	1	-0.4	0
chr3:3692278	10	1	10	10	-1	230.98	1	-0.4	0
chr4:446954	10	1	10	10	-1	230.98	1	-0.4	0
chr4:723964	10	1	10	10	-1	230.98	1	-0.4	0
chr5:18484165	10	1	10	10	-1	230.98	1	-0.4	0
chr5:25186991	10	1	10	10	-1	230.98	1	-0.4	0
chr5:26795495	10	1	10	10	-1	230.98	1	-0.4	0
chr5:966039	10	1	10	10	-1	230.98	1	-0.4	0
chr2:13141289	10	1	10	10	-1	230.92	1	-0.4	0
chr1:7009460	10	1	10	10	-1	230.84	1	-0.4	0
chr3:6416692	10	1	10	10	-1	230.82	1	-0.4	0
chr1:5574154	10	1	10	10	-1	230.77	1	-0.4	0
chr5:8589242	10	1	10	10	-1	230.63	1	-0.4	0
chr3:10754076	10	1	10	10	-1	230.58	1	-0.4	0
chr1:20749290	10	1	10	10	-1	230.39	1	-0.4	0
chr1:20651636	10	1	10	10	-1	230.28	1	-0.4	0
chr4:17410634	10	1	10	10	-1	230.26	1	-0.4	0
chr3:20317001	10	1	10	10	-1	230.23	1	-0.4	0
chr3:19837099	10	1	10	10	-1	230.13	1	-0.4	0
chr4:8523754	10	1	10	10	-1	230.1	1	-0.4	0
chr5:22741129	10	1	10	10	-1	229.99	1	-0.4	0
chr1:177069	10	1	10	10	-1	229.92	1	-0.4	0
chr1:28185397	10	1	10	10	-1	229.92	1	-0.4	0
chr2:15481505	10	1	10	10	-1	229.92	1	-0.4	0
chr2:19540306	10	1	10	10	-1	229.92	1	-0.4	0
chr2:383634	10	1	10	10	-1	229.92	1	-0.4	0
chr2:4799685	10	1	10	10	-1	229.92	1	-0.4	0
chr3:18494219	10	1	10	10	-1	229.92	1	-0.4	0
chr3:23185684	10	1	10	10	-1	229.92	1	-0.4	0
chr5:2292339	10	1	10	10	-1	229.92	1	-0.4	0
chr3:21237069	10	1	10	10	-1	229.87	1	-0.4	0
chr1:6894769	10	1	10	10	-1	229.84	1	-0.4	0
chr3:19653954	10	1	10	10	-1	229.77	1	-0.4	0
chr4:16406977	10	1	10	10	-1	229.76	1	-0.4	0
chr4:15731251	10	1	10	10	-1	229.62	1	-0.4	0
chr1:26570129	10	1	10	10	-1	229.53	1	-0.4	0
chr3:17987179	10	1	10	10	-1	229.53	1	-0.4	0
chr4:11604770	10	1	10	10	-1	229.53	1	-0.4	0
