Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:20911700	10	1	10	10	-1	76.09	1	-0.4	0
chr5:18615228	10	1	10	10	-1	76.09	1	-0.4	0
chr5:15631344	10	1	10	10	-1	76.05	1	-0.4	0
chr5:271666	10	1	10	10	-1	76.01	1	-0.4	0
chr5:6287880	10	1	10	10	-1	75.98	1	-0.4	0
chr1:6015131	10	1	10	10	-1	75.87	1	-0.4	0
chr1:2586185	10	1	10	10	-1	75.65	1	-0.4	0
chr1:575639	10	1	10	10	-1	75.38	1	-0.4	0
chr1:9340004	10	1	10	10	-1	75.34	1	-0.4	0
chr4:15992158	10	1	10	10	-1	75.31	1	-0.4	0
chr5:25438199	10	1	10	10	-1	75.31	1	-0.4	0
chr5:1609096	10	1	10	10	-1	75.22	1	-0.4	0
chr1:8079358	10	1	10	10	-1	75.17	1	-0.4	0
chr3:6805374	10	1	10	10	-1	75.14	1	-0.4	0
chr1:1647662	10	1	10	10	-1	75.09	1	-0.4	0
chr4:16635590	10	1	10	10	-1	74.94	1	-0.4	0
chr5:24908371	10	1	10	10	-1	74.94	1	-0.4	0
chr3:9918904	10	1	10	10	-1	74.93	1	-0.4	0
chr2:16090517	10	1	10	10	-1	74.82	1	-0.4	0
chr1:4463812	10	1	10	10	-1	74.81	1	-0.4	0
chr1:10297656	10	1	10	10	-1	74.76	1	-0.4	0
chr5:9648660	10	1	10	10	-1	74.75	1	-0.4	0
chr5:16290635	10	1	10	10	-1	74.67	1	-0.4	0
chr3:17204067	10	1	10	10	-1	74.57	1	-0.4	0
chr3:21057163	10	1	10	10	-1	74.57	1	-0.4	0
chr3:3238945	10	1	10	10	-1	74.5	1	-0.4	0
chr2:10429400	10	1	10	10	-1	74.31	1	-0.4	0
chr3:4660953	10	1	10	10	-1	74.3	1	-0.4	0
chr5:4984699	10	1	10	10	-1	74.24	1	-0.4	0
chr1:19986066	10	1	10	10	-1	74.17	1	-0.4	0
chr4:16960319	10	1	10	10	-1	74.15	1	-0.4	0
chr5:4423146	10	1	10	10	-1	74.12	1	-0.4	0
chr5:1175150	10	1	10	10	-1	74.11	1	-0.4	0
chr5:16389707	10	1	10	10	-1	74.02	1	-0.4	0
chr3:4344413	10	1	10	10	-1	73.8	1	-0.4	0
chr2:18642865	10	1	10	10	-1	73.76	1	-0.4	0
chr1:5386714	10	1	10	10	-1	73.68	1	-0.4	0
chr4:11155416	10	1	10	10	-1	73.66	1	-0.4	0
chr5:17905591	10	1	10	10	-1	73.36	1	-0.4	0
chr1:7992600	10	1	10	10	-1	73.27	1	-0.4	0
chr5:4517730	10	1	10	10	-1	73.17	1	-0.4	0
chr2:7604158	10	1	10	10	-1	73	1	-0.4	0
chr4:8907966	10	1	10	10	-1	73	1	-0.4	0
chr3:6086117	10	1	10	10	-1	72.99	1	-0.4	0
chr3:22917506	10	1	10	10	-1	72.98	1	-0.4	0
chr2:15093981	10	1	10	10	-1	72.95	1	-0.4	0
chr4:17952897	10	1	10	10	-1	72.92	1	-0.4	0
chr5:2935696	10	1	10	10	-1	72.82	1	-0.4	0
chr1:2339704	10	1	10	10	-1	72.78	1	-0.4	0
chr5:24318067	10	1	10	10	-1	72.77	1	-0.4	0
chr1:12738155	10	1	10	10	-1	72.72	1	-0.4	0
chr4:446912	10	1	10	10	-1	72.72	1	-0.4	0
chr1:25765668	10	1	10	10	-1	72.71	1	-0.4	0
chr2:19377363	10	1	10	10	-1	72.7	1	-0.4	0
chr3:18377616	10	1	10	10	-1	72.68	1	-0.4	0
chr5:2614764	10	1	10	10	-1	72.58	1	-0.4	0
chr4:17184030	10	1	10	10	-1	72.57	1	-0.4	0
chr1:8548033	10	1	10	10	-1	72.56	1	-0.4	0
chr3:6565323	10	1	10	10	-1	72.51	1	-0.4	0
chr1:27739131	10	1	10	10	-1	72.5	1	-0.4	0
chr5:20084307	10	1	10	10	-1	72.38	1	-0.4	0
chr2:760925	10	1	10	10	-1	72.36	1	-0.4	0
chr5:26249307	10	1	10	10	-1	72.3	1	-0.4	0
chr1:2432183	10	1	10	10	-1	72.22	1	-0.4	0
chr1:8164876	10	1	10	10	-1	72.19	1	-0.4	0
chr5:23999852	10	1	10	10	-1	72.17	1	-0.4	0
chr5:9553498	10	1	10	10	-1	72.13	1	-0.4	0
chr1:3273452	10	1	10	10	-1	72.12	1	-0.4	0
chr2:16770492	10	1	10	10	-1	72.12	1	-0.4	0
chr3:20244333	10	1	10	10	-1	72.11	1	-0.4	0
chr4:11431128	10	1	10	10	-1	72.05	1	-0.4	0
chr4:7641415	10	1	10	10	-1	72.03	1	-0.4	0
chr2:10906202	10	1	10	10	-1	71.99	1	-0.4	0
chr1:176923	10	1	10	10	-1	71.97	1	-0.4	0
chr1:8984301	10	1	10	10	-1	71.96	1	-0.4	0
chr5:19381549	10	1	10	10	-1	71.96	1	-0.4	0
chr1:10959920	10	1	10	10	-1	71.93	1	-0.4	0
chr5:26933245	10	1	10	10	-1	71.88	1	-0.4	0
chr1:29573362	10	1	10	10	-1	71.83	1	-0.4	0
chr1:23637592	10	1	10	10	-1	71.82	1	-0.4	0
chr4:14958071	10	1	10	10	-1	71.78	1	-0.4	0
chr3:17976766	10	1	10	10	-1	71.74	1	-0.4	0
chr3:17478683	10	1	10	10	-1	71.7	1	-0.4	0
chr1:8098163	10	1	10	10	-1	71.67	1	-0.4	0
chr4:7354478	10	1	10	10	-1	71.67	1	-0.4	0
chr2:11755115	10	1	10	10	-1	71.64	1	-0.4	0
chr2:18345398	10	1	10	10	-1	71.63	1	-0.4	0
chr3:9305604	10	1	10	10	-1	71.6	1	-0.4	0
chr5:16725651	10	1	10	10	-1	71.46	1	-0.4	0
chr3:1934469	10	1	10	10	-1	71.42	1	-0.4	0
chr4:381677	10	1	10	10	-1	71.35	1	-0.4	0
chr5:20795	10	1	10	10	-1	71.32	1	-0.4	0
chr5:20263253	10	1	10	10	-1	71.26	1	-0.4	0
chr1:29762787	10	1	10	10	-1	71.2	1	-0.4	0
chr5:20833810	10	1	10	10	-1	71.19	1	-0.4	0
chr3:6039354	10	1	10	10	-1	71.11	1	-0.4	0
chr4:13023795	10	1	10	10	-1	71.09	1	-0.4	0
chr1:5931896	10	1	10	10	-1	71.05	1	-0.4	0
chr2:9926473	10	1	10	10	-1	71.03	1	-0.4	0
chr5:26901192	10	1	10	10	-1	71.01	1	-0.4	0
chr1:25877628	10	1	10	10	-1	70.95	1	-0.4	0
chr5:25609315	10	1	10	10	-1	70.95	1	-0.4	0
chr2:16725965	10	1	10	10	-1	70.92	1	-0.4	0
chr4:11655622	10	1	10	10	-1	70.91	1	-0.4	0
chr4:12243663	10	1	10	10	-1	70.89	1	-0.4	0
chr1:2865870	10	1	10	10	-1	70.86	1	-0.4	0
chr3:163495	10	1	10	10	-1	70.86	1	-0.4	0
chr3:5796963	10	1	10	10	-1	70.76	1	-0.4	0
chr2:16391940	10	1	10	10	-1	70.73	1	-0.4	0
chr2:8657382	10	1	10	10	-1	70.71	1	-0.4	0
chr3:22248760	10	1	10	10	-1	70.71	1	-0.4	0
chr5:8971485	10	1	10	10	-1	70.68	1	-0.4	0
chr1:16765984	10	1	10	10	-1	70.66	1	-0.4	0
chr2:10832461	10	1	10	10	-1	70.59	1	-0.4	0
chr5:694789	10	1	10	10	-1	70.58	1	-0.4	0
chr4:2330193	10	1	10	10	-1	70.56	1	-0.4	0
chr5:6145016	10	1	10	10	-1	70.5	1	-0.4	0
chr1:26243620	10	1	10	10	-1	70.48	1	-0.4	0
chr3:17704570	10	1	10	10	-1	70.36	1	-0.4	0
chr1:26117998	10	1	10	10	-1	70.32	1	-0.4	0
chr2:13743146	10	1	10	10	-1	70.3	1	-0.4	0
chr1:5525392	10	1	10	10	-1	70.29	1	-0.4	0
chr5:23896777	10	1	10	10	-1	70.28	1	-0.4	0
chr2:18833070	10	1	10	10	-1	70.18	1	-0.4	0
chr3:8640338	10	1	10	10	-1	70.18	1	-0.4	0
chr1:11831229	10	1	10	10	-1	70.14	1	-0.4	0
chr4:17574882	10	1	10	10	-1	70.11	1	-0.4	0
chr5:5535422	10	1	10	10	-1	70.06	1	-0.4	0
chr3:15207417	10	1	10	10	-1	70.03	1	-0.4	0
chr5:1269962	10	1	10	10	-1	70.03	1	-0.4	0
chr4:8538298	10	1	10	10	-1	70.01	1	-0.4	0
chr5:4457850	10	1	10	10	-1	69.82	1	-0.4	0
chr4:16294491	10	1	10	10	-1	69.78	1	-0.4	0
chr5:17576050	10	1	10	10	-1	69.78	1	-0.4	0
chr4:15273310	10	1	10	10	-1	69.75	1	-0.4	0
chr4:13939505	10	1	10	10	-1	69.6	1	-0.4	0
chr2:17162573	10	1	10	10	-1	69.55	1	-0.4	0
chr2:8967581	10	1	10	10	-1	69.51	1	-0.4	0
chr4:14234461	10	1	10	10	-1	69.5	1	-0.4	0
chr3:22328142	10	1	10	10	-1	69.46	1	-0.4	0
chr3:388858	10	1	10	10	-1	69.46	1	-0.4	0
chr5:8734922	10	1	10	10	-1	69.43	1	-0.4	0
chr4:18319696	10	1	10	10	-1	69.4	1	-0.4	0
chr5:20021663	10	1	10	10	-1	69.36	1	-0.4	0
chr5:1519864	10	1	10	10	-1	69.32	1	-0.4	0
chr5:7856040	10	1	10	10	-1	69.29	1	-0.4	0
chr4:17774355	10	1	10	10	-1	69.25	1	-0.4	0
chr5:3857184	10	1	10	10	-1	69.19	1	-0.4	0
chr1:17816508	10	1	10	10	-1	69.17	1	-0.4	0
chr1:9452230	10	1	10	10	-1	69.17	1	-0.4	0
chr1:29216421	10	1	10	10	-1	69.12	1	-0.4	0
chr1:23669167	10	1	10	10	-1	69.07	1	-0.4	0
chr1:23990691	10	1	10	10	-1	69.07	1	-0.4	0
chr5:10297296	10	1	10	10	-1	69.07	1	-0.4	0
chr1:21079033	10	1	10	10	-1	69.03	1	-0.4	0
chr3:6089087	10	1	10	10	-1	69.02	1	-0.4	0
chr5:15863209	10	1	10	10	-1	69.02	1	-0.4	0
chr3:21095520	10	1	10	10	-1	68.98	1	-0.4	0
chr4:18410102	10	1	10	10	-1	68.98	1	-0.4	0
chr2:11987888	10	1	10	10	-1	68.91	1	-0.4	0
chr5:25876666	10	1	10	10	-1	68.89	1	-0.4	0
chr2:16562189	10	1	10	10	-1	68.86	1	-0.4	0
chr3:19256225	10	1	10	10	-1	68.85	1	-0.4	0
chr1:173576	10	1	10	10	-1	68.84	1	-0.4	0
chr2:11687197	10	1	10	10	-1	68.81	1	-0.4	0
chr5:13764192	10	1	10	10	-1	68.81	1	-0.4	0
chr1:12478275	10	1	10	10	-1	68.8	1	-0.4	0
chr1:6174468	10	1	10	10	-1	68.79	1	-0.4	0
chr3:16383755	10	1	10	10	-1	68.79	1	-0.4	0
chr1:27548234	10	1	10	10	-1	68.78	1	-0.4	0
chr3:4837669	10	1	10	10	-1	68.75	1	-0.4	0
chr1:10143812	10	1	10	10	-1	68.74	1	-0.4	0
chr1:25228029	10	1	10	10	-1	68.71	1	-0.4	0
chr2:13327344	10	1	10	10	-1	68.6	1	-0.4	0
chr1:25041941	10	1	10	10	-1	68.58	1	-0.4	0
chr3:4753282	10	1	10	10	-1	68.58	1	-0.4	0
chr3:4656240	10	1	10	10	-1	68.57	1	-0.4	0
chr1:24486958	10	1	10	10	-1	68.55	1	-0.4	0
chr5:8548604	10	1	10	10	-1	68.55	1	-0.4	0
chr4:189329	10	1	10	10	-1	68.51	1	-0.4	0
chr4:10398826	10	1	10	10	-1	68.43	1	-0.4	0
chr1:25238168	10	1	10	10	-1	68.36	1	-0.4	0
chr1:5195826	10	1	10	10	-1	68.33	1	-0.4	0
chr2:8105370	10	1	10	10	-1	68.33	1	-0.4	0
chr5:3880773	10	1	10	10	-1	68.31	1	-0.4	0
chr1:3423808	10	1	10	10	-1	68.28	1	-0.4	0
chr5:25815661	10	1	10	10	-1	68.28	1	-0.4	0
chr1:23072302	10	1	10	10	-1	68.26	1	-0.4	0
chr5:21909491	10	1	10	10	-1	68.26	1	-0.4	0
chr1:23015549	10	1	10	10	-1	68.19	1	-0.4	0
chr5:2467231	10	1	10	10	-1	68.17	1	-0.4	0
chr1:8720076	10	1	10	10	-1	68.16	1	-0.4	0
chr3:10949693	10	1	10	10	-1	68.16	1	-0.4	0
chr5:6938307	10	1	10	10	-1	68.12	1	-0.4	0
chr1:621521	10	1	10	10	-1	68.11	1	-0.4	0
chr1:29643982	10	1	10	10	-1	68.08	1	-0.4	0
chr2:9784298	10	1	10	10	-1	68.07	1	-0.4	0
chr5:17585235	10	1	10	10	-1	68.03	1	-0.4	0
chr3:20882785	10	1	10	10	-1	68.01	1	-0.4	0
chr3:10458724	10	1	10	10	-1	67.99	1	-0.4	0
chr3:20975003	10	1	10	10	-1	67.99	1	-0.4	0
chr3:2146081	10	1	10	10	-1	67.91	1	-0.4	0
chr1:3255876	10	1	10	10	-1	67.88	1	-0.4	0
chr1:30190223	10	1	10	10	-1	67.83	1	-0.4	0
chr4:7665435	10	1	10	10	-1	67.83	1	-0.4	0
chr2:215923	10	1	10	10	-1	67.78	1	-0.4	0
chr3:9536903	10	1	10	10	-1	67.77	1	-0.4	0
chr5:4432076	10	1	10	10	-1	67.77	1	-0.4	0
chr2:7864282	10	1	10	10	-1	67.72	1	-0.4	0
chr5:6170252	10	1	10	10	-1	67.72	1	-0.4	0
chr1:786963	10	1	10	10	-1	67.71	1	-0.4	0
chr5:26423009	10	1	10	10	-1	67.71	1	-0.4	0
chr3:2011637	10	1	10	10	-1	67.67	1	-0.4	0
chr2:12074511	10	1	10	10	-1	67.66	1	-0.4	0
chr4:7004090	10	1	10	10	-1	67.65	1	-0.4	0
chr1:21539965	10	1	10	10	-1	67.64	1	-0.4	0
chr2:18060526	10	1	10	10	-1	67.62	1	-0.4	0
chr5:3457485	10	1	10	10	-1	67.62	1	-0.4	0
chr3:4033851	10	1	10	10	-1	67.6	1	-0.4	0
chr1:479790	10	1	10	10	-1	67.56	1	-0.4	0
chr2:221024	10	1	10	10	-1	67.52	1	-0.4	0
chr3:5617850	10	1	10	10	-1	67.52	1	-0.4	0
chr3:19287940	10	1	10	10	-1	67.5	1	-0.4	0
chr5:20720924	10	1	10	10	-1	67.5	1	-0.4	0
chr4:8100237	10	1	10	10	-1	67.49	1	-0.4	0
chr5:3695230	10	1	10	10	-1	67.48	1	-0.4	0
chr1:9409778	10	1	10	10	-1	67.46	1	-0.4	0
chr3:8734694	10	1	10	10	-1	67.44	1	-0.4	0
chr1:6528523	10	1	10	10	-1	67.43	1	-0.4	0
chr5:308928	10	1	10	10	-1	67.41	1	-0.4	0
chr2:12494250	10	1	10	10	-1	67.34	1	-0.4	0
chr3:17691721	10	1	10	10	-1	67.34	1	-0.4	0
chr1:18521887	10	1	10	10	-1	67.31	1	-0.4	0
chr4:808542	10	1	10	10	-1	67.31	1	-0.4	0
chr4:9418739	10	1	10	10	-1	67.3	1	-0.4	0
chr5:5863280	10	1	10	10	-1	67.25	1	-0.4	0
chr4:2572535	10	1	10	10	-1	67.22	1	-0.4	0
chr1:6308732	10	1	10	10	-1	67.2	1	-0.4	0
chr5:3508593	10	1	10	10	-1	67.2	1	-0.4	0
chr5:3445309	10	1	10	10	-1	67.18	1	-0.4	0
chr1:23701035	10	1	10	10	-1	67.17	1	-0.4	0
chr1:8661828	10	1	10	10	-1	67.14	1	-0.4	0
chr2:18934360	10	1	10	10	-1	67.13	1	-0.4	0
chr3:18469754	10	1	10	10	-1	67.13	1	-0.4	0
chr1:26246743	10	1	10	10	-1	67.11	1	-0.4	0
chr3:19186746	10	1	10	10	-1	67.09	1	-0.4	0
chr2:13800282	10	1	10	10	-1	67.07	1	-0.4	0
chr2:16665451	10	1	10	10	-1	67.07	1	-0.4	0
chr5:20706840	10	1	10	10	-1	67.03	1	-0.4	0
chr4:9415198	10	1	10	10	-1	67.02	1	-0.4	0
chr3:3725920	10	1	10	10	-1	67.01	1	-0.4	0
chr5:19616105	10	1	10	10	-1	67.01	1	-0.4	0
chr1:4348515	10	1	10	10	-1	66.98	1	-0.4	0
chr5:2204178	10	1	10	10	-1	66.98	1	-0.4	0
chr3:6081528	10	1	10	10	-1	66.94	1	-0.4	0
chr4:9993707	10	1	10	10	-1	66.94	1	-0.4	0
chr1:20270135	10	1	10	10	-1	66.92	1	-0.4	0
chr1:8961938	10	1	10	10	-1	66.92	1	-0.4	0
chr4:12976972	10	1	10	10	-1	66.89	1	-0.4	0
chr2:18251504	10	1	10	10	-1	66.88	1	-0.4	0
chr3:19578945	10	1	10	10	-1	66.87	1	-0.4	0
chr1:9950078	10	1	10	10	-1	66.85	1	-0.4	0
chr1:17855721	10	1	10	10	-1	66.81	1	-0.4	0
chr5:19249758	10	1	10	10	-1	66.8	1	-0.4	0
chr1:4305813	10	1	10	10	-1	66.79	1	-0.4	0
chr2:17396597	10	1	10	10	-1	66.67	1	-0.4	0
chr5:26852566	10	1	10	10	-1	66.66	1	-0.4	0
chr2:12872026	10	1	10	10	-1	66.63	1	-0.4	0
chr2:12004537	10	1	10	10	-1	66.62	1	-0.4	0
chr2:17099369	10	1	10	10	-1	66.62	1	-0.4	0
chr1:25016189	10	1	10	10	-1	66.59	1	-0.4	0
chr1:29248034	10	1	10	10	-1	66.59	1	-0.4	0
chr4:15515029	10	1	10	10	-1	66.59	1	-0.4	0
chr2:833647	10	1	10	10	-1	66.56	1	-0.4	0
chr5:25103811	10	1	10	10	-1	66.56	1	-0.4	0
chr3:23089369	10	1	10	10	-1	66.51	1	-0.4	0
chr5:104236	10	1	10	10	-1	66.46	1	-0.4	0
chr5:5006888	10	1	10	10	-1	66.43	1	-0.4	0
chr1:29914952	10	1	10	10	-1	66.42	1	-0.4	0
chr1:1028442	10	1	10	10	-1	66.41	1	-0.4	0
chr5:5358600	10	1	10	10	-1	66.41	1	-0.4	0
chr4:13278642	10	1	10	10	-1	66.39	1	-0.4	0
chr1:10693210	10	1	10	10	-1	66.33	1	-0.4	0
chr4:12571732	10	1	10	10	-1	66.33	1	-0.4	0
chr5:22276943	10	1	10	10	-1	66.31	1	-0.4	0
chr5:4954876	10	1	10	10	-1	66.31	1	-0.4	0
chr2:10456703	10	1	10	10	-1	66.3	1	-0.4	0
chr4:13461155	10	1	10	10	-1	66.26	1	-0.4	0
chr2:873380	10	1	10	10	-1	66.21	1	-0.4	0
chr3:23093005	10	1	10	10	-1	66.21	1	-0.4	0
chr3:3555910	10	1	10	10	-1	66.21	1	-0.4	0
chr1:199604	10	1	10	10	-1	66.19	1	-0.4	0
chr1:27137016	10	1	10	10	-1	66.16	1	-0.4	0
chr2:15831847	10	1	10	10	-1	66.16	1	-0.4	0
chr3:4960825	10	1	10	10	-1	66.16	1	-0.4	0
chr3:19086418	10	1	10	10	-1	66.13	1	-0.4	0
chr5:9033262	10	1	10	10	-1	66.13	1	-0.4	0
chr2:9993028	10	1	10	10	-1	66.11	1	-0.4	0
chr4:10291675	10	1	10	10	-1	66.06	1	-0.4	0
chr1:19581926	10	1	10	10	-1	66.05	1	-0.4	0
chr4:13673566	10	1	10	10	-1	66.05	1	-0.4	0
chr4:18551858	10	1	10	10	-1	66.05	1	-0.4	0
chr3:10043828	10	1	10	10	-1	66.03	1	-0.4	0
chr5:24766603	10	1	10	10	-1	66.03	1	-0.4	0
chr3:7632549	10	1	10	10	-1	66.01	1	-0.4	0
chr2:19409264	10	1	10	10	-1	66	1	-0.4	0
chr3:18814986	10	1	10	10	-1	65.97	1	-0.4	0
chr4:16855401	10	1	10	10	-1	65.94	1	-0.4	0
chr1:21364730	10	1	10	10	-1	65.91	1	-0.4	0
chr1:29549057	10	1	10	10	-1	65.91	1	-0.4	0
chr3:3680598	10	1	10	10	-1	65.9	1	-0.4	0
chr5:21688636	10	1	10	10	-1	65.89	1	-0.4	0
chr5:26843001	10	1	10	10	-1	65.89	1	-0.4	0
chr2:19089009	10	1	10	10	-1	65.85	1	-0.4	0
chr4:9448945	10	1	10	10	-1	65.85	1	-0.4	0
chr3:22433974	10	1	10	10	-1	65.8	1	-0.4	0
chr1:29645640	10	1	10	10	-1	65.78	1	-0.4	0
chr3:22209670	10	1	10	10	-1	65.76	1	-0.4	0
chr4:16256238	10	1	10	10	-1	65.76	1	-0.4	0
chr5:20216407	10	1	10	10	-1	65.75	1	-0.4	0
chr5:22284508	10	1	10	10	-1	65.75	1	-0.4	0
chr1:22645364	10	1	10	10	-1	65.74	1	-0.4	0
chr2:19027690	10	1	10	10	-1	65.74	1	-0.4	0
chr5:19465494	10	1	10	10	-1	65.74	1	-0.4	0
chr5:24257479	10	1	10	10	-1	65.74	1	-0.4	0
chr1:10074540	10	1	10	10	-1	65.73	1	-0.4	0
chr1:30245694	10	1	10	10	-1	65.73	1	-0.4	0
chr2:6315900	10	1	10	10	-1	65.73	1	-0.4	0
chr2:9517096	10	1	10	10	-1	65.73	1	-0.4	0
chr4:7306142	10	1	10	10	-1	65.72	1	-0.4	0
chr5:6856956	10	1	10	10	-1	65.72	1	-0.4	0
chr2:17040307	10	1	10	10	-1	65.7	1	-0.4	0
chr5:5955727	10	1	10	10	-1	65.68	1	-0.4	0
chr3:7280313	10	1	10	10	-1	65.65	1	-0.4	0
chr1:13700868	10	1	10	10	-1	65.63	1	-0.4	0
chr3:3197416	10	1	10	10	-1	65.61	1	-0.4	0
chr2:9978019	10	1	10	10	-1	65.6	1	-0.4	0
chr4:12018281	10	1	10	10	-1	65.58	1	-0.4	0
chr5:21643916	10	1	10	10	-1	65.58	1	-0.4	0
chr3:4835483	10	1	10	10	-1	65.57	1	-0.4	0
chr2:18370093	10	1	10	10	-1	65.55	1	-0.4	0
chr4:11990073	10	1	10	10	-1	65.54	1	-0.4	0
chr5:14938828	10	1	10	10	-1	65.53	1	-0.4	0
chr1:19825546	10	1	10	10	-1	65.52	1	-0.4	0
chr2:1604269	10	1	10	10	-1	65.44	1	-0.4	0
chr4:14821208	10	1	10	10	-1	65.43	1	-0.4	0
chr5:19079707	10	1	10	10	-1	65.43	1	-0.4	0
chr1:9667894	10	1	10	10	-1	65.4	1	-0.4	0
chr1:2160805	10	1	10	10	-1	65.37	1	-0.4	0
chr1:4655806	10	1	10	10	-1	65.35	1	-0.4	0
chr5:25762053	10	1	10	10	-1	65.32	1	-0.4	0
chr5:22018322	10	1	10	10	-1	65.3	1	-0.4	0
chr5:24887110	10	1	10	10	-1	65.3	1	-0.4	0
chr5:2179482	10	1	10	10	-1	65.27	1	-0.4	0
chr1:979069	10	1	10	10	-1	65.26	1	-0.4	0
chr4:15655829	10	1	10	10	-1	65.26	1	-0.4	0
chr2:7637702	10	1	10	10	-1	65.22	1	-0.4	0
chr1:12986718	10	1	10	10	-1	65.19	1	-0.4	0
chr5:25462546	10	1	10	10	-1	65.19	1	-0.4	0
chr4:17326521	10	1	10	10	-1	65.18	1	-0.4	0
chr3:23167749	10	1	10	10	-1	65.15	1	-0.4	0
chr2:12123464	10	1	10	10	-1	65.12	1	-0.4	0
chr4:15903397	10	1	10	10	-1	65.12	1	-0.4	0
chr1:24028494	10	1	10	10	-1	65.11	1	-0.4	0
chr1:8321561	10	1	10	10	-1	65.11	1	-0.4	0
chr5:23451041	10	1	10	10	-1	65.09	1	-0.4	0
chr5:4272716	10	1	10	10	-1	65.09	1	-0.4	0
chr3:3863744	10	1	10	10	-1	65.06	1	-0.4	0
chr5:22603294	10	1	10	10	-1	65.06	1	-0.4	0
chr4:14777231	10	1	10	10	-1	65.01	1	-0.4	0
chr3:19312247	10	1	10	10	-1	64.99	1	-0.4	0
chr5:23700314	10	1	10	10	-1	64.99	1	-0.4	0
chr2:19204898	10	1	10	10	-1	64.97	1	-0.4	0
chr4:8334028	10	1	10	10	-1	64.97	1	-0.4	0
chr3:6639660	10	1	10	10	-1	64.96	1	-0.4	0
chr3:18883253	10	1	10	10	-1	64.94	1	-0.4	0
chr3:6722701	10	1	10	10	-1	64.93	1	-0.4	0
chr1:26511533	10	1	10	10	-1	64.89	1	-0.4	0
chr4:15602661	10	1	10	10	-1	64.89	1	-0.4	0
chr5:21118476	10	1	10	10	-1	64.89	1	-0.4	0
chr1:17438544	10	1	10	10	-1	64.85	1	-0.4	0
chr1:11731685	10	1	10	10	-1	64.82	1	-0.4	0
chr3:6704408	10	1	10	10	-1	64.82	1	-0.4	0
chr4:9295744	10	1	10	10	-1	64.82	1	-0.4	0
chr1:20763950	10	1	10	10	-1	64.81	1	-0.4	0
chr1:1157943	10	1	10	10	-1	64.8	1	-0.4	0
chr1:6620208	10	1	10	10	-1	64.8	1	-0.4	0
chr3:5258599	10	1	10	10	-1	64.8	1	-0.4	0
chr3:19168403	10	1	10	10	-1	64.77	1	-0.4	0
chr2:12608450	10	1	10	10	-1	64.74	1	-0.4	0
chr1:5202607	10	1	10	10	-1	64.73	1	-0.4	0
chr1:9887650	10	1	10	10	-1	64.71	1	-0.4	0
chr1:18690830	10	1	10	10	-1	64.7	1	-0.4	0
chr2:591846	10	1	10	10	-1	64.7	1	-0.4	0
chr3:1515747	10	1	10	10	-1	64.7	1	-0.4	0
chr5:5561046	10	1	10	10	-1	64.7	1	-0.4	0
chr2:383751	10	1	10	10	-1	64.67	1	-0.4	0
chr4:694581	10	1	10	10	-1	64.67	1	-0.4	0
chr3:21059830	10	1	10	10	-1	64.62	1	-0.4	0
chr4:13021160	10	1	10	10	-1	64.61	1	-0.4	0
