Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:1713683	10	1	10	10	1	1	1	-0.4	0
chr1:1762128	10	1	10	10	1	1	1	-0.4	0
chr1:1774017	10	1	10	10	1	1	1	-0.4	0
chr1:1821945	10	1	10	10	1	1	1	-0.4	0
chr1:1838219	10	1	10	10	1	1	1	-0.4	0
chr1:1841739	10	1	10	10	1	1	1	-0.4	0
chr1:1882692	10	1	10	10	1	1	1	-0.4	0
chr1:1941665	10	1	10	10	1	1	1	-0.4	0
chr1:1953876	10	1	10	10	1	1	1	-0.4	0
chr1:2013580	10	1	10	10	1	1	1	-0.4	0
chr1:2142149	10	1	10	10	1	1	1	-0.4	0
chr1:2147316	10	1	10	10	1	1	1	-0.4	0
chr1:2173188	10	1	10	10	1	1	1	-0.4	0
chr1:2174414	10	1	10	10	1	1	1	-0.4	0
chr1:2212584	10	1	10	10	1	1	1	-0.4	0
chr1:2238058	10	1	10	10	1	1	1	-0.4	0
chr1:2277711	10	1	10	10	1	1	1	-0.4	0
chr1:2313049	10	1	10	10	1	1	1	-0.4	0
chr1:2475335	10	1	10	10	1	1	1	-0.4	0
chr1:2530429	10	1	10	10	1	1	1	-0.4	0
chr1:2586318	10	1	10	10	1	1	1	-0.4	0
chr1:2680809	10	1	10	10	1	1	1	-0.4	0
chr1:2688868	10	1	10	10	1	1	1	-0.4	0
chr1:2689905	10	1	10	10	1	1	1	-0.4	0
chr1:2691189	10	1	10	10	1	1	1	-0.4	0
chr1:2718317	10	1	10	10	1	1	1	-0.4	0
chr1:2753108	10	1	10	10	1	1	1	-0.4	0
chr1:2755687	10	1	10	10	1	1	1	-0.4	0
chr1:2874359	10	1	10	10	1	1	1	-0.4	0
chr1:2888699	10	1	10	10	1	1	1	-0.4	0
chr1:2928539	10	1	10	10	1	1	1	-0.4	0
chr1:2990923	10	1	10	10	1	1	1	-0.4	0
chr1:2992003	10	1	10	10	1	1	1	-0.4	0
chr1:3008439	10	1	10	10	1	1	1	-0.4	0
chr1:3009494	10	1	10	10	1	1	1	-0.4	0
chr1:3019493	10	1	10	10	1	1	1	-0.4	0
chr1:3072871	10	1	10	10	1	1	1	-0.4	0
chr1:3075515	10	1	10	10	1	1	1	-0.4	0
chr1:3079474	10	1	10	10	1	1	1	-0.4	0
chr1:3083696	10	1	10	10	1	1	1	-0.4	0
chr1:3093472	10	1	10	10	1	1	1	-0.4	0
chr1:3100365	10	1	10	10	1	1	1	-0.4	0
chr1:3247996	10	1	10	10	1	1	1	-0.4	0
chr1:3250143	10	1	10	10	1	1	1	-0.4	0
chr1:3272531	10	1	10	10	1	1	1	-0.4	0
chr1:3283760	10	1	10	10	1	1	1	-0.4	0
chr1:3324559	10	1	10	10	1	1	1	-0.4	0
chr1:3325206	10	1	10	10	1	1	1	-0.4	0
chr1:3420452	10	1	10	10	1	1	1	-0.4	0
chr1:3420997	10	1	10	10	1	1	1	-0.4	0
chr1:3441070	10	1	10	10	1	1	1	-0.4	0
chr1:3444711	10	1	10	10	1	1	1	-0.4	0
chr1:3482069	10	1	10	10	1	1	1	-0.4	0
chr1:3484357	10	1	10	10	1	1	1	-0.4	0
chr1:3523147	10	1	10	10	1	1	1	-0.4	0
chr1:3571780	10	1	10	10	1	1	1	-0.4	0
chr1:3676140	10	1	10	10	1	1	1	-0.4	0
chr1:3778454	10	1	10	10	1	1	1	-0.4	0
chr1:3810252	10	1	10	10	1	1	1	-0.4	0
chr1:3962387	10	1	10	10	1	1	1	-0.4	0
chr1:3963563	10	1	10	10	1	1	1	-0.4	0
chr1:4107158	10	1	10	10	1	1	1	-0.4	0
chr1:4108390	10	1	10	10	1	1	1	-0.4	0
chr1:4229644	10	1	10	10	1	1	1	-0.4	0
chr1:4230108	10	1	10	10	1	1	1	-0.4	0
chr1:4230685	10	1	10	10	1	1	1	-0.4	0
chr1:4247144	10	1	10	10	1	1	1	-0.4	0
chr1:4282190	10	1	10	10	1	1	1	-0.4	0
chr1:4316366	10	1	10	10	1	1	1	-0.4	0
chr1:4379500	10	1	10	10	1	1	1	-0.4	0
chr1:4419453	10	1	10	10	1	1	1	-0.4	0
chr1:4433154	10	1	10	10	1	1	1	-0.4	0
chr1:4524172	10	1	10	10	1	1	1	-0.4	0
chr1:4524993	10	1	10	10	1	1	1	-0.4	0
chr1:4526256	10	1	10	10	1	1	1	-0.4	0
chr1:4528074	10	1	10	10	1	1	1	-0.4	0
chr1:4532988	10	1	10	10	1	1	1	-0.4	0
chr1:4537342	10	1	10	10	1	1	1	-0.4	0
chr1:4540821	10	1	10	10	1	1	1	-0.4	0
chr1:4541859	10	1	10	10	1	1	1	-0.4	0
chr1:4577817	10	1	10	10	1	1	1	-0.4	0
chr1:4833520	10	1	10	10	1	1	1	-0.4	0
chr1:4879505	10	1	10	10	1	1	1	-0.4	0
chr1:4882240	10	1	10	10	1	1	1	-0.4	0
chr1:4935289	10	1	10	10	1	1	1	-0.4	0
chr1:4996068	10	1	10	10	1	1	1	-0.4	0
chr1:4998023	10	1	10	10	1	1	1	-0.4	0
chr1:5056491	10	1	10	10	1	1	1	-0.4	0
chr1:5070700	10	1	10	10	1	1	1	-0.4	0
chr1:5076167	10	1	10	10	1	1	1	-0.4	0
chr1:5077020	10	1	10	10	1	1	1	-0.4	0
chr1:5126369	10	1	10	10	1	1	1	-0.4	0
chr1:5138026	10	1	10	10	1	1	1	-0.4	0
chr1:5145724	10	1	10	10	1	1	1	-0.4	0
chr1:5146820	10	1	10	10	1	1	1	-0.4	0
chr1:5165047	10	1	10	10	1	1	1	-0.4	0
chr1:5197681	10	1	10	10	1	1	1	-0.4	0
chr1:5202608	10	1	10	10	1	1	1	-0.4	0
chr1:5224032	10	1	10	10	1	1	1	-0.4	0
chr1:5237723	10	1	10	10	1	1	1	-0.4	0
chr1:5257024	10	1	10	10	1	1	1	-0.4	0
chr1:5295799	10	1	10	10	1	1	1	-0.4	0
chr1:5349730	10	1	10	10	1	1	1	-0.4	0
chr1:5366941	10	1	10	10	1	1	1	-0.4	0
chr1:5390548	10	1	10	10	1	1	1	-0.4	0
chr1:5421525	10	1	10	10	1	1	1	-0.4	0
chr1:5422107	10	1	10	10	1	1	1	-0.4	0
chr1:5423649	10	1	10	10	1	1	1	-0.4	0
chr1:5479820	10	1	10	10	1	1	1	-0.4	0
chr1:5574114	10	1	10	10	1	1	1	-0.4	0
chr1:5732016	10	1	10	10	1	1	1	-0.4	0
chr1:5851642	10	1	10	10	1	1	1	-0.4	0
chr1:5940197	10	1	10	10	1	1	1	-0.4	0
chr1:6014884	10	1	10	10	1	1	1	-0.4	0
chr1:6016297	10	1	10	10	1	1	1	-0.4	0
chr1:6062747	10	1	10	10	1	1	1	-0.4	0
chr1:6101385	10	1	10	10	1	1	1	-0.4	0
chr1:6173885	10	1	10	10	1	1	1	-0.4	0
chr1:6174513	10	1	10	10	1	1	1	-0.4	0
chr1:6267500	10	1	10	10	1	1	1	-0.4	0
chr1:6295895	10	1	10	10	1	1	1	-0.4	0
chr1:6331219	10	1	10	10	1	1	1	-0.4	0
chr1:6333503	10	1	10	10	1	1	1	-0.4	0
chr1:6462638	10	1	10	10	1	1	1	-0.4	0
chr1:6463703	10	1	10	10	1	1	1	-0.4	0
chr1:6497189	10	1	10	10	1	1	1	-0.4	0
chr1:6516131	10	1	10	10	1	1	1	-0.4	0
chr1:6579384	10	1	10	10	1	1	1	-0.4	0
chr1:6627780	10	1	10	10	1	1	1	-0.4	0
chr1:6635158	10	1	10	10	1	1	1	-0.4	0
chr1:6677758	10	1	10	10	1	1	1	-0.4	0
chr1:6686940	10	1	10	10	1	1	1	-0.4	0
chr1:6737944	10	1	10	10	1	1	1	-0.4	0
chr1:6883322	10	1	10	10	1	1	1	-0.4	0
chr1:6940814	10	1	10	10	1	1	1	-0.4	0
chr1:6941618	10	1	10	10	1	1	1	-0.4	0
chr1:6946426	10	1	10	10	1	1	1	-0.4	0
chr1:6959509	10	1	10	10	1	1	1	-0.4	0
chr1:6969163	10	1	10	10	1	1	1	-0.4	0
chr1:7038234	10	1	10	10	1	1	1	-0.4	0
chr1:7039750	10	1	10	10	1	1	1	-0.4	0
chr1:7085669	10	1	10	10	1	1	1	-0.4	0
chr1:7143568	10	1	10	10	1	1	1	-0.4	0
chr1:7143978	10	1	10	10	1	1	1	-0.4	0
chr1:7145511	10	1	10	10	1	1	1	-0.4	0
chr1:7146816	10	1	10	10	1	1	1	-0.4	0
chr1:7221164	10	1	10	10	1	1	1	-0.4	0
chr1:7261904	10	1	10	10	1	1	1	-0.4	0
chr1:7267804	10	1	10	10	1	1	1	-0.4	0
chr1:7270623	10	1	10	10	1	1	1	-0.4	0
chr1:7322893	10	1	10	10	1	1	1	-0.4	0
chr1:7340727	10	1	10	10	1	1	1	-0.4	0
chr1:7366150	10	1	10	10	1	1	1	-0.4	0
chr1:7369155	10	1	10	10	1	1	1	-0.4	0
chr1:7375474	10	1	10	10	1	1	1	-0.4	0
chr1:7397160	10	1	10	10	1	1	1	-0.4	0
chr1:7470339	10	1	10	10	1	1	1	-0.4	0
chr1:7570246	10	1	10	10	1	1	1	-0.4	0
chr1:7570946	10	1	10	10	1	1	1	-0.4	0
chr1:7609701	10	1	10	10	1	1	1	-0.4	0
chr1:7637315	10	1	10	10	1	1	1	-0.4	0
chr1:7659677	10	1	10	10	1	1	1	-0.4	0
chr1:7665051	10	1	10	10	1	1	1	-0.4	0
chr1:7732274	10	1	10	10	1	1	1	-0.4	0
chr1:7734514	10	1	10	10	1	1	1	-0.4	0
chr1:7737792	10	1	10	10	1	1	1	-0.4	0
chr1:7782544	10	1	10	10	1	1	1	-0.4	0
chr1:7800901	10	1	10	10	1	1	1	-0.4	0
chr1:7802593	10	1	10	10	1	1	1	-0.4	0
chr1:7834294	10	1	10	10	1	1	1	-0.4	0
chr1:7835208	10	1	10	10	1	1	1	-0.4	0
chr1:7836470	10	1	10	10	1	1	1	-0.4	0
chr1:7884671	10	1	10	10	1	1	1	-0.4	0
chr1:7888853	10	1	10	10	1	1	1	-0.4	0
chr1:7897715	10	1	10	10	1	1	1	-0.4	0
chr1:7906932	10	1	10	10	1	1	1	-0.4	0
chr1:7956592	10	1	10	10	1	1	1	-0.4	0
chr1:7958396	10	1	10	10	1	1	1	-0.4	0
chr1:7966484	10	1	10	10	1	1	1	-0.4	0
chr1:7974893	10	1	10	10	1	1	1	-0.4	0
chr1:8005356	10	1	10	10	1	1	1	-0.4	0
chr1:8009619	10	1	10	10	1	1	1	-0.4	0
chr1:8010794	10	1	10	10	1	1	1	-0.4	0
chr1:8075797	10	1	10	10	1	1	1	-0.4	0
chr1:8098145	10	1	10	10	1	1	1	-0.4	0
chr1:8154957	10	1	10	10	1	1	1	-0.4	0
chr1:8155871	10	1	10	10	1	1	1	-0.4	0
chr1:8177239	10	1	10	10	1	1	1	-0.4	0
chr1:8181472	10	1	10	10	1	1	1	-0.4	0
chr1:8305319	10	1	10	10	1	1	1	-0.4	0
chr1:8332676	10	1	10	10	1	1	1	-0.4	0
chr1:8384890	10	1	10	10	1	1	1	-0.4	0
chr1:8559884	10	1	10	10	1	1	1	-0.4	0
chr1:8596568	10	1	10	10	1	1	1	-0.4	0
chr1:8598705	10	1	10	10	1	1	1	-0.4	0
chr1:8630993	10	1	10	10	1	1	1	-0.4	0
chr1:8635141	10	1	10	10	1	1	1	-0.4	0
chr1:8660757	10	1	10	10	1	1	1	-0.4	0
chr1:8727117	10	1	10	10	1	1	1	-0.4	0
chr1:8727825	10	1	10	10	1	1	1	-0.4	0
chr1:8842386	10	1	10	10	1	1	1	-0.4	0
chr1:8843247	10	1	10	10	1	1	1	-0.4	0
chr1:8911525	10	1	10	10	1	1	1	-0.4	0
chr1:8922595	10	1	10	10	1	1	1	-0.4	0
chr1:8924283	10	1	10	10	1	1	1	-0.4	0
chr1:8938213	10	1	10	10	1	1	1	-0.4	0
chr1:8941475	10	1	10	10	1	1	1	-0.4	0
chr1:8976046	10	1	10	10	1	1	1	-0.4	0
chr1:8976426	10	1	10	10	1	1	1	-0.4	0
chr1:8982307	10	1	10	10	1	1	1	-0.4	0
chr1:8983724	10	1	10	10	1	1	1	-0.4	0
chr1:8984980	10	1	10	10	1	1	1	-0.4	0
chr1:9044426	10	1	10	10	1	1	1	-0.4	0
chr1:9094447	10	1	10	10	1	1	1	-0.4	0
chr1:9095424	10	1	10	10	1	1	1	-0.4	0
chr1:9241184	10	1	10	10	1	1	1	-0.4	0
chr1:9325986	10	1	10	10	1	1	1	-0.4	0
chr1:9326487	10	1	10	10	1	1	1	-0.4	0
chr1:9329337	10	1	10	10	1	1	1	-0.4	0
chr1:9351569	10	1	10	10	1	1	1	-0.4	0
chr1:9352030	10	1	10	10	1	1	1	-0.4	0
chr1:9446567	10	1	10	10	1	1	1	-0.4	0
chr1:9481473	10	1	10	10	1	1	1	-0.4	0
chr1:9492720	10	1	10	10	1	1	1	-0.4	0
chr1:9544218	10	1	10	10	1	1	1	-0.4	0
chr1:9628699	10	1	10	10	1	1	1	-0.4	0
chr1:9649361	10	1	10	10	1	1	1	-0.4	0
chr1:9887339	10	1	10	10	1	1	1	-0.4	0
chr1:9950332	10	1	10	10	1	1	1	-0.4	0
chr1:9950858	10	1	10	10	1	1	1	-0.4	0
chr1:9952994	10	1	10	10	1	1	1	-0.4	0
chr1:9999164	10	1	10	10	1	1	1	-0.4	0
chr1:10001277	10	1	10	10	1	1	1	-0.4	0
chr1:10044232	10	1	10	10	1	1	1	-0.4	0
chr1:10046576	10	1	10	10	1	1	1	-0.4	0
chr1:10055759	10	1	10	10	1	1	1	-0.4	0
chr1:10065540	10	1	10	10	1	1	1	-0.4	0
chr1:10073518	10	1	10	10	1	1	1	-0.4	0
chr1:10078158	10	1	10	10	1	1	1	-0.4	0
chr1:10214047	10	1	10	10	1	1	1	-0.4	0
chr1:10303619	10	1	10	10	1	1	1	-0.4	0
chr1:10305442	10	1	10	10	1	1	1	-0.4	0
chr1:10322218	10	1	10	10	1	1	1	-0.4	0
chr1:10353967	10	1	10	10	1	1	1	-0.4	0
chr1:10365302	10	1	10	10	1	1	1	-0.4	0
chr1:10378179	10	1	10	10	1	1	1	-0.4	0
chr1:10518697	10	1	10	10	1	1	1	-0.4	0
chr1:10562776	10	1	10	10	1	1	1	-0.4	0
chr1:10581383	10	1	10	10	1	1	1	-0.4	0
chr1:10621402	10	1	10	10	1	1	1	-0.4	0
chr1:10684894	10	1	10	10	1	1	1	-0.4	0
chr1:10693304	10	1	10	10	1	1	1	-0.4	0
chr1:10696268	10	1	10	10	1	1	1	-0.4	0
chr1:10708653	10	1	10	10	1	1	1	-0.4	0
chr1:10757879	10	1	10	10	1	1	1	-0.4	0
chr1:10806507	10	1	10	10	1	1	1	-0.4	0
chr1:10827249	10	1	10	10	1	1	1	-0.4	0
chr1:10854759	10	1	10	10	1	1	1	-0.4	0
chr1:10886547	10	1	10	10	1	1	1	-0.4	0
chr1:10887433	10	1	10	10	1	1	1	-0.4	0
chr1:10890581	10	1	10	10	1	1	1	-0.4	0
chr1:10953746	10	1	10	10	1	1	1	-0.4	0
chr1:10958354	10	1	10	10	1	1	1	-0.4	0
chr1:10959930	10	1	10	10	1	1	1	-0.4	0
chr1:11197026	10	1	10	10	1	1	1	-0.4	0
chr1:11226428	10	1	10	10	1	1	1	-0.4	0
chr1:11231176	10	1	10	10	1	1	1	-0.4	0
chr1:11411960	10	1	10	10	1	1	1	-0.4	0
chr1:11445313	10	1	10	10	1	1	1	-0.4	0
chr1:11596005	10	1	10	10	1	1	1	-0.4	0
chr1:11612056	10	1	10	10	1	1	1	-0.4	0
chr1:11616335	10	1	10	10	1	1	1	-0.4	0
chr1:11620285	10	1	10	10	1	1	1	-0.4	0
chr1:11623069	10	1	10	10	1	1	1	-0.4	0
chr1:11831129	10	1	10	10	1	1	1	-0.4	0
chr1:11845974	10	1	10	10	1	1	1	-0.4	0
chr1:11927884	10	1	10	10	1	1	1	-0.4	0
chr1:11928930	10	1	10	10	1	1	1	-0.4	0
chr1:11978806	10	1	10	10	1	1	1	-0.4	0
chr1:12026624	10	1	10	10	1	1	1	-0.4	0
chr1:12050798	10	1	10	10	1	1	1	-0.4	0
chr1:12052583	10	1	10	10	1	1	1	-0.4	0
chr1:12061524	10	1	10	10	1	1	1	-0.4	0
chr1:12091608	10	1	10	10	1	1	1	-0.4	0
chr1:12138658	10	1	10	10	1	1	1	-0.4	0
chr1:12177592	10	1	10	10	1	1	1	-0.4	0
chr1:12421087	10	1	10	10	1	1	1	-0.4	0
chr1:12473551	10	1	10	10	1	1	1	-0.4	0
chr1:12936626	10	1	10	10	1	1	1	-0.4	0
chr1:13031045	10	1	10	10	1	1	1	-0.4	0
chr1:13453219	10	1	10	10	1	1	1	-0.4	0
chr1:13463197	10	1	10	10	1	1	1	-0.4	0
chr1:13464449	10	1	10	10	1	1	1	-0.4	0
chr1:13999722	10	1	10	10	1	1	1	-0.4	0
chr1:14027209	10	1	10	10	1	1	1	-0.4	0
chr1:14159476	10	1	10	10	1	1	1	-0.4	0
chr1:15083720	10	1	10	10	1	1	1	-0.4	0
chr1:16801043	10	1	10	10	1	1	1	-0.4	0
chr1:16837218	10	1	10	10	1	1	1	-0.4	0
chr1:16931437	10	1	10	10	1	1	1	-0.4	0
chr1:17235506	10	1	10	10	1	1	1	-0.4	0
chr1:17451685	10	1	10	10	1	1	1	-0.4	0
chr1:17702774	10	1	10	10	1	1	1	-0.4	0
chr1:17863723	10	1	10	10	1	1	1	-0.4	0
chr1:18198025	10	1	10	10	1	1	1	-0.4	0
chr1:18322401	10	1	10	10	1	1	1	-0.4	0
chr1:18323505	10	1	10	10	1	1	1	-0.4	0
chr1:18344567	10	1	10	10	1	1	1	-0.4	0
chr1:18433013	10	1	10	10	1	1	1	-0.4	0
chr1:18680827	10	1	10	10	1	1	1	-0.4	0
chr1:18952019	10	1	10	10	1	1	1	-0.4	0
chr1:18953733	10	1	10	10	1	1	1	-0.4	0
chr1:19127228	10	1	10	10	1	1	1	-0.4	0
chr1:19432922	10	1	10	10	1	1	1	-0.4	0
chr1:19443245	10	1	10	10	1	1	1	-0.4	0
chr1:19489392	10	1	10	10	1	1	1	-0.4	0
chr1:19683541	10	1	10	10	1	1	1	-0.4	0
chr1:19744463	10	1	10	10	1	1	1	-0.4	0
chr1:19821104	10	1	10	10	1	1	1	-0.4	0
chr1:19825527	10	1	10	10	1	1	1	-0.4	0
chr1:19831366	10	1	10	10	1	1	1	-0.4	0
chr1:19901485	10	1	10	10	1	1	1	-0.4	0
chr1:19912781	10	1	10	10	1	1	1	-0.4	0
chr1:19935878	10	1	10	10	1	1	1	-0.4	0
chr1:20045639	10	1	10	10	1	1	1	-0.4	0
chr1:20047505	10	1	10	10	1	1	1	-0.4	0
chr1:20095209	10	1	10	10	1	1	1	-0.4	0
chr1:20101225	10	1	10	10	1	1	1	-0.4	0
chr1:20204884	10	1	10	10	1	1	1	-0.4	0
chr1:20239783	10	1	10	10	1	1	1	-0.4	0
chr1:20559388	10	1	10	10	1	1	1	-0.4	0
chr1:20561305	10	1	10	10	1	1	1	-0.4	0
chr1:20647809	10	1	10	10	1	1	1	-0.4	0
chr1:20665202	10	1	10	10	1	1	1	-0.4	0
chr1:20785620	10	1	10	10	1	1	1	-0.4	0
chr1:20899071	10	1	10	10	1	1	1	-0.4	0
chr1:21207103	10	1	10	10	1	1	1	-0.4	0
chr1:21237878	10	1	10	10	1	1	1	-0.4	0
chr1:21364712	10	1	10	10	1	1	1	-0.4	0
chr1:21441919	10	1	10	10	1	1	1	-0.4	0
chr1:21443622	10	1	10	10	1	1	1	-0.4	0
chr1:21492376	10	1	10	10	1	1	1	-0.4	0
chr1:21514026	10	1	10	10	1	1	1	-0.4	0
chr1:21709137	10	1	10	10	1	1	1	-0.4	0
chr1:21720459	10	1	10	10	1	1	1	-0.4	0
chr1:21724770	10	1	10	10	1	1	1	-0.4	0
chr1:22034171	10	1	10	10	1	1	1	-0.4	0
chr1:22064707	10	1	10	10	1	1	1	-0.4	0
chr1:22065846	10	1	10	10	1	1	1	-0.4	0
chr1:22099752	10	1	10	10	1	1	1	-0.4	0
chr1:22110557	10	1	10	10	1	1	1	-0.4	0
chr1:22128472	10	1	10	10	1	1	1	-0.4	0
chr1:22185882	10	1	10	10	1	1	1	-0.4	0
chr1:22198129	10	1	10	10	1	1	1	-0.4	0
chr1:22590894	10	1	10	10	1	1	1	-0.4	0
chr1:22854433	10	1	10	10	1	1	1	-0.4	0
chr1:22881753	10	1	10	10	1	1	1	-0.4	0
chr1:23022713	10	1	10	10	1	1	1	-0.4	0
chr1:23080718	10	1	10	10	1	1	1	-0.4	0
chr1:23082093	10	1	10	10	1	1	1	-0.4	0
chr1:23083442	10	1	10	10	1	1	1	-0.4	0
chr1:23134313	10	1	10	10	1	1	1	-0.4	0
chr1:23145194	10	1	10	10	1	1	1	-0.4	0
chr1:23201081	10	1	10	10	1	1	1	-0.4	0
chr1:23262835	10	1	10	10	1	1	1	-0.4	0
chr1:23280169	10	1	10	10	1	1	1	-0.4	0
chr1:23315004	10	1	10	10	1	1	1	-0.4	0
chr1:23336366	10	1	10	10	1	1	1	-0.4	0
chr1:23344635	10	1	10	10	1	1	1	-0.4	0
chr1:23371402	10	1	10	10	1	1	1	-0.4	0
chr1:23395466	10	1	10	10	1	1	1	-0.4	0
chr1:23633762	10	1	10	10	1	1	1	-0.4	0
chr1:23637969	10	1	10	10	1	1	1	-0.4	0
chr1:23706153	10	1	10	10	1	1	1	-0.4	0
chr1:23724330	10	1	10	10	1	1	1	-0.4	0
chr1:23760538	10	1	10	10	1	1	1	-0.4	0
chr1:23773312	10	1	10	10	1	1	1	-0.4	0
chr1:23871152	10	1	10	10	1	1	1	-0.4	0
chr1:23893769	10	1	10	10	1	1	1	-0.4	0
chr1:23894606	10	1	10	10	1	1	1	-0.4	0
chr1:23895859	10	1	10	10	1	1	1	-0.4	0
chr1:23899251	10	1	10	10	1	1	1	-0.4	0
chr1:23903003	10	1	10	10	1	1	1	-0.4	0
chr1:23913488	10	1	10	10	1	1	1	-0.4	0
chr1:23914227	10	1	10	10	1	1	1	-0.4	0
chr1:23941900	10	1	10	10	1	1	1	-0.4	0
chr1:24022523	10	1	10	10	1	1	1	-0.4	0
chr1:24023344	10	1	10	10	1	1	1	-0.4	0
chr1:24029951	10	1	10	10	1	1	1	-0.4	0
chr1:24034535	10	1	10	10	1	1	1	-0.4	0
chr1:24043558	10	1	10	10	1	1	1	-0.4	0
chr1:24139376	10	1	10	10	1	1	1	-0.4	0
chr1:24259587	10	1	10	10	1	1	1	-0.4	0
chr1:24443809	10	1	10	10	1	1	1	-0.4	0
chr1:24487931	10	1	10	10	1	1	1	-0.4	0
chr1:24488820	10	1	10	10	1	1	1	-0.4	0
chr1:24492172	10	1	10	10	1	1	1	-0.4	0
chr1:24530303	10	1	10	10	1	1	1	-0.4	0
chr1:24532333	10	1	10	10	1	1	1	-0.4	0
chr1:24536335	10	1	10	10	1	1	1	-0.4	0
chr1:24553323	10	1	10	10	1	1	1	-0.4	0
chr1:24631352	10	1	10	10	1	1	1	-0.4	0
chr1:24632904	10	1	10	10	1	1	1	-0.4	0
chr1:24654142	10	1	10	10	1	1	1	-0.4	0
chr1:24677112	10	1	10	10	1	1	1	-0.4	0
chr1:24748613	10	1	10	10	1	1	1	-0.4	0
chr1:24767076	10	1	10	10	1	1	1	-0.4	0
chr1:24831307	10	1	10	10	1	1	1	-0.4	0
chr1:24848108	10	1	10	10	1	1	1	-0.4	0
chr1:24883619	10	1	10	10	1	1	1	-0.4	0
chr1:25174928	10	1	10	10	1	1	1	-0.4	0
chr1:25176498	10	1	10	10	1	1	1	-0.4	0
chr1:25178247	10	1	10	10	1	1	1	-0.4	0
chr1:25231357	10	1	10	10	1	1	1	-0.4	0
chr1:25403977	10	1	10	10	1	1	1	-0.4	0
chr1:25455881	10	1	10	10	1	1	1	-0.4	0
chr1:25464291	10	1	10	10	1	1	1	-0.4	0
chr1:25470098	10	1	10	10	1	1	1	-0.4	0
chr1:25658497	10	1	10	10	1	1	1	-0.4	0
chr1:25728274	10	1	10	10	1	1	1	-0.4	0
chr1:25730697	10	1	10	10	1	1	1	-0.4	0
chr1:25732411	10	1	10	10	1	1	1	-0.4	0
chr1:25765662	10	1	10	10	1	1	1	-0.4	0
chr1:25781299	10	1	10	10	1	1	1	-0.4	0
chr1:25787804	10	1	10	10	1	1	1	-0.4	0
chr1:25877661	10	1	10	10	1	1	1	-0.4	0
chr1:25881021	10	1	10	10	1	1	1	-0.4	0
chr1:25951912	10	1	10	10	1	1	1	-0.4	0
chr1:26037896	10	1	10	10	1	1	1	-0.4	0
chr1:26038535	10	1	10	10	1	1	1	-0.4	0
chr1:26043137	10	1	10	10	1	1	1	-0.4	0
chr1:26059330	10	1	10	10	1	1	1	-0.4	0
chr1:26089127	10	1	10	10	1	1	1	-0.4	0
chr1:26164503	10	1	10	10	1	1	1	-0.4	0
chr1:26210770	10	1	10	10	1	1	1	-0.4	0
chr1:26212904	10	1	10	10	1	1	1	-0.4	0
