Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:1469217	10	1	10	10	1	1	1	-0.4	0
chr1:1482555	10	1	10	10	1	1	1	-0.4	0
chr1:1486997	10	1	10	10	1	1	1	-0.4	0
chr1:1520083	10	1	10	10	1	1	1	-0.4	0
chr1:1575901	10	1	10	10	1	1	1	-0.4	0
chr1:1587949	10	1	10	10	1	1	1	-0.4	0
chr1:1647247	10	1	10	10	1	1	1	-0.4	0
chr1:1692340	10	1	10	10	1	1	1	-0.4	0
chr1:1704858	10	1	10	10	1	1	1	-0.4	0
chr1:1704858	10	1	10	10	1	1	1	-0.4	0
chr1:1713922	10	1	10	10	1	1	1	-0.4	0
chr1:1714234	10	1	10	10	1	1	1	-0.4	0
chr1:1773387	10	1	10	10	1	1	1	-0.4	0
chr1:1773852	10	1	10	10	1	1	1	-0.4	0
chr1:1820262	10	1	10	10	1	1	1	-0.4	0
chr1:1838299	10	1	10	10	1	1	1	-0.4	0
chr1:1841044	10	1	10	10	1	1	1	-0.4	0
chr1:1843317	10	1	10	10	1	1	1	-0.4	0
chr1:1879605	10	1	10	10	1	1	1	-0.4	0
chr1:1882857	10	1	10	10	1	1	1	-0.4	0
chr1:1888032	10	1	10	10	1	1	1	-0.4	0
chr1:1888032	10	1	10	10	1	1	1	-0.4	0
chr1:1919744	10	1	10	10	1	1	1	-0.4	0
chr1:1932562	10	1	10	10	1	1	1	-0.4	0
chr1:1950773	10	1	10	10	1	1	1	-0.4	0
chr1:1953867	10	1	10	10	1	1	1	-0.4	0
chr1:2047808	10	1	10	10	1	1	1	-0.4	0
chr1:2054256	10	1	10	10	1	1	1	-0.4	0
chr1:2103591	10	1	10	10	1	1	1	-0.4	0
chr1:2110437	10	1	10	10	1	1	1	-0.4	0
chr1:2124081	10	1	10	10	1	1	1	-0.4	0
chr1:2141872	10	1	10	10	1	1	1	-0.4	0
chr1:2160745	10	1	10	10	1	1	1	-0.4	0
chr1:2168463	10	1	10	10	1	1	1	-0.4	0
chr1:2176351	10	1	10	10	1	1	1	-0.4	0
chr1:2196609	10	1	10	10	1	1	1	-0.4	0
chr1:2197489	10	1	10	10	1	1	1	-0.4	0
chr1:2201807	10	1	10	10	1	1	1	-0.4	0
chr1:2214671	10	1	10	10	1	1	1	-0.4	0
chr1:2214971	10	1	10	10	1	1	1	-0.4	0
chr1:2266571	10	1	10	10	1	1	1	-0.4	0
chr1:2283132	10	1	10	10	1	1	1	-0.4	0
chr1:2283132	10	1	10	10	1	1	1	-0.4	0
chr1:2313069	10	1	10	10	1	1	1	-0.4	0
chr1:2313567	10	1	10	10	1	1	1	-0.4	0
chr1:2339989	10	1	10	10	1	1	1	-0.4	0
chr1:2348894	10	1	10	10	1	1	1	-0.4	0
chr1:2374873	10	1	10	10	1	1	1	-0.4	0
chr1:2421182	10	1	10	10	1	1	1	-0.4	0
chr1:2432212	10	1	10	10	1	1	1	-0.4	0
chr1:2432212	10	1	10	10	1	1	1	-0.4	0
chr1:2498674	10	1	10	10	1	1	1	-0.4	0
chr1:2530424	10	1	10	10	1	1	1	-0.4	0
chr1:2547967	10	1	10	10	1	1	1	-0.4	0
chr1:2622861	10	1	10	10	1	1	1	-0.4	0
chr1:2637773	10	1	10	10	1	1	1	-0.4	0
chr1:2690702	10	1	10	10	1	1	1	-0.4	0
chr1:2711234	10	1	10	10	1	1	1	-0.4	0
chr1:2712931	10	1	10	10	1	1	1	-0.4	0
chr1:2753310	10	1	10	10	1	1	1	-0.4	0
chr1:2754121	10	1	10	10	1	1	1	-0.4	0
chr1:2755754	10	1	10	10	1	1	1	-0.4	0
chr1:2825875	10	1	10	10	1	1	1	-0.4	0
chr1:2842045	10	1	10	10	1	1	1	-0.4	0
chr1:2846715	10	1	10	10	1	1	1	-0.4	0
chr1:2846715	10	1	10	10	1	1	1	-0.4	0
chr1:2861920	10	1	10	10	1	1	1	-0.4	0
chr1:2956450	10	1	10	10	1	1	1	-0.4	0
chr1:2990924	10	1	10	10	1	1	1	-0.4	0
chr1:3028150	10	1	10	10	1	1	1	-0.4	0
chr1:3031038	10	1	10	10	1	1	1	-0.4	0
chr1:3031038	10	1	10	10	1	1	1	-0.4	0
chr1:3031784	10	1	10	10	1	1	1	-0.4	0
chr1:3047644	10	1	10	10	1	1	1	-0.4	0
chr1:3057300	10	1	10	10	1	1	1	-0.4	0
chr1:3066560	10	1	10	10	1	1	1	-0.4	0
chr1:3072695	10	1	10	10	1	1	1	-0.4	0
chr1:3072695	10	1	10	10	1	1	1	-0.4	0
chr1:3075557	10	1	10	10	1	1	1	-0.4	0
chr1:3076595	10	1	10	10	1	1	1	-0.4	0
chr1:3083485	10	1	10	10	1	1	1	-0.4	0
chr1:3093401	10	1	10	10	1	1	1	-0.4	0
chr1:3100948	10	1	10	10	1	1	1	-0.4	0
chr1:3100948	10	1	10	10	1	1	1	-0.4	0
chr1:3101268	10	1	10	10	1	1	1	-0.4	0
chr1:3101268	10	1	10	10	1	1	1	-0.4	0
chr1:3103181	10	1	10	10	1	1	1	-0.4	0
chr1:3107930	10	1	10	10	1	1	1	-0.4	0
chr1:3247983	10	1	10	10	1	1	1	-0.4	0
chr1:3250042	10	1	10	10	1	1	1	-0.4	0
chr1:3272651	10	1	10	10	1	1	1	-0.4	0
chr1:3283958	10	1	10	10	1	1	1	-0.4	0
chr1:3283958	10	1	10	10	1	1	1	-0.4	0
chr1:3287432	10	1	10	10	1	1	1	-0.4	0
chr1:3296481	10	1	10	10	1	1	1	-0.4	0
chr1:3307566	10	1	10	10	1	1	1	-0.4	0
chr1:3309082	10	1	10	10	1	1	1	-0.4	0
chr1:3309805	10	1	10	10	1	1	1	-0.4	0
chr1:3324564	10	1	10	10	1	1	1	-0.4	0
chr1:3348502	10	1	10	10	1	1	1	-0.4	0
chr1:3351866	10	1	10	10	1	1	1	-0.4	0
chr1:3421314	10	1	10	10	1	1	1	-0.4	0
chr1:3444862	10	1	10	10	1	1	1	-0.4	0
chr1:3444862	10	1	10	10	1	1	1	-0.4	0
chr1:3451559	10	1	10	10	1	1	1	-0.4	0
chr1:3481181	10	1	10	10	1	1	1	-0.4	0
chr1:3481586	10	1	10	10	1	1	1	-0.4	0
chr1:3517095	10	1	10	10	1	1	1	-0.4	0
chr1:3519121	10	1	10	10	1	1	1	-0.4	0
chr1:3521859	10	1	10	10	1	1	1	-0.4	0
chr1:3523099	10	1	10	10	1	1	1	-0.4	0
chr1:3523099	10	1	10	10	1	1	1	-0.4	0
chr1:3529647	10	1	10	10	1	1	1	-0.4	0
chr1:3530443	10	1	10	10	1	1	1	-0.4	0
chr1:3575247	10	1	10	10	1	1	1	-0.4	0
chr1:3611760	10	1	10	10	1	1	1	-0.4	0
chr1:3664179	10	1	10	10	1	1	1	-0.4	0
chr1:3676569	10	1	10	10	1	1	1	-0.4	0
chr1:3681652	10	1	10	10	1	1	1	-0.4	0
chr1:3773895	10	1	10	10	1	1	1	-0.4	0
chr1:3776738	10	1	10	10	1	1	1	-0.4	0
chr1:3837647	10	1	10	10	1	1	1	-0.4	0
chr1:3933966	10	1	10	10	1	1	1	-0.4	0
chr1:3945319	10	1	10	10	1	1	1	-0.4	0
chr1:3947397	10	1	10	10	1	1	1	-0.4	0
chr1:3951390	10	1	10	10	1	1	1	-0.4	0
chr1:3994020	10	1	10	10	1	1	1	-0.4	0
chr1:3995422	10	1	10	10	1	1	1	-0.4	0
chr1:3995422	10	1	10	10	1	1	1	-0.4	0
chr1:4081431	10	1	10	10	1	1	1	-0.4	0
chr1:4098824	10	1	10	10	1	1	1	-0.4	0
chr1:4191479	10	1	10	10	1	1	1	-0.4	0
chr1:4192446	10	1	10	10	1	1	1	-0.4	0
chr1:4230124	10	1	10	10	1	1	1	-0.4	0
chr1:4230581	10	1	10	10	1	1	1	-0.4	0
chr1:4243280	10	1	10	10	1	1	1	-0.4	0
chr1:4247094	10	1	10	10	1	1	1	-0.4	0
chr1:4266913	10	1	10	10	1	1	1	-0.4	0
chr1:4328759	10	1	10	10	1	1	1	-0.4	0
chr1:4371587	10	1	10	10	1	1	1	-0.4	0
chr1:4373471	10	1	10	10	1	1	1	-0.4	0
chr1:4379528	10	1	10	10	1	1	1	-0.4	0
chr1:4394528	10	1	10	10	1	1	1	-0.4	0
chr1:4413062	10	1	10	10	1	1	1	-0.4	0
chr1:4457380	10	1	10	10	1	1	1	-0.4	0
chr1:4458215	10	1	10	10	1	1	1	-0.4	0
chr1:4458215	10	1	10	10	1	1	1	-0.4	0
chr1:4459035	10	1	10	10	1	1	1	-0.4	0
chr1:4461855	10	1	10	10	1	1	1	-0.4	0
chr1:4466942	10	1	10	10	1	1	1	-0.4	0
chr1:4524099	10	1	10	10	1	1	1	-0.4	0
chr1:4525061	10	1	10	10	1	1	1	-0.4	0
chr1:4526230	10	1	10	10	1	1	1	-0.4	0
chr1:4532281	10	1	10	10	1	1	1	-0.4	0
chr1:4533036	10	1	10	10	1	1	1	-0.4	0
chr1:4533036	10	1	10	10	1	1	1	-0.4	0
chr1:4534131	10	1	10	10	1	1	1	-0.4	0
chr1:4536233	10	1	10	10	1	1	1	-0.4	0
chr1:4537380	10	1	10	10	1	1	1	-0.4	0
chr1:4540252	10	1	10	10	1	1	1	-0.4	0
chr1:4540252	10	1	10	10	1	1	1	-0.4	0
chr1:4540695	10	1	10	10	1	1	1	-0.4	0
chr1:4540695	10	1	10	10	1	1	1	-0.4	0
chr1:4542086	10	1	10	10	1	1	1	-0.4	0
chr1:4542086	10	1	10	10	1	1	1	-0.4	0
chr1:4543837	10	1	10	10	1	1	1	-0.4	0
chr1:4559233	10	1	10	10	1	1	1	-0.4	0
chr1:4559645	10	1	10	10	1	1	1	-0.4	0
chr1:4580122	10	1	10	10	1	1	1	-0.4	0
chr1:4591053	10	1	10	10	1	1	1	-0.4	0
chr1:4695039	10	1	10	10	1	1	1	-0.4	0
chr1:4698219	10	1	10	10	1	1	1	-0.4	0
chr1:4772906	10	1	10	10	1	1	1	-0.4	0
chr1:4772906	10	1	10	10	1	1	1	-0.4	0
chr1:4889838	10	1	10	10	1	1	1	-0.4	0
chr1:4900597	10	1	10	10	1	1	1	-0.4	0
chr1:4901228	10	1	10	10	1	1	1	-0.4	0
chr1:4941426	10	1	10	10	1	1	1	-0.4	0
chr1:4944581	10	1	10	10	1	1	1	-0.4	0
chr1:4944581	10	1	10	10	1	1	1	-0.4	0
chr1:4965925	10	1	10	10	1	1	1	-0.4	0
chr1:4989821	10	1	10	10	1	1	1	-0.4	0
chr1:4991205	10	1	10	10	1	1	1	-0.4	0
chr1:4991205	10	1	10	10	1	1	1	-0.4	0
chr1:4994589	10	1	10	10	1	1	1	-0.4	0
chr1:4996099	10	1	10	10	1	1	1	-0.4	0
chr1:4997599	10	1	10	10	1	1	1	-0.4	0
chr1:5002385	10	1	10	10	1	1	1	-0.4	0
chr1:5003503	10	1	10	10	1	1	1	-0.4	0
chr1:5006478	10	1	10	10	1	1	1	-0.4	0
chr1:5018119	10	1	10	10	1	1	1	-0.4	0
chr1:5044278	10	1	10	10	1	1	1	-0.4	0
chr1:5058176	10	1	10	10	1	1	1	-0.4	0
chr1:5061416	10	1	10	10	1	1	1	-0.4	0
chr1:5070756	10	1	10	10	1	1	1	-0.4	0
chr1:5070756	10	1	10	10	1	1	1	-0.4	0
chr1:5078382	10	1	10	10	1	1	1	-0.4	0
chr1:5106975	10	1	10	10	1	1	1	-0.4	0
chr1:5115805	10	1	10	10	1	1	1	-0.4	0
chr1:5126254	10	1	10	10	1	1	1	-0.4	0
chr1:5126254	10	1	10	10	1	1	1	-0.4	0
chr1:5136660	10	1	10	10	1	1	1	-0.4	0
chr1:5136660	10	1	10	10	1	1	1	-0.4	0
chr1:5138134	10	1	10	10	1	1	1	-0.4	0
chr1:5145631	10	1	10	10	1	1	1	-0.4	0
chr1:5147974	10	1	10	10	1	1	1	-0.4	0
chr1:5171047	10	1	10	10	1	1	1	-0.4	0
chr1:5196036	10	1	10	10	1	1	1	-0.4	0
chr1:5196953	10	1	10	10	1	1	1	-0.4	0
chr1:5199104	10	1	10	10	1	1	1	-0.4	0
chr1:5202633	10	1	10	10	1	1	1	-0.4	0
chr1:5224290	10	1	10	10	1	1	1	-0.4	0
chr1:5241128	10	1	10	10	1	1	1	-0.4	0
chr1:5249682	10	1	10	10	1	1	1	-0.4	0
chr1:5265267	10	1	10	10	1	1	1	-0.4	0
chr1:5349711	10	1	10	10	1	1	1	-0.4	0
chr1:5349711	10	1	10	10	1	1	1	-0.4	0
chr1:5386249	10	1	10	10	1	1	1	-0.4	0
chr1:5396822	10	1	10	10	1	1	1	-0.4	0
chr1:5410750	10	1	10	10	1	1	1	-0.4	0
chr1:5421532	10	1	10	10	1	1	1	-0.4	0
chr1:5423645	10	1	10	10	1	1	1	-0.4	0
chr1:5426511	10	1	10	10	1	1	1	-0.4	0
chr1:5454919	10	1	10	10	1	1	1	-0.4	0
chr1:5489144	10	1	10	10	1	1	1	-0.4	0
chr1:5532053	10	1	10	10	1	1	1	-0.4	0
chr1:5539894	10	1	10	10	1	1	1	-0.4	0
chr1:5638455	10	1	10	10	1	1	1	-0.4	0
chr1:5646768	10	1	10	10	1	1	1	-0.4	0
chr1:5648200	10	1	10	10	1	1	1	-0.4	0
chr1:5775586	10	1	10	10	1	1	1	-0.4	0
chr1:5776355	10	1	10	10	1	1	1	-0.4	0
chr1:5835505	10	1	10	10	1	1	1	-0.4	0
chr1:5842891	10	1	10	10	1	1	1	-0.4	0
chr1:5843879	10	1	10	10	1	1	1	-0.4	0
chr1:5844265	10	1	10	10	1	1	1	-0.4	0
chr1:5844265	10	1	10	10	1	1	1	-0.4	0
chr1:5858694	10	1	10	10	1	1	1	-0.4	0
chr1:5890884	10	1	10	10	1	1	1	-0.4	0
chr1:6015158	10	1	10	10	1	1	1	-0.4	0
chr1:6016337	10	1	10	10	1	1	1	-0.4	0
chr1:6017188	10	1	10	10	1	1	1	-0.4	0
chr1:6034296	10	1	10	10	1	1	1	-0.4	0
chr1:6127554	10	1	10	10	1	1	1	-0.4	0
chr1:6149189	10	1	10	10	1	1	1	-0.4	0
chr1:6156172	10	1	10	10	1	1	1	-0.4	0
chr1:6174426	10	1	10	10	1	1	1	-0.4	0
chr1:6174426	10	1	10	10	1	1	1	-0.4	0
chr1:6219522	10	1	10	10	1	1	1	-0.4	0
chr1:6219522	10	1	10	10	1	1	1	-0.4	0
chr1:6295944	10	1	10	10	1	1	1	-0.4	0
chr1:6308200	10	1	10	10	1	1	1	-0.4	0
chr1:6308760	10	1	10	10	1	1	1	-0.4	0
chr1:6308760	10	1	10	10	1	1	1	-0.4	0
chr1:6333481	10	1	10	10	1	1	1	-0.4	0
chr1:6334380	10	1	10	10	1	1	1	-0.4	0
chr1:6334720	10	1	10	10	1	1	1	-0.4	0
chr1:6335838	10	1	10	10	1	1	1	-0.4	0
chr1:6341804	10	1	10	10	1	1	1	-0.4	0
chr1:6363211	10	1	10	10	1	1	1	-0.4	0
chr1:6419017	10	1	10	10	1	1	1	-0.4	0
chr1:6443781	10	1	10	10	1	1	1	-0.4	0
chr1:6445301	10	1	10	10	1	1	1	-0.4	0
chr1:6446280	10	1	10	10	1	1	1	-0.4	0
chr1:6447088	10	1	10	10	1	1	1	-0.4	0
chr1:6453121	10	1	10	10	1	1	1	-0.4	0
chr1:6456462	10	1	10	10	1	1	1	-0.4	0
chr1:6462509	10	1	10	10	1	1	1	-0.4	0
chr1:6463663	10	1	10	10	1	1	1	-0.4	0
chr1:6507955	10	1	10	10	1	1	1	-0.4	0
chr1:6560991	10	1	10	10	1	1	1	-0.4	0
chr1:6560991	10	1	10	10	1	1	1	-0.4	0
chr1:6562818	10	1	10	10	1	1	1	-0.4	0
chr1:6579384	10	1	10	10	1	1	1	-0.4	0
chr1:6579384	10	1	10	10	1	1	1	-0.4	0
chr1:6601838	10	1	10	10	1	1	1	-0.4	0
chr1:6641166	10	1	10	10	1	1	1	-0.4	0
chr1:6666317	10	1	10	10	1	1	1	-0.4	0
chr1:6673560	10	1	10	10	1	1	1	-0.4	0
chr1:6683436	10	1	10	10	1	1	1	-0.4	0
chr1:6688457	10	1	10	10	1	1	1	-0.4	0
chr1:6711968	10	1	10	10	1	1	1	-0.4	0
chr1:6737898	10	1	10	10	1	1	1	-0.4	0
chr1:6803137	10	1	10	10	1	1	1	-0.4	0
chr1:6812793	10	1	10	10	1	1	1	-0.4	0
chr1:6845101	10	1	10	10	1	1	1	-0.4	0
chr1:6862780	10	1	10	10	1	1	1	-0.4	0
chr1:6865957	10	1	10	10	1	1	1	-0.4	0
chr1:6867943	10	1	10	10	1	1	1	-0.4	0
chr1:6873974	10	1	10	10	1	1	1	-0.4	0
chr1:6881547	10	1	10	10	1	1	1	-0.4	0
chr1:6882535	10	1	10	10	1	1	1	-0.4	0
chr1:6898788	10	1	10	10	1	1	1	-0.4	0
chr1:6899810	10	1	10	10	1	1	1	-0.4	0
chr1:6904736	10	1	10	10	1	1	1	-0.4	0
chr1:6904736	10	1	10	10	1	1	1	-0.4	0
chr1:6911023	10	1	10	10	1	1	1	-0.4	0
chr1:6911453	10	1	10	10	1	1	1	-0.4	0
chr1:6913228	10	1	10	10	1	1	1	-0.4	0
chr1:6939645	10	1	10	10	1	1	1	-0.4	0
chr1:6939645	10	1	10	10	1	1	1	-0.4	0
chr1:6959681	10	1	10	10	1	1	1	-0.4	0
chr1:7037665	10	1	10	10	1	1	1	-0.4	0
chr1:7038316	10	1	10	10	1	1	1	-0.4	0
chr1:7038316	10	1	10	10	1	1	1	-0.4	0
chr1:7040770	10	1	10	10	1	1	1	-0.4	0
chr1:7041888	10	1	10	10	1	1	1	-0.4	0
chr1:7086390	10	1	10	10	1	1	1	-0.4	0
chr1:7088272	10	1	10	10	1	1	1	-0.4	0
chr1:7143476	10	1	10	10	1	1	1	-0.4	0
chr1:7150754	10	1	10	10	1	1	1	-0.4	0
chr1:7154545	10	1	10	10	1	1	1	-0.4	0
chr1:7160789	10	1	10	10	1	1	1	-0.4	0
chr1:7216983	10	1	10	10	1	1	1	-0.4	0
chr1:7221161	10	1	10	10	1	1	1	-0.4	0
chr1:7250676	10	1	10	10	1	1	1	-0.4	0
chr1:7267631	10	1	10	10	1	1	1	-0.4	0
chr1:7270598	10	1	10	10	1	1	1	-0.4	0
chr1:7312695	10	1	10	10	1	1	1	-0.4	0
chr1:7321326	10	1	10	10	1	1	1	-0.4	0
chr1:7322893	10	1	10	10	1	1	1	-0.4	0
chr1:7339702	10	1	10	10	1	1	1	-0.4	0
chr1:7340868	10	1	10	10	1	1	1	-0.4	0
chr1:7341601	10	1	10	10	1	1	1	-0.4	0
chr1:7348611	10	1	10	10	1	1	1	-0.4	0
chr1:7369072	10	1	10	10	1	1	1	-0.4	0
chr1:7371133	10	1	10	10	1	1	1	-0.4	0
chr1:7375196	10	1	10	10	1	1	1	-0.4	0
chr1:7470294	10	1	10	10	1	1	1	-0.4	0
chr1:7488974	10	1	10	10	1	1	1	-0.4	0
chr1:7494143	10	1	10	10	1	1	1	-0.4	0
chr1:7565884	10	1	10	10	1	1	1	-0.4	0
chr1:7570931	10	1	10	10	1	1	1	-0.4	0
chr1:7588583	10	1	10	10	1	1	1	-0.4	0
chr1:7609661	10	1	10	10	1	1	1	-0.4	0
chr1:7612827	10	1	10	10	1	1	1	-0.4	0
chr1:7656182	10	1	10	10	1	1	1	-0.4	0
chr1:7656182	10	1	10	10	1	1	1	-0.4	0
chr1:7659749	10	1	10	10	1	1	1	-0.4	0
chr1:7659989	10	1	10	10	1	1	1	-0.4	0
chr1:7660892	10	1	10	10	1	1	1	-0.4	0
chr1:7660892	10	1	10	10	1	1	1	-0.4	0
chr1:7661282	10	1	10	10	1	1	1	-0.4	0
chr1:7663366	10	1	10	10	1	1	1	-0.4	0
chr1:7664184	10	1	10	10	1	1	1	-0.4	0
chr1:7665038	10	1	10	10	1	1	1	-0.4	0
chr1:7665038	10	1	10	10	1	1	1	-0.4	0
chr1:7732411	10	1	10	10	1	1	1	-0.4	0
chr1:7733264	10	1	10	10	1	1	1	-0.4	0
chr1:7734514	10	1	10	10	1	1	1	-0.4	0
chr1:7739896	10	1	10	10	1	1	1	-0.4	0
chr1:7781488	10	1	10	10	1	1	1	-0.4	0
chr1:7802610	10	1	10	10	1	1	1	-0.4	0
chr1:7834245	10	1	10	10	1	1	1	-0.4	0
chr1:7873536	10	1	10	10	1	1	1	-0.4	0
chr1:7888973	10	1	10	10	1	1	1	-0.4	0
chr1:7900142	10	1	10	10	1	1	1	-0.4	0
chr1:7900142	10	1	10	10	1	1	1	-0.4	0
chr1:7907060	10	1	10	10	1	1	1	-0.4	0
chr1:7907060	10	1	10	10	1	1	1	-0.4	0
chr1:7909715	10	1	10	10	1	1	1	-0.4	0
chr1:7938837	10	1	10	10	1	1	1	-0.4	0
chr1:7962620	10	1	10	10	1	1	1	-0.4	0
chr1:7975343	10	1	10	10	1	1	1	-0.4	0
chr1:7975665	10	1	10	10	1	1	1	-0.4	0
chr1:7997635	10	1	10	10	1	1	1	-0.4	0
chr1:8008909	10	1	10	10	1	1	1	-0.4	0
chr1:8009676	10	1	10	10	1	1	1	-0.4	0
chr1:8010912	10	1	10	10	1	1	1	-0.4	0
chr1:8060909	10	1	10	10	1	1	1	-0.4	0
chr1:8075830	10	1	10	10	1	1	1	-0.4	0
chr1:8106999	10	1	10	10	1	1	1	-0.4	0
chr1:8141131	10	1	10	10	1	1	1	-0.4	0
chr1:8159518	10	1	10	10	1	1	1	-0.4	0
chr1:8169246	10	1	10	10	1	1	1	-0.4	0
chr1:8178196	10	1	10	10	1	1	1	-0.4	0
chr1:8181402	10	1	10	10	1	1	1	-0.4	0
chr1:8231862	10	1	10	10	1	1	1	-0.4	0
chr1:8262854	10	1	10	10	1	1	1	-0.4	0
chr1:8262854	10	1	10	10	1	1	1	-0.4	0
chr1:8271913	10	1	10	10	1	1	1	-0.4	0
chr1:8305422	10	1	10	10	1	1	1	-0.4	0
chr1:8307129	10	1	10	10	1	1	1	-0.4	0
chr1:8311770	10	1	10	10	1	1	1	-0.4	0
chr1:8385125	10	1	10	10	1	1	1	-0.4	0
chr1:8420202	10	1	10	10	1	1	1	-0.4	0
chr1:8487570	10	1	10	10	1	1	1	-0.4	0
chr1:8487570	10	1	10	10	1	1	1	-0.4	0
chr1:8495811	10	1	10	10	1	1	1	-0.4	0
chr1:8532322	10	1	10	10	1	1	1	-0.4	0
