Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:2304341	10	1	10	10	1	1	1	-0.4	0
chr1:2305864	10	1	10	10	1	1	1	-0.4	0
chr1:2306995	10	1	10	10	1	1	1	-0.4	0
chr1:2306995	10	1	10	10	1	1	1	-0.4	0
chr1:2307631	10	1	10	10	1	1	1	-0.4	0
chr1:2308314	10	1	10	10	1	1	1	-0.4	0
chr1:2308314	10	1	10	10	1	1	1	-0.4	0
chr1:2309720	10	1	10	10	1	1	1	-0.4	0
chr1:2309720	10	1	10	10	1	1	1	-0.4	0
chr1:2310846	10	1	10	10	1	1	1	-0.4	0
chr1:2312074	10	1	10	10	1	1	1	-0.4	0
chr1:2312074	10	1	10	10	1	1	1	-0.4	0
chr1:2312554	10	1	10	10	1	1	1	-0.4	0
chr1:2312554	10	1	10	10	1	1	1	-0.4	0
chr1:2312785	10	1	10	10	1	1	1	-0.4	0
chr1:2312785	10	1	10	10	1	1	1	-0.4	0
chr1:2314011	10	1	10	10	1	1	1	-0.4	0
chr1:2314479	10	1	10	10	1	1	1	-0.4	0
chr1:2315120	10	1	10	10	1	1	1	-0.4	0
chr1:2315120	10	1	10	10	1	1	1	-0.4	0
chr1:2315552	10	1	10	10	1	1	1	-0.4	0
chr1:2336259	10	1	10	10	1	1	1	-0.4	0
chr1:2336259	10	1	10	10	1	1	1	-0.4	0
chr1:2337151	10	1	10	10	1	1	1	-0.4	0
chr1:2337151	10	1	10	10	1	1	1	-0.4	0
chr1:2338413	10	1	10	10	1	1	1	-0.4	0
chr1:2338413	10	1	10	10	1	1	1	-0.4	0
chr1:2339027	10	1	10	10	1	1	1	-0.4	0
chr1:2339027	10	1	10	10	1	1	1	-0.4	0
chr1:2339526	10	1	10	10	1	1	1	-0.4	0
chr1:2339526	10	1	10	10	1	1	1	-0.4	0
chr1:2335850	10	1	10	10	1	1	1	-0.4	0
chr1:2335850	10	1	10	10	1	1	1	-0.4	0
chr1:2335850	10	1	10	10	1	1	1	-0.4	0
chr1:2367236	10	1	10	10	1	1	1	-0.4	0
chr1:2374663	10	1	10	10	1	1	1	-0.4	0
chr1:2374982	10	1	10	10	1	1	1	-0.4	0
chr1:2407394	10	1	10	10	1	1	1	-0.4	0
chr1:2407792	10	1	10	10	1	1	1	-0.4	0
chr1:2408243	10	1	10	10	1	1	1	-0.4	0
chr1:2440516	10	1	10	10	1	1	1	-0.4	0
chr1:2489482	10	1	10	10	1	1	1	-0.4	0
chr1:2501521	10	1	10	10	1	1	1	-0.4	0
chr1:2538039	10	1	10	10	1	1	1	-0.4	0
chr1:2562629	10	1	10	10	1	1	1	-0.4	0
chr1:2573657	10	1	10	10	1	1	1	-0.4	0
chr1:2586824	10	1	10	10	1	1	1	-0.4	0
chr1:2611779	10	1	10	10	1	1	1	-0.4	0
chr1:2621677	10	1	10	10	1	1	1	-0.4	0
chr1:2627770	10	1	10	10	1	1	1	-0.4	0
chr1:2627770	10	1	10	10	1	1	1	-0.4	0
chr1:2679272	10	1	10	10	1	1	1	-0.4	0
chr1:2681175	10	1	10	10	1	1	1	-0.4	0
chr1:2688841	10	1	10	10	1	1	1	-0.4	0
chr1:2690995	10	1	10	10	1	1	1	-0.4	0
chr1:2712226	10	1	10	10	1	1	1	-0.4	0
chr1:2712946	10	1	10	10	1	1	1	-0.4	0
chr1:2712946	10	1	10	10	1	1	1	-0.4	0
chr1:2746707	10	1	10	10	1	1	1	-0.4	0
chr1:2753562	10	1	10	10	1	1	1	-0.4	0
chr1:2753562	10	1	10	10	1	1	1	-0.4	0
chr1:2825637	10	1	10	10	1	1	1	-0.4	0
chr1:2825637	10	1	10	10	1	1	1	-0.4	0
chr1:2842860	10	1	10	10	1	1	1	-0.4	0
chr1:2847928	10	1	10	10	1	1	1	-0.4	0
chr1:2855990	10	1	10	10	1	1	1	-0.4	0
chr1:2870740	10	1	10	10	1	1	1	-0.4	0
chr1:2988883	10	1	10	10	1	1	1	-0.4	0
chr1:2990883	10	1	10	10	1	1	1	-0.4	0
chr1:2991367	10	1	10	10	1	1	1	-0.4	0
chr1:3012430	10	1	10	10	1	1	1	-0.4	0
chr1:3012430	10	1	10	10	1	1	1	-0.4	0
chr1:3053573	10	1	10	10	1	1	1	-0.4	0
chr1:3053573	10	1	10	10	1	1	1	-0.4	0
chr1:3057268	10	1	10	10	1	1	1	-0.4	0
chr1:3075585	10	1	10	10	1	1	1	-0.4	0
chr1:3086074	10	1	10	10	1	1	1	-0.4	0
chr1:3097689	10	1	10	10	1	1	1	-0.4	0
chr1:3100332	10	1	10	10	1	1	1	-0.4	0
chr1:3100332	10	1	10	10	1	1	1	-0.4	0
chr1:3103050	10	1	10	10	1	1	1	-0.4	0
chr1:3103050	10	1	10	10	1	1	1	-0.4	0
chr1:3119744	10	1	10	10	1	1	1	-0.4	0
chr1:3140805	10	1	10	10	1	1	1	-0.4	0
chr1:3180546	10	1	10	10	1	1	1	-0.4	0
chr1:3185317	10	1	10	10	1	1	1	-0.4	0
chr1:3187091	10	1	10	10	1	1	1	-0.4	0
chr1:3188158	10	1	10	10	1	1	1	-0.4	0
chr1:3201214	10	1	10	10	1	1	1	-0.4	0
chr1:3244158	10	1	10	10	1	1	1	-0.4	0
chr1:3244158	10	1	10	10	1	1	1	-0.4	0
chr1:3249110	10	1	10	10	1	1	1	-0.4	0
chr1:3249110	10	1	10	10	1	1	1	-0.4	0
chr1:3252255	10	1	10	10	1	1	1	-0.4	0
chr1:3261566	10	1	10	10	1	1	1	-0.4	0
chr1:3272626	10	1	10	10	1	1	1	-0.4	0
chr1:3306326	10	1	10	10	1	1	1	-0.4	0
chr1:3306326	10	1	10	10	1	1	1	-0.4	0
chr1:3307496	10	1	10	10	1	1	1	-0.4	0
chr1:3309842	10	1	10	10	1	1	1	-0.4	0
chr1:3328496	10	1	10	10	1	1	1	-0.4	0
chr1:3348913	10	1	10	10	1	1	1	-0.4	0
chr1:3399813	10	1	10	10	1	1	1	-0.4	0
chr1:3421385	10	1	10	10	1	1	1	-0.4	0
chr1:3422764	10	1	10	10	1	1	1	-0.4	0
chr1:3442503	10	1	10	10	1	1	1	-0.4	0
chr1:3444873	10	1	10	10	1	1	1	-0.4	0
chr1:3505898	10	1	10	10	1	1	1	-0.4	0
chr1:3512663	10	1	10	10	1	1	1	-0.4	0
chr1:3545632	10	1	10	10	1	1	1	-0.4	0
chr1:3545632	10	1	10	10	1	1	1	-0.4	0
chr1:3549749	10	1	10	10	1	1	1	-0.4	0
chr1:3579509	10	1	10	10	1	1	1	-0.4	0
chr1:3603578	10	1	10	10	1	1	1	-0.4	0
chr1:3603578	10	1	10	10	1	1	1	-0.4	0
chr1:3604291	10	1	10	10	1	1	1	-0.4	0
chr1:3664215	10	1	10	10	1	1	1	-0.4	0
chr1:3678831	10	1	10	10	1	1	1	-0.4	0
chr1:3681755	10	1	10	10	1	1	1	-0.4	0
chr1:3696801	10	1	10	10	1	1	1	-0.4	0
chr1:3702525	10	1	10	10	1	1	1	-0.4	0
chr1:3715054	10	1	10	10	1	1	1	-0.4	0
chr1:3720618	10	1	10	10	1	1	1	-0.4	0
chr1:3721109	10	1	10	10	1	1	1	-0.4	0
chr1:3722942	10	1	10	10	1	1	1	-0.4	0
chr1:3733057	10	1	10	10	1	1	1	-0.4	0
chr1:3740510	10	1	10	10	1	1	1	-0.4	0
chr1:3744565	10	1	10	10	1	1	1	-0.4	0
chr1:3775714	10	1	10	10	1	1	1	-0.4	0
chr1:3804260	10	1	10	10	1	1	1	-0.4	0
chr1:3832612	10	1	10	10	1	1	1	-0.4	0
chr1:3947826	10	1	10	10	1	1	1	-0.4	0
chr1:3957274	10	1	10	10	1	1	1	-0.4	0
chr1:3994253	10	1	10	10	1	1	1	-0.4	0
chr1:4023125	10	1	10	10	1	1	1	-0.4	0
chr1:4023125	10	1	10	10	1	1	1	-0.4	0
chr1:4044067	10	1	10	10	1	1	1	-0.4	0
chr1:4059594	10	1	10	10	1	1	1	-0.4	0
chr1:4060793	10	1	10	10	1	1	1	-0.4	0
chr1:4080399	10	1	10	10	1	1	1	-0.4	0
chr1:4081450	10	1	10	10	1	1	1	-0.4	0
chr1:4082029	10	1	10	10	1	1	1	-0.4	0
chr1:4085697	10	1	10	10	1	1	1	-0.4	0
chr1:4096660	10	1	10	10	1	1	1	-0.4	0
chr1:4108046	10	1	10	10	1	1	1	-0.4	0
chr1:4114011	10	1	10	10	1	1	1	-0.4	0
chr1:4117731	10	1	10	10	1	1	1	-0.4	0
chr1:4135037	10	1	10	10	1	1	1	-0.4	0
chr1:4136038	10	1	10	10	1	1	1	-0.4	0
chr1:4140006	10	1	10	10	1	1	1	-0.4	0
chr1:4154774	10	1	10	10	1	1	1	-0.4	0
chr1:4188506	10	1	10	10	1	1	1	-0.4	0
chr1:4213028	10	1	10	10	1	1	1	-0.4	0
chr1:4213980	10	1	10	10	1	1	1	-0.4	0
chr1:4217330	10	1	10	10	1	1	1	-0.4	0
chr1:4230108	10	1	10	10	1	1	1	-0.4	0
chr1:4231542	10	1	10	10	1	1	1	-0.4	0
chr1:4239233	10	1	10	10	1	1	1	-0.4	0
chr1:4239827	10	1	10	10	1	1	1	-0.4	0
chr1:4240319	10	1	10	10	1	1	1	-0.4	0
chr1:4243220	10	1	10	10	1	1	1	-0.4	0
chr1:4260486	10	1	10	10	1	1	1	-0.4	0
chr1:4263338	10	1	10	10	1	1	1	-0.4	0
chr1:4265076	10	1	10	10	1	1	1	-0.4	0
chr1:4266875	10	1	10	10	1	1	1	-0.4	0
chr1:4282295	10	1	10	10	1	1	1	-0.4	0
chr1:4300878	10	1	10	10	1	1	1	-0.4	0
chr1:4358669	10	1	10	10	1	1	1	-0.4	0
chr1:4371553	10	1	10	10	1	1	1	-0.4	0
chr1:4373216	10	1	10	10	1	1	1	-0.4	0
chr1:4480795	10	1	10	10	1	1	1	-0.4	0
chr1:4503729	10	1	10	10	1	1	1	-0.4	0
chr1:4524050	10	1	10	10	1	1	1	-0.4	0
chr1:4525290	10	1	10	10	1	1	1	-0.4	0
chr1:4533024	10	1	10	10	1	1	1	-0.4	0
chr1:4536093	10	1	10	10	1	1	1	-0.4	0
chr1:4540765	10	1	10	10	1	1	1	-0.4	0
chr1:4543141	10	1	10	10	1	1	1	-0.4	0
chr1:4543674	10	1	10	10	1	1	1	-0.4	0
chr1:4578862	10	1	10	10	1	1	1	-0.4	0
chr1:4583757	10	1	10	10	1	1	1	-0.4	0
chr1:4590553	10	1	10	10	1	1	1	-0.4	0
chr1:4591348	10	1	10	10	1	1	1	-0.4	0
chr1:4608366	10	1	10	10	1	1	1	-0.4	0
chr1:4687331	10	1	10	10	1	1	1	-0.4	0
chr1:4687921	10	1	10	10	1	1	1	-0.4	0
chr1:4696647	10	1	10	10	1	1	1	-0.4	0
chr1:4700077	10	1	10	10	1	1	1	-0.4	0
chr1:4713125	10	1	10	10	1	1	1	-0.4	0
chr1:4766927	10	1	10	10	1	1	1	-0.4	0
chr1:4769541	10	1	10	10	1	1	1	-0.4	0
chr1:4771441	10	1	10	10	1	1	1	-0.4	0
chr1:4776321	10	1	10	10	1	1	1	-0.4	0
chr1:4810257	10	1	10	10	1	1	1	-0.4	0
chr1:4872826	10	1	10	10	1	1	1	-0.4	0
chr1:4896546	10	1	10	10	1	1	1	-0.4	0
chr1:4900641	10	1	10	10	1	1	1	-0.4	0
chr1:4901335	10	1	10	10	1	1	1	-0.4	0
chr1:4904677	10	1	10	10	1	1	1	-0.4	0
chr1:4908275	10	1	10	10	1	1	1	-0.4	0
chr1:4922825	10	1	10	10	1	1	1	-0.4	0
chr1:4944581	10	1	10	10	1	1	1	-0.4	0
chr1:4953083	10	1	10	10	1	1	1	-0.4	0
chr1:4964538	10	1	10	10	1	1	1	-0.4	0
chr1:4975817	10	1	10	10	1	1	1	-0.4	0
chr1:5021856	10	1	10	10	1	1	1	-0.4	0
chr1:5042238	10	1	10	10	1	1	1	-0.4	0
chr1:5047386	10	1	10	10	1	1	1	-0.4	0
chr1:5055217	10	1	10	10	1	1	1	-0.4	0
chr1:5065080	10	1	10	10	1	1	1	-0.4	0
chr1:5065515	10	1	10	10	1	1	1	-0.4	0
chr1:5069134	10	1	10	10	1	1	1	-0.4	0
chr1:5070725	10	1	10	10	1	1	1	-0.4	0
chr1:5116463	10	1	10	10	1	1	1	-0.4	0
chr1:5144356	10	1	10	10	1	1	1	-0.4	0
chr1:5148920	10	1	10	10	1	1	1	-0.4	0
chr1:5151481	10	1	10	10	1	1	1	-0.4	0
chr1:5168643	10	1	10	10	1	1	1	-0.4	0
chr1:5177432	10	1	10	10	1	1	1	-0.4	0
chr1:5183705	10	1	10	10	1	1	1	-0.4	0
chr1:5187579	10	1	10	10	1	1	1	-0.4	0
chr1:5190170	10	1	10	10	1	1	1	-0.4	0
chr1:5190170	10	1	10	10	1	1	1	-0.4	0
chr1:5190943	10	1	10	10	1	1	1	-0.4	0
chr1:5195881	10	1	10	10	1	1	1	-0.4	0
chr1:5199058	10	1	10	10	1	1	1	-0.4	0
chr1:5228145	10	1	10	10	1	1	1	-0.4	0
chr1:5265189	10	1	10	10	1	1	1	-0.4	0
chr1:5304138	10	1	10	10	1	1	1	-0.4	0
chr1:5397560	10	1	10	10	1	1	1	-0.4	0
chr1:5398021	10	1	10	10	1	1	1	-0.4	0
chr1:5400648	10	1	10	10	1	1	1	-0.4	0
chr1:5410811	10	1	10	10	1	1	1	-0.4	0
chr1:5421032	10	1	10	10	1	1	1	-0.4	0
chr1:5423259	10	1	10	10	1	1	1	-0.4	0
chr1:5423707	10	1	10	10	1	1	1	-0.4	0
chr1:5425308	10	1	10	10	1	1	1	-0.4	0
chr1:5426546	10	1	10	10	1	1	1	-0.4	0
chr1:5442360	10	1	10	10	1	1	1	-0.4	0
chr1:5488976	10	1	10	10	1	1	1	-0.4	0
chr1:5532109	10	1	10	10	1	1	1	-0.4	0
chr1:5577926	10	1	10	10	1	1	1	-0.4	0
chr1:5577926	10	1	10	10	1	1	1	-0.4	0
chr1:5630891	10	1	10	10	1	1	1	-0.4	0
chr1:5631830	10	1	10	10	1	1	1	-0.4	0
chr1:5646716	10	1	10	10	1	1	1	-0.4	0
chr1:5648639	10	1	10	10	1	1	1	-0.4	0
chr1:5652325	10	1	10	10	1	1	1	-0.4	0
chr1:5685409	10	1	10	10	1	1	1	-0.4	0
chr1:5686554	10	1	10	10	1	1	1	-0.4	0
chr1:5702228	10	1	10	10	1	1	1	-0.4	0
chr1:5702228	10	1	10	10	1	1	1	-0.4	0
chr1:5727464	10	1	10	10	1	1	1	-0.4	0
chr1:5732107	10	1	10	10	1	1	1	-0.4	0
chr1:5732639	10	1	10	10	1	1	1	-0.4	0
chr1:5773532	10	1	10	10	1	1	1	-0.4	0
chr1:5776335	10	1	10	10	1	1	1	-0.4	0
chr1:5833800	10	1	10	10	1	1	1	-0.4	0
chr1:5844183	10	1	10	10	1	1	1	-0.4	0
chr1:5858560	10	1	10	10	1	1	1	-0.4	0
chr1:5891179	10	1	10	10	1	1	1	-0.4	0
chr1:5933627	10	1	10	10	1	1	1	-0.4	0
chr1:5945111	10	1	10	10	1	1	1	-0.4	0
chr1:5968256	10	1	10	10	1	1	1	-0.4	0
chr1:6015215	10	1	10	10	1	1	1	-0.4	0
chr1:6100725	10	1	10	10	1	1	1	-0.4	0
chr1:6102292	10	1	10	10	1	1	1	-0.4	0
chr1:6172634	10	1	10	10	1	1	1	-0.4	0
chr1:6219511	10	1	10	10	1	1	1	-0.4	0
chr1:6220247	10	1	10	10	1	1	1	-0.4	0
chr1:6221108	10	1	10	10	1	1	1	-0.4	0
chr1:6224390	10	1	10	10	1	1	1	-0.4	0
chr1:6244132	10	1	10	10	1	1	1	-0.4	0
chr1:6268850	10	1	10	10	1	1	1	-0.4	0
chr1:6278906	10	1	10	10	1	1	1	-0.4	0
chr1:6293977	10	1	10	10	1	1	1	-0.4	0
chr1:6304149	10	1	10	10	1	1	1	-0.4	0
chr1:6331345	10	1	10	10	1	1	1	-0.4	0
chr1:6333605	10	1	10	10	1	1	1	-0.4	0
chr1:6345918	10	1	10	10	1	1	1	-0.4	0
chr1:6352127	10	1	10	10	1	1	1	-0.4	0
chr1:6360478	10	1	10	10	1	1	1	-0.4	0
chr1:6392027	10	1	10	10	1	1	1	-0.4	0
chr1:6393393	10	1	10	10	1	1	1	-0.4	0
chr1:6393951	10	1	10	10	1	1	1	-0.4	0
chr1:6394525	10	1	10	10	1	1	1	-0.4	0
chr1:6431825	10	1	10	10	1	1	1	-0.4	0
chr1:6432488	10	1	10	10	1	1	1	-0.4	0
chr1:6433338	10	1	10	10	1	1	1	-0.4	0
chr1:6443574	10	1	10	10	1	1	1	-0.4	0
chr1:6452000	10	1	10	10	1	1	1	-0.4	0
chr1:6471783	10	1	10	10	1	1	1	-0.4	0
chr1:6506492	10	1	10	10	1	1	1	-0.4	0
chr1:6519415	10	1	10	10	1	1	1	-0.4	0
chr1:6520159	10	1	10	10	1	1	1	-0.4	0
chr1:6520631	10	1	10	10	1	1	1	-0.4	0
chr1:6560904	10	1	10	10	1	1	1	-0.4	0
chr1:6564713	10	1	10	10	1	1	1	-0.4	0
chr1:6564713	10	1	10	10	1	1	1	-0.4	0
chr1:6579414	10	1	10	10	1	1	1	-0.4	0
chr1:6579978	10	1	10	10	1	1	1	-0.4	0
chr1:6593414	10	1	10	10	1	1	1	-0.4	0
chr1:6601933	10	1	10	10	1	1	1	-0.4	0
chr1:6615704	10	1	10	10	1	1	1	-0.4	0
chr1:6633070	10	1	10	10	1	1	1	-0.4	0
chr1:6634705	10	1	10	10	1	1	1	-0.4	0
chr1:6661600	10	1	10	10	1	1	1	-0.4	0
chr1:6670477	10	1	10	10	1	1	1	-0.4	0
chr1:6673662	10	1	10	10	1	1	1	-0.4	0
chr1:6674237	10	1	10	10	1	1	1	-0.4	0
chr1:6683606	10	1	10	10	1	1	1	-0.4	0
chr1:6687234	10	1	10	10	1	1	1	-0.4	0
chr1:6722644	10	1	10	10	1	1	1	-0.4	0
chr1:6727962	10	1	10	10	1	1	1	-0.4	0
chr1:6744262	10	1	10	10	1	1	1	-0.4	0
chr1:6778346	10	1	10	10	1	1	1	-0.4	0
chr1:6788829	10	1	10	10	1	1	1	-0.4	0
chr1:6845055	10	1	10	10	1	1	1	-0.4	0
chr1:6845815	10	1	10	10	1	1	1	-0.4	0
chr1:6862663	10	1	10	10	1	1	1	-0.4	0
chr1:6865831	10	1	10	10	1	1	1	-0.4	0
chr1:6867961	10	1	10	10	1	1	1	-0.4	0
chr1:6871790	10	1	10	10	1	1	1	-0.4	0
chr1:6881504	10	1	10	10	1	1	1	-0.4	0
chr1:6881504	10	1	10	10	1	1	1	-0.4	0
chr1:6882591	10	1	10	10	1	1	1	-0.4	0
chr1:6886702	10	1	10	10	1	1	1	-0.4	0
chr1:6898797	10	1	10	10	1	1	1	-0.4	0
chr1:6899194	10	1	10	10	1	1	1	-0.4	0
chr1:6899194	10	1	10	10	1	1	1	-0.4	0
chr1:6899547	10	1	10	10	1	1	1	-0.4	0
chr1:6904149	10	1	10	10	1	1	1	-0.4	0
chr1:6916776	10	1	10	10	1	1	1	-0.4	0
chr1:6939460	10	1	10	10	1	1	1	-0.4	0
chr1:6961107	10	1	10	10	1	1	1	-0.4	0
chr1:6961107	10	1	10	10	1	1	1	-0.4	0
chr1:7041485	10	1	10	10	1	1	1	-0.4	0
chr1:7086731	10	1	10	10	1	1	1	-0.4	0
chr1:7110886	10	1	10	10	1	1	1	-0.4	0
chr1:7110886	10	1	10	10	1	1	1	-0.4	0
chr1:7111648	10	1	10	10	1	1	1	-0.4	0
chr1:7111648	10	1	10	10	1	1	1	-0.4	0
chr1:7118785	10	1	10	10	1	1	1	-0.4	0
chr1:7140165	10	1	10	10	1	1	1	-0.4	0
