Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:1198172	10	1	10	10	1	1	1	-0.4	0
chr1:1198172	10	1	10	10	1	1	1	-0.4	0
chr1:1215824	10	1	10	10	1	1	1	-0.4	0
chr1:1226369	10	1	10	10	1	1	1	-0.4	0
chr1:1236419	10	1	10	10	1	1	1	-0.4	0
chr1:1313039	10	1	10	10	1	1	1	-0.4	0
chr1:1333641	10	1	10	10	1	1	1	-0.4	0
chr1:1422449	10	1	10	10	1	1	1	-0.4	0
chr1:1425388	10	1	10	10	1	1	1	-0.4	0
chr1:1425388	10	1	10	10	1	1	1	-0.4	0
chr1:1426635	10	1	10	10	1	1	1	-0.4	0
chr1:1430239	10	1	10	10	1	1	1	-0.4	0
chr1:1430239	10	1	10	10	1	1	1	-0.4	0
chr1:1432988	10	1	10	10	1	1	1	-0.4	0
chr1:1433356	10	1	10	10	1	1	1	-0.4	0
chr1:1441469	10	1	10	10	1	1	1	-0.4	0
chr1:1486984	10	1	10	10	1	1	1	-0.4	0
chr1:1534447	10	1	10	10	1	1	1	-0.4	0
chr1:1567966	10	1	10	10	1	1	1	-0.4	0
chr1:1570699	10	1	10	10	1	1	1	-0.4	0
chr1:1570699	10	1	10	10	1	1	1	-0.4	0
chr1:1571588	10	1	10	10	1	1	1	-0.4	0
chr1:1571588	10	1	10	10	1	1	1	-0.4	0
chr1:1572438	10	1	10	10	1	1	1	-0.4	0
chr1:1606984	10	1	10	10	1	1	1	-0.4	0
chr1:1606984	10	1	10	10	1	1	1	-0.4	0
chr1:1607232	10	1	10	10	1	1	1	-0.4	0
chr1:1607232	10	1	10	10	1	1	1	-0.4	0
chr1:1611670	10	1	10	10	1	1	1	-0.4	0
chr1:1611670	10	1	10	10	1	1	1	-0.4	0
chr1:1613086	10	1	10	10	1	1	1	-0.4	0
chr1:1613086	10	1	10	10	1	1	1	-0.4	0
chr1:1617298	10	1	10	10	1	1	1	-0.4	0
chr1:1639188	10	1	10	10	1	1	1	-0.4	0
chr1:1659538	10	1	10	10	1	1	1	-0.4	0
chr1:1690052	10	1	10	10	1	1	1	-0.4	0
chr1:1690052	10	1	10	10	1	1	1	-0.4	0
chr1:1713508	10	1	10	10	1	1	1	-0.4	0
chr1:1713508	10	1	10	10	1	1	1	-0.4	0
chr1:1730936	10	1	10	10	1	1	1	-0.4	0
chr1:1740224	10	1	10	10	1	1	1	-0.4	0
chr1:1744743	10	1	10	10	1	1	1	-0.4	0
chr1:1747006	10	1	10	10	1	1	1	-0.4	0
chr1:1748288	10	1	10	10	1	1	1	-0.4	0
chr1:1749573	10	1	10	10	1	1	1	-0.4	0
chr1:1762047	10	1	10	10	1	1	1	-0.4	0
chr1:1779543	10	1	10	10	1	1	1	-0.4	0
chr1:1822015	10	1	10	10	1	1	1	-0.4	0
chr1:1873527	10	1	10	10	1	1	1	-0.4	0
chr1:1874682	10	1	10	10	1	1	1	-0.4	0
chr1:1874682	10	1	10	10	1	1	1	-0.4	0
chr1:1877604	10	1	10	10	1	1	1	-0.4	0
chr1:1896479	10	1	10	10	1	1	1	-0.4	0
chr1:1934160	10	1	10	10	1	1	1	-0.4	0
chr1:1941258	10	1	10	10	1	1	1	-0.4	0
chr1:1941258	10	1	10	10	1	1	1	-0.4	0
chr1:1946821	10	1	10	10	1	1	1	-0.4	0
chr1:1954675	10	1	10	10	1	1	1	-0.4	0
chr1:1974516	10	1	10	10	1	1	1	-0.4	0
chr1:1974516	10	1	10	10	1	1	1	-0.4	0
chr1:1996166	10	1	10	10	1	1	1	-0.4	0
chr1:1997360	10	1	10	10	1	1	1	-0.4	0
chr1:2001498	10	1	10	10	1	1	1	-0.4	0
chr1:2001498	10	1	10	10	1	1	1	-0.4	0
chr1:2007289	10	1	10	10	1	1	1	-0.4	0
chr1:2052281	10	1	10	10	1	1	1	-0.4	0
chr1:2055251	10	1	10	10	1	1	1	-0.4	0
chr1:2055848	10	1	10	10	1	1	1	-0.4	0
chr1:2103512	10	1	10	10	1	1	1	-0.4	0
chr1:2104900	10	1	10	10	1	1	1	-0.4	0
chr1:2111360	10	1	10	10	1	1	1	-0.4	0
chr1:2164214	10	1	10	10	1	1	1	-0.4	0
chr1:2175094	10	1	10	10	1	1	1	-0.4	0
chr1:2187395	10	1	10	10	1	1	1	-0.4	0
chr1:2188633	10	1	10	10	1	1	1	-0.4	0
chr1:2190583	10	1	10	10	1	1	1	-0.4	0
chr1:2212526	10	1	10	10	1	1	1	-0.4	0
chr1:2212526	10	1	10	10	1	1	1	-0.4	0
chr1:2213400	10	1	10	10	1	1	1	-0.4	0
chr1:2213400	10	1	10	10	1	1	1	-0.4	0
chr1:2214616	10	1	10	10	1	1	1	-0.4	0
chr1:2214616	10	1	10	10	1	1	1	-0.4	0
chr1:2214843	10	1	10	10	1	1	1	-0.4	0
chr1:2214843	10	1	10	10	1	1	1	-0.4	0
chr1:2219455	10	1	10	10	1	1	1	-0.4	0
chr1:2219455	10	1	10	10	1	1	1	-0.4	0
chr1:2229491	10	1	10	10	1	1	1	-0.4	0
chr1:2229491	10	1	10	10	1	1	1	-0.4	0
chr1:2246686	10	1	10	10	1	1	1	-0.4	0
chr1:2246686	10	1	10	10	1	1	1	-0.4	0
chr1:2269162	10	1	10	10	1	1	1	-0.4	0
chr1:2280923	10	1	10	10	1	1	1	-0.4	0
chr1:2283019	10	1	10	10	1	1	1	-0.4	0
chr1:2284317	10	1	10	10	1	1	1	-0.4	0
chr1:2302477	10	1	10	10	1	1	1	-0.4	0
chr1:2303067	10	1	10	10	1	1	1	-0.4	0
chr1:2303067	10	1	10	10	1	1	1	-0.4	0
chr1:2303970	10	1	10	10	1	1	1	-0.4	0
chr1:2303970	10	1	10	10	1	1	1	-0.4	0
chr1:2304670	10	1	10	10	1	1	1	-0.4	0
chr1:2305607	10	1	10	10	1	1	1	-0.4	0
chr1:2305607	10	1	10	10	1	1	1	-0.4	0
chr1:2306367	10	1	10	10	1	1	1	-0.4	0
chr1:2307450	10	1	10	10	1	1	1	-0.4	0
chr1:2307450	10	1	10	10	1	1	1	-0.4	0
chr1:2307939	10	1	10	10	1	1	1	-0.4	0
chr1:2308677	10	1	10	10	1	1	1	-0.4	0
chr1:2309376	10	1	10	10	1	1	1	-0.4	0
chr1:2309376	10	1	10	10	1	1	1	-0.4	0
chr1:2309830	10	1	10	10	1	1	1	-0.4	0
chr1:2309830	10	1	10	10	1	1	1	-0.4	0
chr1:2312552	10	1	10	10	1	1	1	-0.4	0
chr1:2312552	10	1	10	10	1	1	1	-0.4	0
chr1:2314904	10	1	10	10	1	1	1	-0.4	0
chr1:2314904	10	1	10	10	1	1	1	-0.4	0
chr1:2314904	10	1	10	10	1	1	1	-0.4	0
chr1:2326432	10	1	10	10	1	1	1	-0.4	0
chr1:2326432	10	1	10	10	1	1	1	-0.4	0
chr1:2326432	10	1	10	10	1	1	1	-0.4	0
chr1:2326432	10	1	10	10	1	1	1	-0.4	0
chr1:2356143	10	1	10	10	1	1	1	-0.4	0
chr1:2356143	10	1	10	10	1	1	1	-0.4	0
chr1:2368795	10	1	10	10	1	1	1	-0.4	0
chr1:2375023	10	1	10	10	1	1	1	-0.4	0
chr1:2407389	10	1	10	10	1	1	1	-0.4	0
chr1:2408622	10	1	10	10	1	1	1	-0.4	0
chr1:2435883	10	1	10	10	1	1	1	-0.4	0
chr1:2437159	10	1	10	10	1	1	1	-0.4	0
chr1:2439263	10	1	10	10	1	1	1	-0.4	0
chr1:2440460	10	1	10	10	1	1	1	-0.4	0
chr1:2440460	10	1	10	10	1	1	1	-0.4	0
chr1:2489475	10	1	10	10	1	1	1	-0.4	0
chr1:2489475	10	1	10	10	1	1	1	-0.4	0
chr1:2501526	10	1	10	10	1	1	1	-0.4	0
chr1:2501526	10	1	10	10	1	1	1	-0.4	0
chr1:2538242	10	1	10	10	1	1	1	-0.4	0
chr1:2562610	10	1	10	10	1	1	1	-0.4	0
chr1:2567376	10	1	10	10	1	1	1	-0.4	0
chr1:2573458	10	1	10	10	1	1	1	-0.4	0
chr1:2586719	10	1	10	10	1	1	1	-0.4	0
chr1:2608064	10	1	10	10	1	1	1	-0.4	0
chr1:2611754	10	1	10	10	1	1	1	-0.4	0
chr1:2611754	10	1	10	10	1	1	1	-0.4	0
chr1:2613430	10	1	10	10	1	1	1	-0.4	0
chr1:2621702	10	1	10	10	1	1	1	-0.4	0
chr1:2621702	10	1	10	10	1	1	1	-0.4	0
chr1:2627784	10	1	10	10	1	1	1	-0.4	0
chr1:2627784	10	1	10	10	1	1	1	-0.4	0
chr1:2628802	10	1	10	10	1	1	1	-0.4	0
chr1:2667475	10	1	10	10	1	1	1	-0.4	0
chr1:2679350	10	1	10	10	1	1	1	-0.4	0
chr1:2679350	10	1	10	10	1	1	1	-0.4	0
chr1:2681198	10	1	10	10	1	1	1	-0.4	0
chr1:2689961	10	1	10	10	1	1	1	-0.4	0
chr1:2690960	10	1	10	10	1	1	1	-0.4	0
chr1:2690960	10	1	10	10	1	1	1	-0.4	0
chr1:2712174	10	1	10	10	1	1	1	-0.4	0
chr1:2712174	10	1	10	10	1	1	1	-0.4	0
chr1:2712932	10	1	10	10	1	1	1	-0.4	0
chr1:2712932	10	1	10	10	1	1	1	-0.4	0
chr1:2748138	10	1	10	10	1	1	1	-0.4	0
chr1:2748138	10	1	10	10	1	1	1	-0.4	0
chr1:2753576	10	1	10	10	1	1	1	-0.4	0
chr1:2753576	10	1	10	10	1	1	1	-0.4	0
chr1:2825642	10	1	10	10	1	1	1	-0.4	0
chr1:2825642	10	1	10	10	1	1	1	-0.4	0
chr1:2842781	10	1	10	10	1	1	1	-0.4	0
chr1:2848129	10	1	10	10	1	1	1	-0.4	0
chr1:2855952	10	1	10	10	1	1	1	-0.4	0
chr1:2866962	10	1	10	10	1	1	1	-0.4	0
chr1:2870836	10	1	10	10	1	1	1	-0.4	0
chr1:2870836	10	1	10	10	1	1	1	-0.4	0
chr1:2872416	10	1	10	10	1	1	1	-0.4	0
chr1:2873495	10	1	10	10	1	1	1	-0.4	0
chr1:2882455	10	1	10	10	1	1	1	-0.4	0
chr1:2928014	10	1	10	10	1	1	1	-0.4	0
chr1:2988905	10	1	10	10	1	1	1	-0.4	0
chr1:2988905	10	1	10	10	1	1	1	-0.4	0
chr1:2990902	10	1	10	10	1	1	1	-0.4	0
chr1:2990902	10	1	10	10	1	1	1	-0.4	0
chr1:2991140	10	1	10	10	1	1	1	-0.4	0
chr1:2991140	10	1	10	10	1	1	1	-0.4	0
chr1:3012374	10	1	10	10	1	1	1	-0.4	0
chr1:3012374	10	1	10	10	1	1	1	-0.4	0
chr1:3053539	10	1	10	10	1	1	1	-0.4	0
chr1:3053539	10	1	10	10	1	1	1	-0.4	0
chr1:3057349	10	1	10	10	1	1	1	-0.4	0
chr1:3072710	10	1	10	10	1	1	1	-0.4	0
chr1:3075616	10	1	10	10	1	1	1	-0.4	0
chr1:3075616	10	1	10	10	1	1	1	-0.4	0
chr1:3076738	10	1	10	10	1	1	1	-0.4	0
chr1:3079603	10	1	10	10	1	1	1	-0.4	0
chr1:3084343	10	1	10	10	1	1	1	-0.4	0
chr1:3086122	10	1	10	10	1	1	1	-0.4	0
chr1:3086122	10	1	10	10	1	1	1	-0.4	0
chr1:3100474	10	1	10	10	1	1	1	-0.4	0
chr1:3100474	10	1	10	10	1	1	1	-0.4	0
chr1:3101377	10	1	10	10	1	1	1	-0.4	0
chr1:3103068	10	1	10	10	1	1	1	-0.4	0
chr1:3103068	10	1	10	10	1	1	1	-0.4	0
chr1:3140840	10	1	10	10	1	1	1	-0.4	0
chr1:3184584	10	1	10	10	1	1	1	-0.4	0
chr1:3185366	10	1	10	10	1	1	1	-0.4	0
chr1:3185366	10	1	10	10	1	1	1	-0.4	0
chr1:3187076	10	1	10	10	1	1	1	-0.4	0
chr1:3187076	10	1	10	10	1	1	1	-0.4	0
chr1:3188168	10	1	10	10	1	1	1	-0.4	0
chr1:3188168	10	1	10	10	1	1	1	-0.4	0
chr1:3189150	10	1	10	10	1	1	1	-0.4	0
chr1:3201200	10	1	10	10	1	1	1	-0.4	0
chr1:3201200	10	1	10	10	1	1	1	-0.4	0
chr1:3244152	10	1	10	10	1	1	1	-0.4	0
chr1:3244152	10	1	10	10	1	1	1	-0.4	0
chr1:3249112	10	1	10	10	1	1	1	-0.4	0
chr1:3249112	10	1	10	10	1	1	1	-0.4	0
chr1:3252225	10	1	10	10	1	1	1	-0.4	0
chr1:3255997	10	1	10	10	1	1	1	-0.4	0
chr1:3261567	10	1	10	10	1	1	1	-0.4	0
chr1:3261567	10	1	10	10	1	1	1	-0.4	0
chr1:3272588	10	1	10	10	1	1	1	-0.4	0
chr1:3306352	10	1	10	10	1	1	1	-0.4	0
chr1:3306352	10	1	10	10	1	1	1	-0.4	0
chr1:3307165	10	1	10	10	1	1	1	-0.4	0
chr1:3307512	10	1	10	10	1	1	1	-0.4	0
chr1:3307512	10	1	10	10	1	1	1	-0.4	0
chr1:3309892	10	1	10	10	1	1	1	-0.4	0
chr1:3322530	10	1	10	10	1	1	1	-0.4	0
chr1:3322931	10	1	10	10	1	1	1	-0.4	0
chr1:3324552	10	1	10	10	1	1	1	-0.4	0
chr1:3324999	10	1	10	10	1	1	1	-0.4	0
chr1:3328566	10	1	10	10	1	1	1	-0.4	0
chr1:3328566	10	1	10	10	1	1	1	-0.4	0
chr1:3347787	10	1	10	10	1	1	1	-0.4	0
chr1:3348860	10	1	10	10	1	1	1	-0.4	0
chr1:3348860	10	1	10	10	1	1	1	-0.4	0
chr1:3421396	10	1	10	10	1	1	1	-0.4	0
chr1:3422801	10	1	10	10	1	1	1	-0.4	0
chr1:3442480	10	1	10	10	1	1	1	-0.4	0
chr1:3442480	10	1	10	10	1	1	1	-0.4	0
chr1:3444878	10	1	10	10	1	1	1	-0.4	0
chr1:3461431	10	1	10	10	1	1	1	-0.4	0
chr1:3472648	10	1	10	10	1	1	1	-0.4	0
chr1:3505926	10	1	10	10	1	1	1	-0.4	0
chr1:3505926	10	1	10	10	1	1	1	-0.4	0
chr1:3545644	10	1	10	10	1	1	1	-0.4	0
chr1:3545644	10	1	10	10	1	1	1	-0.4	0
chr1:3548837	10	1	10	10	1	1	1	-0.4	0
chr1:3549763	10	1	10	10	1	1	1	-0.4	0
chr1:3549763	10	1	10	10	1	1	1	-0.4	0
chr1:3550572	10	1	10	10	1	1	1	-0.4	0
chr1:3570665	10	1	10	10	1	1	1	-0.4	0
chr1:3575752	10	1	10	10	1	1	1	-0.4	0
chr1:3578639	10	1	10	10	1	1	1	-0.4	0
chr1:3579528	10	1	10	10	1	1	1	-0.4	0
chr1:3579528	10	1	10	10	1	1	1	-0.4	0
chr1:3595053	10	1	10	10	1	1	1	-0.4	0
chr1:3603548	10	1	10	10	1	1	1	-0.4	0
chr1:3603548	10	1	10	10	1	1	1	-0.4	0
chr1:3603850	10	1	10	10	1	1	1	-0.4	0
chr1:3603850	10	1	10	10	1	1	1	-0.4	0
chr1:3612046	10	1	10	10	1	1	1	-0.4	0
chr1:3681855	10	1	10	10	1	1	1	-0.4	0
chr1:3696800	10	1	10	10	1	1	1	-0.4	0
chr1:3696800	10	1	10	10	1	1	1	-0.4	0
chr1:3702561	10	1	10	10	1	1	1	-0.4	0
chr1:3715012	10	1	10	10	1	1	1	-0.4	0
chr1:3715012	10	1	10	10	1	1	1	-0.4	0
chr1:3720588	10	1	10	10	1	1	1	-0.4	0
chr1:3720588	10	1	10	10	1	1	1	-0.4	0
chr1:3722857	10	1	10	10	1	1	1	-0.4	0
chr1:3740637	10	1	10	10	1	1	1	-0.4	0
chr1:3744651	10	1	10	10	1	1	1	-0.4	0
chr1:3748841	10	1	10	10	1	1	1	-0.4	0
chr1:3749629	10	1	10	10	1	1	1	-0.4	0
chr1:3775702	10	1	10	10	1	1	1	-0.4	0
chr1:3775702	10	1	10	10	1	1	1	-0.4	0
chr1:3804241	10	1	10	10	1	1	1	-0.4	0
chr1:3832574	10	1	10	10	1	1	1	-0.4	0
chr1:3832574	10	1	10	10	1	1	1	-0.4	0
chr1:3947914	10	1	10	10	1	1	1	-0.4	0
chr1:3957350	10	1	10	10	1	1	1	-0.4	0
chr1:3994301	10	1	10	10	1	1	1	-0.4	0
chr1:4021024	10	1	10	10	1	1	1	-0.4	0
chr1:4023120	10	1	10	10	1	1	1	-0.4	0
chr1:4023120	10	1	10	10	1	1	1	-0.4	0
chr1:4044073	10	1	10	10	1	1	1	-0.4	0
chr1:4060618	10	1	10	10	1	1	1	-0.4	0
chr1:4060618	10	1	10	10	1	1	1	-0.4	0
chr1:4061369	10	1	10	10	1	1	1	-0.4	0
chr1:4081328	10	1	10	10	1	1	1	-0.4	0
chr1:4082042	10	1	10	10	1	1	1	-0.4	0
chr1:4082042	10	1	10	10	1	1	1	-0.4	0
chr1:4117645	10	1	10	10	1	1	1	-0.4	0
chr1:4122236	10	1	10	10	1	1	1	-0.4	0
chr1:4135028	10	1	10	10	1	1	1	-0.4	0
chr1:4135028	10	1	10	10	1	1	1	-0.4	0
chr1:4136038	10	1	10	10	1	1	1	-0.4	0
chr1:4137439	10	1	10	10	1	1	1	-0.4	0
chr1:4140114	10	1	10	10	1	1	1	-0.4	0
chr1:4154928	10	1	10	10	1	1	1	-0.4	0
chr1:4168131	10	1	10	10	1	1	1	-0.4	0
chr1:4188609	10	1	10	10	1	1	1	-0.4	0
chr1:4212995	10	1	10	10	1	1	1	-0.4	0
chr1:4217454	10	1	10	10	1	1	1	-0.4	0
chr1:4230102	10	1	10	10	1	1	1	-0.4	0
chr1:4230102	10	1	10	10	1	1	1	-0.4	0
chr1:4231565	10	1	10	10	1	1	1	-0.4	0
chr1:4231565	10	1	10	10	1	1	1	-0.4	0
chr1:4239807	10	1	10	10	1	1	1	-0.4	0
chr1:4239807	10	1	10	10	1	1	1	-0.4	0
chr1:4240334	10	1	10	10	1	1	1	-0.4	0
chr1:4240334	10	1	10	10	1	1	1	-0.4	0
chr1:4242579	10	1	10	10	1	1	1	-0.4	0
chr1:4243280	10	1	10	10	1	1	1	-0.4	0
chr1:4243280	10	1	10	10	1	1	1	-0.4	0
chr1:4260561	10	1	10	10	1	1	1	-0.4	0
chr1:4263230	10	1	10	10	1	1	1	-0.4	0
chr1:4263230	10	1	10	10	1	1	1	-0.4	0
chr1:4264982	10	1	10	10	1	1	1	-0.4	0
chr1:4264982	10	1	10	10	1	1	1	-0.4	0
chr1:4282290	10	1	10	10	1	1	1	-0.4	0
chr1:4301099	10	1	10	10	1	1	1	-0.4	0
chr1:4358634	10	1	10	10	1	1	1	-0.4	0
chr1:4371570	10	1	10	10	1	1	1	-0.4	0
chr1:4372138	10	1	10	10	1	1	1	-0.4	0
chr1:4373254	10	1	10	10	1	1	1	-0.4	0
chr1:4405565	10	1	10	10	1	1	1	-0.4	0
chr1:4503557	10	1	10	10	1	1	1	-0.4	0
chr1:4524049	10	1	10	10	1	1	1	-0.4	0
chr1:4533043	10	1	10	10	1	1	1	-0.4	0
chr1:4533782	10	1	10	10	1	1	1	-0.4	0
chr1:4535962	10	1	10	10	1	1	1	-0.4	0
chr1:4539651	10	1	10	10	1	1	1	-0.4	0
chr1:4540653	10	1	10	10	1	1	1	-0.4	0
chr1:4543914	10	1	10	10	1	1	1	-0.4	0
chr1:4578699	10	1	10	10	1	1	1	-0.4	0
chr1:4579373	10	1	10	10	1	1	1	-0.4	0
chr1:4583818	10	1	10	10	1	1	1	-0.4	0
chr1:4590548	10	1	10	10	1	1	1	-0.4	0
chr1:4590548	10	1	10	10	1	1	1	-0.4	0
chr1:4608086	10	1	10	10	1	1	1	-0.4	0
chr1:4644355	10	1	10	10	1	1	1	-0.4	0
chr1:4687271	10	1	10	10	1	1	1	-0.4	0
chr1:4687271	10	1	10	10	1	1	1	-0.4	0
chr1:4687936	10	1	10	10	1	1	1	-0.4	0
chr1:4687936	10	1	10	10	1	1	1	-0.4	0
chr1:4689176	10	1	10	10	1	1	1	-0.4	0
chr1:4689176	10	1	10	10	1	1	1	-0.4	0
chr1:4700053	10	1	10	10	1	1	1	-0.4	0
chr1:4700053	10	1	10	10	1	1	1	-0.4	0
chr1:4713560	10	1	10	10	1	1	1	-0.4	0
chr1:4713560	10	1	10	10	1	1	1	-0.4	0
chr1:4766664	10	1	10	10	1	1	1	-0.4	0
chr1:4768992	10	1	10	10	1	1	1	-0.4	0
chr1:4769585	10	1	10	10	1	1	1	-0.4	0
chr1:4775318	10	1	10	10	1	1	1	-0.4	0
chr1:4776443	10	1	10	10	1	1	1	-0.4	0
chr1:4776443	10	1	10	10	1	1	1	-0.4	0
chr1:4810350	10	1	10	10	1	1	1	-0.4	0
chr1:4810350	10	1	10	10	1	1	1	-0.4	0
chr1:4847123	10	1	10	10	1	1	1	-0.4	0
chr1:4872793	10	1	10	10	1	1	1	-0.4	0
chr1:4894500	10	1	10	10	1	1	1	-0.4	0
chr1:4896456	10	1	10	10	1	1	1	-0.4	0
chr1:4897337	10	1	10	10	1	1	1	-0.4	0
chr1:4901165	10	1	10	10	1	1	1	-0.4	0
chr1:4901165	10	1	10	10	1	1	1	-0.4	0
chr1:4903206	10	1	10	10	1	1	1	-0.4	0
chr1:4904128	10	1	10	10	1	1	1	-0.4	0
chr1:4904128	10	1	10	10	1	1	1	-0.4	0
chr1:4904401	10	1	10	10	1	1	1	-0.4	0
chr1:4904401	10	1	10	10	1	1	1	-0.4	0
chr1:4904631	10	1	10	10	1	1	1	-0.4	0
chr1:4904631	10	1	10	10	1	1	1	-0.4	0
chr1:4908266	10	1	10	10	1	1	1	-0.4	0
chr1:4908266	10	1	10	10	1	1	1	-0.4	0
chr1:4922642	10	1	10	10	1	1	1	-0.4	0
chr1:4922642	10	1	10	10	1	1	1	-0.4	0
chr1:4928769	10	1	10	10	1	1	1	-0.4	0
chr1:4940330	10	1	10	10	1	1	1	-0.4	0
chr1:4953065	10	1	10	10	1	1	1	-0.4	0
