Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr4:2719012	10	1	10	10	1	1	1	-0.4	0
chr4:2719515	10	1	10	10	1	1	1	-0.4	0
chr4:3054340	10	1	10	10	1	1	1	-0.4	0
chr4:3054340	10	1	10	10	1	1	1	-0.4	0
chr4:3054782	10	1	10	10	1	1	1	-0.4	0
chr4:3054782	10	1	10	10	1	1	1	-0.4	0
chr4:3061265	10	1	10	10	1	1	1	-0.4	0
chr4:3950946	10	1	10	10	1	1	1	-0.4	0
chr4:3950946	10	1	10	10	1	1	1	-0.4	0
chr4:3951268	10	1	10	10	1	1	1	-0.4	0
chr4:3951268	10	1	10	10	1	1	1	-0.4	0
chr4:3951918	10	1	10	10	1	1	1	-0.4	0
chr4:3951918	10	1	10	10	1	1	1	-0.4	0
chr4:3952984	10	1	10	10	1	1	1	-0.4	0
chr4:3952984	10	1	10	10	1	1	1	-0.4	0
chr4:3953563	10	1	10	10	1	1	1	-0.4	0
chr4:3953563	10	1	10	10	1	1	1	-0.4	0
chr4:3954749	10	1	10	10	1	1	1	-0.4	0
chr4:3954749	10	1	10	10	1	1	1	-0.4	0
chr4:3955152	10	1	10	10	1	1	1	-0.4	0
chr4:3955152	10	1	10	10	1	1	1	-0.4	0
chr4:3955877	10	1	10	10	1	1	1	-0.4	0
chr4:3955877	10	1	10	10	1	1	1	-0.4	0
chr4:3965727	10	1	10	10	1	1	1	-0.4	0
chr4:3965727	10	1	10	10	1	1	1	-0.4	0
chr4:3966534	10	1	10	10	1	1	1	-0.4	0
chr4:3966534	10	1	10	10	1	1	1	-0.4	0
chr4:3972692	10	1	10	10	1	1	1	-0.4	0
chr4:3972692	10	1	10	10	1	1	1	-0.4	0
chr4:3976543	10	1	10	10	1	1	1	-0.4	0
chr4:3979423	10	1	10	10	1	1	1	-0.4	0
chr4:3986120	10	1	10	10	1	1	1	-0.4	0
chr4:3986120	10	1	10	10	1	1	1	-0.4	0
chr4:3987512	10	1	10	10	1	1	1	-0.4	0
chr4:3999805	10	1	10	10	1	1	1	-0.4	0
chr4:4000743	10	1	10	10	1	1	1	-0.4	0
chr4:4001204	10	1	10	10	1	1	1	-0.4	0
chr4:4001204	10	1	10	10	1	1	1	-0.4	0
chr4:4002267	10	1	10	10	1	1	1	-0.4	0
chr4:4002267	10	1	10	10	1	1	1	-0.4	0
chr4:4004054	10	1	10	10	1	1	1	-0.4	0
chr4:4004054	10	1	10	10	1	1	1	-0.4	0
chr4:4006267	10	1	10	10	1	1	1	-0.4	0
chr4:4007339	10	1	10	10	1	1	1	-0.4	0
chr4:4007339	10	1	10	10	1	1	1	-0.4	0
chr4:4009809	10	1	10	10	1	1	1	-0.4	0
chr4:4009809	10	1	10	10	1	1	1	-0.4	0
chr4:5727251	10	1	10	10	1	1	1	-0.4	0
chr4:6723343	10	1	10	10	1	1	1	-0.4	0
chr4:6909888	10	1	10	10	1	1	1	-0.4	0
chr4:8486378	10	1	10	10	1	1	1	-0.4	0
chr4:9827545	10	1	10	10	1	1	1	-0.4	0
chr4:9870717	10	1	10	10	1	1	1	-0.4	0
chr4:11603044	10	1	10	10	1	1	1	-0.4	0
chr4:11637920	10	1	10	10	1	1	1	-0.4	0
chr4:11785925	10	1	10	10	1	1	1	-0.4	0
chr4:12373043	10	1	10	10	1	1	1	-0.4	0
chr4:12394167	10	1	10	10	1	1	1	-0.4	0
chr4:12481733	10	1	10	10	1	1	1	-0.4	0
chr4:12571731	10	1	10	10	1	1	1	-0.4	0
chr4:12774448	10	1	10	10	1	1	1	-0.4	0
chr4:13224546	10	1	10	10	1	1	1	-0.4	0
chr4:13810478	10	1	10	10	1	1	1	-0.4	0
chr4:14823612	10	1	10	10	1	1	1	-0.4	0
chr4:15595265	10	1	10	10	1	1	1	-0.4	0
chr4:15960039	10	1	10	10	1	1	1	-0.4	0
chr4:16341096	10	1	10	10	1	1	1	-0.4	0
chr4:16655147	10	1	10	10	1	1	1	-0.4	0
chr4:16706090	10	1	10	10	1	1	1	-0.4	0
chr4:16989471	10	1	10	10	1	1	1	-0.4	0
chr4:17148991	10	1	10	10	1	1	1	-0.4	0
chr4:17848092	10	1	10	10	1	1	1	-0.4	0
chr4:18472497	10	1	10	10	1	1	1	-0.4	0
chr4:18576377	10	1	10	10	1	1	1	-0.4	0
chr5:220549	10	1	10	10	1	1	1	-0.4	0
chr5:240905	10	1	10	10	1	1	1	-0.4	0
chr5:266135	10	1	10	10	1	1	1	-0.4	0
chr5:272402	10	1	10	10	1	1	1	-0.4	0
chr5:895997	10	1	10	10	1	1	1	-0.4	0
chr5:1249589	10	1	10	10	1	1	1	-0.4	0
chr5:1316365	10	1	10	10	1	1	1	-0.4	0
chr5:2400499	10	1	10	10	1	1	1	-0.4	0
chr5:2933834	10	1	10	10	1	1	1	-0.4	0
chr5:3253187	10	1	10	10	1	1	1	-0.4	0
chr5:3253187	10	1	10	10	1	1	1	-0.4	0
chr5:3527009	10	1	10	10	1	1	1	-0.4	0
chr5:3528789	10	1	10	10	1	1	1	-0.4	0
chr5:3919272	10	1	10	10	1	1	1	-0.4	0
chr5:4426502	10	1	10	10	1	1	1	-0.4	0
chr5:6697363	10	1	10	10	1	1	1	-0.4	0
chr5:6801267	10	1	10	10	1	1	1	-0.4	0
chr5:6834424	10	1	10	10	1	1	1	-0.4	0
chr5:7249798	10	1	10	10	1	1	1	-0.4	0
chr5:7264996	10	1	10	10	1	1	1	-0.4	0
chr5:7373854	10	1	10	10	1	1	1	-0.4	0
chr5:7497956	10	1	10	10	1	1	1	-0.4	0
chr5:7541400	10	1	10	10	1	1	1	-0.4	0
chr5:8365776	10	1	10	10	1	1	1	-0.4	0
chr5:9209545	10	1	10	10	1	1	1	-0.4	0
chr5:11185070	10	1	10	10	1	1	1	-0.4	0
chr5:11185070	10	1	10	10	1	1	1	-0.4	0
chr5:11185750	10	1	10	10	1	1	1	-0.4	0
chr5:11185750	10	1	10	10	1	1	1	-0.4	0
chr5:11186500	10	1	10	10	1	1	1	-0.4	0
chr5:11186500	10	1	10	10	1	1	1	-0.4	0
chr5:11705344	10	1	10	10	1	1	1	-0.4	0
chr5:11705344	10	1	10	10	1	1	1	-0.4	0
chr5:11708383	10	1	10	10	1	1	1	-0.4	0
chr5:11723674	10	1	10	10	1	1	1	-0.4	0
chr5:11723674	10	1	10	10	1	1	1	-0.4	0
chr5:11727530	10	1	10	10	1	1	1	-0.4	0
chr5:11727530	10	1	10	10	1	1	1	-0.4	0
chr5:11727668	10	1	10	10	1	1	1	-0.4	0
chr5:11727668	10	1	10	10	1	1	1	-0.4	0
chr5:11728628	10	1	10	10	1	1	1	-0.4	0
chr5:11728628	10	1	10	10	1	1	1	-0.4	0
chr5:11730493	10	1	10	10	1	1	1	-0.4	0
chr5:11730493	10	1	10	10	1	1	1	-0.4	0
chr5:11731542	10	1	10	10	1	1	1	-0.4	0
chr5:11731542	10	1	10	10	1	1	1	-0.4	0
chr5:11732310	10	1	10	10	1	1	1	-0.4	0
chr5:11732310	10	1	10	10	1	1	1	-0.4	0
chr5:11733772	10	1	10	10	1	1	1	-0.4	0
chr5:11733772	10	1	10	10	1	1	1	-0.4	0
chr5:11734868	10	1	10	10	1	1	1	-0.4	0
chr5:11734868	10	1	10	10	1	1	1	-0.4	0
chr5:11735208	10	1	10	10	1	1	1	-0.4	0
chr5:11735208	10	1	10	10	1	1	1	-0.4	0
chr5:11736066	10	1	10	10	1	1	1	-0.4	0
chr5:11736066	10	1	10	10	1	1	1	-0.4	0
chr5:13898181	10	1	10	10	1	1	1	-0.4	0
chr5:16574549	10	1	10	10	1	1	1	-0.4	0
chr5:16815566	10	1	10	10	1	1	1	-0.4	0
chr5:17281560	10	1	10	10	1	1	1	-0.4	0
chr5:17385620	10	1	10	10	1	1	1	-0.4	0
chr5:18790469	10	1	10	10	1	1	1	-0.4	0
chr5:20200329	10	1	10	10	1	1	1	-0.4	0
chr5:20436466	10	1	10	10	1	1	1	-0.4	0
chr5:21240885	10	1	10	10	1	1	1	-0.4	0
chr5:22124002	10	1	10	10	1	1	1	-0.4	0
chr5:22777358	10	1	10	10	1	1	1	-0.4	0
chr5:23709530	10	1	10	10	1	1	1	-0.4	0
chr5:24257626	10	1	10	10	1	1	1	-0.4	0
chr5:24384335	10	1	10	10	1	1	1	-0.4	0
chr5:24554292	10	1	10	10	1	1	1	-0.4	0
chr5:25064698	10	1	10	10	1	1	1	-0.4	0
chr5:25078008	10	1	10	10	1	1	1	-0.4	0
chr5:25278616	10	1	10	10	1	1	1	-0.4	0
chr5:25279606	10	1	10	10	1	1	1	-0.4	0
chr5:25528439	10	1	10	10	1	1	1	-0.4	0
chr5:25818885	10	1	10	10	1	1	1	-0.4	0
chr5:25887306	10	1	10	10	1	1	1	-0.4	0
chr5:25978414	10	1	10	10	1	1	1	-0.4	0
chr5:26043069	10	1	10	10	1	1	1	-0.4	0
chr5:26625995	10	1	10	10	1	1	1	-0.4	0
chr5:26721276	10	1	10	10	1	1	1	-0.4	0
chr5:26868184	10	1	10	10	1	1	1	-0.4	0
