Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:198695	10	1	10	10	1	1	1	-0.4	0
chr1:198695	10	1	10	10	1	1	1	-0.4	0
chr1:198695	10	1	10	10	1	1	1	-0.4	0
chr1:201799	10	1	10	10	1	1	1	-0.4	0
chr1:204894	10	1	10	10	1	1	1	-0.4	0
chr1:204894	10	1	10	10	1	1	1	-0.4	0
chr1:204894	10	1	10	10	1	1	1	-0.4	0
chr1:207801	10	1	10	10	1	1	1	-0.4	0
chr1:207801	10	1	10	10	1	1	1	-0.4	0
chr1:207801	10	1	10	10	1	1	1	-0.4	0
chr1:218717	10	1	10	10	1	1	1	-0.4	0
chr1:218717	10	1	10	10	1	1	1	-0.4	0
chr1:218717	10	1	10	10	1	1	1	-0.4	0
chr1:219423	10	1	10	10	1	1	1	-0.4	0
chr1:220215	10	1	10	10	1	1	1	-0.4	0
chr1:224738	10	1	10	10	1	1	1	-0.4	0
chr1:224738	10	1	10	10	1	1	1	-0.4	0
chr1:228266	10	1	10	10	1	1	1	-0.4	0
chr1:228266	10	1	10	10	1	1	1	-0.4	0
chr1:228266	10	1	10	10	1	1	1	-0.4	0
chr1:228698	10	1	10	10	1	1	1	-0.4	0
chr1:228698	10	1	10	10	1	1	1	-0.4	0
chr1:228698	10	1	10	10	1	1	1	-0.4	0
chr1:232637	10	1	10	10	1	1	1	-0.4	0
chr1:232637	10	1	10	10	1	1	1	-0.4	0
chr1:237922	10	1	10	10	1	1	1	-0.4	0
chr1:237922	10	1	10	10	1	1	1	-0.4	0
chr1:237922	10	1	10	10	1	1	1	-0.4	0
chr1:239786	10	1	10	10	1	1	1	-0.4	0
chr1:239786	10	1	10	10	1	1	1	-0.4	0
chr1:239786	10	1	10	10	1	1	1	-0.4	0
chr1:248031	10	1	10	10	1	1	1	-0.4	0
chr1:248754	10	1	10	10	1	1	1	-0.4	0
chr1:248754	10	1	10	10	1	1	1	-0.4	0
chr1:258748	10	1	10	10	1	1	1	-0.4	0
chr1:258748	10	1	10	10	1	1	1	-0.4	0
chr1:258748	10	1	10	10	1	1	1	-0.4	0
chr1:262775	10	1	10	10	1	1	1	-0.4	0
chr1:262775	10	1	10	10	1	1	1	-0.4	0
chr1:262775	10	1	10	10	1	1	1	-0.4	0
chr1:268254	10	1	10	10	1	1	1	-0.4	0
chr1:268254	10	1	10	10	1	1	1	-0.4	0
chr1:268254	10	1	10	10	1	1	1	-0.4	0
chr1:269788	10	1	10	10	1	1	1	-0.4	0
chr1:275286	10	1	10	10	1	1	1	-0.4	0
chr1:275286	10	1	10	10	1	1	1	-0.4	0
chr1:275286	10	1	10	10	1	1	1	-0.4	0
chr1:282487	10	1	10	10	1	1	1	-0.4	0
chr1:284063	10	1	10	10	1	1	1	-0.4	0
chr1:291719	10	1	10	10	1	1	1	-0.4	0
chr1:291719	10	1	10	10	1	1	1	-0.4	0
chr1:291719	10	1	10	10	1	1	1	-0.4	0
chr1:293194	10	1	10	10	1	1	1	-0.4	0
chr1:293194	10	1	10	10	1	1	1	-0.4	0
chr1:293194	10	1	10	10	1	1	1	-0.4	0
chr1:302962	10	1	10	10	1	1	1	-0.4	0
chr1:302962	10	1	10	10	1	1	1	-0.4	0
chr1:302962	10	1	10	10	1	1	1	-0.4	0
chr1:310222	10	1	10	10	1	1	1	-0.4	0
chr1:310222	10	1	10	10	1	1	1	-0.4	0
chr1:310222	10	1	10	10	1	1	1	-0.4	0
chr1:325192	10	1	10	10	1	1	1	-0.4	0
chr1:330637	10	1	10	10	1	1	1	-0.4	0
chr1:345052	10	1	10	10	1	1	1	-0.4	0
chr1:345052	10	1	10	10	1	1	1	-0.4	0
chr1:345052	10	1	10	10	1	1	1	-0.4	0
chr1:356575	10	1	10	10	1	1	1	-0.4	0
chr1:364361	10	1	10	10	1	1	1	-0.4	0
chr1:364361	10	1	10	10	1	1	1	-0.4	0
chr1:368035	10	1	10	10	1	1	1	-0.4	0
chr1:368035	10	1	10	10	1	1	1	-0.4	0
chr1:368035	10	1	10	10	1	1	1	-0.4	0
chr1:372693	10	1	10	10	1	1	1	-0.4	0
chr1:415050	10	1	10	10	1	1	1	-0.4	0
chr1:415050	10	1	10	10	1	1	1	-0.4	0
chr1:415050	10	1	10	10	1	1	1	-0.4	0
chr1:418282	10	1	10	10	1	1	1	-0.4	0
chr1:418282	10	1	10	10	1	1	1	-0.4	0
chr1:420206	10	1	10	10	1	1	1	-0.4	0
chr1:420206	10	1	10	10	1	1	1	-0.4	0
chr1:420206	10	1	10	10	1	1	1	-0.4	0
chr1:423249	10	1	10	10	1	1	1	-0.4	0
chr1:426609	10	1	10	10	1	1	1	-0.4	0
chr1:426609	10	1	10	10	1	1	1	-0.4	0
chr1:426609	10	1	10	10	1	1	1	-0.4	0
chr1:428446	10	1	10	10	1	1	1	-0.4	0
chr1:431184	10	1	10	10	1	1	1	-0.4	0
chr1:431184	10	1	10	10	1	1	1	-0.4	0
chr1:434346	10	1	10	10	1	1	1	-0.4	0
chr1:434346	10	1	10	10	1	1	1	-0.4	0
chr1:437100	10	1	10	10	1	1	1	-0.4	0
chr1:437100	10	1	10	10	1	1	1	-0.4	0
chr1:443034	10	1	10	10	1	1	1	-0.4	0
chr1:446698	10	1	10	10	1	1	1	-0.4	0
chr1:446698	10	1	10	10	1	1	1	-0.4	0
chr1:446698	10	1	10	10	1	1	1	-0.4	0
chr1:452938	10	1	10	10	1	1	1	-0.4	0
chr1:452938	10	1	10	10	1	1	1	-0.4	0
chr1:459459	10	1	10	10	1	1	1	-0.4	0
chr1:459459	10	1	10	10	1	1	1	-0.4	0
chr1:459459	10	1	10	10	1	1	1	-0.4	0
chr1:460191	10	1	10	10	1	1	1	-0.4	0
chr1:461360	10	1	10	10	1	1	1	-0.4	0
chr1:461360	10	1	10	10	1	1	1	-0.4	0
chr1:461360	10	1	10	10	1	1	1	-0.4	0
chr1:465233	10	1	10	10	1	1	1	-0.4	0
chr1:465233	10	1	10	10	1	1	1	-0.4	0
chr1:468525	10	1	10	10	1	1	1	-0.4	0
chr1:468525	10	1	10	10	1	1	1	-0.4	0
chr1:468525	10	1	10	10	1	1	1	-0.4	0
chr1:468876	10	1	10	10	1	1	1	-0.4	0
chr1:468876	10	1	10	10	1	1	1	-0.4	0
chr1:468876	10	1	10	10	1	1	1	-0.4	0
chr1:471804	10	1	10	10	1	1	1	-0.4	0
chr1:471804	10	1	10	10	1	1	1	-0.4	0
chr1:472058	10	1	10	10	1	1	1	-0.4	0
chr1:472058	10	1	10	10	1	1	1	-0.4	0
chr1:473706	10	1	10	10	1	1	1	-0.4	0
chr1:473706	10	1	10	10	1	1	1	-0.4	0
chr1:476589	10	1	10	10	1	1	1	-0.4	0
chr1:479624	10	1	10	10	1	1	1	-0.4	0
chr1:483421	10	1	10	10	1	1	1	-0.4	0
chr1:483421	10	1	10	10	1	1	1	-0.4	0
chr1:483421	10	1	10	10	1	1	1	-0.4	0
chr1:485667	10	1	10	10	1	1	1	-0.4	0
chr1:485667	10	1	10	10	1	1	1	-0.4	0
chr1:485667	10	1	10	10	1	1	1	-0.4	0
chr1:485919	10	1	10	10	1	1	1	-0.4	0
chr1:485919	10	1	10	10	1	1	1	-0.4	0
chr1:485919	10	1	10	10	1	1	1	-0.4	0
chr1:488324	10	1	10	10	1	1	1	-0.4	0
chr1:488324	10	1	10	10	1	1	1	-0.4	0
chr1:488324	10	1	10	10	1	1	1	-0.4	0
chr1:488471	10	1	10	10	1	1	1	-0.4	0
chr1:488471	10	1	10	10	1	1	1	-0.4	0
chr1:488471	10	1	10	10	1	1	1	-0.4	0
chr1:499012	10	1	10	10	1	1	1	-0.4	0
chr1:499012	10	1	10	10	1	1	1	-0.4	0
chr1:499012	10	1	10	10	1	1	1	-0.4	0
chr1:501504	10	1	10	10	1	1	1	-0.4	0
chr1:501504	10	1	10	10	1	1	1	-0.4	0
chr1:501504	10	1	10	10	1	1	1	-0.4	0
chr1:505594	10	1	10	10	1	1	1	-0.4	0
chr1:509154	10	1	10	10	1	1	1	-0.4	0
chr1:510423	10	1	10	10	1	1	1	-0.4	0
chr1:517852	10	1	10	10	1	1	1	-0.4	0
chr1:517852	10	1	10	10	1	1	1	-0.4	0
chr1:522022	10	1	10	10	1	1	1	-0.4	0
chr1:522022	10	1	10	10	1	1	1	-0.4	0
chr1:537750	10	1	10	10	1	1	1	-0.4	0
chr1:537750	10	1	10	10	1	1	1	-0.4	0
chr1:537750	10	1	10	10	1	1	1	-0.4	0
chr1:542366	10	1	10	10	1	1	1	-0.4	0
chr1:542366	10	1	10	10	1	1	1	-0.4	0
chr1:543929	10	1	10	10	1	1	1	-0.4	0
chr1:543929	10	1	10	10	1	1	1	-0.4	0
chr1:543929	10	1	10	10	1	1	1	-0.4	0
chr1:545295	10	1	10	10	1	1	1	-0.4	0
chr1:550055	10	1	10	10	1	1	1	-0.4	0
chr1:550527	10	1	10	10	1	1	1	-0.4	0
chr1:554441	10	1	10	10	1	1	1	-0.4	0
chr1:556540	10	1	10	10	1	1	1	-0.4	0
chr1:556540	10	1	10	10	1	1	1	-0.4	0
chr1:556540	10	1	10	10	1	1	1	-0.4	0
chr1:559651	10	1	10	10	1	1	1	-0.4	0
chr1:559651	10	1	10	10	1	1	1	-0.4	0
chr1:559651	10	1	10	10	1	1	1	-0.4	0
chr1:563164	10	1	10	10	1	1	1	-0.4	0
chr1:563164	10	1	10	10	1	1	1	-0.4	0
chr1:563164	10	1	10	10	1	1	1	-0.4	0
chr1:565168	10	1	10	10	1	1	1	-0.4	0
chr1:565168	10	1	10	10	1	1	1	-0.4	0
chr1:565894	10	1	10	10	1	1	1	-0.4	0
chr1:565894	10	1	10	10	1	1	1	-0.4	0
chr1:567371	10	1	10	10	1	1	1	-0.4	0
chr1:568239	10	1	10	10	1	1	1	-0.4	0
chr1:568239	10	1	10	10	1	1	1	-0.4	0
chr1:571549	10	1	10	10	1	1	1	-0.4	0
chr1:571549	10	1	10	10	1	1	1	-0.4	0
chr1:571549	10	1	10	10	1	1	1	-0.4	0
chr1:575325	10	1	10	10	1	1	1	-0.4	0
chr1:575325	10	1	10	10	1	1	1	-0.4	0
chr1:575325	10	1	10	10	1	1	1	-0.4	0
chr1:575737	10	1	10	10	1	1	1	-0.4	0
chr1:575737	10	1	10	10	1	1	1	-0.4	0
chr1:575737	10	1	10	10	1	1	1	-0.4	0
chr1:584168	10	1	10	10	1	1	1	-0.4	0
chr1:588103	10	1	10	10	1	1	1	-0.4	0
chr1:588103	10	1	10	10	1	1	1	-0.4	0
chr1:591340	10	1	10	10	1	1	1	-0.4	0
chr1:591340	10	1	10	10	1	1	1	-0.4	0
chr1:591340	10	1	10	10	1	1	1	-0.4	0
chr1:598776	10	1	10	10	1	1	1	-0.4	0
chr1:607046	10	1	10	10	1	1	1	-0.4	0
chr1:617731	10	1	10	10	1	1	1	-0.4	0
chr1:617731	10	1	10	10	1	1	1	-0.4	0
chr1:617731	10	1	10	10	1	1	1	-0.4	0
chr1:619428	10	1	10	10	1	1	1	-0.4	0
chr1:619428	10	1	10	10	1	1	1	-0.4	0
chr1:619428	10	1	10	10	1	1	1	-0.4	0
chr1:621062	10	1	10	10	1	1	1	-0.4	0
chr1:621062	10	1	10	10	1	1	1	-0.4	0
chr1:621062	10	1	10	10	1	1	1	-0.4	0
chr1:621342	10	1	10	10	1	1	1	-0.4	0
chr1:621342	10	1	10	10	1	1	1	-0.4	0
chr1:621342	10	1	10	10	1	1	1	-0.4	0
chr1:626710	10	1	10	10	1	1	1	-0.4	0
chr1:626710	10	1	10	10	1	1	1	-0.4	0
chr1:634739	10	1	10	10	1	1	1	-0.4	0
chr1:634739	10	1	10	10	1	1	1	-0.4	0
chr1:634739	10	1	10	10	1	1	1	-0.4	0
chr1:639592	10	1	10	10	1	1	1	-0.4	0
chr1:641080	10	1	10	10	1	1	1	-0.4	0
chr1:644677	10	1	10	10	1	1	1	-0.4	0
chr1:644677	10	1	10	10	1	1	1	-0.4	0
chr1:644677	10	1	10	10	1	1	1	-0.4	0
chr1:652853	10	1	10	10	1	1	1	-0.4	0
chr1:652853	10	1	10	10	1	1	1	-0.4	0
chr1:652853	10	1	10	10	1	1	1	-0.4	0
chr1:655314	10	1	10	10	1	1	1	-0.4	0
chr1:658488	10	1	10	10	1	1	1	-0.4	0
chr1:662520	10	1	10	10	1	1	1	-0.4	0
chr1:673144	10	1	10	10	1	1	1	-0.4	0
chr1:673144	10	1	10	10	1	1	1	-0.4	0
chr1:687500	10	1	10	10	1	1	1	-0.4	0
chr1:687500	10	1	10	10	1	1	1	-0.4	0
chr1:687500	10	1	10	10	1	1	1	-0.4	0
chr1:696559	10	1	10	10	1	1	1	-0.4	0
chr1:698913	10	1	10	10	1	1	1	-0.4	0
chr1:701261	10	1	10	10	1	1	1	-0.4	0
chr1:701261	10	1	10	10	1	1	1	-0.4	0
chr1:701261	10	1	10	10	1	1	1	-0.4	0
chr1:707114	10	1	10	10	1	1	1	-0.4	0
chr1:707114	10	1	10	10	1	1	1	-0.4	0
chr1:707114	10	1	10	10	1	1	1	-0.4	0
chr1:727655	10	1	10	10	1	1	1	-0.4	0
chr1:728356	10	1	10	10	1	1	1	-0.4	0
chr1:728356	10	1	10	10	1	1	1	-0.4	0
chr1:739263	10	1	10	10	1	1	1	-0.4	0
chr1:739263	10	1	10	10	1	1	1	-0.4	0
chr1:739263	10	1	10	10	1	1	1	-0.4	0
chr1:754361	10	1	10	10	1	1	1	-0.4	0
chr1:771400	10	1	10	10	1	1	1	-0.4	0
chr1:771400	10	1	10	10	1	1	1	-0.4	0
chr1:771400	10	1	10	10	1	1	1	-0.4	0
chr1:780343	10	1	10	10	1	1	1	-0.4	0
chr1:780343	10	1	10	10	1	1	1	-0.4	0
chr1:780343	10	1	10	10	1	1	1	-0.4	0
chr1:782325	10	1	10	10	1	1	1	-0.4	0
chr1:786233	10	1	10	10	1	1	1	-0.4	0
chr1:786233	10	1	10	10	1	1	1	-0.4	0
chr1:786233	10	1	10	10	1	1	1	-0.4	0
chr1:788605	10	1	10	10	1	1	1	-0.4	0
chr1:789198	10	1	10	10	1	1	1	-0.4	0
chr1:789198	10	1	10	10	1	1	1	-0.4	0
chr1:789198	10	1	10	10	1	1	1	-0.4	0
chr1:798985	10	1	10	10	1	1	1	-0.4	0
chr1:807174	10	1	10	10	1	1	1	-0.4	0
chr1:807174	10	1	10	10	1	1	1	-0.4	0
chr1:819527	10	1	10	10	1	1	1	-0.4	0
chr1:819527	10	1	10	10	1	1	1	-0.4	0
chr1:822418	10	1	10	10	1	1	1	-0.4	0
chr1:830530	10	1	10	10	1	1	1	-0.4	0
chr1:835686	10	1	10	10	1	1	1	-0.4	0
chr1:844361	10	1	10	10	1	1	1	-0.4	0
chr1:846594	10	1	10	10	1	1	1	-0.4	0
chr1:846594	10	1	10	10	1	1	1	-0.4	0
chr1:846594	10	1	10	10	1	1	1	-0.4	0
chr1:847802	10	1	10	10	1	1	1	-0.4	0
chr1:847802	10	1	10	10	1	1	1	-0.4	0
chr1:847802	10	1	10	10	1	1	1	-0.4	0
chr1:849888	10	1	10	10	1	1	1	-0.4	0
chr1:849888	10	1	10	10	1	1	1	-0.4	0
chr1:850655	10	1	10	10	1	1	1	-0.4	0
chr1:860429	10	1	10	10	1	1	1	-0.4	0
chr1:860429	10	1	10	10	1	1	1	-0.4	0
chr1:864497	10	1	10	10	1	1	1	-0.4	0
chr1:864497	10	1	10	10	1	1	1	-0.4	0
chr1:864497	10	1	10	10	1	1	1	-0.4	0
chr1:868315	10	1	10	10	1	1	1	-0.4	0
chr1:868315	10	1	10	10	1	1	1	-0.4	0
chr1:868315	10	1	10	10	1	1	1	-0.4	0
chr1:880272	10	1	10	10	1	1	1	-0.4	0
chr1:880272	10	1	10	10	1	1	1	-0.4	0
chr1:888979	10	1	10	10	1	1	1	-0.4	0
chr1:888979	10	1	10	10	1	1	1	-0.4	0
chr1:896571	10	1	10	10	1	1	1	-0.4	0
chr1:896571	10	1	10	10	1	1	1	-0.4	0
chr1:896571	10	1	10	10	1	1	1	-0.4	0
chr1:898514	10	1	10	10	1	1	1	-0.4	0
chr1:898514	10	1	10	10	1	1	1	-0.4	0
chr1:898514	10	1	10	10	1	1	1	-0.4	0
chr1:900042	10	1	10	10	1	1	1	-0.4	0
chr1:900042	10	1	10	10	1	1	1	-0.4	0
chr1:900042	10	1	10	10	1	1	1	-0.4	0
chr1:909802	10	1	10	10	1	1	1	-0.4	0
chr1:909802	10	1	10	10	1	1	1	-0.4	0
chr1:912392	10	1	10	10	1	1	1	-0.4	0
chr1:922275	10	1	10	10	1	1	1	-0.4	0
chr1:922275	10	1	10	10	1	1	1	-0.4	0
chr1:922275	10	1	10	10	1	1	1	-0.4	0
chr1:927289	10	1	10	10	1	1	1	-0.4	0
chr1:931559	10	1	10	10	1	1	1	-0.4	0
chr1:931559	10	1	10	10	1	1	1	-0.4	0
chr1:931559	10	1	10	10	1	1	1	-0.4	0
chr1:932286	10	1	10	10	1	1	1	-0.4	0
chr1:932286	10	1	10	10	1	1	1	-0.4	0
chr1:932286	10	1	10	10	1	1	1	-0.4	0
chr1:933037	10	1	10	10	1	1	1	-0.4	0
chr1:933037	10	1	10	10	1	1	1	-0.4	0
chr1:933037	10	1	10	10	1	1	1	-0.4	0
chr1:937717	10	1	10	10	1	1	1	-0.4	0
chr1:943670	10	1	10	10	1	1	1	-0.4	0
chr1:943670	10	1	10	10	1	1	1	-0.4	0
chr1:953149	10	1	10	10	1	1	1	-0.4	0
chr1:953149	10	1	10	10	1	1	1	-0.4	0
chr1:953149	10	1	10	10	1	1	1	-0.4	0
chr1:953944	10	1	10	10	1	1	1	-0.4	0
chr1:953944	10	1	10	10	1	1	1	-0.4	0
chr1:953944	10	1	10	10	1	1	1	-0.4	0
chr1:957031	10	1	10	10	1	1	1	-0.4	0
chr1:957031	10	1	10	10	1	1	1	-0.4	0
chr1:957031	10	1	10	10	1	1	1	-0.4	0
chr1:958085	10	1	10	10	1	1	1	-0.4	0
chr1:958085	10	1	10	10	1	1	1	-0.4	0
chr1:958085	10	1	10	10	1	1	1	-0.4	0
chr1:961259	10	1	10	10	1	1	1	-0.4	0
chr1:961259	10	1	10	10	1	1	1	-0.4	0
chr1:961259	10	1	10	10	1	1	1	-0.4	0
chr1:967135	10	1	10	10	1	1	1	-0.4	0
chr1:970760	10	1	10	10	1	1	1	-0.4	0
chr1:971798	10	1	10	10	1	1	1	-0.4	0
chr1:971798	10	1	10	10	1	1	1	-0.4	0
chr1:973134	10	1	10	10	1	1	1	-0.4	0
chr1:973134	10	1	10	10	1	1	1	-0.4	0
chr1:974983	10	1	10	10	1	1	1	-0.4	0
chr1:974983	10	1	10	10	1	1	1	-0.4	0
chr1:974983	10	1	10	10	1	1	1	-0.4	0
chr1:978287	10	1	10	10	1	1	1	-0.4	0
chr1:978287	10	1	10	10	1	1	1	-0.4	0
chr1:978287	10	1	10	10	1	1	1	-0.4	0
chr1:978681	10	1	10	10	1	1	1	-0.4	0
chr1:978681	10	1	10	10	1	1	1	-0.4	0
chr1:978681	10	1	10	10	1	1	1	-0.4	0
chr1:982091	10	1	10	10	1	1	1	-0.4	0
chr1:982091	10	1	10	10	1	1	1	-0.4	0
chr1:982091	10	1	10	10	1	1	1	-0.4	0
chr1:983736	10	1	10	10	1	1	1	-0.4	0
chr1:983736	10	1	10	10	1	1	1	-0.4	0
chr1:983736	10	1	10	10	1	1	1	-0.4	0
chr1:983736	10	1	10	10	1	1	1	-0.4	0
chr1:988219	10	1	10	10	1	1	1	-0.4	0
chr1:1001034	10	1	10	10	1	1	1	-0.4	0
chr1:1001034	10	1	10	10	1	1	1	-0.4	0
chr1:1004760	10	1	10	10	1	1	1	-0.4	0
chr1:1004760	10	1	10	10	1	1	1	-0.4	0
chr1:1013461	10	1	10	10	1	1	1	-0.4	0
chr1:1018053	10	1	10	10	1	1	1	-0.4	0
chr1:1018053	10	1	10	10	1	1	1	-0.4	0
chr1:1022286	10	1	10	10	1	1	1	-0.4	0
chr1:1022286	10	1	10	10	1	1	1	-0.4	0
chr1:1022286	10	1	10	10	1	1	1	-0.4	0
chr1:1024487	10	1	10	10	1	1	1	-0.4	0
chr1:1024487	10	1	10	10	1	1	1	-0.4	0
chr1:1024487	10	1	10	10	1	1	1	-0.4	0
chr1:1028454	10	1	10	10	1	1	1	-0.4	0
chr1:1030742	10	1	10	10	1	1	1	-0.4	0
chr1:1030742	10	1	10	10	1	1	1	-0.4	0
chr1:1036370	10	1	10	10	1	1	1	-0.4	0
chr1:1043985	10	1	10	10	1	1	1	-0.4	0
chr1:1044784	10	1	10	10	1	1	1	-0.4	0
chr1:1044784	10	1	10	10	1	1	1	-0.4	0
chr1:1050019	10	1	10	10	1	1	1	-0.4	0
chr1:1064380	10	1	10	10	1	1	1	-0.4	0
chr1:1064380	10	1	10	10	1	1	1	-0.4	0
chr1:1071642	10	1	10	10	1	1	1	-0.4	0
chr1:1071642	10	1	10	10	1	1	1	-0.4	0
chr1:1071642	10	1	10	10	1	1	1	-0.4	0
chr1:1081365	10	1	10	10	1	1	1	-0.4	0
