Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:3806708	10	1	10	10	1	1	1	-0.4	0
chr1:3810154	10	1	10	10	1	1	1	-0.4	0
chr1:3945488	10	1	10	10	1	1	1	-0.4	0
chr1:4016873	10	1	10	10	1	1	1	-0.4	0
chr1:4067089	10	1	10	10	1	1	1	-0.4	0
chr1:4101438	10	1	10	10	1	1	1	-0.4	0
chr1:4105588	10	1	10	10	1	1	1	-0.4	0
chr1:4106593	10	1	10	10	1	1	1	-0.4	0
chr1:4108046	10	1	10	10	1	1	1	-0.4	0
chr1:4109469	10	1	10	10	1	1	1	-0.4	0
chr1:4140133	10	1	10	10	1	1	1	-0.4	0
chr1:4229880	10	1	10	10	1	1	1	-0.4	0
chr1:4282343	10	1	10	10	1	1	1	-0.4	0
chr1:4398161	10	1	10	10	1	1	1	-0.4	0
chr1:4419256	10	1	10	10	1	1	1	-0.4	0
chr1:4433630	10	1	10	10	1	1	1	-0.4	0
chr1:4458540	10	1	10	10	1	1	1	-0.4	0
chr1:4458921	10	1	10	10	1	1	1	-0.4	0
chr1:4466919	10	1	10	10	1	1	1	-0.4	0
chr1:4515180	10	1	10	10	1	1	1	-0.4	0
chr1:4533991	10	1	10	10	1	1	1	-0.4	0
chr1:4540770	10	1	10	10	1	1	1	-0.4	0
chr1:4542039	10	1	10	10	1	1	1	-0.4	0
chr1:4542405	10	1	10	10	1	1	1	-0.4	0
chr1:4542819	10	1	10	10	1	1	1	-0.4	0
chr1:4543188	10	1	10	10	1	1	1	-0.4	0
chr1:4543479	10	1	10	10	1	1	1	-0.4	0
chr1:4647712	10	1	10	10	1	1	1	-0.4	0
chr1:4712746	10	1	10	10	1	1	1	-0.4	0
chr1:4818236	10	1	10	10	1	1	1	-0.4	0
chr1:4889711	10	1	10	10	1	1	1	-0.4	0
chr1:4896330	10	1	10	10	1	1	1	-0.4	0
chr1:4976287	10	1	10	10	1	1	1	-0.4	0
chr1:4978694	10	1	10	10	1	1	1	-0.4	0
chr1:5003745	10	1	10	10	1	1	1	-0.4	0
chr1:5066204	10	1	10	10	1	1	1	-0.4	0
chr1:5091629	10	1	10	10	1	1	1	-0.4	0
chr1:5126402	10	1	10	10	1	1	1	-0.4	0
chr1:5131583	10	1	10	10	1	1	1	-0.4	0
chr1:5151508	10	1	10	10	1	1	1	-0.4	0
chr1:5181591	10	1	10	10	1	1	1	-0.4	0
chr1:5183696	10	1	10	10	1	1	1	-0.4	0
chr1:5202579	10	1	10	10	1	1	1	-0.4	0
chr1:5204602	10	1	10	10	1	1	1	-0.4	0
chr1:5278023	10	1	10	10	1	1	1	-0.4	0
chr1:5309725	10	1	10	10	1	1	1	-0.4	0
chr1:5385335	10	1	10	10	1	1	1	-0.4	0
chr1:5390440	10	1	10	10	1	1	1	-0.4	0
chr1:5402601	10	1	10	10	1	1	1	-0.4	0
chr1:5421155	10	1	10	10	1	1	1	-0.4	0
chr1:5443846	10	1	10	10	1	1	1	-0.4	0
chr1:5518188	10	1	10	10	1	1	1	-0.4	0
chr1:5525438	10	1	10	10	1	1	1	-0.4	0
chr1:5532061	10	1	10	10	1	1	1	-0.4	0
chr1:5535577	10	1	10	10	1	1	1	-0.4	0
chr1:5539955	10	1	10	10	1	1	1	-0.4	0
chr1:5648507	10	1	10	10	1	1	1	-0.4	0
chr1:5776433	10	1	10	10	1	1	1	-0.4	0
chr1:5844302	10	1	10	10	1	1	1	-0.4	0
chr1:5864072	10	1	10	10	1	1	1	-0.4	0
chr1:6075920	10	1	10	10	1	1	1	-0.4	0
chr1:6149159	10	1	10	10	1	1	1	-0.4	0
chr1:6155958	10	1	10	10	1	1	1	-0.4	0
chr1:6267955	10	1	10	10	1	1	1	-0.4	0
chr1:6308124	10	1	10	10	1	1	1	-0.4	0
chr1:6326944	10	1	10	10	1	1	1	-0.4	0
chr1:6333522	10	1	10	10	1	1	1	-0.4	0
chr1:6431168	10	1	10	10	1	1	1	-0.4	0
chr1:6528488	10	1	10	10	1	1	1	-0.4	0
chr1:6560779	10	1	10	10	1	1	1	-0.4	0
chr1:6562957	10	1	10	10	1	1	1	-0.4	0
chr1:6601785	10	1	10	10	1	1	1	-0.4	0
chr1:6654652	10	1	10	10	1	1	1	-0.4	0
chr1:6683634	10	1	10	10	1	1	1	-0.4	0
chr1:6802888	10	1	10	10	1	1	1	-0.4	0
chr1:6831909	10	1	10	10	1	1	1	-0.4	0
chr1:6832320	10	1	10	10	1	1	1	-0.4	0
chr1:6868029	10	1	10	10	1	1	1	-0.4	0
chr1:6927615	10	1	10	10	1	1	1	-0.4	0
chr1:6939496	10	1	10	10	1	1	1	-0.4	0
chr1:6971131	10	1	10	10	1	1	1	-0.4	0
chr1:7084458	10	1	10	10	1	1	1	-0.4	0
chr1:7084829	10	1	10	10	1	1	1	-0.4	0
chr1:7144245	10	1	10	10	1	1	1	-0.4	0
chr1:7146558	10	1	10	10	1	1	1	-0.4	0
chr1:7150044	10	1	10	10	1	1	1	-0.4	0
chr1:7154416	10	1	10	10	1	1	1	-0.4	0
chr1:7176643	10	1	10	10	1	1	1	-0.4	0
chr1:7312548	10	1	10	10	1	1	1	-0.4	0
chr1:7336990	10	1	10	10	1	1	1	-0.4	0
chr1:7339720	10	1	10	10	1	1	1	-0.4	0
chr1:7382508	10	1	10	10	1	1	1	-0.4	0
chr1:7388609	10	1	10	10	1	1	1	-0.4	0
chr1:7391815	10	1	10	10	1	1	1	-0.4	0
chr1:7396944	10	1	10	10	1	1	1	-0.4	0
chr1:7401194	10	1	10	10	1	1	1	-0.4	0
chr1:7480754	10	1	10	10	1	1	1	-0.4	0
chr1:7488926	10	1	10	10	1	1	1	-0.4	0
chr1:7659796	10	1	10	10	1	1	1	-0.4	0
chr1:7802544	10	1	10	10	1	1	1	-0.4	0
chr1:7830457	10	1	10	10	1	1	1	-0.4	0
chr1:7836525	10	1	10	10	1	1	1	-0.4	0
chr1:7851214	10	1	10	10	1	1	1	-0.4	0
chr1:7881293	10	1	10	10	1	1	1	-0.4	0
chr1:7897096	10	1	10	10	1	1	1	-0.4	0
chr1:7897714	10	1	10	10	1	1	1	-0.4	0
chr1:8006962	10	1	10	10	1	1	1	-0.4	0
chr1:8059419	10	1	10	10	1	1	1	-0.4	0
chr1:8060972	10	1	10	10	1	1	1	-0.4	0
chr1:8075726	10	1	10	10	1	1	1	-0.4	0
chr1:8309204	10	1	10	10	1	1	1	-0.4	0
chr1:8385223	10	1	10	10	1	1	1	-0.4	0
chr1:8495662	10	1	10	10	1	1	1	-0.4	0
chr1:8524931	10	1	10	10	1	1	1	-0.4	0
chr1:8532304	10	1	10	10	1	1	1	-0.4	0
chr1:8672843	10	1	10	10	1	1	1	-0.4	0
chr1:8863765	10	1	10	10	1	1	1	-0.4	0
chr1:8924301	10	1	10	10	1	1	1	-0.4	0
chr1:8938335	10	1	10	10	1	1	1	-0.4	0
chr1:8975784	10	1	10	10	1	1	1	-0.4	0
chr1:8976430	10	1	10	10	1	1	1	-0.4	0
chr1:8979574	10	1	10	10	1	1	1	-0.4	0
chr1:8982392	10	1	10	10	1	1	1	-0.4	0
chr1:8983583	10	1	10	10	1	1	1	-0.4	0
chr1:8995658	10	1	10	10	1	1	1	-0.4	0
chr1:9143585	10	1	10	10	1	1	1	-0.4	0
chr1:9286254	10	1	10	10	1	1	1	-0.4	0
chr1:9411808	10	1	10	10	1	1	1	-0.4	0
chr1:9425438	10	1	10	10	1	1	1	-0.4	0
chr1:9452289	10	1	10	10	1	1	1	-0.4	0
chr1:9455117	10	1	10	10	1	1	1	-0.4	0
chr1:9481285	10	1	10	10	1	1	1	-0.4	0
chr1:9483066	10	1	10	10	1	1	1	-0.4	0
chr1:9519047	10	1	10	10	1	1	1	-0.4	0
chr1:9592479	10	1	10	10	1	1	1	-0.4	0
chr1:9594171	10	1	10	10	1	1	1	-0.4	0
chr1:9594759	10	1	10	10	1	1	1	-0.4	0
chr1:9596197	10	1	10	10	1	1	1	-0.4	0
chr1:9597004	10	1	10	10	1	1	1	-0.4	0
chr1:9597962	10	1	10	10	1	1	1	-0.4	0
chr1:9598292	10	1	10	10	1	1	1	-0.4	0
chr1:9602922	10	1	10	10	1	1	1	-0.4	0
chr1:9603845	10	1	10	10	1	1	1	-0.4	0
chr1:9604790	10	1	10	10	1	1	1	-0.4	0
chr1:9606063	10	1	10	10	1	1	1	-0.4	0
chr1:9608702	10	1	10	10	1	1	1	-0.4	0
chr1:9611136	10	1	10	10	1	1	1	-0.4	0
chr1:9612848	10	1	10	10	1	1	1	-0.4	0
chr1:9613910	10	1	10	10	1	1	1	-0.4	0
chr1:9614468	10	1	10	10	1	1	1	-0.4	0
chr1:9615435	10	1	10	10	1	1	1	-0.4	0
chr1:9616481	10	1	10	10	1	1	1	-0.4	0
chr1:9617683	10	1	10	10	1	1	1	-0.4	0
chr1:9618849	10	1	10	10	1	1	1	-0.4	0
chr1:9619767	10	1	10	10	1	1	1	-0.4	0
chr1:9621318	10	1	10	10	1	1	1	-0.4	0
chr1:9621903	10	1	10	10	1	1	1	-0.4	0
chr1:9624143	10	1	10	10	1	1	1	-0.4	0
chr1:9625323	10	1	10	10	1	1	1	-0.4	0
chr1:9626499	10	1	10	10	1	1	1	-0.4	0
chr1:9627488	10	1	10	10	1	1	1	-0.4	0
chr1:9628063	10	1	10	10	1	1	1	-0.4	0
chr1:9628747	10	1	10	10	1	1	1	-0.4	0
chr1:9635308	10	1	10	10	1	1	1	-0.4	0
chr1:9636040	10	1	10	10	1	1	1	-0.4	0
chr1:9636659	10	1	10	10	1	1	1	-0.4	0
chr1:9637489	10	1	10	10	1	1	1	-0.4	0
chr1:9638396	10	1	10	10	1	1	1	-0.4	0
chr1:9638908	10	1	10	10	1	1	1	-0.4	0
chr1:9639549	10	1	10	10	1	1	1	-0.4	0
chr1:9640066	10	1	10	10	1	1	1	-0.4	0
chr1:9642195	10	1	10	10	1	1	1	-0.4	0
chr1:9642759	10	1	10	10	1	1	1	-0.4	0
chr1:9649380	10	1	10	10	1	1	1	-0.4	0
chr1:9651268	10	1	10	10	1	1	1	-0.4	0
chr1:9651938	10	1	10	10	1	1	1	-0.4	0
chr1:9652410	10	1	10	10	1	1	1	-0.4	0
chr1:9653644	10	1	10	10	1	1	1	-0.4	0
chr1:9654666	10	1	10	10	1	1	1	-0.4	0
chr1:9656085	10	1	10	10	1	1	1	-0.4	0
chr1:9662065	10	1	10	10	1	1	1	-0.4	0
chr1:9741422	10	1	10	10	1	1	1	-0.4	0
chr1:9812654	10	1	10	10	1	1	1	-0.4	0
chr1:9819691	10	1	10	10	1	1	1	-0.4	0
chr1:9825028	10	1	10	10	1	1	1	-0.4	0
chr1:9827741	10	1	10	10	1	1	1	-0.4	0
chr1:9850114	10	1	10	10	1	1	1	-0.4	0
chr1:9885457	10	1	10	10	1	1	1	-0.4	0
chr1:9886068	10	1	10	10	1	1	1	-0.4	0
chr1:9934008	10	1	10	10	1	1	1	-0.4	0
chr1:9952966	10	1	10	10	1	1	1	-0.4	0
chr1:10044428	10	1	10	10	1	1	1	-0.4	0
chr1:10073731	10	1	10	10	1	1	1	-0.4	0
chr1:10078253	10	1	10	10	1	1	1	-0.4	0
chr1:10146052	10	1	10	10	1	1	1	-0.4	0
chr1:10174376	10	1	10	10	1	1	1	-0.4	0
chr1:10195289	10	1	10	10	1	1	1	-0.4	0
chr1:10243611	10	1	10	10	1	1	1	-0.4	0
chr1:10247948	10	1	10	10	1	1	1	-0.4	0
chr1:10295873	10	1	10	10	1	1	1	-0.4	0
chr1:10355508	10	1	10	10	1	1	1	-0.4	0
chr1:10356580	10	1	10	10	1	1	1	-0.4	0
chr1:10382006	10	1	10	10	1	1	1	-0.4	0
chr1:10581444	10	1	10	10	1	1	1	-0.4	0
chr1:10622587	10	1	10	10	1	1	1	-0.4	0
chr1:10677333	10	1	10	10	1	1	1	-0.4	0
chr1:10693133	10	1	10	10	1	1	1	-0.4	0
chr1:10715539	10	1	10	10	1	1	1	-0.4	0
chr1:10806553	10	1	10	10	1	1	1	-0.4	0
chr1:10823989	10	1	10	10	1	1	1	-0.4	0
chr1:10835686	10	1	10	10	1	1	1	-0.4	0
chr1:10840755	10	1	10	10	1	1	1	-0.4	0
chr1:10850828	10	1	10	10	1	1	1	-0.4	0
chr1:10860417	10	1	10	10	1	1	1	-0.4	0
chr1:10892249	10	1	10	10	1	1	1	-0.4	0
chr1:10897694	10	1	10	10	1	1	1	-0.4	0
chr1:10926772	10	1	10	10	1	1	1	-0.4	0
chr1:11056842	10	1	10	10	1	1	1	-0.4	0
chr1:11222663	10	1	10	10	1	1	1	-0.4	0
chr1:11226229	10	1	10	10	1	1	1	-0.4	0
chr1:11249628	10	1	10	10	1	1	1	-0.4	0
chr1:11445423	10	1	10	10	1	1	1	-0.4	0
chr1:11454945	10	1	10	10	1	1	1	-0.4	0
chr1:11616375	10	1	10	10	1	1	1	-0.4	0
chr1:11931262	10	1	10	10	1	1	1	-0.4	0
chr1:12080223	10	1	10	10	1	1	1	-0.4	0
chr1:12180772	10	1	10	10	1	1	1	-0.4	0
chr1:12474519	10	1	10	10	1	1	1	-0.4	0
chr1:12687638	10	1	10	10	1	1	1	-0.4	0
chr1:13039788	10	1	10	10	1	1	1	-0.4	0
chr1:13115575	10	1	10	10	1	1	1	-0.4	0
chr1:13117786	10	1	10	10	1	1	1	-0.4	0
chr1:13260347	10	1	10	10	1	1	1	-0.4	0
chr1:13462854	10	1	10	10	1	1	1	-0.4	0
chr1:13698760	10	1	10	10	1	1	1	-0.4	0
chr1:14159921	10	1	10	10	1	1	1	-0.4	0
chr1:14160395	10	1	10	10	1	1	1	-0.4	0
chr1:15082288	10	1	10	10	1	1	1	-0.4	0
chr1:15082841	10	1	10	10	1	1	1	-0.4	0
chr1:15083703	10	1	10	10	1	1	1	-0.4	0
chr1:15084440	10	1	10	10	1	1	1	-0.4	0
chr1:15084796	10	1	10	10	1	1	1	-0.4	0
chr1:15085670	10	1	10	10	1	1	1	-0.4	0
chr1:15880451	10	1	10	10	1	1	1	-0.4	0
chr1:16137886	10	1	10	10	1	1	1	-0.4	0
chr1:16765863	10	1	10	10	1	1	1	-0.4	0
chr1:16767263	10	1	10	10	1	1	1	-0.4	0
chr1:17014028	10	1	10	10	1	1	1	-0.4	0
chr1:17169335	10	1	10	10	1	1	1	-0.4	0
chr1:17282846	10	1	10	10	1	1	1	-0.4	0
chr1:17284181	10	1	10	10	1	1	1	-0.4	0
chr1:17286766	10	1	10	10	1	1	1	-0.4	0
chr1:17295508	10	1	10	10	1	1	1	-0.4	0
chr1:17491044	10	1	10	10	1	1	1	-0.4	0
chr1:17834861	10	1	10	10	1	1	1	-0.4	0
chr1:17911188	10	1	10	10	1	1	1	-0.4	0
chr1:17976545	10	1	10	10	1	1	1	-0.4	0
chr1:18164833	10	1	10	10	1	1	1	-0.4	0
chr1:18298363	10	1	10	10	1	1	1	-0.4	0
chr1:18321746	10	1	10	10	1	1	1	-0.4	0
chr1:18322445	10	1	10	10	1	1	1	-0.4	0
chr1:18734226	10	1	10	10	1	1	1	-0.4	0
chr1:18739501	10	1	10	10	1	1	1	-0.4	0
chr1:18886511	10	1	10	10	1	1	1	-0.4	0
chr1:18927621	10	1	10	10	1	1	1	-0.4	0
chr1:18952151	10	1	10	10	1	1	1	-0.4	0
chr1:18953669	10	1	10	10	1	1	1	-0.4	0
chr1:19052873	10	1	10	10	1	1	1	-0.4	0
chr1:19105513	10	1	10	10	1	1	1	-0.4	0
chr1:19162529	10	1	10	10	1	1	1	-0.4	0
chr1:19171082	10	1	10	10	1	1	1	-0.4	0
chr1:19175375	10	1	10	10	1	1	1	-0.4	0
chr1:19214093	10	1	10	10	1	1	1	-0.4	0
chr1:19225946	10	1	10	10	1	1	1	-0.4	0
chr1:19302830	10	1	10	10	1	1	1	-0.4	0
chr1:19443640	10	1	10	10	1	1	1	-0.4	0
chr1:19496552	10	1	10	10	1	1	1	-0.4	0
chr1:19683986	10	1	10	10	1	1	1	-0.4	0
chr1:19781281	10	1	10	10	1	1	1	-0.4	0
chr1:19820201	10	1	10	10	1	1	1	-0.4	0
chr1:19825537	10	1	10	10	1	1	1	-0.4	0
chr1:19843513	10	1	10	10	1	1	1	-0.4	0
chr1:19883670	10	1	10	10	1	1	1	-0.4	0
chr1:19889462	10	1	10	10	1	1	1	-0.4	0
chr1:19890254	10	1	10	10	1	1	1	-0.4	0
chr1:19912658	10	1	10	10	1	1	1	-0.4	0
chr1:20158851	10	1	10	10	1	1	1	-0.4	0
chr1:20159246	10	1	10	10	1	1	1	-0.4	0
chr1:20187081	10	1	10	10	1	1	1	-0.4	0
chr1:20210457	10	1	10	10	1	1	1	-0.4	0
chr1:20706982	10	1	10	10	1	1	1	-0.4	0
chr1:20860470	10	1	10	10	1	1	1	-0.4	0
chr1:20876481	10	1	10	10	1	1	1	-0.4	0
chr1:20948454	10	1	10	10	1	1	1	-0.4	0
chr1:20968937	10	1	10	10	1	1	1	-0.4	0
chr1:21007951	10	1	10	10	1	1	1	-0.4	0
chr1:21043888	10	1	10	10	1	1	1	-0.4	0
chr1:21064129	10	1	10	10	1	1	1	-0.4	0
chr1:21207263	10	1	10	10	1	1	1	-0.4	0
chr1:21364810	10	1	10	10	1	1	1	-0.4	0
chr1:21443544	10	1	10	10	1	1	1	-0.4	0
chr1:21468550	10	1	10	10	1	1	1	-0.4	0
chr1:21471204	10	1	10	10	1	1	1	-0.4	0
chr1:21471793	10	1	10	10	1	1	1	-0.4	0
chr1:21611794	10	1	10	10	1	1	1	-0.4	0
chr1:21716573	10	1	10	10	1	1	1	-0.4	0
chr1:21742902	10	1	10	10	1	1	1	-0.4	0
chr1:21911339	10	1	10	10	1	1	1	-0.4	0
chr1:22057526	10	1	10	10	1	1	1	-0.4	0
chr1:22110537	10	1	10	10	1	1	1	-0.4	0
chr1:22166976	10	1	10	10	1	1	1	-0.4	0
chr1:22180938	10	1	10	10	1	1	1	-0.4	0
chr1:22184737	10	1	10	10	1	1	1	-0.4	0
chr1:22185901	10	1	10	10	1	1	1	-0.4	0
chr1:22187564	10	1	10	10	1	1	1	-0.4	0
chr1:22200306	10	1	10	10	1	1	1	-0.4	0
chr1:22343058	10	1	10	10	1	1	1	-0.4	0
chr1:22461350	10	1	10	10	1	1	1	-0.4	0
chr1:22594305	10	1	10	10	1	1	1	-0.4	0
chr1:22641199	10	1	10	10	1	1	1	-0.4	0
chr1:22645316	10	1	10	10	1	1	1	-0.4	0
chr1:22677657	10	1	10	10	1	1	1	-0.4	0
chr1:22713604	10	1	10	10	1	1	1	-0.4	0
chr1:22799354	10	1	10	10	1	1	1	-0.4	0
chr1:22827563	10	1	10	10	1	1	1	-0.4	0
chr1:22868894	10	1	10	10	1	1	1	-0.4	0
chr1:22977629	10	1	10	10	1	1	1	-0.4	0
chr1:23020603	10	1	10	10	1	1	1	-0.4	0
chr1:23022783	10	1	10	10	1	1	1	-0.4	0
chr1:23083250	10	1	10	10	1	1	1	-0.4	0
chr1:23083490	10	1	10	10	1	1	1	-0.4	0
chr1:23166490	10	1	10	10	1	1	1	-0.4	0
chr1:23396427	10	1	10	10	1	1	1	-0.4	0
chr1:23618373	10	1	10	10	1	1	1	-0.4	0
chr1:23777224	10	1	10	10	1	1	1	-0.4	0
chr1:23828120	10	1	10	10	1	1	1	-0.4	0
chr1:23895862	10	1	10	10	1	1	1	-0.4	0
chr1:23899105	10	1	10	10	1	1	1	-0.4	0
chr1:23912375	10	1	10	10	1	1	1	-0.4	0
chr1:24011182	10	1	10	10	1	1	1	-0.4	0
chr1:24149235	10	1	10	10	1	1	1	-0.4	0
chr1:24349237	10	1	10	10	1	1	1	-0.4	0
chr1:24357561	10	1	10	10	1	1	1	-0.4	0
chr1:24359053	10	1	10	10	1	1	1	-0.4	0
chr1:24361928	10	1	10	10	1	1	1	-0.4	0
chr1:24443465	10	1	10	10	1	1	1	-0.4	0
chr1:24487100	10	1	10	10	1	1	1	-0.4	0
chr1:24487782	10	1	10	10	1	1	1	-0.4	0
chr1:24493325	10	1	10	10	1	1	1	-0.4	0
chr1:24553972	10	1	10	10	1	1	1	-0.4	0
chr1:24559023	10	1	10	10	1	1	1	-0.4	0
chr1:24631292	10	1	10	10	1	1	1	-0.4	0
chr1:24648298	10	1	10	10	1	1	1	-0.4	0
chr1:24656505	10	1	10	10	1	1	1	-0.4	0
chr1:24812404	10	1	10	10	1	1	1	-0.4	0
chr1:24848088	10	1	10	10	1	1	1	-0.4	0
chr1:24909038	10	1	10	10	1	1	1	-0.4	0
chr1:25137937	10	1	10	10	1	1	1	-0.4	0
chr1:25216777	10	1	10	10	1	1	1	-0.4	0
chr1:25217727	10	1	10	10	1	1	1	-0.4	0
chr1:25225497	10	1	10	10	1	1	1	-0.4	0
chr1:25238038	10	1	10	10	1	1	1	-0.4	0
chr1:25272084	10	1	10	10	1	1	1	-0.4	0
chr1:25274236	10	1	10	10	1	1	1	-0.4	0
chr1:25276237	10	1	10	10	1	1	1	-0.4	0
chr1:25312620	10	1	10	10	1	1	1	-0.4	0
chr1:25425425	10	1	10	10	1	1	1	-0.4	0
chr1:25471381	10	1	10	10	1	1	1	-0.4	0
chr1:25473342	10	1	10	10	1	1	1	-0.4	0
chr1:25477538	10	1	10	10	1	1	1	-0.4	0
chr1:25599412	10	1	10	10	1	1	1	-0.4	0
chr1:25695400	10	1	10	10	1	1	1	-0.4	0
chr1:25695875	10	1	10	10	1	1	1	-0.4	0
chr1:25712451	10	1	10	10	1	1	1	-0.4	0
chr1:25732454	10	1	10	10	1	1	1	-0.4	0
chr1:25784510	10	1	10	10	1	1	1	-0.4	0
chr1:25830774	10	1	10	10	1	1	1	-0.4	0
chr1:25831361	10	1	10	10	1	1	1	-0.4	0
chr1:25876068	10	1	10	10	1	1	1	-0.4	0
chr1:25877623	10	1	10	10	1	1	1	-0.4	0
chr1:25880143	10	1	10	10	1	1	1	-0.4	0
chr1:25941086	10	1	10	10	1	1	1	-0.4	0
chr1:26043216	10	1	10	10	1	1	1	-0.4	0
chr1:26049468	10	1	10	10	1	1	1	-0.4	0
chr1:26117963	10	1	10	10	1	1	1	-0.4	0
chr1:26123618	10	1	10	10	1	1	1	-0.4	0
chr1:26128145	10	1	10	10	1	1	1	-0.4	0
chr1:26239790	10	1	10	10	1	1	1	-0.4	0
chr1:26240464	10	1	10	10	1	1	1	-0.4	0
chr1:26299646	10	1	10	10	1	1	1	-0.4	0
chr1:26306776	10	1	10	10	1	1	1	-0.4	0
chr1:26415476	10	1	10	10	1	1	1	-0.4	0
chr1:26471158	10	1	10	10	1	1	1	-0.4	0
chr1:26477609	10	1	10	10	1	1	1	-0.4	0
chr1:26484990	10	1	10	10	1	1	1	-0.4	0
