Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr2:3478343	10	1	10	10	1	1	1	-0.4	0
chr2:3483959	10	1	10	10	1	1	1	-0.4	0
chr2:3486648	10	1	10	10	1	1	1	-0.4	0
chr2:3487577	10	1	10	10	1	1	1	-0.4	0
chr2:3491032	10	1	10	10	1	1	1	-0.4	0
chr2:3493397	10	1	10	10	1	1	1	-0.4	0
chr2:3495388	10	1	10	10	1	1	1	-0.4	0
chr2:3497281	10	1	10	10	1	1	1	-0.4	0
chr2:3497584	10	1	10	10	1	1	1	-0.4	0
chr2:3499505	10	1	10	10	1	1	1	-0.4	0
chr2:3500868	10	1	10	10	1	1	1	-0.4	0
chr2:3607136	10	1	10	10	1	1	1	-0.4	0
chr2:3615017	10	1	10	10	1	1	1	-0.4	0
chr2:3616056	10	1	10	10	1	1	1	-0.4	0
chr2:3618130	10	1	10	10	1	1	1	-0.4	0
chr2:3618993	10	1	10	10	1	1	1	-0.4	0
chr2:3619562	10	1	10	10	1	1	1	-0.4	0
chr2:3620035	10	1	10	10	1	1	1	-0.4	0
chr2:3621203	10	1	10	10	1	1	1	-0.4	0
chr2:3621714	10	1	10	10	1	1	1	-0.4	0
chr2:3622608	10	1	10	10	1	1	1	-0.4	0
chr2:3623496	10	1	10	10	1	1	1	-0.4	0
chr2:3624631	10	1	10	10	1	1	1	-0.4	0
chr2:3625334	10	1	10	10	1	1	1	-0.4	0
chr2:3626346	10	1	10	10	1	1	1	-0.4	0
chr2:3627313	10	1	10	10	1	1	1	-0.4	0
chr2:3629402	10	1	10	10	1	1	1	-0.4	0
chr2:5767765	10	1	10	10	1	1	1	-0.4	0
chr2:7190965	10	1	10	10	1	1	1	-0.4	0
chr3:1655497	10	1	10	10	1	1	1	-0.4	0
chr3:13587694	10	1	10	10	1	1	1	-0.4	0
chr3:13588940	10	1	10	10	1	1	1	-0.4	0
chr3:13589287	10	1	10	10	1	1	1	-0.4	0
chr3:13589946	10	1	10	10	1	1	1	-0.4	0
chr3:13590269	10	1	10	10	1	1	1	-0.4	0
chr3:13591084	10	1	10	10	1	1	1	-0.4	0
chr3:13591725	10	1	10	10	1	1	1	-0.4	0
chr3:13592408	10	1	10	10	1	1	1	-0.4	0
chr3:14194358	10	1	10	10	1	1	1	-0.4	0
chr3:14196050	10	1	10	10	1	1	1	-0.4	0
chr3:14196557	10	1	10	10	1	1	1	-0.4	0
chr3:14196921	10	1	10	10	1	1	1	-0.4	0
chr3:14197398	10	1	10	10	1	1	1	-0.4	0
chr3:14199656	10	1	10	10	1	1	1	-0.4	0
chr3:14200078	10	1	10	10	1	1	1	-0.4	0
chr3:14201702	10	1	10	10	1	1	1	-0.4	0
chr3:14202136	10	1	10	10	1	1	1	-0.4	0
chr3:14208213	10	1	10	10	1	1	1	-0.4	0
chr4:3950588	10	1	10	10	1	1	1	-0.4	0
chr4:3951044	10	1	10	10	1	1	1	-0.4	0
chr4:3951339	10	1	10	10	1	1	1	-0.4	0
chr4:3951914	10	1	10	10	1	1	1	-0.4	0
chr4:3952770	10	1	10	10	1	1	1	-0.4	0
chr4:3952972	10	1	10	10	1	1	1	-0.4	0
chr4:3953579	10	1	10	10	1	1	1	-0.4	0
chr4:3954755	10	1	10	10	1	1	1	-0.4	0
chr4:3965727	10	1	10	10	1	1	1	-0.4	0
chr4:3966561	10	1	10	10	1	1	1	-0.4	0
chr4:3979436	10	1	10	10	1	1	1	-0.4	0
chr4:3987519	10	1	10	10	1	1	1	-0.4	0
chr4:4009816	10	1	10	10	1	1	1	-0.4	0
chr4:4011614	10	1	10	10	1	1	1	-0.4	0
chr5:3253172	10	1	10	10	1	1	1	-0.4	0
chr5:11185057	10	1	10	10	1	1	1	-0.4	0
chr5:11702394	10	1	10	10	1	1	1	-0.4	0
chr5:11705344	10	1	10	10	1	1	1	-0.4	0
chr5:11723691	10	1	10	10	1	1	1	-0.4	0
chr5:11727795	10	1	10	10	1	1	1	-0.4	0
chr5:11728657	10	1	10	10	1	1	1	-0.4	0
chr5:11730486	10	1	10	10	1	1	1	-0.4	0
chr5:11731527	10	1	10	10	1	1	1	-0.4	0
chr5:11732323	10	1	10	10	1	1	1	-0.4	0
chr5:11733138	10	1	10	10	1	1	1	-0.4	0
chr5:11734877	10	1	10	10	1	1	1	-0.4	0
chr5:11735213	10	1	10	10	1	1	1	-0.4	0
chr5:11736019	10	1	10	10	1	1	1	-0.4	0
