Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:1613145	10	1	10	10	1	1	1	-0.4	0
chr1:1617307	10	1	10	10	1	1	1	-0.4	0
chr1:1690064	10	1	10	10	1	1	1	-0.4	0
chr1:1713462	10	1	10	10	1	1	1	-0.4	0
chr1:1714148	10	1	10	10	1	1	1	-0.4	0
chr1:1730940	10	1	10	10	1	1	1	-0.4	0
chr1:1744720	10	1	10	10	1	1	1	-0.4	0
chr1:1748296	10	1	10	10	1	1	1	-0.4	0
chr1:1749617	10	1	10	10	1	1	1	-0.4	0
chr1:1779527	10	1	10	10	1	1	1	-0.4	0
chr1:1815548	10	1	10	10	1	1	1	-0.4	0
chr1:1889269	10	1	10	10	1	1	1	-0.4	0
chr1:1941309	10	1	10	10	1	1	1	-0.4	0
chr1:1974553	10	1	10	10	1	1	1	-0.4	0
chr1:1997410	10	1	10	10	1	1	1	-0.4	0
chr1:2001463	10	1	10	10	1	1	1	-0.4	0
chr1:2007207	10	1	10	10	1	1	1	-0.4	0
chr1:2052262	10	1	10	10	1	1	1	-0.4	0
chr1:2055282	10	1	10	10	1	1	1	-0.4	0
chr1:2104940	10	1	10	10	1	1	1	-0.4	0
chr1:2164225	10	1	10	10	1	1	1	-0.4	0
chr1:2175091	10	1	10	10	1	1	1	-0.4	0
chr1:2188552	10	1	10	10	1	1	1	-0.4	0
chr1:2212522	10	1	10	10	1	1	1	-0.4	0
chr1:2213360	10	1	10	10	1	1	1	-0.4	0
chr1:2214214	10	1	10	10	1	1	1	-0.4	0
chr1:2215005	10	1	10	10	1	1	1	-0.4	0
chr1:2219492	10	1	10	10	1	1	1	-0.4	0
chr1:2223479	10	1	10	10	1	1	1	-0.4	0
chr1:2229491	10	1	10	10	1	1	1	-0.4	0
chr1:2246701	10	1	10	10	1	1	1	-0.4	0
chr1:2280905	10	1	10	10	1	1	1	-0.4	0
chr1:2283080	10	1	10	10	1	1	1	-0.4	0
chr1:2284338	10	1	10	10	1	1	1	-0.4	0
chr1:2291447	10	1	10	10	1	1	1	-0.4	0
chr1:2302140	10	1	10	10	1	1	1	-0.4	0
chr1:2303245	10	1	10	10	1	1	1	-0.4	0
chr1:2303800	10	1	10	10	1	1	1	-0.4	0
chr1:2304434	10	1	10	10	1	1	1	-0.4	0
chr1:2305486	10	1	10	10	1	1	1	-0.4	0
chr1:2307282	10	1	10	10	1	1	1	-0.4	0
chr1:2307719	10	1	10	10	1	1	1	-0.4	0
chr1:2308702	10	1	10	10	1	1	1	-0.4	0
chr1:2309562	10	1	10	10	1	1	1	-0.4	0
chr1:2313082	10	1	10	10	1	1	1	-0.4	0
chr1:2314003	10	1	10	10	1	1	1	-0.4	0
chr1:2314708	10	1	10	10	1	1	1	-0.4	0
chr1:2315420	10	1	10	10	1	1	1	-0.4	0
chr1:2318070	10	1	10	10	1	1	1	-0.4	0
chr1:2321645	10	1	10	10	1	1	1	-0.4	0
chr1:2356127	10	1	10	10	1	1	1	-0.4	0
chr1:2367283	10	1	10	10	1	1	1	-0.4	0
chr1:2368625	10	1	10	10	1	1	1	-0.4	0
chr1:2388508	10	1	10	10	1	1	1	-0.4	0
chr1:2407348	10	1	10	10	1	1	1	-0.4	0
chr1:2435759	10	1	10	10	1	1	1	-0.4	0
chr1:2437223	10	1	10	10	1	1	1	-0.4	0
chr1:2439223	10	1	10	10	1	1	1	-0.4	0
chr1:2440455	10	1	10	10	1	1	1	-0.4	0
chr1:2467029	10	1	10	10	1	1	1	-0.4	0
chr1:2489467	10	1	10	10	1	1	1	-0.4	0
chr1:2501617	10	1	10	10	1	1	1	-0.4	0
chr1:2538237	10	1	10	10	1	1	1	-0.4	0
chr1:2603386	10	1	10	10	1	1	1	-0.4	0
chr1:2611769	10	1	10	10	1	1	1	-0.4	0
chr1:2621690	10	1	10	10	1	1	1	-0.4	0
chr1:2627790	10	1	10	10	1	1	1	-0.4	0
chr1:2649290	10	1	10	10	1	1	1	-0.4	0
chr1:2690994	10	1	10	10	1	1	1	-0.4	0
chr1:2712243	10	1	10	10	1	1	1	-0.4	0
chr1:2712952	10	1	10	10	1	1	1	-0.4	0
chr1:2753593	10	1	10	10	1	1	1	-0.4	0
chr1:2825579	10	1	10	10	1	1	1	-0.4	0
chr1:2842878	10	1	10	10	1	1	1	-0.4	0
chr1:2847825	10	1	10	10	1	1	1	-0.4	0
chr1:2870834	10	1	10	10	1	1	1	-0.4	0
chr1:2882480	10	1	10	10	1	1	1	-0.4	0
chr1:2927738	10	1	10	10	1	1	1	-0.4	0
chr1:2972489	10	1	10	10	1	1	1	-0.4	0
chr1:2988885	10	1	10	10	1	1	1	-0.4	0
chr1:2990892	10	1	10	10	1	1	1	-0.4	0
chr1:2991406	10	1	10	10	1	1	1	-0.4	0
chr1:3012391	10	1	10	10	1	1	1	-0.4	0
chr1:3053617	10	1	10	10	1	1	1	-0.4	0
chr1:3057286	10	1	10	10	1	1	1	-0.4	0
chr1:3075539	10	1	10	10	1	1	1	-0.4	0
chr1:3086060	10	1	10	10	1	1	1	-0.4	0
chr1:3099804	10	1	10	10	1	1	1	-0.4	0
chr1:3103091	10	1	10	10	1	1	1	-0.4	0
chr1:3185282	10	1	10	10	1	1	1	-0.4	0
chr1:3187047	10	1	10	10	1	1	1	-0.4	0
chr1:3188203	10	1	10	10	1	1	1	-0.4	0
chr1:3200773	10	1	10	10	1	1	1	-0.4	0
chr1:3201082	10	1	10	10	1	1	1	-0.4	0
chr1:3244110	10	1	10	10	1	1	1	-0.4	0
chr1:3249159	10	1	10	10	1	1	1	-0.4	0
chr1:3255906	10	1	10	10	1	1	1	-0.4	0
chr1:3261455	10	1	10	10	1	1	1	-0.4	0
chr1:3272688	10	1	10	10	1	1	1	-0.4	0
chr1:3306332	10	1	10	10	1	1	1	-0.4	0
chr1:3307035	10	1	10	10	1	1	1	-0.4	0
chr1:3307547	10	1	10	10	1	1	1	-0.4	0
chr1:3310021	10	1	10	10	1	1	1	-0.4	0
chr1:3328605	10	1	10	10	1	1	1	-0.4	0
chr1:3348770	10	1	10	10	1	1	1	-0.4	0
chr1:3361920	10	1	10	10	1	1	1	-0.4	0
chr1:3422827	10	1	10	10	1	1	1	-0.4	0
chr1:3442456	10	1	10	10	1	1	1	-0.4	0
chr1:3444902	10	1	10	10	1	1	1	-0.4	0
chr1:3472626	10	1	10	10	1	1	1	-0.4	0
chr1:3505837	10	1	10	10	1	1	1	-0.4	0
chr1:3545651	10	1	10	10	1	1	1	-0.4	0
chr1:3549745	10	1	10	10	1	1	1	-0.4	0
chr1:3575822	10	1	10	10	1	1	1	-0.4	0
chr1:3578688	10	1	10	10	1	1	1	-0.4	0
chr1:3579430	10	1	10	10	1	1	1	-0.4	0
chr1:3603558	10	1	10	10	1	1	1	-0.4	0
chr1:3604236	10	1	10	10	1	1	1	-0.4	0
chr1:3612024	10	1	10	10	1	1	1	-0.4	0
chr1:3681766	10	1	10	10	1	1	1	-0.4	0
chr1:3696887	10	1	10	10	1	1	1	-0.4	0
chr1:3702551	10	1	10	10	1	1	1	-0.4	0
chr1:3715076	10	1	10	10	1	1	1	-0.4	0
chr1:3720576	10	1	10	10	1	1	1	-0.4	0
chr1:3721124	10	1	10	10	1	1	1	-0.4	0
chr1:3732918	10	1	10	10	1	1	1	-0.4	0
chr1:3740613	10	1	10	10	1	1	1	-0.4	0
chr1:3744581	10	1	10	10	1	1	1	-0.4	0
chr1:3748808	10	1	10	10	1	1	1	-0.4	0
chr1:3749453	10	1	10	10	1	1	1	-0.4	0
chr1:3775713	10	1	10	10	1	1	1	-0.4	0
chr1:3832497	10	1	10	10	1	1	1	-0.4	0
chr1:3888525	10	1	10	10	1	1	1	-0.4	0
chr1:3942617	10	1	10	10	1	1	1	-0.4	0
chr1:3994270	10	1	10	10	1	1	1	-0.4	0
chr1:4023124	10	1	10	10	1	1	1	-0.4	0
chr1:4044118	10	1	10	10	1	1	1	-0.4	0
chr1:4060693	10	1	10	10	1	1	1	-0.4	0
chr1:4081295	10	1	10	10	1	1	1	-0.4	0
chr1:4082069	10	1	10	10	1	1	1	-0.4	0
chr1:4107963	10	1	10	10	1	1	1	-0.4	0
chr1:4114042	10	1	10	10	1	1	1	-0.4	0
chr1:4135017	10	1	10	10	1	1	1	-0.4	0
chr1:4136061	10	1	10	10	1	1	1	-0.4	0
chr1:4140087	10	1	10	10	1	1	1	-0.4	0
chr1:4154903	10	1	10	10	1	1	1	-0.4	0
chr1:4206471	10	1	10	10	1	1	1	-0.4	0
chr1:4212998	10	1	10	10	1	1	1	-0.4	0
chr1:4230062	10	1	10	10	1	1	1	-0.4	0
chr1:4231525	10	1	10	10	1	1	1	-0.4	0
chr1:4239216	10	1	10	10	1	1	1	-0.4	0
chr1:4240395	10	1	10	10	1	1	1	-0.4	0
chr1:4243330	10	1	10	10	1	1	1	-0.4	0
chr1:4263328	10	1	10	10	1	1	1	-0.4	0
chr1:4265120	10	1	10	10	1	1	1	-0.4	0
chr1:4338048	10	1	10	10	1	1	1	-0.4	0
chr1:4373192	10	1	10	10	1	1	1	-0.4	0
chr1:4440251	10	1	10	10	1	1	1	-0.4	0
chr1:4480779	10	1	10	10	1	1	1	-0.4	0
chr1:4503574	10	1	10	10	1	1	1	-0.4	0
chr1:4524016	10	1	10	10	1	1	1	-0.4	0
chr1:4532938	10	1	10	10	1	1	1	-0.4	0
chr1:4533699	10	1	10	10	1	1	1	-0.4	0
chr1:4536098	10	1	10	10	1	1	1	-0.4	0
chr1:4540738	10	1	10	10	1	1	1	-0.4	0
chr1:4578126	10	1	10	10	1	1	1	-0.4	0
chr1:4578753	10	1	10	10	1	1	1	-0.4	0
chr1:4583717	10	1	10	10	1	1	1	-0.4	0
chr1:4590541	10	1	10	10	1	1	1	-0.4	0
chr1:4644358	10	1	10	10	1	1	1	-0.4	0
chr1:4687897	10	1	10	10	1	1	1	-0.4	0
chr1:4700043	10	1	10	10	1	1	1	-0.4	0
chr1:4713547	10	1	10	10	1	1	1	-0.4	0
chr1:4766862	10	1	10	10	1	1	1	-0.4	0
chr1:4769565	10	1	10	10	1	1	1	-0.4	0
chr1:4776323	10	1	10	10	1	1	1	-0.4	0
chr1:4810309	10	1	10	10	1	1	1	-0.4	0
chr1:4872917	10	1	10	10	1	1	1	-0.4	0
chr1:4896486	10	1	10	10	1	1	1	-0.4	0
chr1:4901170	10	1	10	10	1	1	1	-0.4	0
chr1:4904231	10	1	10	10	1	1	1	-0.4	0
chr1:4904667	10	1	10	10	1	1	1	-0.4	0
chr1:4908256	10	1	10	10	1	1	1	-0.4	0
chr1:4922896	10	1	10	10	1	1	1	-0.4	0
chr1:4928693	10	1	10	10	1	1	1	-0.4	0
chr1:4953041	10	1	10	10	1	1	1	-0.4	0
chr1:4964405	10	1	10	10	1	1	1	-0.4	0
chr1:5042177	10	1	10	10	1	1	1	-0.4	0
chr1:5055441	10	1	10	10	1	1	1	-0.4	0
chr1:5065147	10	1	10	10	1	1	1	-0.4	0
chr1:5065755	10	1	10	10	1	1	1	-0.4	0
chr1:5069227	10	1	10	10	1	1	1	-0.4	0
chr1:5070805	10	1	10	10	1	1	1	-0.4	0
chr1:5126332	10	1	10	10	1	1	1	-0.4	0
chr1:5144355	10	1	10	10	1	1	1	-0.4	0
chr1:5148951	10	1	10	10	1	1	1	-0.4	0
chr1:5187579	10	1	10	10	1	1	1	-0.4	0
chr1:5190216	10	1	10	10	1	1	1	-0.4	0
chr1:5190964	10	1	10	10	1	1	1	-0.4	0
chr1:5195776	10	1	10	10	1	1	1	-0.4	0
chr1:5304159	10	1	10	10	1	1	1	-0.4	0
chr1:5397552	10	1	10	10	1	1	1	-0.4	0
chr1:5420924	10	1	10	10	1	1	1	-0.4	0
chr1:5423253	10	1	10	10	1	1	1	-0.4	0
chr1:5423780	10	1	10	10	1	1	1	-0.4	0
chr1:5425614	10	1	10	10	1	1	1	-0.4	0
chr1:5426580	10	1	10	10	1	1	1	-0.4	0
chr1:5442239	10	1	10	10	1	1	1	-0.4	0
chr1:5494464	10	1	10	10	1	1	1	-0.4	0
chr1:5543167	10	1	10	10	1	1	1	-0.4	0
chr1:5548259	10	1	10	10	1	1	1	-0.4	0
chr1:5577955	10	1	10	10	1	1	1	-0.4	0
chr1:5646735	10	1	10	10	1	1	1	-0.4	0
chr1:5648747	10	1	10	10	1	1	1	-0.4	0
chr1:5685345	10	1	10	10	1	1	1	-0.4	0
chr1:5702277	10	1	10	10	1	1	1	-0.4	0
chr1:5727467	10	1	10	10	1	1	1	-0.4	0
chr1:5732332	10	1	10	10	1	1	1	-0.4	0
chr1:5833852	10	1	10	10	1	1	1	-0.4	0
chr1:5842912	10	1	10	10	1	1	1	-0.4	0
chr1:5869452	10	1	10	10	1	1	1	-0.4	0
chr1:5871531	10	1	10	10	1	1	1	-0.4	0
chr1:5933675	10	1	10	10	1	1	1	-0.4	0
chr1:5945093	10	1	10	10	1	1	1	-0.4	0
chr1:5946663	10	1	10	10	1	1	1	-0.4	0
chr1:5968189	10	1	10	10	1	1	1	-0.4	0
chr1:6098402	10	1	10	10	1	1	1	-0.4	0
chr1:6100638	10	1	10	10	1	1	1	-0.4	0
chr1:6219512	10	1	10	10	1	1	1	-0.4	0
chr1:6220232	10	1	10	10	1	1	1	-0.4	0
chr1:6220914	10	1	10	10	1	1	1	-0.4	0
chr1:6224441	10	1	10	10	1	1	1	-0.4	0
chr1:6243969	10	1	10	10	1	1	1	-0.4	0
chr1:6268846	10	1	10	10	1	1	1	-0.4	0
chr1:6293997	10	1	10	10	1	1	1	-0.4	0
chr1:6333580	10	1	10	10	1	1	1	-0.4	0
chr1:6345869	10	1	10	10	1	1	1	-0.4	0
chr1:6352121	10	1	10	10	1	1	1	-0.4	0
chr1:6360380	10	1	10	10	1	1	1	-0.4	0
chr1:6391988	10	1	10	10	1	1	1	-0.4	0
chr1:6393337	10	1	10	10	1	1	1	-0.4	0
chr1:6432670	10	1	10	10	1	1	1	-0.4	0
chr1:6451895	10	1	10	10	1	1	1	-0.4	0
chr1:6506446	10	1	10	10	1	1	1	-0.4	0
chr1:6519596	10	1	10	10	1	1	1	-0.4	0
chr1:6520702	10	1	10	10	1	1	1	-0.4	0
chr1:6564753	10	1	10	10	1	1	1	-0.4	0
chr1:6579539	10	1	10	10	1	1	1	-0.4	0
chr1:6579977	10	1	10	10	1	1	1	-0.4	0
chr1:6615624	10	1	10	10	1	1	1	-0.4	0
chr1:6633060	10	1	10	10	1	1	1	-0.4	0
chr1:6633933	10	1	10	10	1	1	1	-0.4	0
chr1:6661558	10	1	10	10	1	1	1	-0.4	0
chr1:6674236	10	1	10	10	1	1	1	-0.4	0
chr1:6687255	10	1	10	10	1	1	1	-0.4	0
chr1:6688612	10	1	10	10	1	1	1	-0.4	0
chr1:6727943	10	1	10	10	1	1	1	-0.4	0
chr1:6731268	10	1	10	10	1	1	1	-0.4	0
chr1:6744431	10	1	10	10	1	1	1	-0.4	0
chr1:6763169	10	1	10	10	1	1	1	-0.4	0
chr1:6788765	10	1	10	10	1	1	1	-0.4	0
chr1:6812340	10	1	10	10	1	1	1	-0.4	0
chr1:6845762	10	1	10	10	1	1	1	-0.4	0
chr1:6846283	10	1	10	10	1	1	1	-0.4	0
chr1:6865884	10	1	10	10	1	1	1	-0.4	0
chr1:6871847	10	1	10	10	1	1	1	-0.4	0
chr1:6881427	10	1	10	10	1	1	1	-0.4	0
chr1:6882121	10	1	10	10	1	1	1	-0.4	0
chr1:6886214	10	1	10	10	1	1	1	-0.4	0
chr1:6898768	10	1	10	10	1	1	1	-0.4	0
chr1:6899198	10	1	10	10	1	1	1	-0.4	0
chr1:6899766	10	1	10	10	1	1	1	-0.4	0
chr1:6916827	10	1	10	10	1	1	1	-0.4	0
chr1:6939453	10	1	10	10	1	1	1	-0.4	0
chr1:6958058	10	1	10	10	1	1	1	-0.4	0
chr1:6958530	10	1	10	10	1	1	1	-0.4	0
chr1:6961194	10	1	10	10	1	1	1	-0.4	0
chr1:7038475	10	1	10	10	1	1	1	-0.4	0
chr1:7040138	10	1	10	10	1	1	1	-0.4	0
chr1:7040816	10	1	10	10	1	1	1	-0.4	0
chr1:7041711	10	1	10	10	1	1	1	-0.4	0
chr1:7043365	10	1	10	10	1	1	1	-0.4	0
chr1:7060388	10	1	10	10	1	1	1	-0.4	0
chr1:7110896	10	1	10	10	1	1	1	-0.4	0
chr1:7111599	10	1	10	10	1	1	1	-0.4	0
chr1:7149789	10	1	10	10	1	1	1	-0.4	0
chr1:7154495	10	1	10	10	1	1	1	-0.4	0
chr1:7160192	10	1	10	10	1	1	1	-0.4	0
chr1:7178741	10	1	10	10	1	1	1	-0.4	0
chr1:7181680	10	1	10	10	1	1	1	-0.4	0
chr1:7181961	10	1	10	10	1	1	1	-0.4	0
chr1:7248001	10	1	10	10	1	1	1	-0.4	0
chr1:7270469	10	1	10	10	1	1	1	-0.4	0
chr1:7281237	10	1	10	10	1	1	1	-0.4	0
chr1:7322229	10	1	10	10	1	1	1	-0.4	0
chr1:7335622	10	1	10	10	1	1	1	-0.4	0
chr1:7336184	10	1	10	10	1	1	1	-0.4	0
chr1:7384056	10	1	10	10	1	1	1	-0.4	0
chr1:7384627	10	1	10	10	1	1	1	-0.4	0
chr1:7406100	10	1	10	10	1	1	1	-0.4	0
chr1:7481241	10	1	10	10	1	1	1	-0.4	0
chr1:7488867	10	1	10	10	1	1	1	-0.4	0
chr1:7531327	10	1	10	10	1	1	1	-0.4	0
chr1:7640238	10	1	10	10	1	1	1	-0.4	0
chr1:7661063	10	1	10	10	1	1	1	-0.4	0
chr1:7664972	10	1	10	10	1	1	1	-0.4	0
chr1:7680438	10	1	10	10	1	1	1	-0.4	0
chr1:7694307	10	1	10	10	1	1	1	-0.4	0
chr1:7738940	10	1	10	10	1	1	1	-0.4	0
chr1:7758307	10	1	10	10	1	1	1	-0.4	0
chr1:7788328	10	1	10	10	1	1	1	-0.4	0
chr1:7832907	10	1	10	10	1	1	1	-0.4	0
chr1:7834268	10	1	10	10	1	1	1	-0.4	0
chr1:7836503	10	1	10	10	1	1	1	-0.4	0
chr1:7849993	10	1	10	10	1	1	1	-0.4	0
chr1:7873534	10	1	10	10	1	1	1	-0.4	0
chr1:7884737	10	1	10	10	1	1	1	-0.4	0
chr1:7886481	10	1	10	10	1	1	1	-0.4	0
chr1:7907295	10	1	10	10	1	1	1	-0.4	0
chr1:7954508	10	1	10	10	1	1	1	-0.4	0
chr1:7958512	10	1	10	10	1	1	1	-0.4	0
chr1:7974656	10	1	10	10	1	1	1	-0.4	0
chr1:7989669	10	1	10	10	1	1	1	-0.4	0
chr1:7990262	10	1	10	10	1	1	1	-0.4	0
chr1:8013868	10	1	10	10	1	1	1	-0.4	0
chr1:8048964	10	1	10	10	1	1	1	-0.4	0
chr1:8079302	10	1	10	10	1	1	1	-0.4	0
chr1:8098189	10	1	10	10	1	1	1	-0.4	0
chr1:8143043	10	1	10	10	1	1	1	-0.4	0
chr1:8145218	10	1	10	10	1	1	1	-0.4	0
chr1:8146553	10	1	10	10	1	1	1	-0.4	0
chr1:8153759	10	1	10	10	1	1	1	-0.4	0
chr1:8155909	10	1	10	10	1	1	1	-0.4	0
chr1:8176992	10	1	10	10	1	1	1	-0.4	0
chr1:8179625	10	1	10	10	1	1	1	-0.4	0
chr1:8180345	10	1	10	10	1	1	1	-0.4	0
chr1:8183597	10	1	10	10	1	1	1	-0.4	0
chr1:8184304	10	1	10	10	1	1	1	-0.4	0
chr1:8192167	10	1	10	10	1	1	1	-0.4	0
chr1:8194417	10	1	10	10	1	1	1	-0.4	0
chr1:8292741	10	1	10	10	1	1	1	-0.4	0
chr1:8299359	10	1	10	10	1	1	1	-0.4	0
chr1:8299871	10	1	10	10	1	1	1	-0.4	0
chr1:8301150	10	1	10	10	1	1	1	-0.4	0
chr1:8304432	10	1	10	10	1	1	1	-0.4	0
chr1:8308372	10	1	10	10	1	1	1	-0.4	0
chr1:8309204	10	1	10	10	1	1	1	-0.4	0
chr1:8345412	10	1	10	10	1	1	1	-0.4	0
chr1:8350817	10	1	10	10	1	1	1	-0.4	0
chr1:8420191	10	1	10	10	1	1	1	-0.4	0
chr1:8421245	10	1	10	10	1	1	1	-0.4	0
chr1:8556156	10	1	10	10	1	1	1	-0.4	0
chr1:8558997	10	1	10	10	1	1	1	-0.4	0
chr1:8563468	10	1	10	10	1	1	1	-0.4	0
chr1:8598484	10	1	10	10	1	1	1	-0.4	0
chr1:8689921	10	1	10	10	1	1	1	-0.4	0
chr1:8727843	10	1	10	10	1	1	1	-0.4	0
chr1:8765382	10	1	10	10	1	1	1	-0.4	0
chr1:8842417	10	1	10	10	1	1	1	-0.4	0
chr1:8847366	10	1	10	10	1	1	1	-0.4	0
chr1:8849152	10	1	10	10	1	1	1	-0.4	0
chr1:8852912	10	1	10	10	1	1	1	-0.4	0
chr1:8856896	10	1	10	10	1	1	1	-0.4	0
chr1:8863957	10	1	10	10	1	1	1	-0.4	0
chr1:8864758	10	1	10	10	1	1	1	-0.4	0
chr1:8869736	10	1	10	10	1	1	1	-0.4	0
chr1:8877070	10	1	10	10	1	1	1	-0.4	0
chr1:8877893	10	1	10	10	1	1	1	-0.4	0
chr1:8888832	10	1	10	10	1	1	1	-0.4	0
chr1:8935644	10	1	10	10	1	1	1	-0.4	0
chr1:8958616	10	1	10	10	1	1	1	-0.4	0
chr1:8967486	10	1	10	10	1	1	1	-0.4	0
chr1:8968143	10	1	10	10	1	1	1	-0.4	0
chr1:8976005	10	1	10	10	1	1	1	-0.4	0
chr1:8979304	10	1	10	10	1	1	1	-0.4	0
chr1:8999863	10	1	10	10	1	1	1	-0.4	0
chr1:9023291	10	1	10	10	1	1	1	-0.4	0
chr1:9061982	10	1	10	10	1	1	1	-0.4	0
chr1:9086935	10	1	10	10	1	1	1	-0.4	0
chr1:9150474	10	1	10	10	1	1	1	-0.4	0
chr1:9174694	10	1	10	10	1	1	1	-0.4	0
chr1:9184530	10	1	10	10	1	1	1	-0.4	0
chr1:9187353	10	1	10	10	1	1	1	-0.4	0
chr1:9202408	10	1	10	10	1	1	1	-0.4	0
chr1:9239354	10	1	10	10	1	1	1	-0.4	0
chr1:9241048	10	1	10	10	1	1	1	-0.4	0
chr1:9265412	10	1	10	10	1	1	1	-0.4	0
chr1:9273517	10	1	10	10	1	1	1	-0.4	0
chr1:9275346	10	1	10	10	1	1	1	-0.4	0
chr1:9286502	10	1	10	10	1	1	1	-0.4	0
chr1:9330422	10	1	10	10	1	1	1	-0.4	0
chr1:9334491	10	1	10	10	1	1	1	-0.4	0
chr1:9354954	10	1	10	10	1	1	1	-0.4	0
chr1:9399178	10	1	10	10	1	1	1	-0.4	0
chr1:9425057	10	1	10	10	1	1	1	-0.4	0
chr1:9426554	10	1	10	10	1	1	1	-0.4	0
chr1:9452064	10	1	10	10	1	1	1	-0.4	0
chr1:9481232	10	1	10	10	1	1	1	-0.4	0
chr1:9492590	10	1	10	10	1	1	1	-0.4	0
chr1:9494761	10	1	10	10	1	1	1	-0.4	0
chr1:9495475	10	1	10	10	1	1	1	-0.4	0
chr1:9508370	10	1	10	10	1	1	1	-0.4	0
chr1:9532187	10	1	10	10	1	1	1	-0.4	0
chr1:9558503	10	1	10	10	1	1	1	-0.4	0
chr1:9609173	10	1	10	10	1	1	1	-0.4	0
chr1:9617758	10	1	10	10	1	1	1	-0.4	0
chr1:9619331	10	1	10	10	1	1	1	-0.4	0
chr1:9621423	10	1	10	10	1	1	1	-0.4	0
chr1:9623690	10	1	10	10	1	1	1	-0.4	0
chr1:9778068	10	1	10	10	1	1	1	-0.4	0
chr1:9787904	10	1	10	10	1	1	1	-0.4	0
chr1:9789409	10	1	10	10	1	1	1	-0.4	0
chr1:9805793	10	1	10	10	1	1	1	-0.4	0
