Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:1337976	10	1	10	10	1	1	1	-0.4	0
chr1:1337976	10	1	10	10	1	1	1	-0.4	0
chr1:1338587	10	1	10	10	1	1	1	-0.4	0
chr1:1339824	10	1	10	10	1	1	1	-0.4	0
chr1:1344959	10	1	10	10	1	1	1	-0.4	0
chr1:1363028	10	1	10	10	1	1	1	-0.4	0
chr1:1422342	10	1	10	10	1	1	1	-0.4	0
chr1:1425510	10	1	10	10	1	1	1	-0.4	0
chr1:1425510	10	1	10	10	1	1	1	-0.4	0
chr1:1426627	10	1	10	10	1	1	1	-0.4	0
chr1:1426627	10	1	10	10	1	1	1	-0.4	0
chr1:1430270	10	1	10	10	1	1	1	-0.4	0
chr1:1430270	10	1	10	10	1	1	1	-0.4	0
chr1:1431440	10	1	10	10	1	1	1	-0.4	0
chr1:1431440	10	1	10	10	1	1	1	-0.4	0
chr1:1431719	10	1	10	10	1	1	1	-0.4	0
chr1:1431719	10	1	10	10	1	1	1	-0.4	0
chr1:1432869	10	1	10	10	1	1	1	-0.4	0
chr1:1432869	10	1	10	10	1	1	1	-0.4	0
chr1:1434688	10	1	10	10	1	1	1	-0.4	0
chr1:1434688	10	1	10	10	1	1	1	-0.4	0
chr1:1455640	10	1	10	10	1	1	1	-0.4	0
chr1:1455640	10	1	10	10	1	1	1	-0.4	0
chr1:1478956	10	1	10	10	1	1	1	-0.4	0
chr1:1481134	10	1	10	10	1	1	1	-0.4	0
chr1:1482554	10	1	10	10	1	1	1	-0.4	0
chr1:1482554	10	1	10	10	1	1	1	-0.4	0
chr1:1487039	10	1	10	10	1	1	1	-0.4	0
chr1:1487039	10	1	10	10	1	1	1	-0.4	0
chr1:1491676	10	1	10	10	1	1	1	-0.4	0
chr1:1494824	10	1	10	10	1	1	1	-0.4	0
chr1:1494824	10	1	10	10	1	1	1	-0.4	0
chr1:1497979	10	1	10	10	1	1	1	-0.4	0
chr1:1520076	10	1	10	10	1	1	1	-0.4	0
chr1:1523586	10	1	10	10	1	1	1	-0.4	0
chr1:1531437	10	1	10	10	1	1	1	-0.4	0
chr1:1546652	10	1	10	10	1	1	1	-0.4	0
chr1:1546652	10	1	10	10	1	1	1	-0.4	0
chr1:1569704	10	1	10	10	1	1	1	-0.4	0
chr1:1570756	10	1	10	10	1	1	1	-0.4	0
chr1:1570756	10	1	10	10	1	1	1	-0.4	0
chr1:1588322	10	1	10	10	1	1	1	-0.4	0
chr1:1588322	10	1	10	10	1	1	1	-0.4	0
chr1:1606914	10	1	10	10	1	1	1	-0.4	0
chr1:1606914	10	1	10	10	1	1	1	-0.4	0
chr1:1608342	10	1	10	10	1	1	1	-0.4	0
chr1:1608342	10	1	10	10	1	1	1	-0.4	0
chr1:1617260	10	1	10	10	1	1	1	-0.4	0
chr1:1624374	10	1	10	10	1	1	1	-0.4	0
chr1:1624374	10	1	10	10	1	1	1	-0.4	0
chr1:1638009	10	1	10	10	1	1	1	-0.4	0
chr1:1639080	10	1	10	10	1	1	1	-0.4	0
chr1:1639080	10	1	10	10	1	1	1	-0.4	0
chr1:1642921	10	1	10	10	1	1	1	-0.4	0
chr1:1642921	10	1	10	10	1	1	1	-0.4	0
chr1:1659586	10	1	10	10	1	1	1	-0.4	0
chr1:1660461	10	1	10	10	1	1	1	-0.4	0
chr1:1660461	10	1	10	10	1	1	1	-0.4	0
chr1:1680292	10	1	10	10	1	1	1	-0.4	0
chr1:1680292	10	1	10	10	1	1	1	-0.4	0
chr1:1691991	10	1	10	10	1	1	1	-0.4	0
chr1:1702870	10	1	10	10	1	1	1	-0.4	0
chr1:1704740	10	1	10	10	1	1	1	-0.4	0
chr1:1713597	10	1	10	10	1	1	1	-0.4	0
chr1:1713597	10	1	10	10	1	1	1	-0.4	0
chr1:1714310	10	1	10	10	1	1	1	-0.4	0
chr1:1714310	10	1	10	10	1	1	1	-0.4	0
chr1:1725328	10	1	10	10	1	1	1	-0.4	0
chr1:1725328	10	1	10	10	1	1	1	-0.4	0
chr1:1725791	10	1	10	10	1	1	1	-0.4	0
chr1:1725791	10	1	10	10	1	1	1	-0.4	0
chr1:1745912	10	1	10	10	1	1	1	-0.4	0
chr1:1762515	10	1	10	10	1	1	1	-0.4	0
chr1:1768917	10	1	10	10	1	1	1	-0.4	0
chr1:1773890	10	1	10	10	1	1	1	-0.4	0
chr1:1773890	10	1	10	10	1	1	1	-0.4	0
chr1:1817105	10	1	10	10	1	1	1	-0.4	0
chr1:1820122	10	1	10	10	1	1	1	-0.4	0
chr1:1820779	10	1	10	10	1	1	1	-0.4	0
chr1:1829829	10	1	10	10	1	1	1	-0.4	0
chr1:1838178	10	1	10	10	1	1	1	-0.4	0
chr1:1838178	10	1	10	10	1	1	1	-0.4	0
chr1:1839736	10	1	10	10	1	1	1	-0.4	0
chr1:1839736	10	1	10	10	1	1	1	-0.4	0
chr1:1841045	10	1	10	10	1	1	1	-0.4	0
chr1:1841045	10	1	10	10	1	1	1	-0.4	0
chr1:1843319	10	1	10	10	1	1	1	-0.4	0
chr1:1845476	10	1	10	10	1	1	1	-0.4	0
chr1:1845476	10	1	10	10	1	1	1	-0.4	0
chr1:1850800	10	1	10	10	1	1	1	-0.4	0
chr1:1850800	10	1	10	10	1	1	1	-0.4	0
chr1:1855141	10	1	10	10	1	1	1	-0.4	0
chr1:1855141	10	1	10	10	1	1	1	-0.4	0
chr1:1859488	10	1	10	10	1	1	1	-0.4	0
chr1:1859488	10	1	10	10	1	1	1	-0.4	0
chr1:1874216	10	1	10	10	1	1	1	-0.4	0
chr1:1874216	10	1	10	10	1	1	1	-0.4	0
chr1:1879602	10	1	10	10	1	1	1	-0.4	0
chr1:1879602	10	1	10	10	1	1	1	-0.4	0
chr1:1880789	10	1	10	10	1	1	1	-0.4	0
chr1:1880789	10	1	10	10	1	1	1	-0.4	0
chr1:1882840	10	1	10	10	1	1	1	-0.4	0
chr1:1888758	10	1	10	10	1	1	1	-0.4	0
chr1:1888758	10	1	10	10	1	1	1	-0.4	0
chr1:1889325	10	1	10	10	1	1	1	-0.4	0
chr1:1889325	10	1	10	10	1	1	1	-0.4	0
chr1:1906188	10	1	10	10	1	1	1	-0.4	0
chr1:1926220	10	1	10	10	1	1	1	-0.4	0
chr1:1932576	10	1	10	10	1	1	1	-0.4	0
chr1:1932576	10	1	10	10	1	1	1	-0.4	0
chr1:1939784	10	1	10	10	1	1	1	-0.4	0
chr1:1939784	10	1	10	10	1	1	1	-0.4	0
chr1:1940556	10	1	10	10	1	1	1	-0.4	0
chr1:1940556	10	1	10	10	1	1	1	-0.4	0
chr1:1942290	10	1	10	10	1	1	1	-0.4	0
chr1:1942290	10	1	10	10	1	1	1	-0.4	0
chr1:1942931	10	1	10	10	1	1	1	-0.4	0
chr1:1942931	10	1	10	10	1	1	1	-0.4	0
chr1:1953831	10	1	10	10	1	1	1	-0.4	0
chr1:1953831	10	1	10	10	1	1	1	-0.4	0
chr1:2034142	10	1	10	10	1	1	1	-0.4	0
chr1:2034142	10	1	10	10	1	1	1	-0.4	0
chr1:2035812	10	1	10	10	1	1	1	-0.4	0
chr1:2035812	10	1	10	10	1	1	1	-0.4	0
chr1:2087080	10	1	10	10	1	1	1	-0.4	0
chr1:2087080	10	1	10	10	1	1	1	-0.4	0
chr1:2089713	10	1	10	10	1	1	1	-0.4	0
chr1:2089713	10	1	10	10	1	1	1	-0.4	0
chr1:2110506	10	1	10	10	1	1	1	-0.4	0
chr1:2110506	10	1	10	10	1	1	1	-0.4	0
chr1:2111147	10	1	10	10	1	1	1	-0.4	0
chr1:2124122	10	1	10	10	1	1	1	-0.4	0
chr1:2124122	10	1	10	10	1	1	1	-0.4	0
chr1:2126415	10	1	10	10	1	1	1	-0.4	0
chr1:2141904	10	1	10	10	1	1	1	-0.4	0
chr1:2141904	10	1	10	10	1	1	1	-0.4	0
chr1:2145646	10	1	10	10	1	1	1	-0.4	0
chr1:2164046	10	1	10	10	1	1	1	-0.4	0
chr1:2164046	10	1	10	10	1	1	1	-0.4	0
chr1:2165380	10	1	10	10	1	1	1	-0.4	0
chr1:2165380	10	1	10	10	1	1	1	-0.4	0
chr1:2169911	10	1	10	10	1	1	1	-0.4	0
chr1:2172436	10	1	10	10	1	1	1	-0.4	0
chr1:2172436	10	1	10	10	1	1	1	-0.4	0
chr1:2173963	10	1	10	10	1	1	1	-0.4	0
chr1:2175118	10	1	10	10	1	1	1	-0.4	0
chr1:2175118	10	1	10	10	1	1	1	-0.4	0
chr1:2176363	10	1	10	10	1	1	1	-0.4	0
chr1:2176363	10	1	10	10	1	1	1	-0.4	0
chr1:2177944	10	1	10	10	1	1	1	-0.4	0
chr1:2177944	10	1	10	10	1	1	1	-0.4	0
chr1:2190092	10	1	10	10	1	1	1	-0.4	0
chr1:2190092	10	1	10	10	1	1	1	-0.4	0
chr1:2191132	10	1	10	10	1	1	1	-0.4	0
chr1:2191132	10	1	10	10	1	1	1	-0.4	0
chr1:2192371	10	1	10	10	1	1	1	-0.4	0
chr1:2192371	10	1	10	10	1	1	1	-0.4	0
chr1:2196819	10	1	10	10	1	1	1	-0.4	0
chr1:2196819	10	1	10	10	1	1	1	-0.4	0
chr1:2201550	10	1	10	10	1	1	1	-0.4	0
chr1:2214233	10	1	10	10	1	1	1	-0.4	0
chr1:2214233	10	1	10	10	1	1	1	-0.4	0
chr1:2220524	10	1	10	10	1	1	1	-0.4	0
chr1:2220524	10	1	10	10	1	1	1	-0.4	0
chr1:2229416	10	1	10	10	1	1	1	-0.4	0
chr1:2235722	10	1	10	10	1	1	1	-0.4	0
chr1:2235722	10	1	10	10	1	1	1	-0.4	0
chr1:2266527	10	1	10	10	1	1	1	-0.4	0
chr1:2266527	10	1	10	10	1	1	1	-0.4	0
chr1:2277738	10	1	10	10	1	1	1	-0.4	0
chr1:2280726	10	1	10	10	1	1	1	-0.4	0
chr1:2283124	10	1	10	10	1	1	1	-0.4	0
chr1:2283124	10	1	10	10	1	1	1	-0.4	0
chr1:2284389	10	1	10	10	1	1	1	-0.4	0
chr1:2312254	10	1	10	10	1	1	1	-0.4	0
chr1:2312254	10	1	10	10	1	1	1	-0.4	0
chr1:2313141	10	1	10	10	1	1	1	-0.4	0
chr1:2333648	10	1	10	10	1	1	1	-0.4	0
chr1:2333648	10	1	10	10	1	1	1	-0.4	0
chr1:2335772	10	1	10	10	1	1	1	-0.4	0
chr1:2335772	10	1	10	10	1	1	1	-0.4	0
chr1:2348833	10	1	10	10	1	1	1	-0.4	0
chr1:2348833	10	1	10	10	1	1	1	-0.4	0
chr1:2379638	10	1	10	10	1	1	1	-0.4	0
chr1:2381390	10	1	10	10	1	1	1	-0.4	0
chr1:2381390	10	1	10	10	1	1	1	-0.4	0
chr1:2390024	10	1	10	10	1	1	1	-0.4	0
chr1:2390024	10	1	10	10	1	1	1	-0.4	0
chr1:2392621	10	1	10	10	1	1	1	-0.4	0
chr1:2437222	10	1	10	10	1	1	1	-0.4	0
chr1:2437222	10	1	10	10	1	1	1	-0.4	0
chr1:2438248	10	1	10	10	1	1	1	-0.4	0
chr1:2438248	10	1	10	10	1	1	1	-0.4	0
chr1:2457393	10	1	10	10	1	1	1	-0.4	0
chr1:2472606	10	1	10	10	1	1	1	-0.4	0
chr1:2472606	10	1	10	10	1	1	1	-0.4	0
chr1:2481463	10	1	10	10	1	1	1	-0.4	0
chr1:2481463	10	1	10	10	1	1	1	-0.4	0
chr1:2494840	10	1	10	10	1	1	1	-0.4	0
chr1:2501538	10	1	10	10	1	1	1	-0.4	0
chr1:2519954	10	1	10	10	1	1	1	-0.4	0
chr1:2519954	10	1	10	10	1	1	1	-0.4	0
chr1:2538123	10	1	10	10	1	1	1	-0.4	0
chr1:2547932	10	1	10	10	1	1	1	-0.4	0
chr1:2547932	10	1	10	10	1	1	1	-0.4	0
chr1:2573980	10	1	10	10	1	1	1	-0.4	0
chr1:2586127	10	1	10	10	1	1	1	-0.4	0
chr1:2586127	10	1	10	10	1	1	1	-0.4	0
chr1:2590350	10	1	10	10	1	1	1	-0.4	0
chr1:2590350	10	1	10	10	1	1	1	-0.4	0
chr1:2607624	10	1	10	10	1	1	1	-0.4	0
chr1:2614456	10	1	10	10	1	1	1	-0.4	0
chr1:2624072	10	1	10	10	1	1	1	-0.4	0
chr1:2624072	10	1	10	10	1	1	1	-0.4	0
chr1:2637631	10	1	10	10	1	1	1	-0.4	0
chr1:2637631	10	1	10	10	1	1	1	-0.4	0
chr1:2673923	10	1	10	10	1	1	1	-0.4	0
chr1:2673923	10	1	10	10	1	1	1	-0.4	0
chr1:2675811	10	1	10	10	1	1	1	-0.4	0
chr1:2676870	10	1	10	10	1	1	1	-0.4	0
chr1:2676870	10	1	10	10	1	1	1	-0.4	0
chr1:2677618	10	1	10	10	1	1	1	-0.4	0
chr1:2677618	10	1	10	10	1	1	1	-0.4	0
chr1:2681102	10	1	10	10	1	1	1	-0.4	0
chr1:2681102	10	1	10	10	1	1	1	-0.4	0
chr1:2688789	10	1	10	10	1	1	1	-0.4	0
chr1:2688789	10	1	10	10	1	1	1	-0.4	0
chr1:2695252	10	1	10	10	1	1	1	-0.4	0
chr1:2695252	10	1	10	10	1	1	1	-0.4	0
chr1:2769743	10	1	10	10	1	1	1	-0.4	0
chr1:2769743	10	1	10	10	1	1	1	-0.4	0
chr1:2773996	10	1	10	10	1	1	1	-0.4	0
chr1:2810955	10	1	10	10	1	1	1	-0.4	0
chr1:2820286	10	1	10	10	1	1	1	-0.4	0
chr1:2820286	10	1	10	10	1	1	1	-0.4	0
