Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr5:21909502	10	1	10	10	-1	78.16	1	-0.4	0
chr1:9409762	10	1	10	10	-1	78.14	1	-0.4	0
chr1:183465	10	1	10	10	-1	78.07	1	-0.4	0
chr5:10297301	10	1	10	10	-1	78.06	1	-0.4	0
chr3:21414495	10	1	10	10	-1	77.95	1	-0.4	0
chr5:2372869	10	1	10	10	-1	77.89	1	-0.4	0
chr5:18615190	10	1	10	10	-1	77.88	1	-0.4	0
chr3:17567455	10	1	10	10	-1	77.82	1	-0.4	0
chr4:15459764	10	1	10	10	-1	77.77	1	-0.4	0
chr4:15602656	10	1	10	10	-1	77.49	1	-0.4	0
chr5:4272711	10	1	10	10	-1	77.49	1	-0.4	0
chr1:10693212	10	1	10	10	-1	77.38	1	-0.4	0
chr2:19409266	10	1	10	10	-1	77.29	1	-0.4	0
chr1:27090913	10	1	10	10	-1	77.27	1	-0.4	0
chr5:20833813	10	1	10	10	-1	77.27	1	-0.4	0
chr4:808562	10	1	10	10	-1	77.24	1	-0.4	0
chr2:909090	10	1	10	10	-1	77.15	1	-0.4	0
chr3:5837734	10	1	10	10	-1	77.14	1	-0.4	0
chr4:17326549	10	1	10	10	-1	77.13	1	-0.4	0
chr5:23896804	10	1	10	10	-1	77.12	1	-0.4	0
chr5:3457487	10	1	10	10	-1	77.12	1	-0.4	0
chr2:10994382	10	1	10	10	-1	77.09	1	-0.4	0
chr5:694829	10	1	10	10	-1	77.09	1	-0.4	0
chr3:19086397	10	1	10	10	-1	77.07	1	-0.4	0
chr2:8657356	10	1	10	10	-1	77.05	1	-0.4	0
chr5:21291106	10	1	10	10	-1	77.05	1	-0.4	0
chr1:22185857	10	1	10	10	-1	76.95	1	-0.4	0
chr4:7494302	10	1	10	10	-1	76.94	1	-0.4	0
chr2:11980919	10	1	10	10	-1	76.91	1	-0.4	0
chr1:10648979	10	1	10	10	-1	76.9	1	-0.4	0
chr4:10689674	10	1	10	10	-1	76.87	1	-0.4	0
chr4:15903403	10	1	10	10	-1	76.86	1	-0.4	0
chr1:10297635	10	1	10	10	-1	76.71	1	-0.4	0
chr3:9918924	10	1	10	10	-1	76.71	1	-0.4	0
chr4:17184020	10	1	10	10	-1	76.64	1	-0.4	0
chr3:2016228	10	1	10	10	-1	76.58	1	-0.4	0
chr5:4457916	10	1	10	10	-1	76.53	1	-0.4	0
chr2:7864287	10	1	10	10	-1	76.4	1	-0.4	0
chr3:6086094	10	1	10	10	-1	76.36	1	-0.4	0
chr1:24028503	10	1	10	10	-1	76.33	1	-0.4	0
chr1:8164868	10	1	10	10	-1	76.33	1	-0.4	0
chr5:2985544	10	1	10	10	-1	76.31	1	-0.4	0
chr3:2143467	10	1	10	10	-1	76.22	1	-0.4	0
chr4:13080480	10	1	10	10	-1	76.2	1	-0.4	0
chr2:12123460	10	1	10	10	-1	76.13	1	-0.4	0
chr3:9536906	10	1	10	10	-1	76.08	1	-0.4	0
chr2:9689261	10	1	10	10	-1	76.03	1	-0.4	0
chr2:587323	10	1	10	10	-1	75.95	1	-0.4	0
chr1:630418	10	1	10	10	-1	75.91	1	-0.4	0
chr2:9977965	10	1	10	10	-1	75.86	1	-0.4	0
chr3:5797046	10	1	10	10	-1	75.86	1	-0.4	0
chr4:9415343	10	1	10	10	-1	75.86	1	-0.4	0
chr1:23637597	10	1	10	10	-1	75.85	1	-0.4	0
chr2:9784303	10	1	10	10	-1	75.85	1	-0.4	0
chr3:19083975	10	1	10	10	-1	75.72	1	-0.4	0
chr5:24908362	10	1	10	10	-1	75.68	1	-0.4	0
chr1:9880548	10	1	10	10	-1	75.66	1	-0.4	0
chr1:26243644	10	1	10	10	-1	75.62	1	-0.4	0
chr4:11155446	10	1	10	10	-1	75.61	1	-0.4	0
chr1:11831075	10	1	10	10	-1	75.58	1	-0.4	0
chr2:7604169	10	1	10	10	-1	75.56	1	-0.4	0
chr1:9339983	10	1	10	10	-1	75.55	1	-0.4	0
chr3:21095463	10	1	10	10	-1	75.46	1	-0.4	0
chr2:17147913	10	1	10	10	-1	75.44	1	-0.4	0
chr5:20323734	10	1	10	10	-1	75.41	1	-0.4	0
chr4:18233422	10	1	10	10	-1	75.38	1	-0.4	0
chr3:21680130	10	1	10	10	-1	75.37	1	-0.4	0
chr5:20191428	10	1	10	10	-1	75.31	1	-0.4	0
chr3:22433976	10	1	10	10	-1	75.25	1	-0.4	0
chr3:22742929	10	1	10	10	-1	75.23	1	-0.4	0
chr3:18373903	10	1	10	10	-1	75	1	-0.4	0
chr5:21593423	10	1	10	10	-1	74.94	1	-0.4	0
chr5:5863280	10	1	10	10	-1	74.94	1	-0.4	0
chr1:19658088	10	1	10	10	-1	74.85	1	-0.4	0
chr1:23895874	10	1	10	10	-1	74.85	1	-0.4	0
chr3:4660887	10	1	10	10	-1	74.77	1	-0.4	0
chr5:20389974	10	1	10	10	-1	74.74	1	-0.4	0
chr1:25225511	10	1	10	10	-1	74.73	1	-0.4	0
chr4:11431126	10	1	10	10	-1	74.71	1	-0.4	0
chr1:173542	10	1	10	10	-1	74.68	1	-0.4	0
chr1:10143803	10	1	10	10	-1	74.58	1	-0.4	0
chr4:13710362	10	1	10	10	-1	74.42	1	-0.4	0
chr4:18217665	10	1	10	10	-1	74.42	1	-0.4	0
chr2:1150662	10	1	10	10	-1	74.39	1	-0.4	0
chr1:7992607	10	1	10	10	-1	74.35	1	-0.4	0
chr3:4656218	10	1	10	10	-1	74.33	1	-0.4	0
chr1:7337543	10	1	10	10	-1	74.31	1	-0.4	0
chr1:5148018	10	1	10	10	-1	74.25	1	-0.4	0
chr5:16815358	10	1	10	10	-1	74.23	1	-0.4	0
chr2:8471619	10	1	10	10	-1	74.18	1	-0.4	0
chr1:1308754	10	1	10	10	-1	74.11	1	-0.4	0
chr3:9305575	10	1	10	10	-1	74	1	-0.4	0
chr4:227418	10	1	10	10	-1	73.97	1	-0.4	0
chr5:3880785	10	1	10	10	-1	73.97	1	-0.4	0
chr4:17935463	10	1	10	10	-1	73.96	1	-0.4	0
chr1:21727045	10	1	10	10	-1	73.88	1	-0.4	0
chr2:15995871	10	1	10	10	-1	73.79	1	-0.4	0
chr3:20882789	10	1	10	10	-1	73.74	1	-0.4	0
chr4:18023062	10	1	10	10	-1	73.74	1	-0.4	0
chr3:8181929	10	1	10	10	-1	73.71	1	-0.4	0
chr2:9517109	10	1	10	10	-1	73.69	1	-0.4	0
chr2:15325466	10	1	10	10	-1	73.66	1	-0.4	0
chr4:11470241	10	1	10	10	-1	73.48	1	-0.4	0
chr1:1411100	10	1	10	10	-1	73.47	1	-0.4	0
chr1:22761961	10	1	10	10	-1	73.43	1	-0.4	0
chr3:23167773	10	1	10	10	-1	73.43	1	-0.4	0
chr3:7666723	10	1	10	10	-1	73.43	1	-0.4	0
chr3:16383759	10	1	10	10	-1	73.33	1	-0.4	0
chr5:24887108	10	1	10	10	-1	73.33	1	-0.4	0
chr4:12489059	10	1	10	10	-1	73.31	1	-0.4	0
chr4:16279215	10	1	10	10	-1	73.26	1	-0.4	0
chr5:3430668	10	1	10	10	-1	73.24	1	-0.4	0
chr1:8153798	10	1	10	10	-1	73.21	1	-0.4	0
chr5:23293876	10	1	10	10	-1	73.21	1	-0.4	0
chr1:3273418	10	1	10	10	-1	73.17	1	-0.4	0
chr4:16944853	10	1	10	10	-1	73.14	1	-0.4	0
chr4:15655802	10	1	10	10	-1	73.06	1	-0.4	0
chr4:11745545	10	1	10	10	-1	72.88	1	-0.4	0
chr1:1157926	10	1	10	10	-1	72.86	1	-0.4	0
chr1:1084699	10	1	10	10	-1	72.83	1	-0.4	0
chr2:9926469	10	1	10	10	-1	72.83	1	-0.4	0
chr5:5566254	10	1	10	10	-1	72.76	1	-0.4	0
chr1:12853898	10	1	10	10	-1	72.72	1	-0.4	0
chr5:20021643	10	1	10	10	-1	72.63	1	-0.4	0
chr5:26669260	10	1	10	10	-1	72.62	1	-0.4	0
chr5:9553472	10	1	10	10	-1	72.6	1	-0.4	0
chr2:16696768	10	1	10	10	-1	72.56	1	-0.4	0
chr3:21384855	10	1	10	10	-1	72.56	1	-0.4	0
chr4:16168860	10	1	10	10	-1	72.55	1	-0.4	0
chr1:20860385	10	1	10	10	-1	72.54	1	-0.4	0
chr4:9407083	10	1	10	10	-1	72.33	1	-0.4	0
chr1:575603	10	1	10	10	-1	72.18	1	-0.4	0
chr4:381718	10	1	10	10	-1	72.13	1	-0.4	0
chr1:4772907	10	1	10	10	-1	72.03	1	-0.4	0
chr3:22209675	10	1	10	10	-1	71.95	1	-0.4	0
chr3:19075321	10	1	10	10	-1	71.94	1	-0.4	0
chr4:8538306	10	1	10	10	-1	71.91	1	-0.4	0
chr4:6723277	10	1	10	10	-1	71.87	1	-0.4	0
chr3:21229751	10	1	10	10	-1	71.79	1	-0.4	0
chr1:11265762	10	1	10	10	-1	71.75	1	-0.4	0
chr1:786979	10	1	10	10	-1	71.75	1	-0.4	0
chr3:16599356	10	1	10	10	-1	71.72	1	-0.4	0
chr5:5358576	10	1	10	10	-1	71.7	1	-0.4	0
chr2:215899	10	1	10	10	-1	71.69	1	-0.4	0
chr1:6899994	10	1	10	10	-1	71.67	1	-0.4	0
chr2:19362789	10	1	10	10	-1	71.67	1	-0.4	0
chr1:9952969	10	1	10	10	-1	71.66	1	-0.4	0
chr1:10073518	10	1	10	10	-1	71.56	1	-0.4	0
chr1:18386151	10	1	10	10	-1	71.52	1	-0.4	0
chr4:18530432	10	1	10	10	-1	71.48	1	-0.4	0
chr3:6093682	10	1	10	10	-1	71.47	1	-0.4	0
chr2:17510338	10	1	10	10	-1	71.45	1	-0.4	0
chr4:12565143	10	1	10	10	-1	71.45	1	-0.4	0
chr5:5915095	10	1	10	10	-1	71.42	1	-0.4	0
chr5:18213849	10	1	10	10	-1	71.41	1	-0.4	0
chr2:19095749	10	1	10	10	-1	71.39	1	-0.4	0
chr4:7665466	10	1	10	10	-1	71.37	1	-0.4	0
chr5:25929245	10	1	10	10	-1	71.35	1	-0.4	0
chr2:18999344	10	1	10	10	-1	71.32	1	-0.4	0
chr1:26694823	10	1	10	10	-1	71.3	1	-0.4	0
chr1:28151049	10	1	10	10	-1	71.18	1	-0.4	0
chr5:1270852	10	1	10	10	-1	71.15	1	-0.4	0
chr1:11418500	10	1	10	10	-1	71.14	1	-0.4	0
chr2:16562232	10	1	10	10	-1	71.09	1	-0.4	0
chr2:649184	10	1	10	10	-1	71.02	1	-0.4	0
chr3:17204063	10	1	10	10	-1	71.02	1	-0.4	0
chr5:16290650	10	1	10	10	-1	71.02	1	-0.4	0
chr5:2614718	10	1	10	10	-1	70.99	1	-0.4	0
chr5:17280399	10	1	10	10	-1	70.95	1	-0.4	0
chr1:537810	10	1	10	10	-1	70.94	1	-0.4	0
chr3:5002290	10	1	10	10	-1	70.94	1	-0.4	0
chr4:1338692	10	1	10	10	-1	70.94	1	-0.4	0
chr5:26853026	10	1	10	10	-1	70.92	1	-0.4	0
chr2:16665503	10	1	10	10	-1	70.9	1	-0.4	0
chr3:7094390	10	1	10	10	-1	70.8	1	-0.4	0
chr1:20199024	10	1	10	10	-1	70.75	1	-0.4	0
chr3:19186750	10	1	10	10	-1	70.75	1	-0.4	0
chr2:177991	10	1	10	10	-1	70.73	1	-0.4	0
chr4:16344846	10	1	10	10	-1	70.51	1	-0.4	0
chr4:9791447	10	1	10	10	-1	70.49	1	-0.4	0
chr1:8005437	10	1	10	10	-1	70.46	1	-0.4	0
chr1:18521901	10	1	10	10	-1	70.45	1	-0.4	0
chr3:18115952	10	1	10	10	-1	70.42	1	-0.4	0
chr5:22284483	10	1	10	10	-1	70.4	1	-0.4	0
chr1:3031011	10	1	10	10	-1	70.38	1	-0.4	0
chr1:30084109	10	1	10	10	-1	70.25	1	-0.4	0
chr1:29232082	10	1	10	10	-1	70.22	1	-0.4	0
chr5:23451032	10	1	10	10	-1	70.21	1	-0.4	0
chr2:7219779	10	1	10	10	-1	70.1	1	-0.4	0
chr3:9768993	10	1	10	10	-1	70.05	1	-0.4	0
chr2:13496361	10	1	10	10	-1	70.04	1	-0.4	0
chr5:6715926	10	1	10	10	-1	69.99	1	-0.4	0
chr2:2018860	10	1	10	10	-1	69.92	1	-0.4	0
chr5:24834375	10	1	10	10	-1	69.92	1	-0.4	0
chr5:3695118	10	1	10	10	-1	69.92	1	-0.4	0
chr1:16838394	10	1	10	10	-1	69.86	1	-0.4	0
chr3:17920421	10	1	10	10	-1	69.82	1	-0.4	0
chr5:23059394	10	1	10	10	-1	69.8	1	-0.4	0
chr2:10906209	10	1	10	10	-1	69.77	1	-0.4	0
chr3:19168420	10	1	10	10	-1	69.58	1	-0.4	0
chr5:26100602	10	1	10	10	-1	69.5	1	-0.4	0
chr2:17113554	10	1	10	10	-1	69.45	1	-0.4	0
chr5:1607825	10	1	10	10	-1	69.43	1	-0.4	0
chr5:5996811	10	1	10	10	-1	69.43	1	-0.4	0
chr3:17739872	10	1	10	10	-1	69.37	1	-0.4	0
chr2:16703196	10	1	10	10	-1	69.29	1	-0.4	0
chr3:7239451	10	1	10	10	-1	69.25	1	-0.4	0
chr4:17735353	10	1	10	10	-1	69.21	1	-0.4	0
chr2:10127864	10	1	10	10	-1	69.14	1	-0.4	0
chr2:12612567	10	1	10	10	-1	69.11	1	-0.4	0
chr4:14408858	10	1	10	10	-1	69.11	1	-0.4	0
chr3:3494633	10	1	10	10	-1	69.06	1	-0.4	0
chr2:9993031	10	1	10	10	-1	69.03	1	-0.4	0
chr3:6805409	10	1	10	10	-1	69	1	-0.4	0
chr5:20084361	10	1	10	10	-1	68.98	1	-0.4	0
chr3:6639590	10	1	10	10	-1	68.92	1	-0.4	0
chr1:3093631	10	1	10	10	-1	68.89	1	-0.4	0
chr2:9871995	10	1	10	10	-1	68.89	1	-0.4	0
chr2:15519032	10	1	10	10	-1	68.84	1	-0.4	0
chr4:11405199	10	1	10	10	-1	68.81	1	-0.4	0
chr4:11201124	10	1	10	10	-1	68.8	1	-0.4	0
chr1:29573352	10	1	10	10	-1	68.79	1	-0.4	0
chr5:26884641	10	1	10	10	-1	68.79	1	-0.4	0
chr1:24086608	10	1	10	10	-1	68.77	1	-0.4	0
chr4:8907868	10	1	10	10	-1	68.75	1	-0.4	0
chr3:20476701	10	1	10	10	-1	68.74	1	-0.4	0
chr2:15093928	10	1	10	10	-1	68.72	1	-0.4	0
chr5:24456087	10	1	10	10	-1	68.7	1	-0.4	0
chr1:1830298	10	1	10	10	-1	68.65	1	-0.4	0
chr5:22603308	10	1	10	10	-1	68.49	1	-0.4	0
chr5:23067640	10	1	10	10	-1	68.49	1	-0.4	0
chr3:7208425	10	1	10	10	-1	68.27	1	-0.4	0
chr4:446922	10	1	10	10	-1	68.26	1	-0.4	0
chr1:1423614	10	1	10	10	-1	68.23	1	-0.4	0
chr1:19985934	10	1	10	10	-1	68.23	1	-0.4	0
chr3:22606803	10	1	10	10	-1	68.16	1	-0.4	0
chr4:15877936	10	1	10	10	-1	68.16	1	-0.4	0
chr3:17976764	10	1	10	10	-1	68.07	1	-0.4	0
chr1:4794695	10	1	10	10	-1	68.03	1	-0.4	0
chr4:17197248	10	1	10	10	-1	68.02	1	-0.4	0
chr2:17360457	10	1	10	10	-1	67.96	1	-0.4	0
chr1:953073	10	1	10	10	-1	67.89	1	-0.4	0
chr2:12145747	10	1	10	10	-1	67.87	1	-0.4	0
chr2:18077516	10	1	10	10	-1	67.87	1	-0.4	0
chr4:9920463	10	1	10	10	-1	67.86	1	-0.4	0
chr3:16914543	10	1	10	10	-1	67.84	1	-0.4	0
chr1:12458626	10	1	10	10	-1	67.83	1	-0.4	0
chr1:3423801	10	1	10	10	-1	67.78	1	-0.4	0
chr5:9038765	10	1	10	10	-1	67.74	1	-0.4	0
chr2:9198533	10	1	10	10	-1	67.69	1	-0.4	0
chr1:19825585	10	1	10	10	-1	67.68	1	-0.4	0
chr1:1953744	10	1	10	10	-1	67.54	1	-0.4	0
chr4:16582993	10	1	10	10	-1	67.54	1	-0.4	0
chr3:21057137	10	1	10	10	-1	67.51	1	-0.4	0
chr1:20763944	10	1	10	10	-1	67.49	1	-0.4	0
chr1:7322995	10	1	10	10	-1	67.49	1	-0.4	0
chr2:13581498	10	1	10	10	-1	67.48	1	-0.4	0
chr4:5758028	10	1	10	10	-1	67.46	1	-0.4	0
chr1:4953118	10	1	10	10	-1	67.45	1	-0.4	0
chr5:15863230	10	1	10	10	-1	67.45	1	-0.4	0
chr5:26349055	10	1	10	10	-1	67.44	1	-0.4	0
chr1:2339721	10	1	10	10	-1	67.43	1	-0.4	0
chr4:9901246	10	1	10	10	-1	67.38	1	-0.4	0
chr4:8096897	10	1	10	10	-1	67.24	1	-0.4	0
chr2:12152396	10	1	10	10	-1	67.21	1	-0.4	0
chr4:13660476	10	1	10	10	-1	67.2	1	-0.4	0
chr1:10422365	10	1	10	10	-1	67.19	1	-0.4	0
chr1:4305805	10	1	10	10	-1	67.18	1	-0.4	0
chr5:1360675	10	1	10	10	-1	67.16	1	-0.4	0
chr5:2204165	10	1	10	10	-1	67.13	1	-0.4	0
chr1:5171043	10	1	10	10	-1	67.1	1	-0.4	0
chr5:1434824	10	1	10	10	-1	67.04	1	-0.4	0
chr2:10832528	10	1	10	10	-1	67.01	1	-0.4	0
chr3:8169847	10	1	10	10	-1	67	1	-0.4	0
chr5:17245883	10	1	10	10	-1	67	1	-0.4	0
chr3:138940	10	1	10	10	-1	66.99	1	-0.4	0
chr5:25701215	10	1	10	10	-1	66.91	1	-0.4	0
chr3:21827742	10	1	10	10	-1	66.85	1	-0.4	0
chr2:519683	10	1	10	10	-1	66.82	1	-0.4	0
chr3:16625116	10	1	10	10	-1	66.76	1	-0.4	0
chr2:428716	10	1	10	10	-1	66.73	1	-0.4	0
chr5:1279687	10	1	10	10	-1	66.73	1	-0.4	0
chr1:25023782	10	1	10	10	-1	66.71	1	-0.4	0
chr2:1604293	10	1	10	10	-1	66.71	1	-0.4	0
chr5:941622	10	1	10	10	-1	66.71	1	-0.4	0
chr3:388875	10	1	10	10	-1	66.65	1	-0.4	0
chr4:9943545	10	1	10	10	-1	66.65	1	-0.4	0
chr1:7734564	10	1	10	10	-1	66.64	1	-0.4	0
chr1:8961903	10	1	10	10	-1	66.63	1	-0.4	0
chr3:15953235	10	1	10	10	-1	66.62	1	-0.4	0
chr4:2536826	10	1	10	10	-1	66.62	1	-0.4	0
chr2:383759	10	1	10	10	-1	66.61	1	-0.4	0
chr2:833663	10	1	10	10	-1	66.6	1	-0.4	0
chr1:26307745	10	1	10	10	-1	66.58	1	-0.4	0
chr4:7306154	10	1	10	10	-1	66.58	1	-0.4	0
chr1:984056	10	1	10	10	-1	66.49	1	-0.4	0
chr2:11296376	10	1	10	10	-1	66.4	1	-0.4	0
chr4:17282970	10	1	10	10	-1	66.4	1	-0.4	0
chr3:23289113	10	1	10	10	-1	66.38	1	-0.4	0
chr3:3238862	10	1	10	10	-1	66.3	1	-0.4	0
chr3:1635049	10	1	10	10	-1	66.29	1	-0.4	0
chr4:18337398	10	1	10	10	-1	66.27	1	-0.4	0
chr1:9212063	10	1	10	10	-1	66.23	1	-0.4	0
chr1:5042495	10	1	10	10	-1	66.22	1	-0.4	0
chr2:12872038	10	1	10	10	-1	66.19	1	-0.4	0
chr2:9677598	10	1	10	10	-1	66.19	1	-0.4	0
chr2:19101039	10	1	10	10	-1	66.17	1	-0.4	0
chr3:7501960	10	1	10	10	-1	66.17	1	-0.4	0
chr1:18748253	10	1	10	10	-1	66.16	1	-0.4	0
chr1:24127555	10	1	10	10	-1	66.15	1	-0.4	0
chr5:6832543	10	1	10	10	-1	66.07	1	-0.4	0
chr1:11966372	10	1	10	10	-1	66.01	1	-0.4	0
chr5:26230018	10	1	10	10	-1	66	1	-0.4	0
chr3:18859455	10	1	10	10	-1	65.98	1	-0.4	0
chr1:7339738	10	1	10	10	-1	65.97	1	-0.4	0
chr3:1156760	10	1	10	10	-1	65.95	1	-0.4	0
chr1:11763709	10	1	10	10	-1	65.94	1	-0.4	0
chr4:13223638	10	1	10	10	-1	65.92	1	-0.4	0
chr4:12976853	10	1	10	10	-1	65.91	1	-0.4	0
chr3:5470444	10	1	10	10	-1	65.8	1	-0.4	0
chr2:16651855	10	1	10	10	-1	65.77	1	-0.4	0
chr2:9248567	10	1	10	10	-1	65.7	1	-0.4	0
chr3:4361389	10	1	10	10	-1	65.69	1	-0.4	0
chr1:26477321	10	1	10	10	-1	65.68	1	-0.4	0
chr1:8598687	10	1	10	10	-1	65.61	1	-0.4	0
chr1:25865596	10	1	10	10	-1	65.6	1	-0.4	0
chr1:9950041	10	1	10	10	-1	65.56	1	-0.4	0
chr3:22602891	10	1	10	10	-1	65.55	1	-0.4	0
chr3:649396	10	1	10	10	-1	65.49	1	-0.4	0
chr1:6483624	10	1	10	10	-1	65.47	1	-0.4	0
chr2:17251869	10	1	10	10	-1	65.47	1	-0.4	0
chr1:30220355	10	1	10	10	-1	65.44	1	-0.4	0
chr2:8710359	10	1	10	10	-1	65.42	1	-0.4	0
chr4:1047812	10	1	10	10	-1	65.31	1	-0.4	0
chr5:7318578	10	1	10	10	-1	65.3	1	-0.4	0
chr5:26052679	10	1	10	10	-1	65.29	1	-0.4	0
chr1:26118017	10	1	10	10	-1	65.22	1	-0.4	0
chr3:1172347	10	1	10	10	-1	65.17	1	-0.4	0
