Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:194818	10	1	10	10	1	1	1	-0.4	0
chr1:194818	10	1	10	10	1	1	1	-0.4	0
chr1:195172	10	1	10	10	1	1	1	-0.4	0
chr1:195687	10	1	10	10	1	1	1	-0.4	0
chr1:199335	10	1	10	10	1	1	1	-0.4	0
chr1:199335	10	1	10	10	1	1	1	-0.4	0
chr1:199335	10	1	10	10	1	1	1	-0.4	0
chr1:199469	10	1	10	10	1	1	1	-0.4	0
chr1:199469	10	1	10	10	1	1	1	-0.4	0
chr1:199469	10	1	10	10	1	1	1	-0.4	0
chr1:201812	10	1	10	10	1	1	1	-0.4	0
chr1:201812	10	1	10	10	1	1	1	-0.4	0
chr1:206974	10	1	10	10	1	1	1	-0.4	0
chr1:207658	10	1	10	10	1	1	1	-0.4	0
chr1:207658	10	1	10	10	1	1	1	-0.4	0
chr1:211034	10	1	10	10	1	1	1	-0.4	0
chr1:221120	10	1	10	10	1	1	1	-0.4	0
chr1:224732	10	1	10	10	1	1	1	-0.4	0
chr1:224732	10	1	10	10	1	1	1	-0.4	0
chr1:225604	10	1	10	10	1	1	1	-0.4	0
chr1:226261	10	1	10	10	1	1	1	-0.4	0
chr1:237862	10	1	10	10	1	1	1	-0.4	0
chr1:237862	10	1	10	10	1	1	1	-0.4	0
chr1:247959	10	1	10	10	1	1	1	-0.4	0
chr1:269513	10	1	10	10	1	1	1	-0.4	0
chr1:269513	10	1	10	10	1	1	1	-0.4	0
chr1:270074	10	1	10	10	1	1	1	-0.4	0
chr1:270714	10	1	10	10	1	1	1	-0.4	0
chr1:295236	10	1	10	10	1	1	1	-0.4	0
chr1:295236	10	1	10	10	1	1	1	-0.4	0
chr1:298607	10	1	10	10	1	1	1	-0.4	0
chr1:309448	10	1	10	10	1	1	1	-0.4	0
chr1:309448	10	1	10	10	1	1	1	-0.4	0
chr1:309448	10	1	10	10	1	1	1	-0.4	0
chr1:315878	10	1	10	10	1	1	1	-0.4	0
chr1:315878	10	1	10	10	1	1	1	-0.4	0
chr1:315878	10	1	10	10	1	1	1	-0.4	0
chr1:325090	10	1	10	10	1	1	1	-0.4	0
chr1:325090	10	1	10	10	1	1	1	-0.4	0
chr1:337816	10	1	10	10	1	1	1	-0.4	0
chr1:364324	10	1	10	10	1	1	1	-0.4	0
chr1:364324	10	1	10	10	1	1	1	-0.4	0
chr1:364324	10	1	10	10	1	1	1	-0.4	0
chr1:387175	10	1	10	10	1	1	1	-0.4	0
chr1:393083	10	1	10	10	1	1	1	-0.4	0
chr1:395633	10	1	10	10	1	1	1	-0.4	0
chr1:395633	10	1	10	10	1	1	1	-0.4	0
chr1:414796	10	1	10	10	1	1	1	-0.4	0
chr1:420189	10	1	10	10	1	1	1	-0.4	0
chr1:426731	10	1	10	10	1	1	1	-0.4	0
chr1:426731	10	1	10	10	1	1	1	-0.4	0
chr1:426731	10	1	10	10	1	1	1	-0.4	0
chr1:428414	10	1	10	10	1	1	1	-0.4	0
chr1:431167	10	1	10	10	1	1	1	-0.4	0
chr1:431167	10	1	10	10	1	1	1	-0.4	0
chr1:431167	10	1	10	10	1	1	1	-0.4	0
chr1:437023	10	1	10	10	1	1	1	-0.4	0
chr1:437023	10	1	10	10	1	1	1	-0.4	0
chr1:446564	10	1	10	10	1	1	1	-0.4	0
chr1:461365	10	1	10	10	1	1	1	-0.4	0
chr1:467868	10	1	10	10	1	1	1	-0.4	0
chr1:467868	10	1	10	10	1	1	1	-0.4	0
chr1:468899	10	1	10	10	1	1	1	-0.4	0
chr1:468899	10	1	10	10	1	1	1	-0.4	0
chr1:469203	10	1	10	10	1	1	1	-0.4	0
chr1:469203	10	1	10	10	1	1	1	-0.4	0
chr1:471665	10	1	10	10	1	1	1	-0.4	0
chr1:471665	10	1	10	10	1	1	1	-0.4	0
chr1:473783	10	1	10	10	1	1	1	-0.4	0
chr1:473783	10	1	10	10	1	1	1	-0.4	0
chr1:473783	10	1	10	10	1	1	1	-0.4	0
chr1:484013	10	1	10	10	1	1	1	-0.4	0
chr1:485594	10	1	10	10	1	1	1	-0.4	0
chr1:485594	10	1	10	10	1	1	1	-0.4	0
chr1:485594	10	1	10	10	1	1	1	-0.4	0
chr1:485758	10	1	10	10	1	1	1	-0.4	0
chr1:485758	10	1	10	10	1	1	1	-0.4	0
chr1:485758	10	1	10	10	1	1	1	-0.4	0
chr1:486707	10	1	10	10	1	1	1	-0.4	0
chr1:486707	10	1	10	10	1	1	1	-0.4	0
chr1:486707	10	1	10	10	1	1	1	-0.4	0
chr1:488325	10	1	10	10	1	1	1	-0.4	0
chr1:488325	10	1	10	10	1	1	1	-0.4	0
chr1:488325	10	1	10	10	1	1	1	-0.4	0
chr1:493434	10	1	10	10	1	1	1	-0.4	0
chr1:498920	10	1	10	10	1	1	1	-0.4	0
chr1:509105	10	1	10	10	1	1	1	-0.4	0
chr1:515554	10	1	10	10	1	1	1	-0.4	0
chr1:552830	10	1	10	10	1	1	1	-0.4	0
chr1:552830	10	1	10	10	1	1	1	-0.4	0
chr1:556625	10	1	10	10	1	1	1	-0.4	0
chr1:556625	10	1	10	10	1	1	1	-0.4	0
chr1:556625	10	1	10	10	1	1	1	-0.4	0
chr1:557163	10	1	10	10	1	1	1	-0.4	0
chr1:559648	10	1	10	10	1	1	1	-0.4	0
chr1:564330	10	1	10	10	1	1	1	-0.4	0
chr1:565524	10	1	10	10	1	1	1	-0.4	0
chr1:565524	10	1	10	10	1	1	1	-0.4	0
chr1:565757	10	1	10	10	1	1	1	-0.4	0
chr1:565757	10	1	10	10	1	1	1	-0.4	0
chr1:570060	10	1	10	10	1	1	1	-0.4	0
chr1:575304	10	1	10	10	1	1	1	-0.4	0
chr1:575542	10	1	10	10	1	1	1	-0.4	0
chr1:576416	10	1	10	10	1	1	1	-0.4	0
chr1:584006	10	1	10	10	1	1	1	-0.4	0
chr1:602459	10	1	10	10	1	1	1	-0.4	0
chr1:602459	10	1	10	10	1	1	1	-0.4	0
chr1:621444	10	1	10	10	1	1	1	-0.4	0
chr1:635212	10	1	10	10	1	1	1	-0.4	0
chr1:635212	10	1	10	10	1	1	1	-0.4	0
chr1:644668	10	1	10	10	1	1	1	-0.4	0
chr1:644668	10	1	10	10	1	1	1	-0.4	0
chr1:652134	10	1	10	10	1	1	1	-0.4	0
chr1:652733	10	1	10	10	1	1	1	-0.4	0
chr1:653534	10	1	10	10	1	1	1	-0.4	0
chr1:701286	10	1	10	10	1	1	1	-0.4	0
chr1:727468	10	1	10	10	1	1	1	-0.4	0
chr1:727468	10	1	10	10	1	1	1	-0.4	0
chr1:738628	10	1	10	10	1	1	1	-0.4	0
chr1:738628	10	1	10	10	1	1	1	-0.4	0
chr1:739377	10	1	10	10	1	1	1	-0.4	0
chr1:768522	10	1	10	10	1	1	1	-0.4	0
chr1:773359	10	1	10	10	1	1	1	-0.4	0
chr1:773359	10	1	10	10	1	1	1	-0.4	0
chr1:780336	10	1	10	10	1	1	1	-0.4	0
chr1:785895	10	1	10	10	1	1	1	-0.4	0
chr1:785895	10	1	10	10	1	1	1	-0.4	0
chr1:785895	10	1	10	10	1	1	1	-0.4	0
chr1:786898	10	1	10	10	1	1	1	-0.4	0
chr1:786898	10	1	10	10	1	1	1	-0.4	0
chr1:786898	10	1	10	10	1	1	1	-0.4	0
chr1:813441	10	1	10	10	1	1	1	-0.4	0
chr1:819537	10	1	10	10	1	1	1	-0.4	0
chr1:830496	10	1	10	10	1	1	1	-0.4	0
chr1:830496	10	1	10	10	1	1	1	-0.4	0
chr1:830496	10	1	10	10	1	1	1	-0.4	0
chr1:835588	10	1	10	10	1	1	1	-0.4	0
chr1:853774	10	1	10	10	1	1	1	-0.4	0
chr1:853774	10	1	10	10	1	1	1	-0.4	0
chr1:865378	10	1	10	10	1	1	1	-0.4	0
chr1:865378	10	1	10	10	1	1	1	-0.4	0
chr1:868291	10	1	10	10	1	1	1	-0.4	0
chr1:868291	10	1	10	10	1	1	1	-0.4	0
chr1:868291	10	1	10	10	1	1	1	-0.4	0
chr1:871347	10	1	10	10	1	1	1	-0.4	0
chr1:871347	10	1	10	10	1	1	1	-0.4	0
chr1:877829	10	1	10	10	1	1	1	-0.4	0
chr1:890084	10	1	10	10	1	1	1	-0.4	0
chr1:897819	10	1	10	10	1	1	1	-0.4	0
chr1:898435	10	1	10	10	1	1	1	-0.4	0
chr1:918134	10	1	10	10	1	1	1	-0.4	0
chr1:918134	10	1	10	10	1	1	1	-0.4	0
chr1:931180	10	1	10	10	1	1	1	-0.4	0
chr1:931746	10	1	10	10	1	1	1	-0.4	0
chr1:931746	10	1	10	10	1	1	1	-0.4	0
chr1:933559	10	1	10	10	1	1	1	-0.4	0
chr1:933559	10	1	10	10	1	1	1	-0.4	0
chr1:933559	10	1	10	10	1	1	1	-0.4	0
chr1:952160	10	1	10	10	1	1	1	-0.4	0
chr1:952160	10	1	10	10	1	1	1	-0.4	0
chr1:953123	10	1	10	10	1	1	1	-0.4	0
chr1:954580	10	1	10	10	1	1	1	-0.4	0
chr1:955476	10	1	10	10	1	1	1	-0.4	0
chr1:955476	10	1	10	10	1	1	1	-0.4	0
chr1:955903	10	1	10	10	1	1	1	-0.4	0
chr1:956652	10	1	10	10	1	1	1	-0.4	0
chr1:956652	10	1	10	10	1	1	1	-0.4	0
chr1:957083	10	1	10	10	1	1	1	-0.4	0
chr1:958130	10	1	10	10	1	1	1	-0.4	0
chr1:958130	10	1	10	10	1	1	1	-0.4	0
chr1:958130	10	1	10	10	1	1	1	-0.4	0
chr1:978867	10	1	10	10	1	1	1	-0.4	0
chr1:978867	10	1	10	10	1	1	1	-0.4	0
chr1:978867	10	1	10	10	1	1	1	-0.4	0
chr1:979044	10	1	10	10	1	1	1	-0.4	0
chr1:979044	10	1	10	10	1	1	1	-0.4	0
chr1:979044	10	1	10	10	1	1	1	-0.4	0
chr1:984408	10	1	10	10	1	1	1	-0.4	0
chr1:993432	10	1	10	10	1	1	1	-0.4	0
chr1:993432	10	1	10	10	1	1	1	-0.4	0
chr1:1011092	10	1	10	10	1	1	1	-0.4	0
chr1:1028374	10	1	10	10	1	1	1	-0.4	0
chr1:1028374	10	1	10	10	1	1	1	-0.4	0
chr1:1028374	10	1	10	10	1	1	1	-0.4	0
chr1:1028509	10	1	10	10	1	1	1	-0.4	0
chr1:1028509	10	1	10	10	1	1	1	-0.4	0
chr1:1028509	10	1	10	10	1	1	1	-0.4	0
chr1:1036130	10	1	10	10	1	1	1	-0.4	0
chr1:1049997	10	1	10	10	1	1	1	-0.4	0
chr1:1071113	10	1	10	10	1	1	1	-0.4	0
chr1:1071995	10	1	10	10	1	1	1	-0.4	0
chr1:1081268	10	1	10	10	1	1	1	-0.4	0
chr1:1081268	10	1	10	10	1	1	1	-0.4	0
chr1:1084711	10	1	10	10	1	1	1	-0.4	0
chr1:1084711	10	1	10	10	1	1	1	-0.4	0
chr1:1085852	10	1	10	10	1	1	1	-0.4	0
chr1:1085852	10	1	10	10	1	1	1	-0.4	0
chr1:1086030	10	1	10	10	1	1	1	-0.4	0
chr1:1086030	10	1	10	10	1	1	1	-0.4	0
chr1:1097159	10	1	10	10	1	1	1	-0.4	0
chr1:1103297	10	1	10	10	1	1	1	-0.4	0
chr1:1114444	10	1	10	10	1	1	1	-0.4	0
chr1:1121282	10	1	10	10	1	1	1	-0.4	0
chr1:1123312	10	1	10	10	1	1	1	-0.4	0
chr1:1123312	10	1	10	10	1	1	1	-0.4	0
chr1:1131893	10	1	10	10	1	1	1	-0.4	0
chr1:1131893	10	1	10	10	1	1	1	-0.4	0
chr1:1143274	10	1	10	10	1	1	1	-0.4	0
chr1:1143584	10	1	10	10	1	1	1	-0.4	0
chr1:1143584	10	1	10	10	1	1	1	-0.4	0
chr1:1158432	10	1	10	10	1	1	1	-0.4	0
chr1:1172899	10	1	10	10	1	1	1	-0.4	0
chr1:1185518	10	1	10	10	1	1	1	-0.4	0
chr1:1188528	10	1	10	10	1	1	1	-0.4	0
chr1:1188528	10	1	10	10	1	1	1	-0.4	0
chr1:1188983	10	1	10	10	1	1	1	-0.4	0
chr1:1188983	10	1	10	10	1	1	1	-0.4	0
chr1:1220869	10	1	10	10	1	1	1	-0.4	0
chr1:1236476	10	1	10	10	1	1	1	-0.4	0
chr1:1236476	10	1	10	10	1	1	1	-0.4	0
chr1:1240123	10	1	10	10	1	1	1	-0.4	0
chr1:1275599	10	1	10	10	1	1	1	-0.4	0
chr1:1291296	10	1	10	10	1	1	1	-0.4	0
chr1:1308780	10	1	10	10	1	1	1	-0.4	0
chr1:1311987	10	1	10	10	1	1	1	-0.4	0
chr1:1313038	10	1	10	10	1	1	1	-0.4	0
chr1:1313038	10	1	10	10	1	1	1	-0.4	0
chr1:1313038	10	1	10	10	1	1	1	-0.4	0
chr1:1331197	10	1	10	10	1	1	1	-0.4	0
chr1:1337960	10	1	10	10	1	1	1	-0.4	0
chr1:1337960	10	1	10	10	1	1	1	-0.4	0
chr1:1344153	10	1	10	10	1	1	1	-0.4	0
chr1:1349951	10	1	10	10	1	1	1	-0.4	0
chr1:1355782	10	1	10	10	1	1	1	-0.4	0
chr1:1355782	10	1	10	10	1	1	1	-0.4	0
chr1:1355782	10	1	10	10	1	1	1	-0.4	0
chr1:1362024	10	1	10	10	1	1	1	-0.4	0
chr1:1372789	10	1	10	10	1	1	1	-0.4	0
chr1:1398950	10	1	10	10	1	1	1	-0.4	0
chr1:1410970	10	1	10	10	1	1	1	-0.4	0
chr1:1410970	10	1	10	10	1	1	1	-0.4	0
chr1:1422426	10	1	10	10	1	1	1	-0.4	0
chr1:1422426	10	1	10	10	1	1	1	-0.4	0
chr1:1423632	10	1	10	10	1	1	1	-0.4	0
chr1:1424114	10	1	10	10	1	1	1	-0.4	0
chr1:1424114	10	1	10	10	1	1	1	-0.4	0
chr1:1424114	10	1	10	10	1	1	1	-0.4	0
chr1:1425235	10	1	10	10	1	1	1	-0.4	0
chr1:1425531	10	1	10	10	1	1	1	-0.4	0
chr1:1426752	10	1	10	10	1	1	1	-0.4	0
chr1:1426752	10	1	10	10	1	1	1	-0.4	0
chr1:1431470	10	1	10	10	1	1	1	-0.4	0
chr1:1433442	10	1	10	10	1	1	1	-0.4	0
chr1:1468292	10	1	10	10	1	1	1	-0.4	0
chr1:1468292	10	1	10	10	1	1	1	-0.4	0
chr1:1476679	10	1	10	10	1	1	1	-0.4	0
chr1:1477613	10	1	10	10	1	1	1	-0.4	0
chr1:1478714	10	1	10	10	1	1	1	-0.4	0
chr1:1517854	10	1	10	10	1	1	1	-0.4	0
chr1:1518861	10	1	10	10	1	1	1	-0.4	0
chr1:1518861	10	1	10	10	1	1	1	-0.4	0
chr1:1518861	10	1	10	10	1	1	1	-0.4	0
chr1:1534449	10	1	10	10	1	1	1	-0.4	0
chr1:1545988	10	1	10	10	1	1	1	-0.4	0
chr1:1545988	10	1	10	10	1	1	1	-0.4	0
chr1:1548793	10	1	10	10	1	1	1	-0.4	0
chr1:1560461	10	1	10	10	1	1	1	-0.4	0
chr1:1576822	10	1	10	10	1	1	1	-0.4	0
chr1:1576822	10	1	10	10	1	1	1	-0.4	0
chr1:1583898	10	1	10	10	1	1	1	-0.4	0
chr1:1583898	10	1	10	10	1	1	1	-0.4	0
chr1:1583898	10	1	10	10	1	1	1	-0.4	0
chr1:1637982	10	1	10	10	1	1	1	-0.4	0
chr1:1647297	10	1	10	10	1	1	1	-0.4	0
chr1:1659514	10	1	10	10	1	1	1	-0.4	0
chr1:1659514	10	1	10	10	1	1	1	-0.4	0
chr1:1659514	10	1	10	10	1	1	1	-0.4	0
chr1:1660820	10	1	10	10	1	1	1	-0.4	0
chr1:1662278	10	1	10	10	1	1	1	-0.4	0
chr1:1705194	10	1	10	10	1	1	1	-0.4	0
chr1:1709576	10	1	10	10	1	1	1	-0.4	0
chr1:1713465	10	1	10	10	1	1	1	-0.4	0
chr1:1713465	10	1	10	10	1	1	1	-0.4	0
chr1:1713465	10	1	10	10	1	1	1	-0.4	0
chr1:1714208	10	1	10	10	1	1	1	-0.4	0
chr1:1714208	10	1	10	10	1	1	1	-0.4	0
chr1:1729465	10	1	10	10	1	1	1	-0.4	0
chr1:1744676	10	1	10	10	1	1	1	-0.4	0
chr1:1769046	10	1	10	10	1	1	1	-0.4	0
chr1:1769046	10	1	10	10	1	1	1	-0.4	0
chr1:1790083	10	1	10	10	1	1	1	-0.4	0
chr1:1807834	10	1	10	10	1	1	1	-0.4	0
chr1:1815572	10	1	10	10	1	1	1	-0.4	0
chr1:1815572	10	1	10	10	1	1	1	-0.4	0
chr1:1822485	10	1	10	10	1	1	1	-0.4	0
chr1:1838042	10	1	10	10	1	1	1	-0.4	0
chr1:1838042	10	1	10	10	1	1	1	-0.4	0
chr1:1855674	10	1	10	10	1	1	1	-0.4	0
chr1:1882680	10	1	10	10	1	1	1	-0.4	0
chr1:1882680	10	1	10	10	1	1	1	-0.4	0
chr1:1882680	10	1	10	10	1	1	1	-0.4	0
chr1:1888232	10	1	10	10	1	1	1	-0.4	0
chr1:1897016	10	1	10	10	1	1	1	-0.4	0
chr1:1922201	10	1	10	10	1	1	1	-0.4	0
chr1:1944939	10	1	10	10	1	1	1	-0.4	0
chr1:1953946	10	1	10	10	1	1	1	-0.4	0
chr1:1953946	10	1	10	10	1	1	1	-0.4	0
chr1:1974612	10	1	10	10	1	1	1	-0.4	0
chr1:1977509	10	1	10	10	1	1	1	-0.4	0
chr1:1978090	10	1	10	10	1	1	1	-0.4	0
chr1:2013659	10	1	10	10	1	1	1	-0.4	0
chr1:2013659	10	1	10	10	1	1	1	-0.4	0
chr1:2052206	10	1	10	10	1	1	1	-0.4	0
chr1:2052206	10	1	10	10	1	1	1	-0.4	0
chr1:2090002	10	1	10	10	1	1	1	-0.4	0
chr1:2091035	10	1	10	10	1	1	1	-0.4	0
chr1:2103440	10	1	10	10	1	1	1	-0.4	0
chr1:2103440	10	1	10	10	1	1	1	-0.4	0
chr1:2104354	10	1	10	10	1	1	1	-0.4	0
chr1:2105071	10	1	10	10	1	1	1	-0.4	0
chr1:2120783	10	1	10	10	1	1	1	-0.4	0
chr1:2120783	10	1	10	10	1	1	1	-0.4	0
chr1:2120783	10	1	10	10	1	1	1	-0.4	0
chr1:2142110	10	1	10	10	1	1	1	-0.4	0
chr1:2143406	10	1	10	10	1	1	1	-0.4	0
chr1:2152491	10	1	10	10	1	1	1	-0.4	0
chr1:2152491	10	1	10	10	1	1	1	-0.4	0
chr1:2152491	10	1	10	10	1	1	1	-0.4	0
chr1:2160818	10	1	10	10	1	1	1	-0.4	0
chr1:2163198	10	1	10	10	1	1	1	-0.4	0
chr1:2168443	10	1	10	10	1	1	1	-0.4	0
chr1:2168443	10	1	10	10	1	1	1	-0.4	0
chr1:2168443	10	1	10	10	1	1	1	-0.4	0
chr1:2172261	10	1	10	10	1	1	1	-0.4	0
chr1:2174908	10	1	10	10	1	1	1	-0.4	0
chr1:2184130	10	1	10	10	1	1	1	-0.4	0
chr1:2184130	10	1	10	10	1	1	1	-0.4	0
chr1:2184130	10	1	10	10	1	1	1	-0.4	0
chr1:2188347	10	1	10	10	1	1	1	-0.4	0
chr1:2188347	10	1	10	10	1	1	1	-0.4	0
chr1:2188347	10	1	10	10	1	1	1	-0.4	0
chr1:2188574	10	1	10	10	1	1	1	-0.4	0
chr1:2188574	10	1	10	10	1	1	1	-0.4	0
chr1:2188574	10	1	10	10	1	1	1	-0.4	0
chr1:2190778	10	1	10	10	1	1	1	-0.4	0
chr1:2191117	10	1	10	10	1	1	1	-0.4	0
chr1:2191117	10	1	10	10	1	1	1	-0.4	0
chr1:2193895	10	1	10	10	1	1	1	-0.4	0
chr1:2194587	10	1	10	10	1	1	1	-0.4	0
chr1:2194587	10	1	10	10	1	1	1	-0.4	0
chr1:2194587	10	1	10	10	1	1	1	-0.4	0
chr1:2196913	10	1	10	10	1	1	1	-0.4	0
chr1:2196913	10	1	10	10	1	1	1	-0.4	0
chr1:2196913	10	1	10	10	1	1	1	-0.4	0
chr1:2197369	10	1	10	10	1	1	1	-0.4	0
chr1:2197369	10	1	10	10	1	1	1	-0.4	0
chr1:2199933	10	1	10	10	1	1	1	-0.4	0
chr1:2199933	10	1	10	10	1	1	1	-0.4	0
chr1:2199933	10	1	10	10	1	1	1	-0.4	0
chr1:2201691	10	1	10	10	1	1	1	-0.4	0
chr1:2203872	10	1	10	10	1	1	1	-0.4	0
chr1:2212450	10	1	10	10	1	1	1	-0.4	0
chr1:2212450	10	1	10	10	1	1	1	-0.4	0
chr1:2214663	10	1	10	10	1	1	1	-0.4	0
chr1:2224545	10	1	10	10	1	1	1	-0.4	0
chr1:2224545	10	1	10	10	1	1	1	-0.4	0
chr1:2224545	10	1	10	10	1	1	1	-0.4	0
chr1:2237794	10	1	10	10	1	1	1	-0.4	0
chr1:2237794	10	1	10	10	1	1	1	-0.4	0
chr1:2280867	10	1	10	10	1	1	1	-0.4	0
chr1:2282018	10	1	10	10	1	1	1	-0.4	0
chr1:2282966	10	1	10	10	1	1	1	-0.4	0
chr1:2282966	10	1	10	10	1	1	1	-0.4	0
chr1:2282966	10	1	10	10	1	1	1	-0.4	0
chr1:2312542	10	1	10	10	1	1	1	-0.4	0
chr1:2312542	10	1	10	10	1	1	1	-0.4	0
chr1:2312542	10	1	10	10	1	1	1	-0.4	0
chr1:2333795	10	1	10	10	1	1	1	-0.4	0
chr1:2335707	10	1	10	10	1	1	1	-0.4	0
chr1:2335707	10	1	10	10	1	1	1	-0.4	0
chr1:2338481	10	1	10	10	1	1	1	-0.4	0
chr1:2338481	10	1	10	10	1	1	1	-0.4	0
chr1:2339465	10	1	10	10	1	1	1	-0.4	0
chr1:2339465	10	1	10	10	1	1	1	-0.4	0
chr1:2339668	10	1	10	10	1	1	1	-0.4	0
chr1:2339668	10	1	10	10	1	1	1	-0.4	0
chr1:2341568	10	1	10	10	1	1	1	-0.4	0
chr1:2341568	10	1	10	10	1	1	1	-0.4	0
chr1:2341825	10	1	10	10	1	1	1	-0.4	0
chr1:2347910	10	1	10	10	1	1	1	-0.4	0
chr1:2347910	10	1	10	10	1	1	1	-0.4	0
chr1:2348100	10	1	10	10	1	1	1	-0.4	0
chr1:2348100	10	1	10	10	1	1	1	-0.4	0
chr1:2348861	10	1	10	10	1	1	1	-0.4	0
chr1:2348861	10	1	10	10	1	1	1	-0.4	0
chr1:2348861	10	1	10	10	1	1	1	-0.4	0
chr1:2352072	10	1	10	10	1	1	1	-0.4	0
chr1:2352072	10	1	10	10	1	1	1	-0.4	0
chr1:2352072	10	1	10	10	1	1	1	-0.4	0
chr1:2366653	10	1	10	10	1	1	1	-0.4	0
chr1:2368739	10	1	10	10	1	1	1	-0.4	0
chr1:2368739	10	1	10	10	1	1	1	-0.4	0
chr1:2368739	10	1	10	10	1	1	1	-0.4	0
chr1:2374708	10	1	10	10	1	1	1	-0.4	0
chr1:2374935	10	1	10	10	1	1	1	-0.4	0
chr1:2390335	10	1	10	10	1	1	1	-0.4	0
chr1:2395391	10	1	10	10	1	1	1	-0.4	0
chr1:2413818	10	1	10	10	1	1	1	-0.4	0
chr1:2422120	10	1	10	10	1	1	1	-0.4	0
chr1:2432128	10	1	10	10	1	1	1	-0.4	0
chr1:2432636	10	1	10	10	1	1	1	-0.4	0
chr1:2432636	10	1	10	10	1	1	1	-0.4	0
chr1:2432636	10	1	10	10	1	1	1	-0.4	0
chr1:2437219	10	1	10	10	1	1	1	-0.4	0
chr1:2437219	10	1	10	10	1	1	1	-0.4	0
chr1:2437219	10	1	10	10	1	1	1	-0.4	0
chr1:2444010	10	1	10	10	1	1	1	-0.4	0
chr1:2458205	10	1	10	10	1	1	1	-0.4	0
chr1:2462150	10	1	10	10	1	1	1	-0.4	0
chr1:2476868	10	1	10	10	1	1	1	-0.4	0
chr1:2518718	10	1	10	10	1	1	1	-0.4	0
chr1:2518718	10	1	10	10	1	1	1	-0.4	0
chr1:2520971	10	1	10	10	1	1	1	-0.4	0
chr1:2520971	10	1	10	10	1	1	1	-0.4	0
chr1:2521543	10	1	10	10	1	1	1	-0.4	0
chr1:2522767	10	1	10	10	1	1	1	-0.4	0
chr1:2530398	10	1	10	10	1	1	1	-0.4	0
