Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr2:19650295	10	1	10	10	-1	95.83	1	-0.4	0
chr2:19100929	10	1	10	10	-1	95.67	1	-0.4	0
chr3:2138324	10	1	10	10	-1	95.28	1	-0.4	0
chr4:9253928	10	1	10	10	-1	95.28	1	-0.4	0
chr5:3880769	10	1	10	10	-1	95.25	1	-0.4	0
chr5:80408	10	1	10	10	-1	95.25	1	-0.4	0
chr3:4484346	10	1	10	10	-1	95.18	1	-0.4	0
chr1:27137215	10	1	10	10	-1	95.15	1	-0.4	0
chr1:431206	10	1	10	10	-1	94.97	1	-0.4	0
chr4:17874922	10	1	10	10	-1	94.96	1	-0.4	0
chr1:26403387	10	1	10	10	-1	94.95	1	-0.4	0
chr5:6231772	10	1	10	10	-1	94.89	1	-0.4	0
chr1:21519066	10	1	10	10	-1	94.73	1	-0.4	0
chr3:18798883	10	1	10	10	-1	94.67	1	-0.4	0
chr3:7384587	10	1	10	10	-1	94.67	1	-0.4	0
chr3:23389179	10	1	10	10	-1	94.66	1	-0.4	0
chr3:5840468	10	1	10	10	-1	94.57	1	-0.4	0
chr1:20204583	10	1	10	10	-1	94.52	1	-0.4	0
chr4:9738619	10	1	10	10	-1	94.46	1	-0.4	0
chr5:19045405	10	1	10	10	-1	94.43	1	-0.4	0
chr3:20379002	10	1	10	10	-1	94.41	1	-0.4	0
chr1:29860611	10	1	10	10	-1	94.38	1	-0.4	0
chr2:8984697	10	1	10	10	-1	94.19	1	-0.4	0
chr3:8213959	10	1	10	10	-1	94.11	1	-0.4	0
chr4:9031171	10	1	10	10	-1	94.08	1	-0.4	0
chr2:12004528	10	1	10	10	-1	94.07	1	-0.4	0
chr1:10143786	10	1	10	10	-1	94.03	1	-0.4	0
chr5:10704281	10	1	10	10	-1	93.99	1	-0.4	0
chr1:23898892	10	1	10	10	-1	93.94	1	-0.4	0
chr5:19036066	10	1	10	10	-1	93.85	1	-0.4	0
chr1:27153618	10	1	10	10	-1	93.84	1	-0.4	0
chr4:18175487	10	1	10	10	-1	93.79	1	-0.4	0
chr1:11622970	10	1	10	10	-1	93.77	1	-0.4	0
chr4:17764827	10	1	10	10	-1	93.63	1	-0.4	0
chr2:10104577	10	1	10	10	-1	93.58	1	-0.4	0
chr4:17397761	10	1	10	10	-1	93.53	1	-0.4	0
chr5:6748737	10	1	10	10	-1	93.53	1	-0.4	0
chr5:579332	10	1	10	10	-1	93.51	1	-0.4	0
chr1:23994507	10	1	10	10	-1	93.5	1	-0.4	0
chr4:465423	10	1	10	10	-1	93.44	1	-0.4	0
chr5:1214538	10	1	10	10	-1	93.39	1	-0.4	0
chr4:17119784	10	1	10	10	-1	93.38	1	-0.4	0
chr1:7975433	10	1	10	10	-1	93.33	1	-0.4	0
chr1:8728557	10	1	10	10	-1	93.33	1	-0.4	0
chr5:23997735	10	1	10	10	-1	93.33	1	-0.4	0
chr5:13748356	10	1	10	10	-1	93.32	1	-0.4	0
chr4:10249714	10	1	10	10	-1	93.08	1	-0.4	0
chr2:14363387	10	1	10	10	-1	93.07	1	-0.4	0
chr1:20470759	10	1	10	10	-1	93.05	1	-0.4	0
chr5:16635371	10	1	10	10	-1	92.96	1	-0.4	0
chr5:16465040	10	1	10	10	-1	92.93	1	-0.4	0
chr3:17167447	10	1	10	10	-1	92.91	1	-0.4	0
chr1:29566457	10	1	10	10	-1	92.87	1	-0.4	0
chr5:15913023	10	1	10	10	-1	92.81	1	-0.4	0
chr1:5138171	10	1	10	10	-1	92.79	1	-0.4	0
chr3:23175454	10	1	10	10	-1	92.79	1	-0.4	0
chr3:3414512	10	1	10	10	-1	92.79	1	-0.4	0
chr1:27530124	10	1	10	10	-1	92.65	1	-0.4	0
chr3:20501941	10	1	10	10	-1	92.62	1	-0.4	0
chr4:8907831	10	1	10	10	-1	92.5	1	-0.4	0
chr2:6185057	10	1	10	10	-1	92.45	1	-0.4	0
chr5:3464101	10	1	10	10	-1	92.42	1	-0.4	0
chr2:18151222	10	1	10	10	-1	92.41	1	-0.4	0
chr5:7179447	10	1	10	10	-1	92.41	1	-0.4	0
chr3:4176235	10	1	10	10	-1	92.4	1	-0.4	0
chr2:11478943	10	1	10	10	-1	92.38	1	-0.4	0
chr3:18468136	10	1	10	10	-1	92.38	1	-0.4	0
chr3:20244351	10	1	10	10	-1	92.38	1	-0.4	0
chr1:498982	10	1	10	10	-1	92.34	1	-0.4	0
chr1:11545716	10	1	10	10	-1	92.26	1	-0.4	0
chr3:4660876	10	1	10	10	-1	92.25	1	-0.4	0
chr3:7280345	10	1	10	10	-1	92.22	1	-0.4	0
chr5:26850112	10	1	10	10	-1	92.18	1	-0.4	0
chr1:29772062	10	1	10	10	-1	92.11	1	-0.4	0
chr5:24766533	10	1	10	10	-1	92.08	1	-0.4	0
chr4:14100625	10	1	10	10	-1	91.96	1	-0.4	0
chr4:15231393	10	1	10	10	-1	91.79	1	-0.4	0
chr5:5436579	10	1	10	10	-1	91.78	1	-0.4	0
chr1:3302506	10	1	10	10	-1	91.72	1	-0.4	0
chr2:14336972	10	1	10	10	-1	91.7	1	-0.4	0
chr2:8473353	10	1	10	10	-1	91.68	1	-0.4	0
chr3:18594959	10	1	10	10	-1	91.66	1	-0.4	0
chr1:9696693	10	1	10	10	-1	91.65	1	-0.4	0
chr1:17834976	10	1	10	10	-1	91.61	1	-0.4	0
chr2:18724802	10	1	10	10	-1	91.61	1	-0.4	0
chr1:11570884	10	1	10	10	-1	91.53	1	-0.4	0
chr2:8710366	10	1	10	10	-1	91.53	1	-0.4	0
chr1:10531327	10	1	10	10	-1	91.46	1	-0.4	0
chr5:24939541	10	1	10	10	-1	91.42	1	-0.4	0
chr3:17362354	10	1	10	10	-1	91.37	1	-0.4	0
chr3:19448904	10	1	10	10	-1	91.37	1	-0.4	0
chr5:834587	10	1	10	10	-1	91.29	1	-0.4	0
chr3:23195955	10	1	10	10	-1	91.16	1	-0.4	0
chr4:1200126	10	1	10	10	-1	91.16	1	-0.4	0
chr4:15675395	10	1	10	10	-1	91.12	1	-0.4	0
chr5:21735039	10	1	10	10	-1	91.12	1	-0.4	0
chr1:12376354	10	1	10	10	-1	91.11	1	-0.4	0
chr3:9816357	10	1	10	10	-1	91.11	1	-0.4	0
chr1:29549043	10	1	10	10	-1	91.1	1	-0.4	0
chr4:2572532	10	1	10	10	-1	91.1	1	-0.4	0
chr5:16300171	10	1	10	10	-1	91.1	1	-0.4	0
chr5:7842946	10	1	10	10	-1	90.96	1	-0.4	0
chr2:12813675	10	1	10	10	-1	90.95	1	-0.4	0
chr5:22992159	10	1	10	10	-1	90.88	1	-0.4	0
chr4:9447363	10	1	10	10	-1	90.87	1	-0.4	0
chr1:1081028	10	1	10	10	-1	90.81	1	-0.4	0
chr5:7557012	10	1	10	10	-1	90.81	1	-0.4	0
chr3:23383897	10	1	10	10	-1	90.77	1	-0.4	0
chr4:10474240	10	1	10	10	-1	90.72	1	-0.4	0
chr2:415535	10	1	10	10	-1	90.67	1	-0.4	0
chr1:18322415	10	1	10	10	-1	90.62	1	-0.4	0
chr2:11125630	10	1	10	10	-1	90.62	1	-0.4	0
chr1:21720546	10	1	10	10	-1	90.57	1	-0.4	0
chr5:21810287	10	1	10	10	-1	90.56	1	-0.4	0
chr1:9381327	10	1	10	10	-1	90.52	1	-0.4	0
chr5:25815652	10	1	10	10	-1	90.51	1	-0.4	0
chr3:20801359	10	1	10	10	-1	90.5	1	-0.4	0
chr1:10065491	10	1	10	10	-1	90.45	1	-0.4	0
chr5:3480521	10	1	10	10	-1	90.41	1	-0.4	0
chr5:26919017	10	1	10	10	-1	90.39	1	-0.4	0
chr4:5742273	10	1	10	10	-1	90.38	1	-0.4	0
chr2:15443119	10	1	10	10	-1	90.33	1	-0.4	0
chr3:6170245	10	1	10	10	-1	90.31	1	-0.4	0
chr5:5181608	10	1	10	10	-1	90.15	1	-0.4	0
chr2:15066347	10	1	10	10	-1	90	1	-0.4	0
chr3:21675489	10	1	10	10	-1	90	1	-0.4	0
chr2:18521631	10	1	10	10	-1	89.98	1	-0.4	0
chr3:5445398	10	1	10	10	-1	89.95	1	-0.4	0
chr1:22768597	10	1	10	10	-1	89.94	1	-0.4	0
chr2:9326532	10	1	10	10	-1	89.94	1	-0.4	0
chr3:649375	10	1	10	10	-1	89.86	1	-0.4	0
chr1:28145970	10	1	10	10	-1	89.82	1	-0.4	0
chr3:17441563	10	1	10	10	-1	89.82	1	-0.4	0
chr3:21409645	10	1	10	10	-1	89.77	1	-0.4	0
chr5:22506168	10	1	10	10	-1	89.73	1	-0.4	0
chr3:7591103	10	1	10	10	-1	89.69	1	-0.4	0
chr2:14807426	10	1	10	10	-1	89.65	1	-0.4	0
chr5:2641013	10	1	10	10	-1	89.65	1	-0.4	0
chr4:14407460	10	1	10	10	-1	89.63	1	-0.4	0
chr4:13376156	10	1	10	10	-1	89.56	1	-0.4	0
chr1:7734508	10	1	10	10	-1	89.51	1	-0.4	0
chr4:12255858	10	1	10	10	-1	89.5	1	-0.4	0
chr1:18197979	10	1	10	10	-1	89.45	1	-0.4	0
chr4:11298621	10	1	10	10	-1	89.44	1	-0.4	0
chr2:14406626	10	1	10	10	-1	89.38	1	-0.4	0
chr2:15099713	10	1	10	10	-1	89.38	1	-0.4	0
chr2:13222779	10	1	10	10	-1	89.36	1	-0.4	0
chr4:5775109	10	1	10	10	-1	89.36	1	-0.4	0
chr3:5747489	10	1	10	10	-1	89.27	1	-0.4	0
chr5:4184985	10	1	10	10	-1	89.27	1	-0.4	0
chr5:17969869	10	1	10	10	-1	89.26	1	-0.4	0
chr2:16485779	10	1	10	10	-1	89.22	1	-0.4	0
chr3:1870362	10	1	10	10	-1	89.18	1	-0.4	0
chr4:14102130	10	1	10	10	-1	89.13	1	-0.4	0
chr4:18186388	10	1	10	10	-1	89.13	1	-0.4	0
chr2:7641270	10	1	10	10	-1	89.11	1	-0.4	0
chr5:828838	10	1	10	10	-1	89	1	-0.4	0
chr3:4035746	10	1	10	10	-1	88.97	1	-0.4	0
chr1:27571823	10	1	10	10	-1	88.89	1	-0.4	0
chr1:29132799	10	1	10	10	-1	88.89	1	-0.4	0
chr3:18074782	10	1	10	10	-1	88.89	1	-0.4	0
chr3:22917084	10	1	10	10	-1	88.89	1	-0.4	0
chr1:21020418	10	1	10	10	-1	88.82	1	-0.4	0
chr2:15940212	10	1	10	10	-1	88.82	1	-0.4	0
chr3:18465391	10	1	10	10	-1	88.82	1	-0.4	0
chr2:16559564	10	1	10	10	-1	88.65	1	-0.4	0
chr3:18883558	10	1	10	10	-1	88.62	1	-0.4	0
chr3:20690198	10	1	10	10	-1	88.49	1	-0.4	0
chr4:15897892	10	1	10	10	-1	88.46	1	-0.4	0
chr5:1994032	10	1	10	10	-1	88.46	1	-0.4	0
chr1:11816436	10	1	10	10	-1	88.45	1	-0.4	0
chr4:16594165	10	1	10	10	-1	88.45	1	-0.4	0
chr2:16963221	10	1	10	10	-1	88.37	1	-0.4	0
chr2:12703547	10	1	10	10	-1	88.33	1	-0.4	0
chr3:9374560	10	1	10	10	-1	88.33	1	-0.4	0
chr1:6673616	10	1	10	10	-1	88.3	1	-0.4	0
chr2:7520018	10	1	10	10	-1	88.25	1	-0.4	0
chr5:6287800	10	1	10	10	-1	88.25	1	-0.4	0
chr3:18877727	10	1	10	10	-1	88.19	1	-0.4	0
chr1:9863540	10	1	10	10	-1	88.17	1	-0.4	0
chr1:9887881	10	1	10	10	-1	88.13	1	-0.4	0
chr4:9241370	10	1	10	10	-1	88.1	1	-0.4	0
chr5:6673876	10	1	10	10	-1	88.07	1	-0.4	0
chr5:26257483	10	1	10	10	-1	88.05	1	-0.4	0
chr4:10594114	10	1	10	10	-1	88.04	1	-0.4	0
chr2:14391830	10	1	10	10	-1	87.96	1	-0.4	0
chr3:10137549	10	1	10	10	-1	87.93	1	-0.4	0
chr5:19440294	10	1	10	10	-1	87.93	1	-0.4	0
chr2:14754095	10	1	10	10	-1	87.91	1	-0.4	0
chr5:15602365	10	1	10	10	-1	87.91	1	-0.4	0
chr1:23521025	10	1	10	10	-1	87.84	1	-0.4	0
chr5:14628977	10	1	10	10	-1	87.81	1	-0.4	0
chr2:9784629	10	1	10	10	-1	87.79	1	-0.4	0
chr1:10296050	10	1	10	10	-1	87.78	1	-0.4	0
chr5:799823	10	1	10	10	-1	87.78	1	-0.4	0
chr2:15129240	10	1	10	10	-1	87.75	1	-0.4	0
chr1:21732570	10	1	10	10	-1	87.69	1	-0.4	0
chr3:1458337	10	1	10	10	-1	87.69	1	-0.4	0
chr4:16879215	10	1	10	10	-1	87.58	1	-0.4	0
chr5:101157	10	1	10	10	-1	87.54	1	-0.4	0
chr3:2214892	10	1	10	10	-1	87.53	1	-0.4	0
chr1:23694203	10	1	10	10	-1	87.47	1	-0.4	0
chr5:3508777	10	1	10	10	-1	87.43	1	-0.4	0
chr5:24257479	10	1	10	10	-1	87.38	1	-0.4	0
chr1:10581384	10	1	10	10	-1	87.36	1	-0.4	0
chr4:17187399	10	1	10	10	-1	87.36	1	-0.4	0
chr5:2933991	10	1	10	10	-1	87.34	1	-0.4	0
chr3:8069178	10	1	10	10	-1	87.33	1	-0.4	0
chr4:14197851	10	1	10	10	-1	87.3	1	-0.4	0
chr3:6153781	10	1	10	10	-1	87.26	1	-0.4	0
chr1:27698177	10	1	10	10	-1	87.23	1	-0.4	0
chr1:9481348	10	1	10	10	-1	87.21	1	-0.4	0
chr4:14854029	10	1	10	10	-1	87.18	1	-0.4	0
chr1:10142085	10	1	10	10	-1	87.16	1	-0.4	0
chr1:9355099	10	1	10	10	-1	87.16	1	-0.4	0
chr4:9415374	10	1	10	10	-1	87.08	1	-0.4	0
chr5:21178387	10	1	10	10	-1	87.03	1	-0.4	0
chr4:14240518	10	1	10	10	-1	87.01	1	-0.4	0
chr5:19573177	10	1	10	10	-1	87	1	-0.4	0
chr5:7901868	10	1	10	10	-1	86.92	1	-0.4	0
chr3:21312306	10	1	10	10	-1	86.84	1	-0.4	0
chr1:11418524	10	1	10	10	-1	86.81	1	-0.4	0
chr1:26685083	10	1	10	10	-1	86.67	1	-0.4	0
chr5:16390808	10	1	10	10	-1	86.63	1	-0.4	0
chr3:16187010	10	1	10	10	-1	86.61	1	-0.4	0
chr3:4462176	10	1	10	10	-1	86.61	1	-0.4	0
chr4:4070158	10	1	10	10	-1	86.57	1	-0.4	0
chr5:24145215	10	1	10	10	-1	86.57	1	-0.4	0
chr1:6219515	10	1	10	10	-1	86.52	1	-0.4	0
chr2:13820394	10	1	10	10	-1	86.51	1	-0.4	0
chr1:29744750	10	1	10	10	-1	86.49	1	-0.4	0
chr2:8429932	10	1	10	10	-1	86.46	1	-0.4	0
chr4:15579908	10	1	10	10	-1	86.44	1	-0.4	0
chr5:941548	10	1	10	10	-1	86.44	1	-0.4	0
chr2:13200848	10	1	10	10	-1	86.39	1	-0.4	0
chr1:3947327	10	1	10	10	-1	86.37	1	-0.4	0
chr1:28316692	10	1	10	10	-1	86.36	1	-0.4	0
chr2:11409770	10	1	10	10	-1	86.31	1	-0.4	0
chr5:4155482	10	1	10	10	-1	86.3	1	-0.4	0
chr3:4802492	10	1	10	10	-1	86.27	1	-0.4	0
chr5:19289349	10	1	10	10	-1	85.98	1	-0.4	0
chr5:8146683	10	1	10	10	-1	85.98	1	-0.4	0
chr5:742552	10	1	10	10	-1	85.97	1	-0.4	0
chr5:23377250	10	1	10	10	-1	85.96	1	-0.4	0
chr1:25657653	10	1	10	10	-1	85.95	1	-0.4	0
chr1:807182	10	1	10	10	-1	85.95	1	-0.4	0
chr3:21121382	10	1	10	10	-1	85.89	1	-0.4	0
chr2:13752351	10	1	10	10	-1	85.84	1	-0.4	0
chr3:18766018	10	1	10	10	-1	85.75	1	-0.4	0
chr2:10588449	10	1	10	10	-1	85.73	1	-0.4	0
chr3:20611331	10	1	10	10	-1	85.73	1	-0.4	0
chr3:4082723	10	1	10	10	-1	85.73	1	-0.4	0
chr4:9874367	10	1	10	10	-1	85.73	1	-0.4	0
chr4:9978555	10	1	10	10	-1	85.73	1	-0.4	0
chr5:2326665	10	1	10	10	-1	85.67	1	-0.4	0
chr1:5136930	10	1	10	10	-1	85.52	1	-0.4	0
chr1:6939580	10	1	10	10	-1	85.5	1	-0.4	0
chr5:19164021	10	1	10	10	-1	85.46	1	-0.4	0
chr5:10659011	10	1	10	10	-1	85.43	1	-0.4	0
chr5:24063936	10	1	10	10	-1	85.43	1	-0.4	0
chr1:23201044	10	1	10	10	-1	85.41	1	-0.4	0
chr4:15443716	10	1	10	10	-1	85.36	1	-0.4	0
chr3:2346090	10	1	10	10	-1	85.32	1	-0.4	0
chr5:26141048	10	1	10	10	-1	85.29	1	-0.4	0
chr1:7968730	10	1	10	10	-1	85.26	1	-0.4	0
chr1:25470189	10	1	10	10	-1	85.21	1	-0.4	0
chr1:2103694	10	1	10	10	-1	85.02	1	-0.4	0
chr1:25472474	10	1	10	10	-1	85.02	1	-0.4	0
chr5:22323730	10	1	10	10	-1	85.02	1	-0.4	0
chr2:12224341	10	1	10	10	-1	84.9	1	-0.4	0
chr3:5578098	10	1	10	10	-1	84.9	1	-0.4	0
chr2:15284566	10	1	10	10	-1	84.87	1	-0.4	0
chr2:15616225	10	1	10	10	-1	84.85	1	-0.4	0
chr1:23280138	10	1	10	10	-1	84.82	1	-0.4	0
chr5:8934927	10	1	10	10	-1	84.8	1	-0.4	0
chr1:3942574	10	1	10	10	-1	84.74	1	-0.4	0
chr2:18954128	10	1	10	10	-1	84.73	1	-0.4	0
chr4:17242994	10	1	10	10	-1	84.73	1	-0.4	0
chr4:2816406	10	1	10	10	-1	84.68	1	-0.4	0
chr4:488184	10	1	10	10	-1	84.67	1	-0.4	0
chr1:28115640	10	1	10	10	-1	84.64	1	-0.4	0
chr5:18802777	10	1	10	10	-1	84.64	1	-0.4	0
chr1:5061446	10	1	10	10	-1	84.63	1	-0.4	0
chr3:18898820	10	1	10	10	-1	84.63	1	-0.4	0
chr1:27160335	10	1	10	10	-1	84.56	1	-0.4	0
chr2:14908146	10	1	10	10	-1	84.56	1	-0.4	0
chr4:11444730	10	1	10	10	-1	84.5	1	-0.4	0
chr4:7641416	10	1	10	10	-1	84.5	1	-0.4	0
chr1:7031837	10	1	10	10	-1	84.49	1	-0.4	0
chr5:1453832	10	1	10	10	-1	84.48	1	-0.4	0
chr5:26901657	10	1	10	10	-1	84.44	1	-0.4	0
chr4:12571692	10	1	10	10	-1	84.43	1	-0.4	0
chr3:6435991	10	1	10	10	-1	84.41	1	-0.4	0
chr1:7944628	10	1	10	10	-1	84.35	1	-0.4	0
chr1:19993347	10	1	10	10	-1	84.34	1	-0.4	0
chr4:7862666	10	1	10	10	-1	84.33	1	-0.4	0
chr2:17220609	10	1	10	10	-1	84.32	1	-0.4	0
chr2:18423514	10	1	10	10	-1	84.32	1	-0.4	0
chr1:23696127	10	1	10	10	-1	84.31	1	-0.4	0
chr3:20786324	10	1	10	10	-1	84.31	1	-0.4	0
chr4:14355246	10	1	10	10	-1	84.21	1	-0.4	0
chr1:29203499	10	1	10	10	-1	84.17	1	-0.4	0
chr1:26655608	10	1	10	10	-1	84.11	1	-0.4	0
chr2:11039608	10	1	10	10	-1	84.11	1	-0.4	0
chr2:18834039	10	1	10	10	-1	84.11	1	-0.4	0
chr3:17704741	10	1	10	10	-1	84.08	1	-0.4	0
chr4:12836836	10	1	10	10	-1	84.03	1	-0.4	0
chr4:12967133	10	1	10	10	-1	84	1	-0.4	0
chr2:6895645	10	1	10	10	-1	83.91	1	-0.4	0
chr3:18721655	10	1	10	10	-1	83.89	1	-0.4	0
chr3:22320623	10	1	10	10	-1	83.79	1	-0.4	0
chr5:17158822	10	1	10	10	-1	83.69	1	-0.4	0
chr5:21769125	10	1	10	10	-1	83.69	1	-0.4	0
chr1:29445857	10	1	10	10	-1	83.63	1	-0.4	0
chr5:19218532	10	1	10	10	-1	83.62	1	-0.4	0
chr1:18886373	10	1	10	10	-1	83.59	1	-0.4	0
chr1:19744567	10	1	10	10	-1	83.57	1	-0.4	0
chr3:1215022	10	1	10	10	-1	83.57	1	-0.4	0
chr1:26592864	10	1	10	10	-1	83.55	1	-0.4	0
chr5:26129865	10	1	10	10	-1	83.47	1	-0.4	0
chr5:4977294	10	1	10	10	-1	83.46	1	-0.4	0
chr5:306937	10	1	10	10	-1	83.45	1	-0.4	0
chr3:1589796	10	1	10	10	-1	83.44	1	-0.4	0
chr1:27739240	10	1	10	10	-1	83.39	1	-0.4	0
chr2:978578	10	1	10	10	-1	83.39	1	-0.4	0
chr3:2056228	10	1	10	10	-1	83.38	1	-0.4	0
chr5:758086	10	1	10	10	-1	83.38	1	-0.4	0
chr1:22832915	10	1	10	10	-1	83.37	1	-0.4	0
chr3:4542148	10	1	10	10	-1	83.31	1	-0.4	0
chr5:2580407	10	1	10	10	-1	83.31	1	-0.4	0
chr1:1745990	10	1	10	10	-1	83.3	1	-0.4	0
chr3:18890549	10	1	10	10	-1	83.25	1	-0.4	0
chr3:18478860	10	1	10	10	-1	83.22	1	-0.4	0
chr3:5864945	10	1	10	10	-1	83.22	1	-0.4	0
chr2:10430541	10	1	10	10	-1	83.14	1	-0.4	0
chr5:19685958	10	1	10	10	-1	83.14	1	-0.4	0
chr5:24647554	10	1	10	10	-1	83.14	1	-0.4	0
chr3:22601924	10	1	10	10	-1	83.09	1	-0.4	0
chr5:9484810	10	1	10	10	-1	83.07	1	-0.4	0
chr3:9275031	10	1	10	10	-1	82.99	1	-0.4	0
chr5:21154972	10	1	10	10	-1	82.96	1	-0.4	0
chr1:24044413	10	1	10	10	-1	82.95	1	-0.4	0
chr5:2985751	10	1	10	10	-1	82.94	1	-0.4	0
chr1:26483506	10	1	10	10	-1	82.9	1	-0.4	0
chr1:5058098	10	1	10	10	-1	82.85	1	-0.4	0
chr1:27977862	10	1	10	10	-1	82.84	1	-0.4	0
chr3:4547518	10	1	10	10	-1	82.84	1	-0.4	0
chr3:4532361	10	1	10	10	-1	82.83	1	-0.4	0
chr3:18529709	10	1	10	10	-1	82.82	1	-0.4	0
chr5:24476896	10	1	10	10	-1	82.76	1	-0.4	0
chr5:16022686	10	1	10	10	-1	82.72	1	-0.4	0
chr1:8661883	10	1	10	10	-1	82.69	1	-0.4	0
chr5:22276920	10	1	10	10	-1	82.69	1	-0.4	0
chr3:22941591	10	1	10	10	-1	82.67	1	-0.4	0
chr1:5876701	10	1	10	10	-1	82.6	1	-0.4	0
chr2:13016603	10	1	10	10	-1	82.59	1	-0.4	0
