Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:2370245	10	1	10	10	1	1	1	-0.4	0
chr1:2390055	10	1	10	10	1	1	1	-0.4	0
chr1:2438621	10	1	10	10	1	1	1	-0.4	0
chr1:2475328	10	1	10	10	1	1	1	-0.4	0
chr1:2530423	10	1	10	10	1	1	1	-0.4	0
chr1:2565500	10	1	10	10	1	1	1	-0.4	0
chr1:2573580	10	1	10	10	1	1	1	-0.4	0
chr1:2622847	10	1	10	10	1	1	1	-0.4	0
chr1:2688778	10	1	10	10	1	1	1	-0.4	0
chr1:2690577	10	1	10	10	1	1	1	-0.4	0
chr1:2691217	10	1	10	10	1	1	1	-0.4	0
chr1:2754653	10	1	10	10	1	1	1	-0.4	0
chr1:2755301	10	1	10	10	1	1	1	-0.4	0
chr1:2755811	10	1	10	10	1	1	1	-0.4	0
chr1:2928419	10	1	10	10	1	1	1	-0.4	0
chr1:2929037	10	1	10	10	1	1	1	-0.4	0
chr1:2990051	10	1	10	10	1	1	1	-0.4	0
chr1:2990400	10	1	10	10	1	1	1	-0.4	0
chr1:2990936	10	1	10	10	1	1	1	-0.4	0
chr1:2992011	10	1	10	10	1	1	1	-0.4	0
chr1:3009595	10	1	10	10	1	1	1	-0.4	0
chr1:3072657	10	1	10	10	1	1	1	-0.4	0
chr1:3075636	10	1	10	10	1	1	1	-0.4	0
chr1:3095405	10	1	10	10	1	1	1	-0.4	0
chr1:3101336	10	1	10	10	1	1	1	-0.4	0
chr1:3247973	10	1	10	10	1	1	1	-0.4	0
chr1:3272603	10	1	10	10	1	1	1	-0.4	0
chr1:3348386	10	1	10	10	1	1	1	-0.4	0
chr1:3420984	10	1	10	10	1	1	1	-0.4	0
chr1:3421349	10	1	10	10	1	1	1	-0.4	0
chr1:3440868	10	1	10	10	1	1	1	-0.4	0
chr1:3479200	10	1	10	10	1	1	1	-0.4	0
chr1:3482153	10	1	10	10	1	1	1	-0.4	0
chr1:3664072	10	1	10	10	1	1	1	-0.4	0
chr1:3676218	10	1	10	10	1	1	1	-0.4	0
chr1:3878276	10	1	10	10	1	1	1	-0.4	0
chr1:3933767	10	1	10	10	1	1	1	-0.4	0
chr1:4090342	10	1	10	10	1	1	1	-0.4	0
chr1:4103463	10	1	10	10	1	1	1	-0.4	0
chr1:4108098	10	1	10	10	1	1	1	-0.4	0
chr1:4112906	10	1	10	10	1	1	1	-0.4	0
chr1:4192452	10	1	10	10	1	1	1	-0.4	0
chr1:4230107	10	1	10	10	1	1	1	-0.4	0
chr1:4230705	10	1	10	10	1	1	1	-0.4	0
chr1:4247093	10	1	10	10	1	1	1	-0.4	0
chr1:4265302	10	1	10	10	1	1	1	-0.4	0
chr1:4282342	10	1	10	10	1	1	1	-0.4	0
chr1:4290894	10	1	10	10	1	1	1	-0.4	0
chr1:4344045	10	1	10	10	1	1	1	-0.4	0
chr1:4379574	10	1	10	10	1	1	1	-0.4	0
chr1:4524139	10	1	10	10	1	1	1	-0.4	0
chr1:4524999	10	1	10	10	1	1	1	-0.4	0
chr1:4532268	10	1	10	10	1	1	1	-0.4	0
chr1:4532938	10	1	10	10	1	1	1	-0.4	0
chr1:4543136	10	1	10	10	1	1	1	-0.4	0
chr1:4543890	10	1	10	10	1	1	1	-0.4	0
chr1:4577848	10	1	10	10	1	1	1	-0.4	0
chr1:4591112	10	1	10	10	1	1	1	-0.4	0
chr1:4879656	10	1	10	10	1	1	1	-0.4	0
chr1:4893618	10	1	10	10	1	1	1	-0.4	0
chr1:4903195	10	1	10	10	1	1	1	-0.4	0
chr1:4994581	10	1	10	10	1	1	1	-0.4	0
chr1:5058111	10	1	10	10	1	1	1	-0.4	0
chr1:5061361	10	1	10	10	1	1	1	-0.4	0
chr1:5070789	10	1	10	10	1	1	1	-0.4	0
chr1:5126375	10	1	10	10	1	1	1	-0.4	0
chr1:5137007	10	1	10	10	1	1	1	-0.4	0
chr1:5145782	10	1	10	10	1	1	1	-0.4	0
chr1:5202471	10	1	10	10	1	1	1	-0.4	0
chr1:5295961	10	1	10	10	1	1	1	-0.4	0
chr1:5344351	10	1	10	10	1	1	1	-0.4	0
chr1:5345167	10	1	10	10	1	1	1	-0.4	0
chr1:5349674	10	1	10	10	1	1	1	-0.4	0
chr1:5391132	10	1	10	10	1	1	1	-0.4	0
chr1:5421583	10	1	10	10	1	1	1	-0.4	0
chr1:5437489	10	1	10	10	1	1	1	-0.4	0
chr1:5531958	10	1	10	10	1	1	1	-0.4	0
chr1:5539975	10	1	10	10	1	1	1	-0.4	0
chr1:5646736	10	1	10	10	1	1	1	-0.4	0
chr1:5899369	10	1	10	10	1	1	1	-0.4	0
chr1:6142499	10	1	10	10	1	1	1	-0.4	0
chr1:6308097	10	1	10	10	1	1	1	-0.4	0
chr1:6333560	10	1	10	10	1	1	1	-0.4	0
chr1:6352272	10	1	10	10	1	1	1	-0.4	0
chr1:6391177	10	1	10	10	1	1	1	-0.4	0
chr1:6462795	10	1	10	10	1	1	1	-0.4	0
chr1:6463617	10	1	10	10	1	1	1	-0.4	0
chr1:6464931	10	1	10	10	1	1	1	-0.4	0
chr1:6497149	10	1	10	10	1	1	1	-0.4	0
chr1:6498374	10	1	10	10	1	1	1	-0.4	0
chr1:6512386	10	1	10	10	1	1	1	-0.4	0
chr1:6579285	10	1	10	10	1	1	1	-0.4	0
chr1:6677794	10	1	10	10	1	1	1	-0.4	0
chr1:6723954	10	1	10	10	1	1	1	-0.4	0
chr1:6726656	10	1	10	10	1	1	1	-0.4	0
chr1:6729387	10	1	10	10	1	1	1	-0.4	0
chr1:6737706	10	1	10	10	1	1	1	-0.4	0
chr1:6738473	10	1	10	10	1	1	1	-0.4	0
chr1:6739068	10	1	10	10	1	1	1	-0.4	0
chr1:6739831	10	1	10	10	1	1	1	-0.4	0
chr1:6740203	10	1	10	10	1	1	1	-0.4	0
chr1:6741122	10	1	10	10	1	1	1	-0.4	0
chr1:6855959	10	1	10	10	1	1	1	-0.4	0
chr1:6867983	10	1	10	10	1	1	1	-0.4	0
chr1:6899896	10	1	10	10	1	1	1	-0.4	0
chr1:6911500	10	1	10	10	1	1	1	-0.4	0
chr1:6959445	10	1	10	10	1	1	1	-0.4	0
chr1:7038486	10	1	10	10	1	1	1	-0.4	0
chr1:7084478	10	1	10	10	1	1	1	-0.4	0
chr1:7144069	10	1	10	10	1	1	1	-0.4	0
chr1:7145511	10	1	10	10	1	1	1	-0.4	0
chr1:7216953	10	1	10	10	1	1	1	-0.4	0
chr1:7221077	10	1	10	10	1	1	1	-0.4	0
chr1:7270602	10	1	10	10	1	1	1	-0.4	0
chr1:7365404	10	1	10	10	1	1	1	-0.4	0
chr1:7369084	10	1	10	10	1	1	1	-0.4	0
chr1:7370806	10	1	10	10	1	1	1	-0.4	0
chr1:7488907	10	1	10	10	1	1	1	-0.4	0
chr1:7609496	10	1	10	10	1	1	1	-0.4	0
chr1:7739792	10	1	10	10	1	1	1	-0.4	0
chr1:7800691	10	1	10	10	1	1	1	-0.4	0
chr1:7801128	10	1	10	10	1	1	1	-0.4	0
chr1:7834149	10	1	10	10	1	1	1	-0.4	0
chr1:7836844	10	1	10	10	1	1	1	-0.4	0
chr1:7884754	10	1	10	10	1	1	1	-0.4	0
chr1:7888838	10	1	10	10	1	1	1	-0.4	0
chr1:7889578	10	1	10	10	1	1	1	-0.4	0
chr1:7897688	10	1	10	10	1	1	1	-0.4	0
chr1:7966440	10	1	10	10	1	1	1	-0.4	0
chr1:8005345	10	1	10	10	1	1	1	-0.4	0
chr1:8006043	10	1	10	10	1	1	1	-0.4	0
chr1:8006986	10	1	10	10	1	1	1	-0.4	0
chr1:8009654	10	1	10	10	1	1	1	-0.4	0
chr1:8010855	10	1	10	10	1	1	1	-0.4	0
chr1:8075786	10	1	10	10	1	1	1	-0.4	0
chr1:8098159	10	1	10	10	1	1	1	-0.4	0
chr1:8106756	10	1	10	10	1	1	1	-0.4	0
chr1:8155809	10	1	10	10	1	1	1	-0.4	0
chr1:8158206	10	1	10	10	1	1	1	-0.4	0
chr1:8158770	10	1	10	10	1	1	1	-0.4	0
chr1:8159350	10	1	10	10	1	1	1	-0.4	0
chr1:8168131	10	1	10	10	1	1	1	-0.4	0
chr1:8181399	10	1	10	10	1	1	1	-0.4	0
chr1:8298028	10	1	10	10	1	1	1	-0.4	0
chr1:8298431	10	1	10	10	1	1	1	-0.4	0
chr1:8559083	10	1	10	10	1	1	1	-0.4	0
chr1:8841533	10	1	10	10	1	1	1	-0.4	0
chr1:8843028	10	1	10	10	1	1	1	-0.4	0
chr1:8888384	10	1	10	10	1	1	1	-0.4	0
chr1:8888645	10	1	10	10	1	1	1	-0.4	0
chr1:8922529	10	1	10	10	1	1	1	-0.4	0
chr1:8924326	10	1	10	10	1	1	1	-0.4	0
chr1:8975861	10	1	10	10	1	1	1	-0.4	0
chr1:8976300	10	1	10	10	1	1	1	-0.4	0
chr1:8981558	10	1	10	10	1	1	1	-0.4	0
chr1:9044402	10	1	10	10	1	1	1	-0.4	0
chr1:9325877	10	1	10	10	1	1	1	-0.4	0
chr1:9357433	10	1	10	10	1	1	1	-0.4	0
chr1:9446375	10	1	10	10	1	1	1	-0.4	0
chr1:9455271	10	1	10	10	1	1	1	-0.4	0
chr1:9483078	10	1	10	10	1	1	1	-0.4	0
chr1:9492797	10	1	10	10	1	1	1	-0.4	0
chr1:9627886	10	1	10	10	1	1	1	-0.4	0
chr1:9628445	10	1	10	10	1	1	1	-0.4	0
chr1:9810744	10	1	10	10	1	1	1	-0.4	0
chr1:9934383	10	1	10	10	1	1	1	-0.4	0
chr1:9953013	10	1	10	10	1	1	1	-0.4	0
chr1:10001083	10	1	10	10	1	1	1	-0.4	0
chr1:10046548	10	1	10	10	1	1	1	-0.4	0
chr1:10065469	10	1	10	10	1	1	1	-0.4	0
chr1:10071537	10	1	10	10	1	1	1	-0.4	0
chr1:10073542	10	1	10	10	1	1	1	-0.4	0
chr1:10074564	10	1	10	10	1	1	1	-0.4	0
chr1:10078248	10	1	10	10	1	1	1	-0.4	0
chr1:10248109	10	1	10	10	1	1	1	-0.4	0
chr1:10303623	10	1	10	10	1	1	1	-0.4	0
chr1:10305383	10	1	10	10	1	1	1	-0.4	0
chr1:10321005	10	1	10	10	1	1	1	-0.4	0
chr1:10322102	10	1	10	10	1	1	1	-0.4	0
chr1:10323337	10	1	10	10	1	1	1	-0.4	0
chr1:10354028	10	1	10	10	1	1	1	-0.4	0
chr1:10355566	10	1	10	10	1	1	1	-0.4	0
chr1:10365422	10	1	10	10	1	1	1	-0.4	0
chr1:10562778	10	1	10	10	1	1	1	-0.4	0
chr1:10581374	10	1	10	10	1	1	1	-0.4	0
chr1:10621786	10	1	10	10	1	1	1	-0.4	0
chr1:10693305	10	1	10	10	1	1	1	-0.4	0
chr1:10696219	10	1	10	10	1	1	1	-0.4	0
chr1:10705354	10	1	10	10	1	1	1	-0.4	0
chr1:10757907	10	1	10	10	1	1	1	-0.4	0
chr1:10886602	10	1	10	10	1	1	1	-0.4	0
chr1:11197099	10	1	10	10	1	1	1	-0.4	0
chr1:11226532	10	1	10	10	1	1	1	-0.4	0
chr1:11412165	10	1	10	10	1	1	1	-0.4	0
chr1:11575563	10	1	10	10	1	1	1	-0.4	0
chr1:11576063	10	1	10	10	1	1	1	-0.4	0
chr1:11577286	10	1	10	10	1	1	1	-0.4	0
chr1:11578074	10	1	10	10	1	1	1	-0.4	0
chr1:11605593	10	1	10	10	1	1	1	-0.4	0
chr1:11622998	10	1	10	10	1	1	1	-0.4	0
chr1:11929577	10	1	10	10	1	1	1	-0.4	0
chr1:11978925	10	1	10	10	1	1	1	-0.4	0
chr1:12050777	10	1	10	10	1	1	1	-0.4	0
chr1:12052149	10	1	10	10	1	1	1	-0.4	0
chr1:12053181	10	1	10	10	1	1	1	-0.4	0
chr1:12138708	10	1	10	10	1	1	1	-0.4	0
chr1:13074073	10	1	10	10	1	1	1	-0.4	0
chr1:13453231	10	1	10	10	1	1	1	-0.4	0
chr1:13999755	10	1	10	10	1	1	1	-0.4	0
chr1:14000219	10	1	10	10	1	1	1	-0.4	0
chr1:14159178	10	1	10	10	1	1	1	-0.4	0
chr1:15082262	10	1	10	10	1	1	1	-0.4	0
chr1:15083717	10	1	10	10	1	1	1	-0.4	0
chr1:15084443	10	1	10	10	1	1	1	-0.4	0
chr1:15085669	10	1	10	10	1	1	1	-0.4	0
chr1:16966430	10	1	10	10	1	1	1	-0.4	0
chr1:17235526	10	1	10	10	1	1	1	-0.4	0
chr1:17834589	10	1	10	10	1	1	1	-0.4	0
chr1:17865583	10	1	10	10	1	1	1	-0.4	0
chr1:17921337	10	1	10	10	1	1	1	-0.4	0
chr1:17921635	10	1	10	10	1	1	1	-0.4	0
chr1:18182779	10	1	10	10	1	1	1	-0.4	0
chr1:18197773	10	1	10	10	1	1	1	-0.4	0
chr1:18217011	10	1	10	10	1	1	1	-0.4	0
chr1:18218411	10	1	10	10	1	1	1	-0.4	0
chr1:18301982	10	1	10	10	1	1	1	-0.4	0
chr1:18322425	10	1	10	10	1	1	1	-0.4	0
chr1:18323522	10	1	10	10	1	1	1	-0.4	0
chr1:18430411	10	1	10	10	1	1	1	-0.4	0
chr1:18432992	10	1	10	10	1	1	1	-0.4	0
chr1:18624705	10	1	10	10	1	1	1	-0.4	0
chr1:18680975	10	1	10	10	1	1	1	-0.4	0
chr1:18886476	10	1	10	10	1	1	1	-0.4	0
chr1:18942703	10	1	10	10	1	1	1	-0.4	0
chr1:18951998	10	1	10	10	1	1	1	-0.4	0
chr1:18953620	10	1	10	10	1	1	1	-0.4	0
chr1:19175426	10	1	10	10	1	1	1	-0.4	0
chr1:19420443	10	1	10	10	1	1	1	-0.4	0
chr1:19433452	10	1	10	10	1	1	1	-0.4	0
chr1:19649553	10	1	10	10	1	1	1	-0.4	0
chr1:19673698	10	1	10	10	1	1	1	-0.4	0
chr1:19843964	10	1	10	10	1	1	1	-0.4	0
chr1:19845571	10	1	10	10	1	1	1	-0.4	0
chr1:19912780	10	1	10	10	1	1	1	-0.4	0
chr1:19935799	10	1	10	10	1	1	1	-0.4	0
chr1:20095200	10	1	10	10	1	1	1	-0.4	0
chr1:20204893	10	1	10	10	1	1	1	-0.4	0
chr1:20206868	10	1	10	10	1	1	1	-0.4	0
chr1:20239725	10	1	10	10	1	1	1	-0.4	0
chr1:20311883	10	1	10	10	1	1	1	-0.4	0
chr1:20521970	10	1	10	10	1	1	1	-0.4	0
chr1:20648284	10	1	10	10	1	1	1	-0.4	0
chr1:20785654	10	1	10	10	1	1	1	-0.4	0
chr1:20912851	10	1	10	10	1	1	1	-0.4	0
chr1:21007975	10	1	10	10	1	1	1	-0.4	0
chr1:21364715	10	1	10	10	1	1	1	-0.4	0
chr1:21442133	10	1	10	10	1	1	1	-0.4	0
chr1:21519101	10	1	10	10	1	1	1	-0.4	0
chr1:21888287	10	1	10	10	1	1	1	-0.4	0
chr1:22057345	10	1	10	10	1	1	1	-0.4	0
chr1:22064752	10	1	10	10	1	1	1	-0.4	0
chr1:22079469	10	1	10	10	1	1	1	-0.4	0
chr1:22165689	10	1	10	10	1	1	1	-0.4	0
chr1:22200288	10	1	10	10	1	1	1	-0.4	0
chr1:22321622	10	1	10	10	1	1	1	-0.4	0
chr1:22512280	10	1	10	10	1	1	1	-0.4	0
chr1:22767783	10	1	10	10	1	1	1	-0.4	0
chr1:22768835	10	1	10	10	1	1	1	-0.4	0
chr1:22800159	10	1	10	10	1	1	1	-0.4	0
chr1:22869653	10	1	10	10	1	1	1	-0.4	0
chr1:22880645	10	1	10	10	1	1	1	-0.4	0
chr1:22928899	10	1	10	10	1	1	1	-0.4	0
chr1:23015993	10	1	10	10	1	1	1	-0.4	0
chr1:23016525	10	1	10	10	1	1	1	-0.4	0
chr1:23145092	10	1	10	10	1	1	1	-0.4	0
chr1:23253520	10	1	10	10	1	1	1	-0.4	0
chr1:23335493	10	1	10	10	1	1	1	-0.4	0
chr1:23392890	10	1	10	10	1	1	1	-0.4	0
chr1:23638012	10	1	10	10	1	1	1	-0.4	0
chr1:23835463	10	1	10	10	1	1	1	-0.4	0
chr1:23895876	10	1	10	10	1	1	1	-0.4	0
chr1:23899099	10	1	10	10	1	1	1	-0.4	0
chr1:23912011	10	1	10	10	1	1	1	-0.4	0
chr1:23912878	10	1	10	10	1	1	1	-0.4	0
chr1:23915070	10	1	10	10	1	1	1	-0.4	0
chr1:23923397	10	1	10	10	1	1	1	-0.4	0
chr1:24043558	10	1	10	10	1	1	1	-0.4	0
chr1:24149162	10	1	10	10	1	1	1	-0.4	0
chr1:24257574	10	1	10	10	1	1	1	-0.4	0
chr1:24258271	10	1	10	10	1	1	1	-0.4	0
chr1:24492397	10	1	10	10	1	1	1	-0.4	0
chr1:24492745	10	1	10	10	1	1	1	-0.4	0
chr1:24530285	10	1	10	10	1	1	1	-0.4	0
chr1:24536373	10	1	10	10	1	1	1	-0.4	0
chr1:24538319	10	1	10	10	1	1	1	-0.4	0
chr1:24631264	10	1	10	10	1	1	1	-0.4	0
chr1:24654129	10	1	10	10	1	1	1	-0.4	0
chr1:24770047	10	1	10	10	1	1	1	-0.4	0
chr1:24770459	10	1	10	10	1	1	1	-0.4	0
chr1:24848036	10	1	10	10	1	1	1	-0.4	0
chr1:24883671	10	1	10	10	1	1	1	-0.4	0
chr1:25029919	10	1	10	10	1	1	1	-0.4	0
chr1:25176375	10	1	10	10	1	1	1	-0.4	0
chr1:25178218	10	1	10	10	1	1	1	-0.4	0
chr1:25334802	10	1	10	10	1	1	1	-0.4	0
chr1:25453723	10	1	10	10	1	1	1	-0.4	0
chr1:25464262	10	1	10	10	1	1	1	-0.4	0
chr1:25472465	10	1	10	10	1	1	1	-0.4	0
chr1:25541004	10	1	10	10	1	1	1	-0.4	0
chr1:25657721	10	1	10	10	1	1	1	-0.4	0
chr1:25659129	10	1	10	10	1	1	1	-0.4	0
chr1:25695758	10	1	10	10	1	1	1	-0.4	0
chr1:25713414	10	1	10	10	1	1	1	-0.4	0
chr1:25730789	10	1	10	10	1	1	1	-0.4	0
chr1:25781257	10	1	10	10	1	1	1	-0.4	0
chr1:25870418	10	1	10	10	1	1	1	-0.4	0
chr1:25988938	10	1	10	10	1	1	1	-0.4	0
chr1:26043045	10	1	10	10	1	1	1	-0.4	0
chr1:26089066	10	1	10	10	1	1	1	-0.4	0
chr1:26122477	10	1	10	10	1	1	1	-0.4	0
chr1:26144615	10	1	10	10	1	1	1	-0.4	0
chr1:26164629	10	1	10	10	1	1	1	-0.4	0
chr1:26210843	10	1	10	10	1	1	1	-0.4	0
chr1:26211067	10	1	10	10	1	1	1	-0.4	0
chr1:26256574	10	1	10	10	1	1	1	-0.4	0
chr1:26442696	10	1	10	10	1	1	1	-0.4	0
chr1:26444510	10	1	10	10	1	1	1	-0.4	0
chr1:26463831	10	1	10	10	1	1	1	-0.4	0
chr1:26511582	10	1	10	10	1	1	1	-0.4	0
chr1:26534824	10	1	10	10	1	1	1	-0.4	0
chr1:26535524	10	1	10	10	1	1	1	-0.4	0
chr1:26587570	10	1	10	10	1	1	1	-0.4	0
chr1:26591686	10	1	10	10	1	1	1	-0.4	0
chr1:26695092	10	1	10	10	1	1	1	-0.4	0
chr1:26699466	10	1	10	10	1	1	1	-0.4	0
chr1:26731452	10	1	10	10	1	1	1	-0.4	0
chr1:26746458	10	1	10	10	1	1	1	-0.4	0
chr1:26748854	10	1	10	10	1	1	1	-0.4	0
chr1:26750369	10	1	10	10	1	1	1	-0.4	0
chr1:26779229	10	1	10	10	1	1	1	-0.4	0
chr1:26796518	10	1	10	10	1	1	1	-0.4	0
chr1:27018010	10	1	10	10	1	1	1	-0.4	0
chr1:27036934	10	1	10	10	1	1	1	-0.4	0
chr1:27148718	10	1	10	10	1	1	1	-0.4	0
chr1:27149751	10	1	10	10	1	1	1	-0.4	0
chr1:27150188	10	1	10	10	1	1	1	-0.4	0
chr1:27151230	10	1	10	10	1	1	1	-0.4	0
chr1:27151877	10	1	10	10	1	1	1	-0.4	0
chr1:27153421	10	1	10	10	1	1	1	-0.4	0
chr1:27160154	10	1	10	10	1	1	1	-0.4	0
chr1:27264636	10	1	10	10	1	1	1	-0.4	0
chr1:27282526	10	1	10	10	1	1	1	-0.4	0
chr1:27300110	10	1	10	10	1	1	1	-0.4	0
chr1:27530163	10	1	10	10	1	1	1	-0.4	0
chr1:27578738	10	1	10	10	1	1	1	-0.4	0
chr1:27645730	10	1	10	10	1	1	1	-0.4	0
chr1:27713701	10	1	10	10	1	1	1	-0.4	0
chr1:28045857	10	1	10	10	1	1	1	-0.4	0
chr1:28046135	10	1	10	10	1	1	1	-0.4	0
chr1:28071338	10	1	10	10	1	1	1	-0.4	0
chr1:28098692	10	1	10	10	1	1	1	-0.4	0
chr1:28115617	10	1	10	10	1	1	1	-0.4	0
chr1:28145896	10	1	10	10	1	1	1	-0.4	0
chr1:28179668	10	1	10	10	1	1	1	-0.4	0
chr1:28180284	10	1	10	10	1	1	1	-0.4	0
chr1:28185680	10	1	10	10	1	1	1	-0.4	0
chr1:28186661	10	1	10	10	1	1	1	-0.4	0
chr1:28187739	10	1	10	10	1	1	1	-0.4	0
chr1:28189243	10	1	10	10	1	1	1	-0.4	0
chr1:28190178	10	1	10	10	1	1	1	-0.4	0
chr1:28190862	10	1	10	10	1	1	1	-0.4	0
chr1:28193992	10	1	10	10	1	1	1	-0.4	0
chr1:28195714	10	1	10	10	1	1	1	-0.4	0
chr1:28196218	10	1	10	10	1	1	1	-0.4	0
chr1:28198948	10	1	10	10	1	1	1	-0.4	0
chr1:28199687	10	1	10	10	1	1	1	-0.4	0
chr1:28201982	10	1	10	10	1	1	1	-0.4	0
chr1:28202455	10	1	10	10	1	1	1	-0.4	0
chr1:28203684	10	1	10	10	1	1	1	-0.4	0
chr1:28204360	10	1	10	10	1	1	1	-0.4	0
chr1:28208578	10	1	10	10	1	1	1	-0.4	0
chr1:28209487	10	1	10	10	1	1	1	-0.4	0
chr1:28211156	10	1	10	10	1	1	1	-0.4	0
chr1:28211950	10	1	10	10	1	1	1	-0.4	0
chr1:28213775	10	1	10	10	1	1	1	-0.4	0
chr1:28220440	10	1	10	10	1	1	1	-0.4	0
chr1:28222720	10	1	10	10	1	1	1	-0.4	0
chr1:28223258	10	1	10	10	1	1	1	-0.4	0
chr1:28223868	10	1	10	10	1	1	1	-0.4	0
chr1:28224638	10	1	10	10	1	1	1	-0.4	0
chr1:28228483	10	1	10	10	1	1	1	-0.4	0
chr1:28229092	10	1	10	10	1	1	1	-0.4	0
chr1:28230347	10	1	10	10	1	1	1	-0.4	0
chr1:28230772	10	1	10	10	1	1	1	-0.4	0
chr1:28231225	10	1	10	10	1	1	1	-0.4	0
chr1:28233737	10	1	10	10	1	1	1	-0.4	0
chr1:28234308	10	1	10	10	1	1	1	-0.4	0
chr1:28235347	10	1	10	10	1	1	1	-0.4	0
chr1:28236245	10	1	10	10	1	1	1	-0.4	0
chr1:28237610	10	1	10	10	1	1	1	-0.4	0
chr1:28239727	10	1	10	10	1	1	1	-0.4	0
chr1:28240209	10	1	10	10	1	1	1	-0.4	0
chr1:28241254	10	1	10	10	1	1	1	-0.4	0
chr1:28242267	10	1	10	10	1	1	1	-0.4	0
chr1:28242611	10	1	10	10	1	1	1	-0.4	0
chr1:28243242	10	1	10	10	1	1	1	-0.4	0
chr1:28244169	10	1	10	10	1	1	1	-0.4	0
chr1:28258490	10	1	10	10	1	1	1	-0.4	0
chr1:28285609	10	1	10	10	1	1	1	-0.4	0
chr1:28290354	10	1	10	10	1	1	1	-0.4	0
chr1:28315654	10	1	10	10	1	1	1	-0.4	0
chr1:28319055	10	1	10	10	1	1	1	-0.4	0
chr1:28335229	10	1	10	10	1	1	1	-0.4	0
chr1:28338531	10	1	10	10	1	1	1	-0.4	0
chr1:28341601	10	1	10	10	1	1	1	-0.4	0
chr1:28367783	10	1	10	10	1	1	1	-0.4	0
chr1:28385630	10	1	10	10	1	1	1	-0.4	0
chr1:28386539	10	1	10	10	1	1	1	-0.4	0
chr1:28430213	10	1	10	10	1	1	1	-0.4	0
chr1:28452656	10	1	10	10	1	1	1	-0.4	0
chr1:28460437	10	1	10	10	1	1	1	-0.4	0
chr1:28461429	10	1	10	10	1	1	1	-0.4	0
chr1:28498464	10	1	10	10	1	1	1	-0.4	0
chr1:28550215	10	1	10	10	1	1	1	-0.4	0
chr1:28553244	10	1	10	10	1	1	1	-0.4	0
chr1:28586413	10	1	10	10	1	1	1	-0.4	0
chr1:28587224	10	1	10	10	1	1	1	-0.4	0
chr1:28596331	10	1	10	10	1	1	1	-0.4	0
chr1:28598493	10	1	10	10	1	1	1	-0.4	0
chr1:28602257	10	1	10	10	1	1	1	-0.4	0
