Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:19300084	10	1	10	10	1	1	1	-0.4	0
chr1:19300084	10	1	10	10	1	1	1	-0.4	0
chr1:19646017	10	1	10	10	1	1	1	-0.4	0
chr1:19698600	10	1	10	10	1	1	1	-0.4	0
chr1:19698600	10	1	10	10	1	1	1	-0.4	0
chr1:19699387	10	1	10	10	1	1	1	-0.4	0
chr1:19699387	10	1	10	10	1	1	1	-0.4	0
chr1:19831441	10	1	10	10	1	1	1	-0.4	0
chr1:19831441	10	1	10	10	1	1	1	-0.4	0
chr1:20044378	10	1	10	10	1	1	1	-0.4	0
chr1:20044378	10	1	10	10	1	1	1	-0.4	0
chr1:20210456	10	1	10	10	1	1	1	-0.4	0
chr1:20899075	10	1	10	10	1	1	1	-0.4	0
chr1:22064725	10	1	10	10	1	1	1	-0.4	0
chr1:22158724	10	1	10	10	1	1	1	-0.4	0
chr1:22158724	10	1	10	10	1	1	1	-0.4	0
chr1:22422149	10	1	10	10	1	1	1	-0.4	0
chr1:23075555	10	1	10	10	1	1	1	-0.4	0
chr1:23105360	10	1	10	10	1	1	1	-0.4	0
chr1:23787770	10	1	10	10	1	1	1	-0.4	0
chr1:24644701	10	1	10	10	1	1	1	-0.4	0
chr1:24649780	10	1	10	10	1	1	1	-0.4	0
chr1:24649780	10	1	10	10	1	1	1	-0.4	0
chr1:24766939	10	1	10	10	1	1	1	-0.4	0
chr1:24766939	10	1	10	10	1	1	1	-0.4	0
chr1:25030127	10	1	10	10	1	1	1	-0.4	0
chr1:25051542	10	1	10	10	1	1	1	-0.4	0
chr1:25051542	10	1	10	10	1	1	1	-0.4	0
chr1:25216905	10	1	10	10	1	1	1	-0.4	0
chr1:25216905	10	1	10	10	1	1	1	-0.4	0
chr1:25389798	10	1	10	10	1	1	1	-0.4	0
chr1:25879038	10	1	10	10	1	1	1	-0.4	0
chr1:25879038	10	1	10	10	1	1	1	-0.4	0
chr1:26123577	10	1	10	10	1	1	1	-0.4	0
chr1:26123577	10	1	10	10	1	1	1	-0.4	0
chr1:26541426	10	1	10	10	1	1	1	-0.4	0
chr1:27763120	10	1	10	10	1	1	1	-0.4	0
chr1:27763120	10	1	10	10	1	1	1	-0.4	0
chr1:28294272	10	1	10	10	1	1	1	-0.4	0
chr1:28294272	10	1	10	10	1	1	1	-0.4	0
chr1:28335209	10	1	10	10	1	1	1	-0.4	0
chr1:28335209	10	1	10	10	1	1	1	-0.4	0
chr1:28336932	10	1	10	10	1	1	1	-0.4	0
chr1:28336932	10	1	10	10	1	1	1	-0.4	0
chr1:28386576	10	1	10	10	1	1	1	-0.4	0
chr1:28700749	10	1	10	10	1	1	1	-0.4	0
chr1:28987754	10	1	10	10	1	1	1	-0.4	0
chr1:29066558	10	1	10	10	1	1	1	-0.4	0
chr1:29067024	10	1	10	10	1	1	1	-0.4	0
chr1:29067825	10	1	10	10	1	1	1	-0.4	0
chr1:29767005	10	1	10	10	1	1	1	-0.4	0
chr1:29767005	10	1	10	10	1	1	1	-0.4	0
chr1:29779590	10	1	10	10	1	1	1	-0.4	0
chr1:29779590	10	1	10	10	1	1	1	-0.4	0
chr1:30044447	10	1	10	10	1	1	1	-0.4	0
chr1:30288953	10	1	10	10	1	1	1	-0.4	0
chr1:30379964	10	1	10	10	1	1	1	-0.4	0
chr1:30379964	10	1	10	10	1	1	1	-0.4	0
chr2:1374	10	1	10	10	1	1	1	-0.4	0
chr2:1374	10	1	10	10	1	1	1	-0.4	0
chr2:2642	10	1	10	10	1	1	1	-0.4	0
chr2:2642	10	1	10	10	1	1	1	-0.4	0
chr2:2948	10	1	10	10	1	1	1	-0.4	0
chr2:3464	10	1	10	10	1	1	1	-0.4	0
chr2:3464	10	1	10	10	1	1	1	-0.4	0
chr2:5766	10	1	10	10	1	1	1	-0.4	0
chr2:10017	10	1	10	10	1	1	1	-0.4	0
chr2:10017	10	1	10	10	1	1	1	-0.4	0
chr2:97759	10	1	10	10	1	1	1	-0.4	0
chr2:97759	10	1	10	10	1	1	1	-0.4	0
chr2:367813	10	1	10	10	1	1	1	-0.4	0
chr2:367813	10	1	10	10	1	1	1	-0.4	0
chr2:1188829	10	1	10	10	1	1	1	-0.4	0
chr2:1188829	10	1	10	10	1	1	1	-0.4	0
chr2:2732461	10	1	10	10	1	1	1	-0.4	0
chr2:3260683	10	1	10	10	1	1	1	-0.4	0
chr2:3263454	10	1	10	10	1	1	1	-0.4	0
chr2:3264197	10	1	10	10	1	1	1	-0.4	0
chr2:3265388	10	1	10	10	1	1	1	-0.4	0
chr2:3266065	10	1	10	10	1	1	1	-0.4	0
chr2:3272173	10	1	10	10	1	1	1	-0.4	0
chr2:3275856	10	1	10	10	1	1	1	-0.4	0
chr2:3275856	10	1	10	10	1	1	1	-0.4	0
chr2:3276171	10	1	10	10	1	1	1	-0.4	0
chr2:3278802	10	1	10	10	1	1	1	-0.4	0
chr2:3278802	10	1	10	10	1	1	1	-0.4	0
chr2:3280586	10	1	10	10	1	1	1	-0.4	0
chr2:3280586	10	1	10	10	1	1	1	-0.4	0
chr2:3281736	10	1	10	10	1	1	1	-0.4	0
chr2:3283588	10	1	10	10	1	1	1	-0.4	0
chr2:3283588	10	1	10	10	1	1	1	-0.4	0
chr2:3291992	10	1	10	10	1	1	1	-0.4	0
chr2:3291992	10	1	10	10	1	1	1	-0.4	0
chr2:3294595	10	1	10	10	1	1	1	-0.4	0
chr2:3295502	10	1	10	10	1	1	1	-0.4	0
chr2:3296164	10	1	10	10	1	1	1	-0.4	0
chr2:3299423	10	1	10	10	1	1	1	-0.4	0
chr2:3303862	10	1	10	10	1	1	1	-0.4	0
chr2:3303862	10	1	10	10	1	1	1	-0.4	0
chr2:3306652	10	1	10	10	1	1	1	-0.4	0
chr2:3306652	10	1	10	10	1	1	1	-0.4	0
chr2:3313288	10	1	10	10	1	1	1	-0.4	0
chr2:3314044	10	1	10	10	1	1	1	-0.4	0
chr2:3314044	10	1	10	10	1	1	1	-0.4	0
chr2:3314672	10	1	10	10	1	1	1	-0.4	0
chr2:3314672	10	1	10	10	1	1	1	-0.4	0
chr2:3314947	10	1	10	10	1	1	1	-0.4	0
chr2:3320031	10	1	10	10	1	1	1	-0.4	0
chr2:3322002	10	1	10	10	1	1	1	-0.4	0
chr2:3322002	10	1	10	10	1	1	1	-0.4	0
chr2:3324592	10	1	10	10	1	1	1	-0.4	0
chr2:3324592	10	1	10	10	1	1	1	-0.4	0
chr2:3329619	10	1	10	10	1	1	1	-0.4	0
chr2:3330998	10	1	10	10	1	1	1	-0.4	0
chr2:3331375	10	1	10	10	1	1	1	-0.4	0
chr2:3332380	10	1	10	10	1	1	1	-0.4	0
chr2:3332380	10	1	10	10	1	1	1	-0.4	0
chr2:3333012	10	1	10	10	1	1	1	-0.4	0
chr2:3333012	10	1	10	10	1	1	1	-0.4	0
chr2:3334256	10	1	10	10	1	1	1	-0.4	0
chr2:3334256	10	1	10	10	1	1	1	-0.4	0
chr2:3334514	10	1	10	10	1	1	1	-0.4	0
chr2:3334514	10	1	10	10	1	1	1	-0.4	0
chr2:3335096	10	1	10	10	1	1	1	-0.4	0
chr2:3335096	10	1	10	10	1	1	1	-0.4	0
chr2:3335586	10	1	10	10	1	1	1	-0.4	0
chr2:3338094	10	1	10	10	1	1	1	-0.4	0
chr2:3342241	10	1	10	10	1	1	1	-0.4	0
chr2:3342796	10	1	10	10	1	1	1	-0.4	0
chr2:3342796	10	1	10	10	1	1	1	-0.4	0
chr2:3344648	10	1	10	10	1	1	1	-0.4	0
chr2:3344648	10	1	10	10	1	1	1	-0.4	0
chr2:3346699	10	1	10	10	1	1	1	-0.4	0
chr2:3349081	10	1	10	10	1	1	1	-0.4	0
chr2:3356938	10	1	10	10	1	1	1	-0.4	0
chr2:3356938	10	1	10	10	1	1	1	-0.4	0
chr2:3357597	10	1	10	10	1	1	1	-0.4	0
chr2:3359111	10	1	10	10	1	1	1	-0.4	0
chr2:3360989	10	1	10	10	1	1	1	-0.4	0
chr2:3364732	10	1	10	10	1	1	1	-0.4	0
chr2:3364732	10	1	10	10	1	1	1	-0.4	0
chr2:3365627	10	1	10	10	1	1	1	-0.4	0
chr2:3365627	10	1	10	10	1	1	1	-0.4	0
chr2:3366575	10	1	10	10	1	1	1	-0.4	0
chr2:3375210	10	1	10	10	1	1	1	-0.4	0
chr2:3376566	10	1	10	10	1	1	1	-0.4	0
chr2:3377086	10	1	10	10	1	1	1	-0.4	0
chr2:3377086	10	1	10	10	1	1	1	-0.4	0
chr2:3377706	10	1	10	10	1	1	1	-0.4	0
chr2:3377706	10	1	10	10	1	1	1	-0.4	0
chr2:3378158	10	1	10	10	1	1	1	-0.4	0
chr2:3378158	10	1	10	10	1	1	1	-0.4	0
chr2:3378658	10	1	10	10	1	1	1	-0.4	0
chr2:3378658	10	1	10	10	1	1	1	-0.4	0
chr2:3394041	10	1	10	10	1	1	1	-0.4	0
chr2:3397063	10	1	10	10	1	1	1	-0.4	0
chr2:3400278	10	1	10	10	1	1	1	-0.4	0
chr2:3400278	10	1	10	10	1	1	1	-0.4	0
chr2:3404943	10	1	10	10	1	1	1	-0.4	0
chr2:3406482	10	1	10	10	1	1	1	-0.4	0
chr2:3406482	10	1	10	10	1	1	1	-0.4	0
chr2:3411107	10	1	10	10	1	1	1	-0.4	0
chr2:3412748	10	1	10	10	1	1	1	-0.4	0
chr2:3412748	10	1	10	10	1	1	1	-0.4	0
chr2:3418757	10	1	10	10	1	1	1	-0.4	0
chr2:3434006	10	1	10	10	1	1	1	-0.4	0
chr2:3438339	10	1	10	10	1	1	1	-0.4	0
chr2:3438339	10	1	10	10	1	1	1	-0.4	0
chr2:3438679	10	1	10	10	1	1	1	-0.4	0
chr2:3438679	10	1	10	10	1	1	1	-0.4	0
chr2:3447452	10	1	10	10	1	1	1	-0.4	0
chr2:3459263	10	1	10	10	1	1	1	-0.4	0
chr2:3460418	10	1	10	10	1	1	1	-0.4	0
chr2:3460418	10	1	10	10	1	1	1	-0.4	0
chr2:3461086	10	1	10	10	1	1	1	-0.4	0
chr2:3467005	10	1	10	10	1	1	1	-0.4	0
chr2:3469369	10	1	10	10	1	1	1	-0.4	0
chr2:3474891	10	1	10	10	1	1	1	-0.4	0
chr2:3475892	10	1	10	10	1	1	1	-0.4	0
chr2:3478340	10	1	10	10	1	1	1	-0.4	0
chr2:3478340	10	1	10	10	1	1	1	-0.4	0
chr2:3482452	10	1	10	10	1	1	1	-0.4	0
chr2:3483950	10	1	10	10	1	1	1	-0.4	0
chr2:3483950	10	1	10	10	1	1	1	-0.4	0
chr2:3486087	10	1	10	10	1	1	1	-0.4	0
chr2:3486087	10	1	10	10	1	1	1	-0.4	0
chr2:3486584	10	1	10	10	1	1	1	-0.4	0
chr2:3486584	10	1	10	10	1	1	1	-0.4	0
chr2:3487576	10	1	10	10	1	1	1	-0.4	0
chr2:3488770	10	1	10	10	1	1	1	-0.4	0
chr2:3488770	10	1	10	10	1	1	1	-0.4	0
chr2:3490320	10	1	10	10	1	1	1	-0.4	0
chr2:3491078	10	1	10	10	1	1	1	-0.4	0
chr2:3491078	10	1	10	10	1	1	1	-0.4	0
chr2:3492511	10	1	10	10	1	1	1	-0.4	0
chr2:3493316	10	1	10	10	1	1	1	-0.4	0
chr2:3493316	10	1	10	10	1	1	1	-0.4	0
chr2:3497506	10	1	10	10	1	1	1	-0.4	0
chr2:3497506	10	1	10	10	1	1	1	-0.4	0
chr2:3499506	10	1	10	10	1	1	1	-0.4	0
chr2:3500865	10	1	10	10	1	1	1	-0.4	0
chr2:3500865	10	1	10	10	1	1	1	-0.4	0
chr2:3501866	10	1	10	10	1	1	1	-0.4	0
chr2:3501866	10	1	10	10	1	1	1	-0.4	0
chr2:3605886	10	1	10	10	1	1	1	-0.4	0
chr2:3606169	10	1	10	10	1	1	1	-0.4	0
chr2:3606883	10	1	10	10	1	1	1	-0.4	0
chr2:3607149	10	1	10	10	1	1	1	-0.4	0
chr2:3607756	10	1	10	10	1	1	1	-0.4	0
chr2:3615026	10	1	10	10	1	1	1	-0.4	0
chr2:3615026	10	1	10	10	1	1	1	-0.4	0
chr2:3616066	10	1	10	10	1	1	1	-0.4	0
chr2:3616066	10	1	10	10	1	1	1	-0.4	0
chr2:3616752	10	1	10	10	1	1	1	-0.4	0
chr2:3616752	10	1	10	10	1	1	1	-0.4	0
chr2:3617214	10	1	10	10	1	1	1	-0.4	0
chr2:3618138	10	1	10	10	1	1	1	-0.4	0
chr2:3619006	10	1	10	10	1	1	1	-0.4	0
chr2:3619006	10	1	10	10	1	1	1	-0.4	0
chr2:3619569	10	1	10	10	1	1	1	-0.4	0
chr2:3620739	10	1	10	10	1	1	1	-0.4	0
chr2:3621199	10	1	10	10	1	1	1	-0.4	0
chr2:3621712	10	1	10	10	1	1	1	-0.4	0
chr2:3621712	10	1	10	10	1	1	1	-0.4	0
chr2:3622597	10	1	10	10	1	1	1	-0.4	0
chr2:3622597	10	1	10	10	1	1	1	-0.4	0
chr2:3623491	10	1	10	10	1	1	1	-0.4	0
chr2:3623491	10	1	10	10	1	1	1	-0.4	0
chr2:3624630	10	1	10	10	1	1	1	-0.4	0
chr2:3624630	10	1	10	10	1	1	1	-0.4	0
chr2:3625306	10	1	10	10	1	1	1	-0.4	0
chr2:3625306	10	1	10	10	1	1	1	-0.4	0
chr2:3626344	10	1	10	10	1	1	1	-0.4	0
chr2:3626344	10	1	10	10	1	1	1	-0.4	0
chr2:3626960	10	1	10	10	1	1	1	-0.4	0
chr2:3627306	10	1	10	10	1	1	1	-0.4	0
chr2:3627306	10	1	10	10	1	1	1	-0.4	0
chr2:6894810	10	1	10	10	1	1	1	-0.4	0
chr2:6894810	10	1	10	10	1	1	1	-0.4	0
chr2:7190967	10	1	10	10	1	1	1	-0.4	0
chr2:7973627	10	1	10	10	1	1	1	-0.4	0
chr2:7975223	10	1	10	10	1	1	1	-0.4	0
chr2:8097255	10	1	10	10	1	1	1	-0.4	0
chr2:9539680	10	1	10	10	1	1	1	-0.4	0
chr2:10847214	10	1	10	10	1	1	1	-0.4	0
chr2:10847214	10	1	10	10	1	1	1	-0.4	0
chr2:10850584	10	1	10	10	1	1	1	-0.4	0
chr2:10850584	10	1	10	10	1	1	1	-0.4	0
chr2:11040368	10	1	10	10	1	1	1	-0.4	0
chr2:11548846	10	1	10	10	1	1	1	-0.4	0
chr2:11548846	10	1	10	10	1	1	1	-0.4	0
chr2:11866925	10	1	10	10	1	1	1	-0.4	0
chr2:11941353	10	1	10	10	1	1	1	-0.4	0
chr2:11941353	10	1	10	10	1	1	1	-0.4	0
chr2:12311866	10	1	10	10	1	1	1	-0.4	0
chr2:12311866	10	1	10	10	1	1	1	-0.4	0
chr2:12852867	10	1	10	10	1	1	1	-0.4	0
chr2:12874583	10	1	10	10	1	1	1	-0.4	0
chr2:12893931	10	1	10	10	1	1	1	-0.4	0
chr2:12893931	10	1	10	10	1	1	1	-0.4	0
chr2:12898339	10	1	10	10	1	1	1	-0.4	0
chr2:13824387	10	1	10	10	1	1	1	-0.4	0
chr2:13824387	10	1	10	10	1	1	1	-0.4	0
chr2:14260788	10	1	10	10	1	1	1	-0.4	0
chr2:15087569	10	1	10	10	1	1	1	-0.4	0
chr2:15151511	10	1	10	10	1	1	1	-0.4	0
chr2:15151511	10	1	10	10	1	1	1	-0.4	0
chr2:15155408	10	1	10	10	1	1	1	-0.4	0
chr2:15155408	10	1	10	10	1	1	1	-0.4	0
chr2:15375220	10	1	10	10	1	1	1	-0.4	0
chr2:15375220	10	1	10	10	1	1	1	-0.4	0
chr2:15613074	10	1	10	10	1	1	1	-0.4	0
chr2:15613074	10	1	10	10	1	1	1	-0.4	0
chr2:16440940	10	1	10	10	1	1	1	-0.4	0
chr2:16440940	10	1	10	10	1	1	1	-0.4	0
chr2:16561040	10	1	10	10	1	1	1	-0.4	0
chr2:16561040	10	1	10	10	1	1	1	-0.4	0
chr2:16690037	10	1	10	10	1	1	1	-0.4	0
chr2:16695719	10	1	10	10	1	1	1	-0.4	0
chr2:16695719	10	1	10	10	1	1	1	-0.4	0
chr2:16801742	10	1	10	10	1	1	1	-0.4	0
chr2:16801742	10	1	10	10	1	1	1	-0.4	0
chr2:16929542	10	1	10	10	1	1	1	-0.4	0
chr2:17041702	10	1	10	10	1	1	1	-0.4	0
chr2:17087402	10	1	10	10	1	1	1	-0.4	0
chr2:17087402	10	1	10	10	1	1	1	-0.4	0
chr2:17189538	10	1	10	10	1	1	1	-0.4	0
chr2:17218568	10	1	10	10	1	1	1	-0.4	0
chr2:17218568	10	1	10	10	1	1	1	-0.4	0
chr2:17839441	10	1	10	10	1	1	1	-0.4	0
chr2:17934330	10	1	10	10	1	1	1	-0.4	0
chr2:17934330	10	1	10	10	1	1	1	-0.4	0
chr2:18232838	10	1	10	10	1	1	1	-0.4	0
chr2:18232838	10	1	10	10	1	1	1	-0.4	0
chr2:18234522	10	1	10	10	1	1	1	-0.4	0
chr2:18234522	10	1	10	10	1	1	1	-0.4	0
chr2:18236912	10	1	10	10	1	1	1	-0.4	0
chr2:18236912	10	1	10	10	1	1	1	-0.4	0
chr2:18396415	10	1	10	10	1	1	1	-0.4	0
chr2:18789155	10	1	10	10	1	1	1	-0.4	0
chr2:19316402	10	1	10	10	1	1	1	-0.4	0
chr2:19316402	10	1	10	10	1	1	1	-0.4	0
chr2:19363356	10	1	10	10	1	1	1	-0.4	0
chr2:19413373	10	1	10	10	1	1	1	-0.4	0
chr2:19602462	10	1	10	10	1	1	1	-0.4	0
chr3:185346	10	1	10	10	1	1	1	-0.4	0
chr3:185346	10	1	10	10	1	1	1	-0.4	0
chr3:1066983	10	1	10	10	1	1	1	-0.4	0
chr3:1548939	10	1	10	10	1	1	1	-0.4	0
chr3:1739496	10	1	10	10	1	1	1	-0.4	0
chr3:1759422	10	1	10	10	1	1	1	-0.4	0
chr3:2349053	10	1	10	10	1	1	1	-0.4	0
chr3:3251887	10	1	10	10	1	1	1	-0.4	0
chr3:3444074	10	1	10	10	1	1	1	-0.4	0
chr3:3444074	10	1	10	10	1	1	1	-0.4	0
chr3:3502670	10	1	10	10	1	1	1	-0.4	0
chr3:3502670	10	1	10	10	1	1	1	-0.4	0
chr3:3725826	10	1	10	10	1	1	1	-0.4	0
chr3:4006481	10	1	10	10	1	1	1	-0.4	0
chr3:4006481	10	1	10	10	1	1	1	-0.4	0
chr3:4407883	10	1	10	10	1	1	1	-0.4	0
chr3:4576200	10	1	10	10	1	1	1	-0.4	0
chr3:4576200	10	1	10	10	1	1	1	-0.4	0
chr3:4740164	10	1	10	10	1	1	1	-0.4	0
chr3:4740164	10	1	10	10	1	1	1	-0.4	0
chr3:4802553	10	1	10	10	1	1	1	-0.4	0
chr3:4802553	10	1	10	10	1	1	1	-0.4	0
chr3:5234475	10	1	10	10	1	1	1	-0.4	0
chr3:5234475	10	1	10	10	1	1	1	-0.4	0
chr3:6383452	10	1	10	10	1	1	1	-0.4	0
chr3:6531936	10	1	10	10	1	1	1	-0.4	0
chr3:6531936	10	1	10	10	1	1	1	-0.4	0
chr3:6604991	10	1	10	10	1	1	1	-0.4	0
chr3:6612863	10	1	10	10	1	1	1	-0.4	0
chr3:6772435	10	1	10	10	1	1	1	-0.4	0
chr3:6772435	10	1	10	10	1	1	1	-0.4	0
chr3:6843008	10	1	10	10	1	1	1	-0.4	0
chr3:7114090	10	1	10	10	1	1	1	-0.4	0
chr3:7114090	10	1	10	10	1	1	1	-0.4	0
chr3:7160502	10	1	10	10	1	1	1	-0.4	0
chr3:7160502	10	1	10	10	1	1	1	-0.4	0
chr3:7238355	10	1	10	10	1	1	1	-0.4	0
chr3:7239026	10	1	10	10	1	1	1	-0.4	0
chr3:7240553	10	1	10	10	1	1	1	-0.4	0
chr3:7241965	10	1	10	10	1	1	1	-0.4	0
chr3:7243075	10	1	10	10	1	1	1	-0.4	0
chr3:7244492	10	1	10	10	1	1	1	-0.4	0
chr3:7244492	10	1	10	10	1	1	1	-0.4	0
chr3:7245303	10	1	10	10	1	1	1	-0.4	0
chr3:7247281	10	1	10	10	1	1	1	-0.4	0
chr3:7248101	10	1	10	10	1	1	1	-0.4	0
chr3:7248607	10	1	10	10	1	1	1	-0.4	0
chr3:7249171	10	1	10	10	1	1	1	-0.4	0
chr3:7249502	10	1	10	10	1	1	1	-0.4	0
chr3:7249986	10	1	10	10	1	1	1	-0.4	0
chr3:7250867	10	1	10	10	1	1	1	-0.4	0
chr3:7251518	10	1	10	10	1	1	1	-0.4	0
chr3:7251745	10	1	10	10	1	1	1	-0.4	0
chr3:7252871	10	1	10	10	1	1	1	-0.4	0
chr3:7256462	10	1	10	10	1	1	1	-0.4	0
chr3:7261058	10	1	10	10	1	1	1	-0.4	0
chr3:7261588	10	1	10	10	1	1	1	-0.4	0
chr3:7262188	10	1	10	10	1	1	1	-0.4	0
chr3:7262188	10	1	10	10	1	1	1	-0.4	0
chr3:7263971	10	1	10	10	1	1	1	-0.4	0
chr3:7266109	10	1	10	10	1	1	1	-0.4	0
chr3:7579973	10	1	10	10	1	1	1	-0.4	0
chr3:7579973	10	1	10	10	1	1	1	-0.4	0
chr3:7816826	10	1	10	10	1	1	1	-0.4	0
chr3:7816826	10	1	10	10	1	1	1	-0.4	0
chr3:8183011	10	1	10	10	1	1	1	-0.4	0
chr3:8183011	10	1	10	10	1	1	1	-0.4	0
chr3:8254551	10	1	10	10	1	1	1	-0.4	0
chr3:8254551	10	1	10	10	1	1	1	-0.4	0
chr3:8258021	10	1	10	10	1	1	1	-0.4	0
chr3:8258021	10	1	10	10	1	1	1	-0.4	0
chr3:8482790	10	1	10	10	1	1	1	-0.4	0
chr3:8593954	10	1	10	10	1	1	1	-0.4	0
chr3:8593954	10	1	10	10	1	1	1	-0.4	0
chr3:8822145	10	1	10	10	1	1	1	-0.4	0
chr3:9395795	10	1	10	10	1	1	1	-0.4	0
chr3:9395795	10	1	10	10	1	1	1	-0.4	0
chr3:9396411	10	1	10	10	1	1	1	-0.4	0
chr3:10591609	10	1	10	10	1	1	1	-0.4	0
chr3:11033229	10	1	10	10	1	1	1	-0.4	0
chr3:13587221	10	1	10	10	1	1	1	-0.4	0
chr3:13587692	10	1	10	10	1	1	1	-0.4	0
chr3:13587692	10	1	10	10	1	1	1	-0.4	0
chr3:13588938	10	1	10	10	1	1	1	-0.4	0
chr3:13589326	10	1	10	10	1	1	1	-0.4	0
chr3:13589326	10	1	10	10	1	1	1	-0.4	0
chr3:13590622	10	1	10	10	1	1	1	-0.4	0
chr3:13590622	10	1	10	10	1	1	1	-0.4	0
chr3:13590864	10	1	10	10	1	1	1	-0.4	0
chr3:13590864	10	1	10	10	1	1	1	-0.4	0
