Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:415010	10	1	10	10	1	1	1	-0.4	0
chr1:426631	10	1	10	10	1	1	1	-0.4	0
chr1:426631	10	1	10	10	1	1	1	-0.4	0
chr1:431142	10	1	10	10	1	1	1	-0.4	0
chr1:459464	10	1	10	10	1	1	1	-0.4	0
chr1:468894	10	1	10	10	1	1	1	-0.4	0
chr1:468894	10	1	10	10	1	1	1	-0.4	0
chr1:485878	10	1	10	10	1	1	1	-0.4	0
chr1:488462	10	1	10	10	1	1	1	-0.4	0
chr1:537738	10	1	10	10	1	1	1	-0.4	0
chr1:537738	10	1	10	10	1	1	1	-0.4	0
chr1:550591	10	1	10	10	1	1	1	-0.4	0
chr1:563178	10	1	10	10	1	1	1	-0.4	0
chr1:571514	10	1	10	10	1	1	1	-0.4	0
chr1:575117	10	1	10	10	1	1	1	-0.4	0
chr1:575558	10	1	10	10	1	1	1	-0.4	0
chr1:576402	10	1	10	10	1	1	1	-0.4	0
chr1:621303	10	1	10	10	1	1	1	-0.4	0
chr1:635000	10	1	10	10	1	1	1	-0.4	0
chr1:644723	10	1	10	10	1	1	1	-0.4	0
chr1:652608	10	1	10	10	1	1	1	-0.4	0
chr1:653428	10	1	10	10	1	1	1	-0.4	0
chr1:687510	10	1	10	10	1	1	1	-0.4	0
chr1:687510	10	1	10	10	1	1	1	-0.4	0
chr1:701279	10	1	10	10	1	1	1	-0.4	0
chr1:728346	10	1	10	10	1	1	1	-0.4	0
chr1:738139	10	1	10	10	1	1	1	-0.4	0
chr1:739243	10	1	10	10	1	1	1	-0.4	0
chr1:780356	10	1	10	10	1	1	1	-0.4	0
chr1:786113	10	1	10	10	1	1	1	-0.4	0
chr1:847783	10	1	10	10	1	1	1	-0.4	0
chr1:896597	10	1	10	10	1	1	1	-0.4	0
chr1:898522	10	1	10	10	1	1	1	-0.4	0
chr1:899981	10	1	10	10	1	1	1	-0.4	0
chr1:900609	10	1	10	10	1	1	1	-0.4	0
chr1:922295	10	1	10	10	1	1	1	-0.4	0
chr1:930825	10	1	10	10	1	1	1	-0.4	0
chr1:931832	10	1	10	10	1	1	1	-0.4	0
chr1:933057	10	1	10	10	1	1	1	-0.4	0
chr1:933057	10	1	10	10	1	1	1	-0.4	0
chr1:953142	10	1	10	10	1	1	1	-0.4	0
chr1:953142	10	1	10	10	1	1	1	-0.4	0
chr1:954277	10	1	10	10	1	1	1	-0.4	0
chr1:957063	10	1	10	10	1	1	1	-0.4	0
chr1:958033	10	1	10	10	1	1	1	-0.4	0
chr1:974969	10	1	10	10	1	1	1	-0.4	0
chr1:979125	10	1	10	10	1	1	1	-0.4	0
chr1:982093	10	1	10	10	1	1	1	-0.4	0
chr1:1004784	10	1	10	10	1	1	1	-0.4	0
chr1:1022269	10	1	10	10	1	1	1	-0.4	0
chr1:1024435	10	1	10	10	1	1	1	-0.4	0
chr1:1064391	10	1	10	10	1	1	1	-0.4	0
chr1:1071581	10	1	10	10	1	1	1	-0.4	0
chr1:1103268	10	1	10	10	1	1	1	-0.4	0
chr1:1104368	10	1	10	10	1	1	1	-0.4	0
chr1:1104368	10	1	10	10	1	1	1	-0.4	0
chr1:1129708	10	1	10	10	1	1	1	-0.4	0
chr1:1130965	10	1	10	10	1	1	1	-0.4	0
chr1:1135556	10	1	10	10	1	1	1	-0.4	0
chr1:1139490	10	1	10	10	1	1	1	-0.4	0
chr1:1143203	10	1	10	10	1	1	1	-0.4	0
chr1:1146729	10	1	10	10	1	1	1	-0.4	0
chr1:1159141	10	1	10	10	1	1	1	-0.4	0
chr1:1173270	10	1	10	10	1	1	1	-0.4	0
chr1:1174369	10	1	10	10	1	1	1	-0.4	0
chr1:1193981	10	1	10	10	1	1	1	-0.4	0
chr1:1202184	10	1	10	10	1	1	1	-0.4	0
chr1:1206129	10	1	10	10	1	1	1	-0.4	0
chr1:1206129	10	1	10	10	1	1	1	-0.4	0
chr1:1233511	10	1	10	10	1	1	1	-0.4	0
chr1:1236371	10	1	10	10	1	1	1	-0.4	0
chr1:1274213	10	1	10	10	1	1	1	-0.4	0
chr1:1294395	10	1	10	10	1	1	1	-0.4	0
chr1:1313140	10	1	10	10	1	1	1	-0.4	0
chr1:1337936	10	1	10	10	1	1	1	-0.4	0
chr1:1362403	10	1	10	10	1	1	1	-0.4	0
chr1:1418663	10	1	10	10	1	1	1	-0.4	0
chr1:1421801	10	1	10	10	1	1	1	-0.4	0
chr1:1423548	10	1	10	10	1	1	1	-0.4	0
chr1:1424163	10	1	10	10	1	1	1	-0.4	0
chr1:1426562	10	1	10	10	1	1	1	-0.4	0
chr1:1434254	10	1	10	10	1	1	1	-0.4	0
chr1:1468153	10	1	10	10	1	1	1	-0.4	0
chr1:1469324	10	1	10	10	1	1	1	-0.4	0
chr1:1494956	10	1	10	10	1	1	1	-0.4	0
chr1:1496253	10	1	10	10	1	1	1	-0.4	0
chr1:1504495	10	1	10	10	1	1	1	-0.4	0
chr1:1517990	10	1	10	10	1	1	1	-0.4	0
chr1:1517990	10	1	10	10	1	1	1	-0.4	0
chr1:1529677	10	1	10	10	1	1	1	-0.4	0
chr1:1548647	10	1	10	10	1	1	1	-0.4	0
chr1:1554467	10	1	10	10	1	1	1	-0.4	0
chr1:1557840	10	1	10	10	1	1	1	-0.4	0
chr1:1559983	10	1	10	10	1	1	1	-0.4	0
chr1:1569451	10	1	10	10	1	1	1	-0.4	0
chr1:1597988	10	1	10	10	1	1	1	-0.4	0
chr1:1605086	10	1	10	10	1	1	1	-0.4	0
chr1:1605086	10	1	10	10	1	1	1	-0.4	0
chr1:1637983	10	1	10	10	1	1	1	-0.4	0
chr1:1661092	10	1	10	10	1	1	1	-0.4	0
chr1:1661092	10	1	10	10	1	1	1	-0.4	0
chr1:1662441	10	1	10	10	1	1	1	-0.4	0
chr1:1679049	10	1	10	10	1	1	1	-0.4	0
chr1:1679049	10	1	10	10	1	1	1	-0.4	0
chr1:1682098	10	1	10	10	1	1	1	-0.4	0
chr1:1682098	10	1	10	10	1	1	1	-0.4	0
chr1:1713669	10	1	10	10	1	1	1	-0.4	0
chr1:1730111	10	1	10	10	1	1	1	-0.4	0
chr1:1744694	10	1	10	10	1	1	1	-0.4	0
chr1:1745685	10	1	10	10	1	1	1	-0.4	0
chr1:1762071	10	1	10	10	1	1	1	-0.4	0
chr1:1766594	10	1	10	10	1	1	1	-0.4	0
chr1:1773966	10	1	10	10	1	1	1	-0.4	0
chr1:1820253	10	1	10	10	1	1	1	-0.4	0
chr1:1822359	10	1	10	10	1	1	1	-0.4	0
chr1:1837858	10	1	10	10	1	1	1	-0.4	0
chr1:1841454	10	1	10	10	1	1	1	-0.4	0
chr1:1855679	10	1	10	10	1	1	1	-0.4	0
chr1:1861154	10	1	10	10	1	1	1	-0.4	0
chr1:1878754	10	1	10	10	1	1	1	-0.4	0
chr1:1878754	10	1	10	10	1	1	1	-0.4	0
chr1:1882718	10	1	10	10	1	1	1	-0.4	0
chr1:1897166	10	1	10	10	1	1	1	-0.4	0
chr1:1926489	10	1	10	10	1	1	1	-0.4	0
chr1:1936971	10	1	10	10	1	1	1	-0.4	0
chr1:1940581	10	1	10	10	1	1	1	-0.4	0
chr1:1953846	10	1	10	10	1	1	1	-0.4	0
chr1:1953846	10	1	10	10	1	1	1	-0.4	0
chr1:1996638	10	1	10	10	1	1	1	-0.4	0
chr1:2025440	10	1	10	10	1	1	1	-0.4	0
chr1:2025440	10	1	10	10	1	1	1	-0.4	0
chr1:2032212	10	1	10	10	1	1	1	-0.4	0
chr1:2083170	10	1	10	10	1	1	1	-0.4	0
chr1:2090039	10	1	10	10	1	1	1	-0.4	0
chr1:2091556	10	1	10	10	1	1	1	-0.4	0
chr1:2104930	10	1	10	10	1	1	1	-0.4	0
chr1:2175079	10	1	10	10	1	1	1	-0.4	0
chr1:2176342	10	1	10	10	1	1	1	-0.4	0
chr1:2188585	10	1	10	10	1	1	1	-0.4	0
chr1:2191043	10	1	10	10	1	1	1	-0.4	0
chr1:2195916	10	1	10	10	1	1	1	-0.4	0
chr1:2196850	10	1	10	10	1	1	1	-0.4	0
chr1:2203794	10	1	10	10	1	1	1	-0.4	0
chr1:2223862	10	1	10	10	1	1	1	-0.4	0
chr1:2224609	10	1	10	10	1	1	1	-0.4	0
chr1:2229327	10	1	10	10	1	1	1	-0.4	0
chr1:2236187	10	1	10	10	1	1	1	-0.4	0
chr1:2236187	10	1	10	10	1	1	1	-0.4	0
chr1:2236910	10	1	10	10	1	1	1	-0.4	0
chr1:2236910	10	1	10	10	1	1	1	-0.4	0
chr1:2277573	10	1	10	10	1	1	1	-0.4	0
chr1:2282908	10	1	10	10	1	1	1	-0.4	0
chr1:2291470	10	1	10	10	1	1	1	-0.4	0
chr1:2299558	10	1	10	10	1	1	1	-0.4	0
chr1:2305246	10	1	10	10	1	1	1	-0.4	0
chr1:2313204	10	1	10	10	1	1	1	-0.4	0
chr1:2321886	10	1	10	10	1	1	1	-0.4	0
chr1:2322284	10	1	10	10	1	1	1	-0.4	0
chr1:2327189	10	1	10	10	1	1	1	-0.4	0
chr1:2334210	10	1	10	10	1	1	1	-0.4	0
chr1:2339775	10	1	10	10	1	1	1	-0.4	0
chr1:2348086	10	1	10	10	1	1	1	-0.4	0
chr1:2348907	10	1	10	10	1	1	1	-0.4	0
chr1:2358936	10	1	10	10	1	1	1	-0.4	0
chr1:2374776	10	1	10	10	1	1	1	-0.4	0
chr1:2374776	10	1	10	10	1	1	1	-0.4	0
chr1:2432546	10	1	10	10	1	1	1	-0.4	0
chr1:2433671	10	1	10	10	1	1	1	-0.4	0
chr1:2437313	10	1	10	10	1	1	1	-0.4	0
chr1:2457422	10	1	10	10	1	1	1	-0.4	0
chr1:2475314	10	1	10	10	1	1	1	-0.4	0
chr1:2475314	10	1	10	10	1	1	1	-0.4	0
chr1:2488634	10	1	10	10	1	1	1	-0.4	0
chr1:2489044	10	1	10	10	1	1	1	-0.4	0
chr1:2530530	10	1	10	10	1	1	1	-0.4	0
chr1:2576822	10	1	10	10	1	1	1	-0.4	0
chr1:2576822	10	1	10	10	1	1	1	-0.4	0
chr1:2688945	10	1	10	10	1	1	1	-0.4	0
chr1:2691124	10	1	10	10	1	1	1	-0.4	0
chr1:2691124	10	1	10	10	1	1	1	-0.4	0
chr1:2694742	10	1	10	10	1	1	1	-0.4	0
chr1:2695243	10	1	10	10	1	1	1	-0.4	0
chr1:2712252	10	1	10	10	1	1	1	-0.4	0
chr1:2718207	10	1	10	10	1	1	1	-0.4	0
chr1:2736798	10	1	10	10	1	1	1	-0.4	0
chr1:2754604	10	1	10	10	1	1	1	-0.4	0
chr1:2755900	10	1	10	10	1	1	1	-0.4	0
chr1:2759922	10	1	10	10	1	1	1	-0.4	0
chr1:2759922	10	1	10	10	1	1	1	-0.4	0
chr1:2760815	10	1	10	10	1	1	1	-0.4	0
chr1:2841280	10	1	10	10	1	1	1	-0.4	0
chr1:2861434	10	1	10	10	1	1	1	-0.4	0
chr1:2861434	10	1	10	10	1	1	1	-0.4	0
chr1:2862044	10	1	10	10	1	1	1	-0.4	0
chr1:2862044	10	1	10	10	1	1	1	-0.4	0
chr1:2862881	10	1	10	10	1	1	1	-0.4	0
chr1:2862881	10	1	10	10	1	1	1	-0.4	0
chr1:2864237	10	1	10	10	1	1	1	-0.4	0
chr1:2867240	10	1	10	10	1	1	1	-0.4	0
chr1:2867240	10	1	10	10	1	1	1	-0.4	0
chr1:2872664	10	1	10	10	1	1	1	-0.4	0
chr1:2873195	10	1	10	10	1	1	1	-0.4	0
chr1:2888375	10	1	10	10	1	1	1	-0.4	0
chr1:2927511	10	1	10	10	1	1	1	-0.4	0
chr1:2928249	10	1	10	10	1	1	1	-0.4	0
chr1:2928802	10	1	10	10	1	1	1	-0.4	0
chr1:2932268	10	1	10	10	1	1	1	-0.4	0
chr1:2949281	10	1	10	10	1	1	1	-0.4	0
chr1:2964942	10	1	10	10	1	1	1	-0.4	0
chr1:2977001	10	1	10	10	1	1	1	-0.4	0
chr1:2982749	10	1	10	10	1	1	1	-0.4	0
chr1:2991045	10	1	10	10	1	1	1	-0.4	0
chr1:2992016	10	1	10	10	1	1	1	-0.4	0
chr1:2992016	10	1	10	10	1	1	1	-0.4	0
chr1:3038479	10	1	10	10	1	1	1	-0.4	0
chr1:3048735	10	1	10	10	1	1	1	-0.4	0
chr1:3057275	10	1	10	10	1	1	1	-0.4	0
chr1:3072768	10	1	10	10	1	1	1	-0.4	0
chr1:3072768	10	1	10	10	1	1	1	-0.4	0
chr1:3075644	10	1	10	10	1	1	1	-0.4	0
chr1:3079677	10	1	10	10	1	1	1	-0.4	0
chr1:3081379	10	1	10	10	1	1	1	-0.4	0
chr1:3093710	10	1	10	10	1	1	1	-0.4	0
chr1:3122769	10	1	10	10	1	1	1	-0.4	0
chr1:3167992	10	1	10	10	1	1	1	-0.4	0
chr1:3201626	10	1	10	10	1	1	1	-0.4	0
chr1:3201626	10	1	10	10	1	1	1	-0.4	0
chr1:3205559	10	1	10	10	1	1	1	-0.4	0
chr1:3242884	10	1	10	10	1	1	1	-0.4	0
chr1:3248010	10	1	10	10	1	1	1	-0.4	0
chr1:3248010	10	1	10	10	1	1	1	-0.4	0
chr1:3250117	10	1	10	10	1	1	1	-0.4	0
chr1:3255920	10	1	10	10	1	1	1	-0.4	0
chr1:3273397	10	1	10	10	1	1	1	-0.4	0
chr1:3278722	10	1	10	10	1	1	1	-0.4	0
chr1:3287453	10	1	10	10	1	1	1	-0.4	0
chr1:3296235	10	1	10	10	1	1	1	-0.4	0
chr1:3307432	10	1	10	10	1	1	1	-0.4	0
chr1:3322512	10	1	10	10	1	1	1	-0.4	0
chr1:3324152	10	1	10	10	1	1	1	-0.4	0
chr1:3324152	10	1	10	10	1	1	1	-0.4	0
chr1:3324556	10	1	10	10	1	1	1	-0.4	0
chr1:3324556	10	1	10	10	1	1	1	-0.4	0
chr1:3325597	10	1	10	10	1	1	1	-0.4	0
chr1:3353180	10	1	10	10	1	1	1	-0.4	0
chr1:3397008	10	1	10	10	1	1	1	-0.4	0
chr1:3420604	10	1	10	10	1	1	1	-0.4	0
chr1:3420604	10	1	10	10	1	1	1	-0.4	0
chr1:3440979	10	1	10	10	1	1	1	-0.4	0
chr1:3444618	10	1	10	10	1	1	1	-0.4	0
chr1:3448381	10	1	10	10	1	1	1	-0.4	0
chr1:3472948	10	1	10	10	1	1	1	-0.4	0
chr1:3481408	10	1	10	10	1	1	1	-0.4	0
chr1:3523247	10	1	10	10	1	1	1	-0.4	0
chr1:3527475	10	1	10	10	1	1	1	-0.4	0
chr1:3535421	10	1	10	10	1	1	1	-0.4	0
chr1:3548028	10	1	10	10	1	1	1	-0.4	0
chr1:3554051	10	1	10	10	1	1	1	-0.4	0
chr1:3571875	10	1	10	10	1	1	1	-0.4	0
chr1:3590635	10	1	10	10	1	1	1	-0.4	0
chr1:3658579	10	1	10	10	1	1	1	-0.4	0
chr1:3676575	10	1	10	10	1	1	1	-0.4	0
chr1:3732959	10	1	10	10	1	1	1	-0.4	0
chr1:3748794	10	1	10	10	1	1	1	-0.4	0
chr1:3748794	10	1	10	10	1	1	1	-0.4	0
chr1:3752994	10	1	10	10	1	1	1	-0.4	0
chr1:3757230	10	1	10	10	1	1	1	-0.4	0
chr1:3770346	10	1	10	10	1	1	1	-0.4	0
chr1:3776567	10	1	10	10	1	1	1	-0.4	0
chr1:3778616	10	1	10	10	1	1	1	-0.4	0
chr1:3779401	10	1	10	10	1	1	1	-0.4	0
chr1:3790913	10	1	10	10	1	1	1	-0.4	0
chr1:3805404	10	1	10	10	1	1	1	-0.4	0
chr1:3805971	10	1	10	10	1	1	1	-0.4	0
chr1:3827454	10	1	10	10	1	1	1	-0.4	0
chr1:3849197	10	1	10	10	1	1	1	-0.4	0
chr1:3849197	10	1	10	10	1	1	1	-0.4	0
chr1:3886459	10	1	10	10	1	1	1	-0.4	0
chr1:3886459	10	1	10	10	1	1	1	-0.4	0
chr1:3925022	10	1	10	10	1	1	1	-0.4	0
chr1:3929486	10	1	10	10	1	1	1	-0.4	0
chr1:3931690	10	1	10	10	1	1	1	-0.4	0
chr1:3933760	10	1	10	10	1	1	1	-0.4	0
chr1:3934878	10	1	10	10	1	1	1	-0.4	0
chr1:3934878	10	1	10	10	1	1	1	-0.4	0
chr1:3951351	10	1	10	10	1	1	1	-0.4	0
chr1:3951351	10	1	10	10	1	1	1	-0.4	0
chr1:3993990	10	1	10	10	1	1	1	-0.4	0
chr1:3995157	10	1	10	10	1	1	1	-0.4	0
chr1:4021177	10	1	10	10	1	1	1	-0.4	0
chr1:4028653	10	1	10	10	1	1	1	-0.4	0
chr1:4044346	10	1	10	10	1	1	1	-0.4	0
chr1:4069947	10	1	10	10	1	1	1	-0.4	0
chr1:4101415	10	1	10	10	1	1	1	-0.4	0
chr1:4103402	10	1	10	10	1	1	1	-0.4	0
chr1:4103402	10	1	10	10	1	1	1	-0.4	0
chr1:4106990	10	1	10	10	1	1	1	-0.4	0
chr1:4107996	10	1	10	10	1	1	1	-0.4	0
chr1:4107996	10	1	10	10	1	1	1	-0.4	0
chr1:4113175	10	1	10	10	1	1	1	-0.4	0
chr1:4132420	10	1	10	10	1	1	1	-0.4	0
chr1:4152342	10	1	10	10	1	1	1	-0.4	0
chr1:4152342	10	1	10	10	1	1	1	-0.4	0
chr1:4188601	10	1	10	10	1	1	1	-0.4	0
chr1:4230181	10	1	10	10	1	1	1	-0.4	0
chr1:4247161	10	1	10	10	1	1	1	-0.4	0
chr1:4266778	10	1	10	10	1	1	1	-0.4	0
chr1:4266778	10	1	10	10	1	1	1	-0.4	0
chr1:4292238	10	1	10	10	1	1	1	-0.4	0
chr1:4292238	10	1	10	10	1	1	1	-0.4	0
chr1:4316628	10	1	10	10	1	1	1	-0.4	0
chr1:4326539	10	1	10	10	1	1	1	-0.4	0
chr1:4328554	10	1	10	10	1	1	1	-0.4	0
chr1:4342210	10	1	10	10	1	1	1	-0.4	0
chr1:4348413	10	1	10	10	1	1	1	-0.4	0
chr1:4367215	10	1	10	10	1	1	1	-0.4	0
chr1:4367215	10	1	10	10	1	1	1	-0.4	0
chr1:4371490	10	1	10	10	1	1	1	-0.4	0
chr1:4394505	10	1	10	10	1	1	1	-0.4	0
chr1:4419414	10	1	10	10	1	1	1	-0.4	0
chr1:4458984	10	1	10	10	1	1	1	-0.4	0
chr1:4466997	10	1	10	10	1	1	1	-0.4	0
chr1:4469096	10	1	10	10	1	1	1	-0.4	0
chr1:4498819	10	1	10	10	1	1	1	-0.4	0
chr1:4503907	10	1	10	10	1	1	1	-0.4	0
chr1:4503907	10	1	10	10	1	1	1	-0.4	0
chr1:4515042	10	1	10	10	1	1	1	-0.4	0
chr1:4515042	10	1	10	10	1	1	1	-0.4	0
chr1:4524183	10	1	10	10	1	1	1	-0.4	0
chr1:4525004	10	1	10	10	1	1	1	-0.4	0
chr1:4526220	10	1	10	10	1	1	1	-0.4	0
chr1:4527562	10	1	10	10	1	1	1	-0.4	0
chr1:4528774	10	1	10	10	1	1	1	-0.4	0
chr1:4530291	10	1	10	10	1	1	1	-0.4	0
chr1:4530291	10	1	10	10	1	1	1	-0.4	0
chr1:4532914	10	1	10	10	1	1	1	-0.4	0
chr1:4534264	10	1	10	10	1	1	1	-0.4	0
chr1:4535200	10	1	10	10	1	1	1	-0.4	0
chr1:4535983	10	1	10	10	1	1	1	-0.4	0
chr1:4536624	10	1	10	10	1	1	1	-0.4	0
chr1:4537508	10	1	10	10	1	1	1	-0.4	0
chr1:4538784	10	1	10	10	1	1	1	-0.4	0
chr1:4538784	10	1	10	10	1	1	1	-0.4	0
chr1:4539622	10	1	10	10	1	1	1	-0.4	0
chr1:4540746	10	1	10	10	1	1	1	-0.4	0
chr1:4542114	10	1	10	10	1	1	1	-0.4	0
chr1:4547444	10	1	10	10	1	1	1	-0.4	0
chr1:4547444	10	1	10	10	1	1	1	-0.4	0
chr1:4555777	10	1	10	10	1	1	1	-0.4	0
chr1:4559418	10	1	10	10	1	1	1	-0.4	0
chr1:4560098	10	1	10	10	1	1	1	-0.4	0
chr1:4578209	10	1	10	10	1	1	1	-0.4	0
chr1:4580136	10	1	10	10	1	1	1	-0.4	0
chr1:4584720	10	1	10	10	1	1	1	-0.4	0
chr1:4584720	10	1	10	10	1	1	1	-0.4	0
chr1:4585268	10	1	10	10	1	1	1	-0.4	0
chr1:4591117	10	1	10	10	1	1	1	-0.4	0
chr1:4593692	10	1	10	10	1	1	1	-0.4	0
chr1:4593692	10	1	10	10	1	1	1	-0.4	0
chr1:4610597	10	1	10	10	1	1	1	-0.4	0
chr1:4631682	10	1	10	10	1	1	1	-0.4	0
chr1:4644411	10	1	10	10	1	1	1	-0.4	0
chr1:4713508	10	1	10	10	1	1	1	-0.4	0
chr1:4775386	10	1	10	10	1	1	1	-0.4	0
chr1:4794682	10	1	10	10	1	1	1	-0.4	0
chr1:4796822	10	1	10	10	1	1	1	-0.4	0
chr1:4796822	10	1	10	10	1	1	1	-0.4	0
chr1:4822314	10	1	10	10	1	1	1	-0.4	0
chr1:4832969	10	1	10	10	1	1	1	-0.4	0
chr1:4832969	10	1	10	10	1	1	1	-0.4	0
chr1:4835166	10	1	10	10	1	1	1	-0.4	0
chr1:4837706	10	1	10	10	1	1	1	-0.4	0
chr1:4837706	10	1	10	10	1	1	1	-0.4	0
chr1:4850125	10	1	10	10	1	1	1	-0.4	0
chr1:4864692	10	1	10	10	1	1	1	-0.4	0
chr1:4882138	10	1	10	10	1	1	1	-0.4	0
chr1:4893716	10	1	10	10	1	1	1	-0.4	0
chr1:4895094	10	1	10	10	1	1	1	-0.4	0
chr1:4896406	10	1	10	10	1	1	1	-0.4	0
chr1:4913989	10	1	10	10	1	1	1	-0.4	0
chr1:4913989	10	1	10	10	1	1	1	-0.4	0
chr1:4922415	10	1	10	10	1	1	1	-0.4	0
chr1:4935306	10	1	10	10	1	1	1	-0.4	0
chr1:4945916	10	1	10	10	1	1	1	-0.4	0
chr1:4970397	10	1	10	10	1	1	1	-0.4	0
chr1:4994506	10	1	10	10	1	1	1	-0.4	0
chr1:5003779	10	1	10	10	1	1	1	-0.4	0
chr1:5006714	10	1	10	10	1	1	1	-0.4	0
chr1:5022489	10	1	10	10	1	1	1	-0.4	0
chr1:5057020	10	1	10	10	1	1	1	-0.4	0
chr1:5078439	10	1	10	10	1	1	1	-0.4	0
chr1:5091779	10	1	10	10	1	1	1	-0.4	0
chr1:5126430	10	1	10	10	1	1	1	-0.4	0
chr1:5130582	10	1	10	10	1	1	1	-0.4	0
chr1:5145266	10	1	10	10	1	1	1	-0.4	0
chr1:5145742	10	1	10	10	1	1	1	-0.4	0
chr1:5148054	10	1	10	10	1	1	1	-0.4	0
chr1:5151539	10	1	10	10	1	1	1	-0.4	0
chr1:5171074	10	1	10	10	1	1	1	-0.4	0
chr1:5176965	10	1	10	10	1	1	1	-0.4	0
chr1:5181694	10	1	10	10	1	1	1	-0.4	0
chr1:5194679	10	1	10	10	1	1	1	-0.4	0
chr1:5195318	10	1	10	10	1	1	1	-0.4	0
chr1:5195807	10	1	10	10	1	1	1	-0.4	0
chr1:5202553	10	1	10	10	1	1	1	-0.4	0
chr1:5220254	10	1	10	10	1	1	1	-0.4	0
chr1:5228069	10	1	10	10	1	1	1	-0.4	0
chr1:5236953	10	1	10	10	1	1	1	-0.4	0
chr1:5237582	10	1	10	10	1	1	1	-0.4	0
chr1:5241497	10	1	10	10	1	1	1	-0.4	0
chr1:5265276	10	1	10	10	1	1	1	-0.4	0
chr1:5274162	10	1	10	10	1	1	1	-0.4	0
chr1:5277703	10	1	10	10	1	1	1	-0.4	0
chr1:5282060	10	1	10	10	1	1	1	-0.4	0
chr1:5282060	10	1	10	10	1	1	1	-0.4	0
chr1:5289106	10	1	10	10	1	1	1	-0.4	0
chr1:5289962	10	1	10	10	1	1	1	-0.4	0
chr1:5304337	10	1	10	10	1	1	1	-0.4	0
chr1:5315119	10	1	10	10	1	1	1	-0.4	0
chr1:5325268	10	1	10	10	1	1	1	-0.4	0
chr1:5349633	10	1	10	10	1	1	1	-0.4	0
chr1:5360641	10	1	10	10	1	1	1	-0.4	0
chr1:5366924	10	1	10	10	1	1	1	-0.4	0
chr1:5370120	10	1	10	10	1	1	1	-0.4	0
chr1:5370120	10	1	10	10	1	1	1	-0.4	0
chr1:5378766	10	1	10	10	1	1	1	-0.4	0
chr1:5378766	10	1	10	10	1	1	1	-0.4	0
chr1:5387028	10	1	10	10	1	1	1	-0.4	0
chr1:5387830	10	1	10	10	1	1	1	-0.4	0
chr1:5387830	10	1	10	10	1	1	1	-0.4	0
chr1:5388637	10	1	10	10	1	1	1	-0.4	0
chr1:5388637	10	1	10	10	1	1	1	-0.4	0
chr1:5390156	10	1	10	10	1	1	1	-0.4	0
chr1:5390892	10	1	10	10	1	1	1	-0.4	0
chr1:5406032	10	1	10	10	1	1	1	-0.4	0
chr1:5421564	10	1	10	10	1	1	1	-0.4	0
