Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr5:10543457	10	1	10	10	-1	132.33	1	-0.4	0
chr1:30260826	10	1	10	10	-1	132.32	1	-0.4	0
chr2:19232437	10	1	10	10	-1	132.29	1	-0.4	0
chr5:5664199	10	1	10	10	-1	131.94	1	-0.4	0
chr3:16914209	10	1	10	10	-1	131.7	1	-0.4	0
chr1:26663100	10	1	10	10	-1	131.57	1	-0.4	0
chr2:17057326	10	1	10	10	-1	131.17	1	-0.4	0
chr5:8359967	10	1	10	10	-1	131	1	-0.4	0
chr1:10722150	10	1	10	10	-1	130.83	1	-0.4	0
chr2:14253111	10	1	10	10	-1	130.65	1	-0.4	0
chr1:29429379	10	1	10	10	-1	130.57	1	-0.4	0
chr3:3957653	10	1	10	10	-1	130.49	1	-0.4	0
chr4:10724852	10	1	10	10	-1	130.22	1	-0.4	0
chr5:19099672	10	1	10	10	-1	130.08	1	-0.4	0
chr1:9499545	10	1	10	10	-1	130.02	1	-0.4	0
chr5:3473591	10	1	10	10	-1	129.9	1	-0.4	0
chr2:17976018	10	1	10	10	-1	129.76	1	-0.4	0
chr1:12054924	10	1	10	10	-1	129.34	1	-0.4	0
chr4:15799007	10	1	10	10	-1	129.28	1	-0.4	0
chr2:18588350	10	1	10	10	-1	129.23	1	-0.4	0
chr3:23153576	10	1	10	10	-1	128.81	1	-0.4	0
chr5:25390333	10	1	10	10	-1	128.76	1	-0.4	0
chr3:3770581	10	1	10	10	-1	128.66	1	-0.4	0
chr4:17502557	10	1	10	10	-1	128.59	1	-0.4	0
chr5:1547249	10	1	10	10	-1	128.53	1	-0.4	0
chr5:1044489	10	1	10	10	-1	128.49	1	-0.4	0
chr1:19699366	10	1	10	10	-1	128.07	1	-0.4	0
chr1:37941	10	1	10	10	-1	127.97	1	-0.4	0
chr3:19251027	10	1	10	10	-1	127.85	1	-0.4	0
chr5:2167253	10	1	10	10	-1	127.85	1	-0.4	0
chr1:23946229	10	1	10	10	-1	127.84	1	-0.4	0
chr2:13632046	10	1	10	10	-1	127.71	1	-0.4	0
chr4:813007	10	1	10	10	-1	127.33	1	-0.4	0
chr5:7678816	10	1	10	10	-1	127.28	1	-0.4	0
chr2:14849400	10	1	10	10	-1	127.21	1	-0.4	0
chr3:2654215	10	1	10	10	-1	127.04	1	-0.4	0
chr5:5066118	10	1	10	10	-1	126.96	1	-0.4	0
chr5:6170362	10	1	10	10	-1	126.89	1	-0.4	0
chr1:8400106	10	1	10	10	-1	126.56	1	-0.4	0
chr2:9126248	10	1	10	10	-1	126.36	1	-0.4	0
chr3:7784622	10	1	10	10	-1	126.36	1	-0.4	0
chr5:25703812	10	1	10	10	-1	126.36	1	-0.4	0
chr2:19245526	10	1	10	10	-1	126.18	1	-0.4	0
chr4:17986048	10	1	10	10	-1	125.93	1	-0.4	0
chr1:6754171	10	1	10	10	-1	125.78	1	-0.4	0
chr5:750027	10	1	10	10	-1	125.75	1	-0.4	0
chr1:23072909	10	1	10	10	-1	125.63	1	-0.4	0
chr2:8107814	10	1	10	10	-1	125.63	1	-0.4	0
chr3:18509179	10	1	10	10	-1	125.63	1	-0.4	0
chr1:4913218	10	1	10	10	-1	125.56	1	-0.4	0
chr1:1358452	10	1	10	10	-1	125.35	1	-0.4	0
chr4:12079912	10	1	10	10	-1	125.3	1	-0.4	0
chr4:13463020	10	1	10	10	-1	125.15	1	-0.4	0
chr2:18950066	10	1	10	10	-1	125	1	-0.4	0
chr3:18365118	10	1	10	10	-1	124.97	1	-0.4	0
chr2:556203	10	1	10	10	-1	124.89	1	-0.4	0
chr2:8550149	10	1	10	10	-1	124.89	1	-0.4	0
chr3:11384142	10	1	10	10	-1	124.89	1	-0.4	0
chr2:11221301	10	1	10	10	-1	124.84	1	-0.4	0
chr2:1124304	10	1	10	10	-1	124.83	1	-0.4	0
chr5:19030667	10	1	10	10	-1	124.57	1	-0.4	0
chr4:18558915	10	1	10	10	-1	124.46	1	-0.4	0
chr4:16130567	10	1	10	10	-1	124.44	1	-0.4	0
chr1:6562878	10	1	10	10	-1	124.36	1	-0.4	0
chr4:9376635	10	1	10	10	-1	124.35	1	-0.4	0
chr1:22814231	10	1	10	10	-1	124.23	1	-0.4	0
chr3:10132942	10	1	10	10	-1	124.15	1	-0.4	0
chr3:19287657	10	1	10	10	-1	124.15	1	-0.4	0
chr5:21306832	10	1	10	10	-1	124.15	1	-0.4	0
chr3:22375989	10	1	10	10	-1	124.14	1	-0.4	0
chr2:19491330	10	1	10	10	-1	124.01	1	-0.4	0
chr1:8321516	10	1	10	10	-1	123.98	1	-0.4	0
chr1:4209036	10	1	10	10	-1	123.97	1	-0.4	0
chr4:18217590	10	1	10	10	-1	123.91	1	-0.4	0
chr5:8909986	10	1	10	10	-1	123.87	1	-0.4	0
chr1:19867433	10	1	10	10	-1	123.86	1	-0.4	0
chr4:11577261	10	1	10	10	-1	123.76	1	-0.4	0
chr1:1773852	10	1	10	10	-1	123.75	1	-0.4	0
chr2:19148614	10	1	10	10	-1	123.43	1	-0.4	0
chr2:18866798	10	1	10	10	-1	123.42	1	-0.4	0
chr4:18569588	10	1	10	10	-1	123.42	1	-0.4	0
chr5:26935073	10	1	10	10	-1	123.42	1	-0.4	0
chr1:25484398	10	1	10	10	-1	123.33	1	-0.4	0
chr4:8303993	10	1	10	10	-1	122.87	1	-0.4	0
chr1:3484433	10	1	10	10	-1	122.68	1	-0.4	0
chr2:10684045	10	1	10	10	-1	122.68	1	-0.4	0
chr4:14393531	10	1	10	10	-1	122.68	1	-0.4	0
chr1:907552	10	1	10	10	-1	122.67	1	-0.4	0
chr2:10244656	10	1	10	10	-1	122.46	1	-0.4	0
chr4:13523288	10	1	10	10	-1	122.24	1	-0.4	0
chr2:19052118	10	1	10	10	-1	122.05	1	-0.4	0
chr1:2374956	10	1	10	10	-1	121.95	1	-0.4	0
chr2:15616187	10	1	10	10	-1	121.95	1	-0.4	0
chr3:5252552	10	1	10	10	-1	121.95	1	-0.4	0
chr4:13016380	10	1	10	10	-1	121.95	1	-0.4	0
chr4:189360	10	1	10	10	-1	121.95	1	-0.4	0
chr5:3695376	10	1	10	10	-1	121.95	1	-0.4	0
chr5:5078130	10	1	10	10	-1	121.93	1	-0.4	0
chr4:14293323	10	1	10	10	-1	121.56	1	-0.4	0
chr2:18677256	10	1	10	10	-1	121.49	1	-0.4	0
chr1:20728213	10	1	10	10	-1	121.42	1	-0.4	0
chr3:1567498	10	1	10	10	-1	121.36	1	-0.4	0
chr4:11334330	10	1	10	10	-1	121.29	1	-0.4	0
chr5:577264	10	1	10	10	-1	121.24	1	-0.4	0
chr1:1028391	10	1	10	10	-1	121.22	1	-0.4	0
chr1:30249346	10	1	10	10	-1	121.22	1	-0.4	0
chr1:5955122	10	1	10	10	-1	121.22	1	-0.4	0
chr5:23673985	10	1	10	10	-1	121.22	1	-0.4	0
chr5:24003801	10	1	10	10	-1	121.22	1	-0.4	0
chr5:25187006	10	1	10	10	-1	121.22	1	-0.4	0
chr5:25528153	10	1	10	10	-1	121.22	1	-0.4	0
chr3:23341113	10	1	10	10	-1	121.02	1	-0.4	0
chr1:29602140	10	1	10	10	-1	120.71	1	-0.4	0
chr3:9964664	10	1	10	10	-1	120.59	1	-0.4	0
chr5:3771605	10	1	10	10	-1	120.52	1	-0.4	0
chr5:6234745	10	1	10	10	-1	120.49	1	-0.4	0
chr3:23004338	10	1	10	10	-1	120.24	1	-0.4	0
chr5:23717739	10	1	10	10	-1	120.1	1	-0.4	0
chr1:8272085	10	1	10	10	-1	119.88	1	-0.4	0
chr2:7910308	10	1	10	10	-1	119.76	1	-0.4	0
chr3:17420424	10	1	10	10	-1	119.76	1	-0.4	0
chr3:19995854	10	1	10	10	-1	119.76	1	-0.4	0
chr5:26568595	10	1	10	10	-1	119.76	1	-0.4	0
chr5:22459490	10	1	10	10	-1	119.73	1	-0.4	0
chr5:26215664	10	1	10	10	-1	119.55	1	-0.4	0
chr1:8385004	10	1	10	10	-1	119.4	1	-0.4	0
chr5:5205600	10	1	10	10	-1	119.18	1	-0.4	0
chr1:171514	10	1	10	10	-1	119.03	1	-0.4	0
chr2:19031945	10	1	10	10	-1	119.03	1	-0.4	0
chr3:20872607	10	1	10	10	-1	119.03	1	-0.4	0
chr3:2717455	10	1	10	10	-1	119.03	1	-0.4	0
chr4:13658714	10	1	10	10	-1	119.03	1	-0.4	0
chr4:17944182	10	1	10	10	-1	119.03	1	-0.4	0
chr5:5693449	10	1	10	10	-1	119.03	1	-0.4	0
chr1:29203534	10	1	10	10	-1	119.01	1	-0.4	0
chr4:12556082	10	1	10	10	-1	118.88	1	-0.4	0
chr3:3919202	10	1	10	10	-1	118.75	1	-0.4	0
chr3:18377334	10	1	10	10	-1	118.68	1	-0.4	0
chr4:14444737	10	1	10	10	-1	118.63	1	-0.4	0
chr3:17495051	10	1	10	10	-1	118.39	1	-0.4	0
chr1:25711105	10	1	10	10	-1	118.31	1	-0.4	0
chr2:9696799	10	1	10	10	-1	118.31	1	-0.4	0
chr3:2561864	10	1	10	10	-1	118.31	1	-0.4	0
chr3:7910181	10	1	10	10	-1	118.31	1	-0.4	0
chr4:11417454	10	1	10	10	-1	118.31	1	-0.4	0
chr5:15409647	10	1	10	10	-1	118.3	1	-0.4	0
chr5:19232780	10	1	10	10	-1	118.1	1	-0.4	0
chr5:24560330	10	1	10	10	-1	117.81	1	-0.4	0
chr5:7558115	10	1	10	10	-1	117.72	1	-0.4	0
chr1:12866934	10	1	10	10	-1	117.58	1	-0.4	0
chr2:1824489	10	1	10	10	-1	117.58	1	-0.4	0
chr2:19139020	10	1	10	10	-1	117.58	1	-0.4	0
chr2:9520781	10	1	10	10	-1	117.58	1	-0.4	0
chr3:3586053	10	1	10	10	-1	117.58	1	-0.4	0
chr3:9359443	10	1	10	10	-1	117.58	1	-0.4	0
chr5:13356861	10	1	10	10	-1	117.58	1	-0.4	0
chr5:23898720	10	1	10	10	-1	117.58	1	-0.4	0
chr1:27214784	10	1	10	10	-1	117.42	1	-0.4	0
chr1:30387718	10	1	10	10	-1	117.36	1	-0.4	0
chr4:246989	10	1	10	10	-1	117.18	1	-0.4	0
chr1:25657953	10	1	10	10	-1	116.86	1	-0.4	0
chr1:28588530	10	1	10	10	-1	116.86	1	-0.4	0
chr1:4528899	10	1	10	10	-1	116.86	1	-0.4	0
chr1:6098561	10	1	10	10	-1	116.86	1	-0.4	0
chr3:19807249	10	1	10	10	-1	116.86	1	-0.4	0
chr3:23295225	10	1	10	10	-1	116.86	1	-0.4	0
chr5:1063450	10	1	10	10	-1	116.86	1	-0.4	0
chr5:16333637	10	1	10	10	-1	116.86	1	-0.4	0
chr5:23355425	10	1	10	10	-1	116.86	1	-0.4	0
chr1:29965849	10	1	10	10	-1	116.76	1	-0.4	0
chr1:24163690	10	1	10	10	-1	116.73	1	-0.4	0
chr2:12885629	10	1	10	10	-1	116.54	1	-0.4	0
chr3:1735934	10	1	10	10	-1	116.47	1	-0.4	0
chr2:8933372	10	1	10	10	-1	116.45	1	-0.4	0
chr4:14204041	10	1	10	10	-1	116.42	1	-0.4	0
chr3:23301645	10	1	10	10	-1	116.35	1	-0.4	0
chr1:8430141	10	1	10	10	-1	116.31	1	-0.4	0
chr1:807241	10	1	10	10	-1	116.24	1	-0.4	0
chr5:15378513	10	1	10	10	-1	116.21	1	-0.4	0
chr3:22458020	10	1	10	10	-1	116.17	1	-0.4	0
chr1:11650033	10	1	10	10	-1	116.14	1	-0.4	0
chr1:8935563	10	1	10	10	-1	116.14	1	-0.4	0
chr4:17709243	10	1	10	10	-1	116.14	1	-0.4	0
chr4:2620622	10	1	10	10	-1	116.14	1	-0.4	0
chr3:4379667	10	1	10	10	-1	116.11	1	-0.4	0
chr1:26565963	10	1	10	10	-1	116.1	1	-0.4	0
chr4:13087139	10	1	10	10	-1	116.04	1	-0.4	0
chr1:3296297	10	1	10	10	-1	115.96	1	-0.4	0
chr2:10835811	10	1	10	10	-1	115.89	1	-0.4	0
chr2:8475521	10	1	10	10	-1	115.86	1	-0.4	0
chr3:201835	10	1	10	10	-1	115.83	1	-0.4	0
chr3:3722721	10	1	10	10	-1	115.68	1	-0.4	0
chr4:85032	10	1	10	10	-1	115.56	1	-0.4	0
chr4:7553462	10	1	10	10	-1	115.49	1	-0.4	0
chr1:4801904	10	1	10	10	-1	115.47	1	-0.4	0
chr3:4504205	10	1	10	10	-1	115.47	1	-0.4	0
chr1:9492817	10	1	10	10	-1	115.44	1	-0.4	0
chr3:16190468	10	1	10	10	-1	115.42	1	-0.4	0
chr3:4976054	10	1	10	10	-1	115.42	1	-0.4	0
chr3:2441329	10	1	10	10	-1	115.39	1	-0.4	0
chr5:7652713	10	1	10	10	-1	115.2	1	-0.4	0
chr4:6722273	10	1	10	10	-1	114.92	1	-0.4	0
chr4:7926358	10	1	10	10	-1	114.86	1	-0.4	0
chr1:6620924	10	1	10	10	-1	114.85	1	-0.4	0
chr5:8589311	10	1	10	10	-1	114.78	1	-0.4	0
chr1:27982259	10	1	10	10	-1	114.7	1	-0.4	0
chr2:17599860	10	1	10	10	-1	114.69	1	-0.4	0
chr1:24637821	10	1	10	10	-1	114.68	1	-0.4	0
chr2:9014169	10	1	10	10	-1	114.62	1	-0.4	0
chr4:12649856	10	1	10	10	-1	114.56	1	-0.4	0
chr1:20617190	10	1	10	10	-1	114.4	1	-0.4	0
chr3:11252690	10	1	10	10	-1	114.28	1	-0.4	0
chr5:4633794	10	1	10	10	-1	114.06	1	-0.4	0
chr3:23040732	10	1	10	10	-1	114.05	1	-0.4	0
chr1:19496415	10	1	10	10	-1	114.04	1	-0.4	0
chr1:4229808	10	1	10	10	-1	113.98	1	-0.4	0
chr5:22534235	10	1	10	10	-1	113.98	1	-0.4	0
chr5:24205527	10	1	10	10	-1	113.98	1	-0.4	0
chr3:22670120	10	1	10	10	-1	113.77	1	-0.4	0
chr2:14462005	10	1	10	10	-1	113.69	1	-0.4	0
chr2:9550152	10	1	10	10	-1	113.69	1	-0.4	0
chr1:3590647	10	1	10	10	-1	113.62	1	-0.4	0
chr1:17169193	10	1	10	10	-1	113.55	1	-0.4	0
chr5:22115934	10	1	10	10	-1	113.48	1	-0.4	0
chr3:5469542	10	1	10	10	-1	113.43	1	-0.4	0
chr2:12707960	10	1	10	10	-1	113.41	1	-0.4	0
chr1:21207130	10	1	10	10	-1	113.26	1	-0.4	0
chr2:18790465	10	1	10	10	-1	113.26	1	-0.4	0
chr3:22917423	10	1	10	10	-1	113.26	1	-0.4	0
chr1:7645622	10	1	10	10	-1	113.03	1	-0.4	0
chr3:2915395	10	1	10	10	-1	112.99	1	-0.4	0
chr5:20720803	10	1	10	10	-1	112.93	1	-0.4	0
chr3:7940915	10	1	10	10	-1	112.84	1	-0.4	0
chr5:579346	10	1	10	10	-1	112.84	1	-0.4	0
chr2:11277840	10	1	10	10	-1	112.63	1	-0.4	0
chr5:22741904	10	1	10	10	-1	112.56	1	-0.4	0
chr2:16983128	10	1	10	10	-1	112.55	1	-0.4	0
chr2:8913641	10	1	10	10	-1	112.55	1	-0.4	0
chr4:17363740	10	1	10	10	-1	112.55	1	-0.4	0
chr5:23222173	10	1	10	10	-1	112.55	1	-0.4	0
chr1:27298718	10	1	10	10	-1	112.49	1	-0.4	0
chr1:28117524	10	1	10	10	-1	112.48	1	-0.4	0
chr4:8523753	10	1	10	10	-1	112.42	1	-0.4	0
chr4:10832320	10	1	10	10	-1	112.26	1	-0.4	0
chr1:13076578	10	1	10	10	-1	112.2	1	-0.4	0
chr1:6683585	10	1	10	10	-1	112.06	1	-0.4	0
chr2:13006776	10	1	10	10	-1	111.85	1	-0.4	0
chr3:18822004	10	1	10	10	-1	111.84	1	-0.4	0
chr4:17319184	10	1	10	10	-1	111.84	1	-0.4	0
chr5:21619547	10	1	10	10	-1	111.84	1	-0.4	0
chr5:7553719	10	1	10	10	-1	111.84	1	-0.4	0
chr1:2432217	10	1	10	10	-1	111.79	1	-0.4	0
chr1:5410821	10	1	10	10	-1	111.71	1	-0.4	0
chr1:10353993	10	1	10	10	-1	111.56	1	-0.4	0
chr3:17441574	10	1	10	10	-1	111.49	1	-0.4	0
chr4:14903412	10	1	10	10	-1	111.44	1	-0.4	0
chr1:8060822	10	1	10	10	-1	111.37	1	-0.4	0
chr5:19135819	10	1	10	10	-1	111.36	1	-0.4	0
chr5:26822294	10	1	10	10	-1	111.3	1	-0.4	0
chr5:25920481	10	1	10	10	-1	111.28	1	-0.4	0
chr3:376620	10	1	10	10	-1	111.16	1	-0.4	0
chr2:15207715	10	1	10	10	-1	111.15	1	-0.4	0
chr5:597416	10	1	10	10	-1	111.15	1	-0.4	0
chr1:29345732	10	1	10	10	-1	111.12	1	-0.4	0
chr3:23276535	10	1	10	10	-1	111.12	1	-0.4	0
chr4:17381823	10	1	10	10	-1	111.12	1	-0.4	0
chr5:19163848	10	1	10	10	-1	111.12	1	-0.4	0
chr5:7513044	10	1	10	10	-1	111.12	1	-0.4	0
chr4:15646757	10	1	10	10	-1	111.02	1	-0.4	0
chr4:5800449	10	1	10	10	-1	110.91	1	-0.4	0
chr4:15486018	10	1	10	10	-1	110.85	1	-0.4	0
chr1:1745869	10	1	10	10	-1	110.78	1	-0.4	0
chr1:16777423	10	1	10	10	-1	110.67	1	-0.4	0
chr1:2047802	10	1	10	10	-1	110.61	1	-0.4	0
chr5:8161479	10	1	10	10	-1	110.6	1	-0.4	0
chr3:7503423	10	1	10	10	-1	110.59	1	-0.4	0
chr5:23786666	10	1	10	10	-1	110.43	1	-0.4	0
chr2:16706076	10	1	10	10	-1	110.41	1	-0.4	0
chr3:17066626	10	1	10	10	-1	110.41	1	-0.4	0
chr4:9295778	10	1	10	10	-1	110.41	1	-0.4	0
chr5:6391969	10	1	10	10	-1	110.41	1	-0.4	0
chr5:16810688	10	1	10	10	-1	110.39	1	-0.4	0
chr4:12317666	10	1	10	10	-1	110.38	1	-0.4	0
chr1:1624829	10	1	10	10	-1	110.33	1	-0.4	0
chr1:20803536	10	1	10	10	-1	110.33	1	-0.4	0
chr3:3684766	10	1	10	10	-1	110.04	1	-0.4	0
chr4:455696	10	1	10	10	-1	110.02	1	-0.4	0
chr4:18302494	10	1	10	10	-1	109.86	1	-0.4	0
chr4:11288860	10	1	10	10	-1	109.84	1	-0.4	0
chr3:6044559	10	1	10	10	-1	109.83	1	-0.4	0
chr1:26113282	10	1	10	10	-1	109.8	1	-0.4	0
chr1:11801084	10	1	10	10	-1	109.7	1	-0.4	0
chr3:10737845	10	1	10	10	-1	109.7	1	-0.4	0
chr4:7121312	10	1	10	10	-1	109.7	1	-0.4	0
chr5:17256561	10	1	10	10	-1	109.7	1	-0.4	0
chr5:17731668	10	1	10	10	-1	109.65	1	-0.4	0
chr3:295564	10	1	10	10	-1	109.51	1	-0.4	0
chr4:1198197	10	1	10	10	-1	109.3	1	-0.4	0
chr5:21330227	10	1	10	10	-1	109.24	1	-0.4	0
chr1:29038298	10	1	10	10	-1	109.21	1	-0.4	0
chr3:2131078	10	1	10	10	-1	109.14	1	-0.4	0
chr5:3271084	10	1	10	10	-1	109.11	1	-0.4	0
chr1:2565663	10	1	10	10	-1	109	1	-0.4	0
chr3:18923762	10	1	10	10	-1	109	1	-0.4	0
chr4:18552428	10	1	10	10	-1	109	1	-0.4	0
chr5:2615768	10	1	10	10	-1	109	1	-0.4	0
chr1:27790766	10	1	10	10	-1	108.87	1	-0.4	0
chr2:19187072	10	1	10	10	-1	108.87	1	-0.4	0
chr3:2651232	10	1	10	10	-1	108.6	1	-0.4	0
chr4:15959883	10	1	10	10	-1	108.52	1	-0.4	0
chr5:230932	10	1	10	10	-1	108.5	1	-0.4	0
chr2:16473976	10	1	10	10	-1	108.45	1	-0.4	0
chr2:7821512	10	1	10	10	-1	108.45	1	-0.4	0
chr3:19319152	10	1	10	10	-1	108.41	1	-0.4	0
chr5:22312917	10	1	10	10	-1	108.38	1	-0.4	0
chr1:6174719	10	1	10	10	-1	108.35	1	-0.4	0
chr2:16910160	10	1	10	10	-1	108.33	1	-0.4	0
chr3:17427808	10	1	10	10	-1	108.29	1	-0.4	0
chr5:8732083	10	1	10	10	-1	108.29	1	-0.4	0
chr1:3951028	10	1	10	10	-1	108.03	1	-0.4	0
chr3:3923602	10	1	10	10	-1	107.85	1	-0.4	0
chr3:19604543	10	1	10	10	-1	107.82	1	-0.4	0
chr5:24887159	10	1	10	10	-1	107.82	1	-0.4	0
chr1:190395	10	1	10	10	-1	107.74	1	-0.4	0
chr1:29735945	10	1	10	10	-1	107.7	1	-0.4	0
chr2:8736700	10	1	10	10	-1	107.7	1	-0.4	0
chr1:16709745	10	1	10	10	-1	107.59	1	-0.4	0
chr1:2283053	10	1	10	10	-1	107.59	1	-0.4	0
chr1:23286972	10	1	10	10	-1	107.59	1	-0.4	0
chr4:10291848	10	1	10	10	-1	107.59	1	-0.4	0
chr4:6276922	10	1	10	10	-1	107.59	1	-0.4	0
chr2:14523663	10	1	10	10	-1	107.56	1	-0.4	0
chr5:25948861	10	1	10	10	-1	107.48	1	-0.4	0
chr3:7178076	10	1	10	10	-1	107.47	1	-0.4	0
chr4:12501772	10	1	10	10	-1	107.4	1	-0.4	0
chr1:21088638	10	1	10	10	-1	107.32	1	-0.4	0
chr5:25676916	10	1	10	10	-1	107.27	1	-0.4	0
chr1:7086682	10	1	10	10	-1	107.26	1	-0.4	0
chr5:3595096	10	1	10	10	-1	107.2	1	-0.4	0
chr2:17691262	10	1	10	10	-1	106.95	1	-0.4	0
chr1:27170627	10	1	10	10	-1	106.88	1	-0.4	0
chr2:17993821	10	1	10	10	-1	106.88	1	-0.4	0
chr3:17551378	10	1	10	10	-1	106.88	1	-0.4	0
chr4:17951173	10	1	10	10	-1	106.88	1	-0.4	0
chr4:7866649	10	1	10	10	-1	106.88	1	-0.4	0
chr5:24909753	10	1	10	10	-1	106.88	1	-0.4	0
chr5:21204854	10	1	10	10	-1	106.85	1	-0.4	0
chr5:1319020	10	1	10	10	-1	106.81	1	-0.4	0
chr3:3238929	10	1	10	10	-1	106.7	1	-0.4	0
chr5:16722168	10	1	10	10	-1	106.66	1	-0.4	0
chr2:10367025	10	1	10	10	-1	106.65	1	-0.4	0
chr1:25775651	10	1	10	10	-1	106.61	1	-0.4	0
chr5:13424343	10	1	10	10	-1	106.57	1	-0.4	0
chr5:24051420	10	1	10	10	-1	106.52	1	-0.4	0
chr4:17619148	10	1	10	10	-1	106.46	1	-0.4	0
chr5:4673135	10	1	10	10	-1	106.41	1	-0.4	0
chr1:6959512	10	1	10	10	-1	106.39	1	-0.4	0
chr3:9989424	10	1	10	10	-1	106.25	1	-0.4	0
chr5:17299055	10	1	10	10	-1	106.24	1	-0.4	0
chr4:14662442	10	1	10	10	-1	106.21	1	-0.4	0
chr1:5139530	10	1	10	10	-1	106.18	1	-0.4	0
chr3:16898122	10	1	10	10	-1	106.18	1	-0.4	0
chr3:18494300	10	1	10	10	-1	106.18	1	-0.4	0
chr3:19570452	10	1	10	10	-1	106.18	1	-0.4	0
chr2:10127722	10	1	10	10	-1	106.08	1	-0.4	0
chr3:18193468	10	1	10	10	-1	106.05	1	-0.4	0
chr1:8596652	10	1	10	10	-1	106	1	-0.4	0
chr1:18730472	10	1	10	10	-1	105.94	1	-0.4	0
chr5:556620	10	1	10	10	-1	105.92	1	-0.4	0
chr4:12327543	10	1	10	10	-1	105.8	1	-0.4	0
chr4:7004154	10	1	10	10	-1	105.71	1	-0.4	0
chr5:24092169	10	1	10	10	-1	105.68	1	-0.4	0
chr5:6225855	10	1	10	10	-1	105.68	1	-0.4	0
chr5:24126998	10	1	10	10	-1	105.65	1	-0.4	0
chr1:26722683	10	1	10	10	-1	105.57	1	-0.4	0
chr1:8336515	10	1	10	10	-1	105.53	1	-0.4	0
chr2:19154093	10	1	10	10	-1	105.48	1	-0.4	0
chr3:23185683	10	1	10	10	-1	105.48	1	-0.4	0
chr4:15231428	10	1	10	10	-1	105.48	1	-0.4	0
