Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:25848528	10	1	10	10	1	1	1	-0.4	0
chr1:25850684	10	1	10	10	1	1	1	-0.4	0
chr1:25860304	10	1	10	10	1	1	1	-0.4	0
chr1:25860510	10	1	10	10	1	1	1	-0.4	0
chr1:25861633	10	1	10	10	1	1	1	-0.4	0
chr1:25861633	10	1	10	10	1	1	1	-0.4	0
chr1:25862499	10	1	10	10	1	1	1	-0.4	0
chr1:25866404	10	1	10	10	1	1	1	-0.4	0
chr1:25870049	10	1	10	10	1	1	1	-0.4	0
chr1:25870636	10	1	10	10	1	1	1	-0.4	0
chr1:25870889	10	1	10	10	1	1	1	-0.4	0
chr1:25875234	10	1	10	10	1	1	1	-0.4	0
chr1:25876744	10	1	10	10	1	1	1	-0.4	0
chr1:25876744	10	1	10	10	1	1	1	-0.4	0
chr1:25877799	10	1	10	10	1	1	1	-0.4	0
chr1:25878900	10	1	10	10	1	1	1	-0.4	0
chr1:25879256	10	1	10	10	1	1	1	-0.4	0
chr1:25880404	10	1	10	10	1	1	1	-0.4	0
chr1:25884900	10	1	10	10	1	1	1	-0.4	0
chr1:25887382	10	1	10	10	1	1	1	-0.4	0
chr1:25888652	10	1	10	10	1	1	1	-0.4	0
chr1:25889688	10	1	10	10	1	1	1	-0.4	0
chr1:25890326	10	1	10	10	1	1	1	-0.4	0
chr1:25890696	10	1	10	10	1	1	1	-0.4	0
chr1:26299201	10	1	10	10	1	1	1	-0.4	0
chr1:28280917	10	1	10	10	1	1	1	-0.4	0
chr1:28467689	10	1	10	10	1	1	1	-0.4	0
chr1:29229312	10	1	10	10	1	1	1	-0.4	0
chr1:29765671	10	1	10	10	1	1	1	-0.4	0
chr1:29766778	10	1	10	10	1	1	1	-0.4	0
chr1:30240859	10	1	10	10	1	1	1	-0.4	0
chr2:1376	10	1	10	10	1	1	1	-0.4	0
chr2:1376	10	1	10	10	1	1	1	-0.4	0
chr2:1920	10	1	10	10	1	1	1	-0.4	0
chr2:2654	10	1	10	10	1	1	1	-0.4	0
chr2:2654	10	1	10	10	1	1	1	-0.4	0
chr2:2942	10	1	10	10	1	1	1	-0.4	0
chr2:3430	10	1	10	10	1	1	1	-0.4	0
chr2:3430	10	1	10	10	1	1	1	-0.4	0
chr2:5764	10	1	10	10	1	1	1	-0.4	0
chr2:10016	10	1	10	10	1	1	1	-0.4	0
chr2:10016	10	1	10	10	1	1	1	-0.4	0
chr2:52623	10	1	10	10	1	1	1	-0.4	0
chr2:263365	10	1	10	10	1	1	1	-0.4	0
chr2:641502	10	1	10	10	1	1	1	-0.4	0
chr2:3605888	10	1	10	10	1	1	1	-0.4	0
chr2:3605888	10	1	10	10	1	1	1	-0.4	0
chr2:3607140	10	1	10	10	1	1	1	-0.4	0
chr2:3607140	10	1	10	10	1	1	1	-0.4	0
chr2:3607759	10	1	10	10	1	1	1	-0.4	0
chr2:3613205	10	1	10	10	1	1	1	-0.4	0
chr2:3615014	10	1	10	10	1	1	1	-0.4	0
chr2:3615014	10	1	10	10	1	1	1	-0.4	0
chr2:3616058	10	1	10	10	1	1	1	-0.4	0
chr2:3616058	10	1	10	10	1	1	1	-0.4	0
chr2:3616815	10	1	10	10	1	1	1	-0.4	0
chr2:3616815	10	1	10	10	1	1	1	-0.4	0
chr2:3617236	10	1	10	10	1	1	1	-0.4	0
chr2:3617236	10	1	10	10	1	1	1	-0.4	0
chr2:3618134	10	1	10	10	1	1	1	-0.4	0
chr2:3618134	10	1	10	10	1	1	1	-0.4	0
chr2:3618992	10	1	10	10	1	1	1	-0.4	0
chr2:3618992	10	1	10	10	1	1	1	-0.4	0
chr2:3619565	10	1	10	10	1	1	1	-0.4	0
chr2:3619565	10	1	10	10	1	1	1	-0.4	0
chr2:3620016	10	1	10	10	1	1	1	-0.4	0
chr2:3620016	10	1	10	10	1	1	1	-0.4	0
chr2:3620731	10	1	10	10	1	1	1	-0.4	0
chr2:3621204	10	1	10	10	1	1	1	-0.4	0
chr2:3621204	10	1	10	10	1	1	1	-0.4	0
chr2:3621710	10	1	10	10	1	1	1	-0.4	0
chr2:3621710	10	1	10	10	1	1	1	-0.4	0
chr2:3622606	10	1	10	10	1	1	1	-0.4	0
chr2:3622606	10	1	10	10	1	1	1	-0.4	0
chr2:3623492	10	1	10	10	1	1	1	-0.4	0
chr2:3623492	10	1	10	10	1	1	1	-0.4	0
chr2:3623605	10	1	10	10	1	1	1	-0.4	0
chr2:3623605	10	1	10	10	1	1	1	-0.4	0
chr2:3624630	10	1	10	10	1	1	1	-0.4	0
chr2:3624630	10	1	10	10	1	1	1	-0.4	0
chr2:3625326	10	1	10	10	1	1	1	-0.4	0
chr2:3625326	10	1	10	10	1	1	1	-0.4	0
chr2:3626362	10	1	10	10	1	1	1	-0.4	0
chr2:3626362	10	1	10	10	1	1	1	-0.4	0
chr2:3626968	10	1	10	10	1	1	1	-0.4	0
chr2:3626968	10	1	10	10	1	1	1	-0.4	0
chr2:3627311	10	1	10	10	1	1	1	-0.4	0
chr2:3627311	10	1	10	10	1	1	1	-0.4	0
chr2:3629415	10	1	10	10	1	1	1	-0.4	0
chr2:3707016	10	1	10	10	1	1	1	-0.4	0
chr2:3718316	10	1	10	10	1	1	1	-0.4	0
chr2:6018537	10	1	10	10	1	1	1	-0.4	0
chr2:7190973	10	1	10	10	1	1	1	-0.4	0
chr2:7190973	10	1	10	10	1	1	1	-0.4	0
chr2:7238395	10	1	10	10	1	1	1	-0.4	0
chr2:8221769	10	1	10	10	1	1	1	-0.4	0
chr2:9172249	10	1	10	10	1	1	1	-0.4	0
chr2:9784631	10	1	10	10	1	1	1	-0.4	0
chr2:11214303	10	1	10	10	1	1	1	-0.4	0
chr2:11277793	10	1	10	10	1	1	1	-0.4	0
chr2:12111577	10	1	10	10	1	1	1	-0.4	0
chr2:12120766	10	1	10	10	1	1	1	-0.4	0
chr2:12624563	10	1	10	10	1	1	1	-0.4	0
chr2:13293724	10	1	10	10	1	1	1	-0.4	0
chr2:14261610	10	1	10	10	1	1	1	-0.4	0
chr2:14295901	10	1	10	10	1	1	1	-0.4	0
chr2:14645145	10	1	10	10	1	1	1	-0.4	0
chr2:15081258	10	1	10	10	1	1	1	-0.4	0
chr2:15100242	10	1	10	10	1	1	1	-0.4	0
chr2:16885758	10	1	10	10	1	1	1	-0.4	0
chr2:17189327	10	1	10	10	1	1	1	-0.4	0
chr2:17189327	10	1	10	10	1	1	1	-0.4	0
chr2:17221309	10	1	10	10	1	1	1	-0.4	0
chr2:17504859	10	1	10	10	1	1	1	-0.4	0
chr2:17508874	10	1	10	10	1	1	1	-0.4	0
chr2:17510241	10	1	10	10	1	1	1	-0.4	0
chr2:19309405	10	1	10	10	1	1	1	-0.4	0
chr3:613620	10	1	10	10	1	1	1	-0.4	0
chr3:1047252	10	1	10	10	1	1	1	-0.4	0
chr3:1395970	10	1	10	10	1	1	1	-0.4	0
chr3:1757411	10	1	10	10	1	1	1	-0.4	0
chr3:2353858	10	1	10	10	1	1	1	-0.4	0
chr3:4462016	10	1	10	10	1	1	1	-0.4	0
chr3:4462016	10	1	10	10	1	1	1	-0.4	0
chr3:4723901	10	1	10	10	1	1	1	-0.4	0
chr3:4831386	10	1	10	10	1	1	1	-0.4	0
chr3:6164337	10	1	10	10	1	1	1	-0.4	0
chr3:6380806	10	1	10	10	1	1	1	-0.4	0
chr3:6970598	10	1	10	10	1	1	1	-0.4	0
chr3:7503621	10	1	10	10	1	1	1	-0.4	0
chr3:7629360	10	1	10	10	1	1	1	-0.4	0
chr3:7997528	10	1	10	10	1	1	1	-0.4	0
chr3:8104664	10	1	10	10	1	1	1	-0.4	0
chr3:13587006	10	1	10	10	1	1	1	-0.4	0
chr3:13587694	10	1	10	10	1	1	1	-0.4	0
chr3:13587694	10	1	10	10	1	1	1	-0.4	0
chr3:13588922	10	1	10	10	1	1	1	-0.4	0
chr3:13588922	10	1	10	10	1	1	1	-0.4	0
chr3:13589263	10	1	10	10	1	1	1	-0.4	0
chr3:13589263	10	1	10	10	1	1	1	-0.4	0
chr3:13590828	10	1	10	10	1	1	1	-0.4	0
chr3:13590828	10	1	10	10	1	1	1	-0.4	0
chr3:13591402	10	1	10	10	1	1	1	-0.4	0
chr3:13591402	10	1	10	10	1	1	1	-0.4	0
chr3:13591714	10	1	10	10	1	1	1	-0.4	0
chr3:13591714	10	1	10	10	1	1	1	-0.4	0
chr3:13592058	10	1	10	10	1	1	1	-0.4	0
chr3:13592058	10	1	10	10	1	1	1	-0.4	0
chr3:13705961	10	1	10	10	1	1	1	-0.4	0
chr3:13709816	10	1	10	10	1	1	1	-0.4	0
chr3:13709816	10	1	10	10	1	1	1	-0.4	0
chr3:14186234	10	1	10	10	1	1	1	-0.4	0
chr3:14194354	10	1	10	10	1	1	1	-0.4	0
chr3:14194354	10	1	10	10	1	1	1	-0.4	0
chr3:14195890	10	1	10	10	1	1	1	-0.4	0
chr3:14195890	10	1	10	10	1	1	1	-0.4	0
chr3:14196050	10	1	10	10	1	1	1	-0.4	0
chr3:14196050	10	1	10	10	1	1	1	-0.4	0
chr3:14196558	10	1	10	10	1	1	1	-0.4	0
chr3:14196558	10	1	10	10	1	1	1	-0.4	0
chr3:14196920	10	1	10	10	1	1	1	-0.4	0
chr3:14196920	10	1	10	10	1	1	1	-0.4	0
chr3:14197398	10	1	10	10	1	1	1	-0.4	0
chr3:14197398	10	1	10	10	1	1	1	-0.4	0
chr3:14198164	10	1	10	10	1	1	1	-0.4	0
chr3:14198164	10	1	10	10	1	1	1	-0.4	0
chr3:14199002	10	1	10	10	1	1	1	-0.4	0
chr3:14199654	10	1	10	10	1	1	1	-0.4	0
chr3:14199654	10	1	10	10	1	1	1	-0.4	0
chr3:14200076	10	1	10	10	1	1	1	-0.4	0
chr3:14200076	10	1	10	10	1	1	1	-0.4	0
chr3:14201060	10	1	10	10	1	1	1	-0.4	0
chr3:14201060	10	1	10	10	1	1	1	-0.4	0
chr3:14201702	10	1	10	10	1	1	1	-0.4	0
chr3:14201702	10	1	10	10	1	1	1	-0.4	0
chr3:14202130	10	1	10	10	1	1	1	-0.4	0
chr3:14202130	10	1	10	10	1	1	1	-0.4	0
chr3:14202812	10	1	10	10	1	1	1	-0.4	0
chr3:14204761	10	1	10	10	1	1	1	-0.4	0
chr3:14207093	10	1	10	10	1	1	1	-0.4	0
chr3:14208356	10	1	10	10	1	1	1	-0.4	0
chr3:14208356	10	1	10	10	1	1	1	-0.4	0
chr3:14223731	10	1	10	10	1	1	1	-0.4	0
chr3:16815178	10	1	10	10	1	1	1	-0.4	0
chr3:17157823	10	1	10	10	1	1	1	-0.4	0
chr3:17997520	10	1	10	10	1	1	1	-0.4	0
chr3:18960701	10	1	10	10	1	1	1	-0.4	0
chr3:19702420	10	1	10	10	1	1	1	-0.4	0
chr3:19806528	10	1	10	10	1	1	1	-0.4	0
chr3:20086684	10	1	10	10	1	1	1	-0.4	0
chr3:20114582	10	1	10	10	1	1	1	-0.4	0
chr3:21510395	10	1	10	10	1	1	1	-0.4	0
chr3:21884459	10	1	10	10	1	1	1	-0.4	0
chr3:22744509	10	1	10	10	1	1	1	-0.4	0
chr3:22947945	10	1	10	10	1	1	1	-0.4	0
chr3:22947945	10	1	10	10	1	1	1	-0.4	0
chr3:22951393	10	1	10	10	1	1	1	-0.4	0
chr3:22985515	10	1	10	10	1	1	1	-0.4	0
chr3:22991128	10	1	10	10	1	1	1	-0.4	0
chr3:22991128	10	1	10	10	1	1	1	-0.4	0
chr3:23224268	10	1	10	10	1	1	1	-0.4	0
chr4:629807	10	1	10	10	1	1	1	-0.4	0
chr4:1415311	10	1	10	10	1	1	1	-0.4	0
chr4:1431786	10	1	10	10	1	1	1	-0.4	0
chr4:3054335	10	1	10	10	1	1	1	-0.4	0
chr4:3061265	10	1	10	10	1	1	1	-0.4	0
chr4:3840918	10	1	10	10	1	1	1	-0.4	0
chr4:3950834	10	1	10	10	1	1	1	-0.4	0
chr4:3950834	10	1	10	10	1	1	1	-0.4	0
chr4:3951039	10	1	10	10	1	1	1	-0.4	0
chr4:3951039	10	1	10	10	1	1	1	-0.4	0
chr4:3951191	10	1	10	10	1	1	1	-0.4	0
chr4:3951191	10	1	10	10	1	1	1	-0.4	0
chr4:3951920	10	1	10	10	1	1	1	-0.4	0
chr4:3951920	10	1	10	10	1	1	1	-0.4	0
chr4:3952176	10	1	10	10	1	1	1	-0.4	0
chr4:3952176	10	1	10	10	1	1	1	-0.4	0
chr4:3952972	10	1	10	10	1	1	1	-0.4	0
chr4:3952972	10	1	10	10	1	1	1	-0.4	0
chr4:3953582	10	1	10	10	1	1	1	-0.4	0
chr4:3953582	10	1	10	10	1	1	1	-0.4	0
chr4:3954758	10	1	10	10	1	1	1	-0.4	0
chr4:3954758	10	1	10	10	1	1	1	-0.4	0
chr4:3955349	10	1	10	10	1	1	1	-0.4	0
chr4:3955349	10	1	10	10	1	1	1	-0.4	0
chr4:3955887	10	1	10	10	1	1	1	-0.4	0
chr4:3965725	10	1	10	10	1	1	1	-0.4	0
chr4:3965725	10	1	10	10	1	1	1	-0.4	0
chr4:3966537	10	1	10	10	1	1	1	-0.4	0
chr4:3966537	10	1	10	10	1	1	1	-0.4	0
chr4:3968360	10	1	10	10	1	1	1	-0.4	0
chr4:3968360	10	1	10	10	1	1	1	-0.4	0
chr4:3969227	10	1	10	10	1	1	1	-0.4	0
chr4:3971199	10	1	10	10	1	1	1	-0.4	0
chr4:3972702	10	1	10	10	1	1	1	-0.4	0
chr4:3974758	10	1	10	10	1	1	1	-0.4	0
chr4:3974758	10	1	10	10	1	1	1	-0.4	0
chr4:3976634	10	1	10	10	1	1	1	-0.4	0
chr4:3977720	10	1	10	10	1	1	1	-0.4	0
chr4:3977720	10	1	10	10	1	1	1	-0.4	0
chr4:3978695	10	1	10	10	1	1	1	-0.4	0
chr4:3978908	10	1	10	10	1	1	1	-0.4	0
chr4:3979432	10	1	10	10	1	1	1	-0.4	0
chr4:3979432	10	1	10	10	1	1	1	-0.4	0
chr4:3982518	10	1	10	10	1	1	1	-0.4	0
chr4:3982518	10	1	10	10	1	1	1	-0.4	0
chr4:3983415	10	1	10	10	1	1	1	-0.4	0
chr4:3985443	10	1	10	10	1	1	1	-0.4	0
chr4:3986137	10	1	10	10	1	1	1	-0.4	0
chr4:3987520	10	1	10	10	1	1	1	-0.4	0
chr4:3987520	10	1	10	10	1	1	1	-0.4	0
chr4:3994413	10	1	10	10	1	1	1	-0.4	0
chr4:3994994	10	1	10	10	1	1	1	-0.4	0
chr4:3998281	10	1	10	10	1	1	1	-0.4	0
chr4:3999106	10	1	10	10	1	1	1	-0.4	0
chr4:3999781	10	1	10	10	1	1	1	-0.4	0
chr4:4000716	10	1	10	10	1	1	1	-0.4	0
chr4:4001213	10	1	10	10	1	1	1	-0.4	0
chr4:4002282	10	1	10	10	1	1	1	-0.4	0
chr4:4004054	10	1	10	10	1	1	1	-0.4	0
chr4:4006008	10	1	10	10	1	1	1	-0.4	0
chr4:4006255	10	1	10	10	1	1	1	-0.4	0
chr4:4007299	10	1	10	10	1	1	1	-0.4	0
chr4:4009809	10	1	10	10	1	1	1	-0.4	0
chr4:4009809	10	1	10	10	1	1	1	-0.4	0
chr4:4010244	10	1	10	10	1	1	1	-0.4	0
chr4:4010244	10	1	10	10	1	1	1	-0.4	0
chr4:4011178	10	1	10	10	1	1	1	-0.4	0
chr4:4011630	10	1	10	10	1	1	1	-0.4	0
chr4:4011630	10	1	10	10	1	1	1	-0.4	0
chr4:6047785	10	1	10	10	1	1	1	-0.4	0
chr4:7104581	10	1	10	10	1	1	1	-0.4	0
chr4:8140207	10	1	10	10	1	1	1	-0.4	0
chr4:9347806	10	1	10	10	1	1	1	-0.4	0
chr4:9715704	10	1	10	10	1	1	1	-0.4	0
chr4:9815285	10	1	10	10	1	1	1	-0.4	0
chr4:10102012	10	1	10	10	1	1	1	-0.4	0
chr4:10291640	10	1	10	10	1	1	1	-0.4	0
chr4:11639000	10	1	10	10	1	1	1	-0.4	0
chr4:12051626	10	1	10	10	1	1	1	-0.4	0
chr4:12051626	10	1	10	10	1	1	1	-0.4	0
chr4:12166951	10	1	10	10	1	1	1	-0.4	0
chr4:12436956	10	1	10	10	1	1	1	-0.4	0
chr4:12537031	10	1	10	10	1	1	1	-0.4	0
chr4:12727145	10	1	10	10	1	1	1	-0.4	0
chr4:13023739	10	1	10	10	1	1	1	-0.4	0
chr4:14097401	10	1	10	10	1	1	1	-0.4	0
chr4:14371083	10	1	10	10	1	1	1	-0.4	0
chr4:14385522	10	1	10	10	1	1	1	-0.4	0
chr4:14626371	10	1	10	10	1	1	1	-0.4	0
chr4:14696507	10	1	10	10	1	1	1	-0.4	0
chr4:15227439	10	1	10	10	1	1	1	-0.4	0
chr4:15231305	10	1	10	10	1	1	1	-0.4	0
chr4:15401498	10	1	10	10	1	1	1	-0.4	0
chr4:15981223	10	1	10	10	1	1	1	-0.4	0
chr4:16583103	10	1	10	10	1	1	1	-0.4	0
chr4:16951908	10	1	10	10	1	1	1	-0.4	0
chr4:17755060	10	1	10	10	1	1	1	-0.4	0
chr4:18125812	10	1	10	10	1	1	1	-0.4	0
chr5:338666	10	1	10	10	1	1	1	-0.4	0
chr5:397892	10	1	10	10	1	1	1	-0.4	0
chr5:758005	10	1	10	10	1	1	1	-0.4	0
chr5:992853	10	1	10	10	1	1	1	-0.4	0
chr5:2399612	10	1	10	10	1	1	1	-0.4	0
chr5:2400747	10	1	10	10	1	1	1	-0.4	0
chr5:2943853	10	1	10	10	1	1	1	-0.4	0
chr5:2944813	10	1	10	10	1	1	1	-0.4	0
chr5:3253199	10	1	10	10	1	1	1	-0.4	0
chr5:3253199	10	1	10	10	1	1	1	-0.4	0
chr5:3336133	10	1	10	10	1	1	1	-0.4	0
chr5:3514188	10	1	10	10	1	1	1	-0.4	0
chr5:4171912	10	1	10	10	1	1	1	-0.4	0
chr5:4423194	10	1	10	10	1	1	1	-0.4	0
chr5:4740876	10	1	10	10	1	1	1	-0.4	0
chr5:5215998	10	1	10	10	1	1	1	-0.4	0
chr5:5885989	10	1	10	10	1	1	1	-0.4	0
chr5:6309752	10	1	10	10	1	1	1	-0.4	0
chr5:6458242	10	1	10	10	1	1	1	-0.4	0
chr5:6792044	10	1	10	10	1	1	1	-0.4	0
chr5:8498455	10	1	10	10	1	1	1	-0.4	0
chr5:8498455	10	1	10	10	1	1	1	-0.4	0
chr5:8618772	10	1	10	10	1	1	1	-0.4	0
chr5:8698484	10	1	10	10	1	1	1	-0.4	0
chr5:8777646	10	1	10	10	1	1	1	-0.4	0
chr5:9515764	10	1	10	10	1	1	1	-0.4	0
chr5:10648739	10	1	10	10	1	1	1	-0.4	0
chr5:11181277	10	1	10	10	1	1	1	-0.4	0
chr5:11185070	10	1	10	10	1	1	1	-0.4	0
chr5:11185070	10	1	10	10	1	1	1	-0.4	0
chr5:11702321	10	1	10	10	1	1	1	-0.4	0
chr5:11702321	10	1	10	10	1	1	1	-0.4	0
chr5:11703050	10	1	10	10	1	1	1	-0.4	0
chr5:11703050	10	1	10	10	1	1	1	-0.4	0
chr5:11703462	10	1	10	10	1	1	1	-0.4	0
chr5:11704156	10	1	10	10	1	1	1	-0.4	0
chr5:11705347	10	1	10	10	1	1	1	-0.4	0
chr5:11705347	10	1	10	10	1	1	1	-0.4	0
chr5:11708374	10	1	10	10	1	1	1	-0.4	0
chr5:11708374	10	1	10	10	1	1	1	-0.4	0
chr5:11709073	10	1	10	10	1	1	1	-0.4	0
chr5:11723548	10	1	10	10	1	1	1	-0.4	0
chr5:11723548	10	1	10	10	1	1	1	-0.4	0
chr5:11723706	10	1	10	10	1	1	1	-0.4	0
chr5:11723706	10	1	10	10	1	1	1	-0.4	0
chr5:11724472	10	1	10	10	1	1	1	-0.4	0
chr5:11726291	10	1	10	10	1	1	1	-0.4	0
chr5:11726708	10	1	10	10	1	1	1	-0.4	0
chr5:11726708	10	1	10	10	1	1	1	-0.4	0
chr5:11727133	10	1	10	10	1	1	1	-0.4	0
chr5:11727798	10	1	10	10	1	1	1	-0.4	0
chr5:11727798	10	1	10	10	1	1	1	-0.4	0
chr5:11728658	10	1	10	10	1	1	1	-0.4	0
chr5:11728658	10	1	10	10	1	1	1	-0.4	0
chr5:11729202	10	1	10	10	1	1	1	-0.4	0
chr5:11729725	10	1	10	10	1	1	1	-0.4	0
chr5:11730482	10	1	10	10	1	1	1	-0.4	0
chr5:11730482	10	1	10	10	1	1	1	-0.4	0
chr5:11731518	10	1	10	10	1	1	1	-0.4	0
chr5:11731518	10	1	10	10	1	1	1	-0.4	0
chr5:11732202	10	1	10	10	1	1	1	-0.4	0
chr5:11732202	10	1	10	10	1	1	1	-0.4	0
chr5:11733152	10	1	10	10	1	1	1	-0.4	0
chr5:11733773	10	1	10	10	1	1	1	-0.4	0
chr5:11733773	10	1	10	10	1	1	1	-0.4	0
chr5:11734877	10	1	10	10	1	1	1	-0.4	0
chr5:11734877	10	1	10	10	1	1	1	-0.4	0
chr5:11735218	10	1	10	10	1	1	1	-0.4	0
chr5:11735218	10	1	10	10	1	1	1	-0.4	0
chr5:11736023	10	1	10	10	1	1	1	-0.4	0
chr5:11736023	10	1	10	10	1	1	1	-0.4	0
chr5:12877699	10	1	10	10	1	1	1	-0.4	0
chr5:14529584	10	1	10	10	1	1	1	-0.4	0
chr5:15630009	10	1	10	10	1	1	1	-0.4	0
chr5:16213054	10	1	10	10	1	1	1	-0.4	0
chr5:16385267	10	1	10	10	1	1	1	-0.4	0
chr5:16434393	10	1	10	10	1	1	1	-0.4	0
chr5:17367801	10	1	10	10	1	1	1	-0.4	0
chr5:17375155	10	1	10	10	1	1	1	-0.4	0
chr5:17758848	10	1	10	10	1	1	1	-0.4	0
chr5:17758848	10	1	10	10	1	1	1	-0.4	0
chr5:17893003	10	1	10	10	1	1	1	-0.4	0
chr5:17913713	10	1	10	10	1	1	1	-0.4	0
chr5:18213663	10	1	10	10	1	1	1	-0.4	0
chr5:18215805	10	1	10	10	1	1	1	-0.4	0
chr5:18378681	10	1	10	10	1	1	1	-0.4	0
chr5:20943122	10	1	10	10	1	1	1	-0.4	0
chr5:21029815	10	1	10	10	1	1	1	-0.4	0
chr5:21226156	10	1	10	10	1	1	1	-0.4	0
chr5:21607444	10	1	10	10	1	1	1	-0.4	0
chr5:21607444	10	1	10	10	1	1	1	-0.4	0
chr5:21794345	10	1	10	10	1	1	1	-0.4	0
chr5:22318158	10	1	10	10	1	1	1	-0.4	0
chr5:22758047	10	1	10	10	1	1	1	-0.4	0
chr5:23147568	10	1	10	10	1	1	1	-0.4	0
chr5:23400458	10	1	10	10	1	1	1	-0.4	0
chr5:23582392	10	1	10	10	1	1	1	-0.4	0
chr5:24741339	10	1	10	10	1	1	1	-0.4	0
chr5:24765504	10	1	10	10	1	1	1	-0.4	0
chr5:24834016	10	1	10	10	1	1	1	-0.4	0
chr5:24977161	10	1	10	10	1	1	1	-0.4	0
chr5:24990755	10	1	10	10	1	1	1	-0.4	0
chr5:24991190	10	1	10	10	1	1	1	-0.4	0
chr5:26502935	10	1	10	10	1	1	1	-0.4	0
chr5:26573981	10	1	10	10	1	1	1	-0.4	0
chr5:26809794	10	1	10	10	1	1	1	-0.4	0
chr5:26843197	10	1	10	10	1	1	1	-0.4	0
