Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise
chr1:183401	10	1	10	10	-1	104.98	1	-0.4	0
chr1:3272621	10	1	10	10	-1	104.96	1	-0.4	0
chr2:18563903	10	1	10	10	-1	104.81	1	-0.4	0
chr3:6301897	10	1	10	10	-1	104.81	1	-0.4	0
chr1:29887478	10	1	10	10	-1	104.78	1	-0.4	0
chr5:6117120	10	1	10	10	-1	104.59	1	-0.4	0
chr2:7044767	10	1	10	10	-1	104.52	1	-0.4	0
chr2:15925846	10	1	10	10	-1	104.48	1	-0.4	0
chr5:20943401	10	1	10	10	-1	104.45	1	-0.4	0
chr5:6170373	10	1	10	10	-1	104.45	1	-0.4	0
chr5:23700417	10	1	10	10	-1	104.42	1	-0.4	0
chr4:17594433	10	1	10	10	-1	104.4	1	-0.4	0
chr4:7600480	10	1	10	10	-1	104.27	1	-0.4	0
chr1:2422048	10	1	10	10	-1	104.2	1	-0.4	0
chr3:20016827	10	1	10	10	-1	104.2	1	-0.4	0
chr3:23419998	10	1	10	10	-1	104.06	1	-0.4	0
chr1:7043500	10	1	10	10	-1	104.03	1	-0.4	0
chr3:17551353	10	1	10	10	-1	103.96	1	-0.4	0
chr3:22759097	10	1	10	10	-1	103.59	1	-0.4	0
chr4:17997849	10	1	10	10	-1	103.51	1	-0.4	0
chr5:749964	10	1	10	10	-1	103.08	1	-0.4	0
chr1:21092797	10	1	10	10	-1	103.03	1	-0.4	0
chr1:19590357	10	1	10	10	-1	102.79	1	-0.4	0
chr2:560735	10	1	10	10	-1	102.73	1	-0.4	0
chr1:5574103	10	1	10	10	-1	102.72	1	-0.4	0
chr4:13462991	10	1	10	10	-1	102.72	1	-0.4	0
chr1:5224210	10	1	10	10	-1	102.57	1	-0.4	0
chr4:222210	10	1	10	10	-1	102.54	1	-0.4	0
chr4:1579970	10	1	10	10	-1	102.52	1	-0.4	0
chr1:16851348	10	1	10	10	-1	102.48	1	-0.4	0
chr4:3358018	10	1	10	10	-1	102.38	1	-0.4	0
chr5:21945830	10	1	10	10	-1	102.23	1	-0.4	0
chr4:14246180	10	1	10	10	-1	102.13	1	-0.4	0
chr1:10035596	10	1	10	10	-1	102.08	1	-0.4	0
chr1:27940363	10	1	10	10	-1	102.08	1	-0.4	0
chr1:3951026	10	1	10	10	-1	102.04	1	-0.4	0
chr2:16473980	10	1	10	10	-1	101.97	1	-0.4	0
chr3:22367639	10	1	10	10	-1	101.78	1	-0.4	0
chr5:21483803	10	1	10	10	-1	101.78	1	-0.4	0
chr4:9368350	10	1	10	10	-1	101.73	1	-0.4	0
chr5:18558793	10	1	10	10	-1	101.71	1	-0.4	0
chr1:3484399	10	1	10	10	-1	101.68	1	-0.4	0
chr3:6228538	10	1	10	10	-1	101.61	1	-0.4	0
chr5:6066414	10	1	10	10	-1	101.59	1	-0.4	0
chr5:2938238	10	1	10	10	-1	101.31	1	-0.4	0
chr3:7063595	10	1	10	10	-1	101.27	1	-0.4	0
chr2:19386751	10	1	10	10	-1	101.24	1	-0.4	0
chr1:6308088	10	1	10	10	-1	101.18	1	-0.4	0
chr3:22375995	10	1	10	10	-1	101	1	-0.4	0
chr5:4722515	10	1	10	10	-1	101	1	-0.4	0
chr1:21207074	10	1	10	10	-1	100.98	1	-0.4	0
chr4:17263478	10	1	10	10	-1	100.98	1	-0.4	0
chr3:16318799	10	1	10	10	-1	100.96	1	-0.4	0
chr2:18786541	10	1	10	10	-1	100.89	1	-0.4	0
chr3:10119968	10	1	10	10	-1	100.86	1	-0.4	0
chr3:20714858	10	1	10	10	-1	100.83	1	-0.4	0
chr4:1415857	10	1	10	10	-1	100.83	1	-0.4	0
chr4:485024	10	1	10	10	-1	100.79	1	-0.4	0
chr1:207107	10	1	10	10	-1	100.76	1	-0.4	0
chr4:17346661	10	1	10	10	-1	100.72	1	-0.4	0
chr3:1567491	10	1	10	10	-1	100.6	1	-0.4	0
chr2:17057334	10	1	10	10	-1	100.58	1	-0.4	0
chr4:1329373	10	1	10	10	-1	100.58	1	-0.4	0
chr5:8161510	10	1	10	10	-1	100.37	1	-0.4	0
chr3:4660864	10	1	10	10	-1	100.29	1	-0.4	0
chr3:6490299	10	1	10	10	-1	100.29	1	-0.4	0
chr3:19995882	10	1	10	10	-1	100.28	1	-0.4	0
chr1:5447960	10	1	10	10	-1	100.27	1	-0.4	0
chr4:2673373	10	1	10	10	-1	100.27	1	-0.4	0
chr3:877565	10	1	10	10	-1	100.25	1	-0.4	0
chr3:6546158	10	1	10	10	-1	100.24	1	-0.4	0
chr3:4976052	10	1	10	10	-1	100.21	1	-0.4	0
chr1:25657920	10	1	10	10	-1	100.2	1	-0.4	0
chr1:7989299	10	1	10	10	-1	100.15	1	-0.4	0
chr4:18551265	10	1	10	10	-1	100.12	1	-0.4	0
chr3:3923388	10	1	10	10	-1	100.1	1	-0.4	0
chr3:18193469	10	1	10	10	-1	100.09	1	-0.4	0
chr3:17182874	10	1	10	10	-1	100.08	1	-0.4	0
chr1:23706803	10	1	10	10	-1	99.98	1	-0.4	0
chr5:1558518	10	1	10	10	-1	99.93	1	-0.4	0
chr2:19007983	10	1	10	10	-1	99.79	1	-0.4	0
chr5:24478792	10	1	10	10	-1	99.71	1	-0.4	0
chr4:8334067	10	1	10	10	-1	99.64	1	-0.4	0
chr3:3684738	10	1	10	10	-1	99.63	1	-0.4	0
chr3:7910087	10	1	10	10	-1	99.6	1	-0.4	0
chr1:3240542	10	1	10	10	-1	99.51	1	-0.4	0
chr4:9376643	10	1	10	10	-1	99.5	1	-0.4	0
chr3:20611420	10	1	10	10	-1	99.45	1	-0.4	0
chr3:20801338	10	1	10	10	-1	99.45	1	-0.4	0
chr5:9793527	10	1	10	10	-1	99.45	1	-0.4	0
chr1:18690806	10	1	10	10	-1	99.38	1	-0.4	0
chr1:29735842	10	1	10	10	-1	99.33	1	-0.4	0
chr4:12580291	10	1	10	10	-1	99.31	1	-0.4	0
chr5:694799	10	1	10	10	-1	99.2	1	-0.4	0
chr1:5998683	10	1	10	10	-1	99.19	1	-0.4	0
chr1:807246	10	1	10	10	-1	99.16	1	-0.4	0
chr1:3072138	10	1	10	10	-1	99.15	1	-0.4	0
chr2:19650189	10	1	10	10	-1	99.11	1	-0.4	0
chr1:99465	10	1	10	10	-1	99.05	1	-0.4	0
chr3:2971674	10	1	10	10	-1	99.04	1	-0.4	0
chr2:16912771	10	1	10	10	-1	99.02	1	-0.4	0
chr1:19867439	10	1	10	10	-1	98.96	1	-0.4	0
chr3:23185699	10	1	10	10	-1	98.96	1	-0.4	0
chr3:4908895	10	1	10	10	-1	98.88	1	-0.4	0
chr3:8533849	10	1	10	10	-1	98.79	1	-0.4	0
chr3:132174	10	1	10	10	-1	98.78	1	-0.4	0
chr5:8608899	10	1	10	10	-1	98.6	1	-0.4	0
chr2:14021706	10	1	10	10	-1	98.52	1	-0.4	0
chr3:2113726	10	1	10	10	-1	98.5	1	-0.4	0
chr4:18119975	10	1	10	10	-1	98.5	1	-0.4	0
chr3:5812846	10	1	10	10	-1	98.47	1	-0.4	0
chr1:3764870	10	1	10	10	-1	98.44	1	-0.4	0
chr5:3304824	10	1	10	10	-1	98.38	1	-0.4	0
chr1:26513106	10	1	10	10	-1	98.32	1	-0.4	0
chr3:1598424	10	1	10	10	-1	98.32	1	-0.4	0
chr3:5059042	10	1	10	10	-1	98.32	1	-0.4	0
chr1:220233	10	1	10	10	-1	98.25	1	-0.4	0
chr2:8791839	10	1	10	10	-1	98.19	1	-0.4	0
chr3:7041662	10	1	10	10	-1	98.19	1	-0.4	0
chr2:18790527	10	1	10	10	-1	98.13	1	-0.4	0
chr1:7267504	10	1	10	10	-1	98.12	1	-0.4	0
chr3:23014457	10	1	10	10	-1	98.12	1	-0.4	0
chr1:9408797	10	1	10	10	-1	98.11	1	-0.4	0
chr1:23633106	10	1	10	10	-1	98.03	1	-0.4	0
chr2:13307825	10	1	10	10	-1	98.02	1	-0.4	0
chr1:22699961	10	1	10	10	-1	98.01	1	-0.4	0
chr2:14524496	10	1	10	10	-1	97.94	1	-0.4	0
chr5:4431298	10	1	10	10	-1	97.94	1	-0.4	0
chr3:18901678	10	1	10	10	-1	97.93	1	-0.4	0
chr3:20896116	10	1	10	10	-1	97.9	1	-0.4	0
chr3:7413704	10	1	10	10	-1	97.9	1	-0.4	0
chr3:9737571	10	1	10	10	-1	97.89	1	-0.4	0
chr5:3695701	10	1	10	10	-1	97.86	1	-0.4	0
chr4:8304013	10	1	10	10	-1	97.81	1	-0.4	0
chr5:721747	10	1	10	10	-1	97.8	1	-0.4	0
chr5:9978209	10	1	10	10	-1	97.8	1	-0.4	0
chr4:9752927	10	1	10	10	-1	97.76	1	-0.4	0
chr1:2976895	10	1	10	10	-1	97.71	1	-0.4	0
chr1:19454766	10	1	10	10	-1	97.69	1	-0.4	0
chr3:489175	10	1	10	10	-1	97.67	1	-0.4	0
chr1:867872	10	1	10	10	-1	97.61	1	-0.4	0
chr4:17319173	10	1	10	10	-1	97.6	1	-0.4	0
chr5:5955670	10	1	10	10	-1	97.6	1	-0.4	0
chr2:13800405	10	1	10	10	-1	97.53	1	-0.4	0
chr2:18839364	10	1	10	10	-1	97.51	1	-0.4	0
chr5:15878635	10	1	10	10	-1	97.47	1	-0.4	0
chr2:18119285	10	1	10	10	-1	97.46	1	-0.4	0
chr1:1416220	10	1	10	10	-1	97.44	1	-0.4	0
chr5:5664212	10	1	10	10	-1	97.44	1	-0.4	0
chr3:3966967	10	1	10	10	-1	97.42	1	-0.4	0
chr5:21274901	10	1	10	10	-1	97.41	1	-0.4	0
chr5:23693078	10	1	10	10	-1	97.36	1	-0.4	0
chr2:9014177	10	1	10	10	-1	97.34	1	-0.4	0
chr1:8153784	10	1	10	10	-1	97.3	1	-0.4	0
chr3:2131067	10	1	10	10	-1	97.3	1	-0.4	0
chr2:8544032	10	1	10	10	-1	97.12	1	-0.4	0
chr1:5963873	10	1	10	10	-1	97.05	1	-0.4	0
chr1:6959524	10	1	10	10	-1	97.04	1	-0.4	0
chr2:18999425	10	1	10	10	-1	97	1	-0.4	0
chr1:2237813	10	1	10	10	-1	96.97	1	-0.4	0
chr1:27824341	10	1	10	10	-1	96.97	1	-0.4	0
chr1:6802822	10	1	10	10	-1	96.97	1	-0.4	0
chr2:761879	10	1	10	10	-1	96.97	1	-0.4	0
chr3:10255799	10	1	10	10	-1	96.92	1	-0.4	0
chr1:20860470	10	1	10	10	-1	96.88	1	-0.4	0
chr1:4010620	10	1	10	10	-1	96.86	1	-0.4	0
chr5:2562160	10	1	10	10	-1	96.8	1	-0.4	0
chr1:28975255	10	1	10	10	-1	96.78	1	-0.4	0
chr3:201854	10	1	10	10	-1	96.78	1	-0.4	0
chr2:16706090	10	1	10	10	-1	96.75	1	-0.4	0
chr5:26541257	10	1	10	10	-1	96.73	1	-0.4	0
chr1:27088315	10	1	10	10	-1	96.68	1	-0.4	0
chr3:17228584	10	1	10	10	-1	96.67	1	-0.4	0
chr2:15641859	10	1	10	10	-1	96.64	1	-0.4	0
chr1:5139551	10	1	10	10	-1	96.62	1	-0.4	0
chr4:2464162	10	1	10	10	-1	96.51	1	-0.4	0
chr2:8169343	10	1	10	10	-1	96.49	1	-0.4	0
chr1:11265757	10	1	10	10	-1	96.48	1	-0.4	0
chr1:27506241	10	1	10	10	-1	96.45	1	-0.4	0
chr3:4175348	10	1	10	10	-1	96.44	1	-0.4	0
chr1:11693682	10	1	10	10	-1	96.42	1	-0.4	0
chr1:12138667	10	1	10	10	-1	96.42	1	-0.4	0
chr1:1469233	10	1	10	10	-1	96.42	1	-0.4	0
chr2:1800492	10	1	10	10	-1	96.42	1	-0.4	0
chr3:4688400	10	1	10	10	-1	96.42	1	-0.4	0
chr4:879793	10	1	10	10	-1	96.39	1	-0.4	0
chr1:8060826	10	1	10	10	-1	96.35	1	-0.4	0
chr2:18981454	10	1	10	10	-1	96.35	1	-0.4	0
chr4:808586	10	1	10	10	-1	96.35	1	-0.4	0
chr5:974133	10	1	10	10	-1	96.31	1	-0.4	0
chr5:16590821	10	1	10	10	-1	96.26	1	-0.4	0
chr1:30018307	10	1	10	10	-1	96.25	1	-0.4	0
chr3:907405	10	1	10	10	-1	96.23	1	-0.4	0
chr1:993333	10	1	10	10	-1	96.21	1	-0.4	0
chr1:10887529	10	1	10	10	-1	96.19	1	-0.4	0
chr4:15277581	10	1	10	10	-1	96.19	1	-0.4	0
chr2:7765300	10	1	10	10	-1	96.18	1	-0.4	0
chr5:7678802	10	1	10	10	-1	96.13	1	-0.4	0
chr1:4229825	10	1	10	10	-1	96.09	1	-0.4	0
chr1:26113248	10	1	10	10	-1	96.07	1	-0.4	0
chr1:28460384	10	1	10	10	-1	96.07	1	-0.4	0
chr3:20903156	10	1	10	10	-1	96.04	1	-0.4	0
chr5:4460534	10	1	10	10	-1	96.03	1	-0.4	0
chr4:14495866	10	1	10	10	-1	96.02	1	-0.4	0
chr3:23040692	10	1	10	10	-1	95.99	1	-0.4	0
chr3:3575956	10	1	10	10	-1	95.97	1	-0.4	0
chr1:11774359	10	1	10	10	-1	95.92	1	-0.4	0
chr4:8240684	10	1	10	10	-1	95.91	1	-0.4	0
chr5:1375894	10	1	10	10	-1	95.88	1	-0.4	0
chr5:4184540	10	1	10	10	-1	95.84	1	-0.4	0
chr2:6836545	10	1	10	10	-1	95.82	1	-0.4	0
chr4:446918	10	1	10	10	-1	95.82	1	-0.4	0
chr3:20872414	10	1	10	10	-1	95.8	1	-0.4	0
chr3:302094	10	1	10	10	-1	95.78	1	-0.4	0
chr5:6362275	10	1	10	10	-1	95.75	1	-0.4	0
chr3:8404704	10	1	10	10	-1	95.72	1	-0.4	0
chr5:1108354	10	1	10	10	-1	95.68	1	-0.4	0
chr3:21036280	10	1	10	10	-1	95.62	1	-0.4	0
chr3:7784580	10	1	10	10	-1	95.62	1	-0.4	0
chr5:26645316	10	1	10	10	-1	95.59	1	-0.4	0
chr5:24073108	10	1	10	10	-1	95.54	1	-0.4	0
chr1:25508477	10	1	10	10	-1	95.49	1	-0.4	0
chr1:28117499	10	1	10	10	-1	95.47	1	-0.4	0
chr4:7791389	10	1	10	10	-1	95.42	1	-0.4	0
chr5:10349368	10	1	10	10	-1	95.4	1	-0.4	0
chr5:26095884	10	1	10	10	-1	95.37	1	-0.4	0
chr2:8736666	10	1	10	10	-1	95.36	1	-0.4	0
chr5:7242948	10	1	10	10	-1	95.35	1	-0.4	0
chr2:12707915	10	1	10	10	-1	95.33	1	-0.4	0
chr4:11340317	10	1	10	10	-1	95.33	1	-0.4	0
chr4:7369655	10	1	10	10	-1	95.33	1	-0.4	0
chr2:10684036	10	1	10	10	-1	95.29	1	-0.4	0
chr3:6805356	10	1	10	10	-1	95.29	1	-0.4	0
chr5:9944972	10	1	10	10	-1	95.29	1	-0.4	0
chr1:17892706	10	1	10	10	-1	95.26	1	-0.4	0
chr4:14149890	10	1	10	10	-1	95.24	1	-0.4	0
chr4:17709038	10	1	10	10	-1	95.24	1	-0.4	0
chr4:2352069	10	1	10	10	-1	95.24	1	-0.4	0
chr4:13194582	10	1	10	10	-1	95.19	1	-0.4	0
chr4:13675059	10	1	10	10	-1	95.17	1	-0.4	0
chr1:3395132	10	1	10	10	-1	95.14	1	-0.4	0
chr1:4973883	10	1	10	10	-1	95.13	1	-0.4	0
chr5:23355410	10	1	10	10	-1	95.1	1	-0.4	0
chr5:3384521	10	1	10	10	-1	95.1	1	-0.4	0
chr3:4723878	10	1	10	10	-1	95.08	1	-0.4	0
chr5:579338	10	1	10	10	-1	95.08	1	-0.4	0
chr3:7675776	10	1	10	10	-1	95.02	1	-0.4	0
chr4:10049573	10	1	10	10	-1	95.01	1	-0.4	0
chr5:3199071	10	1	10	10	-1	94.94	1	-0.4	0
chr5:19232787	10	1	10	10	-1	94.93	1	-0.4	0
chr1:19052632	10	1	10	10	-1	94.89	1	-0.4	0
chr3:16914214	10	1	10	10	-1	94.89	1	-0.4	0
chr5:8058493	10	1	10	10	-1	94.84	1	-0.4	0
chr3:5047260	10	1	10	10	-1	94.8	1	-0.4	0
chr5:2529472	10	1	10	10	-1	94.8	1	-0.4	0
chr2:15445249	10	1	10	10	-1	94.79	1	-0.4	0
chr3:9641064	10	1	10	10	-1	94.72	1	-0.4	0
chr2:10244645	10	1	10	10	-1	94.71	1	-0.4	0
chr2:15616407	10	1	10	10	-1	94.65	1	-0.4	0
chr1:12054930	10	1	10	10	-1	94.63	1	-0.4	0
chr1:3867066	10	1	10	10	-1	94.61	1	-0.4	0
chr1:9499563	10	1	10	10	-1	94.6	1	-0.4	0
chr2:8475520	10	1	10	10	-1	94.57	1	-0.4	0
chr2:19568543	10	1	10	10	-1	94.51	1	-0.4	0
chr5:23533542	10	1	10	10	-1	94.5	1	-0.4	0
chr2:12487175	10	1	10	10	-1	94.44	1	-0.4	0
chr3:20167395	10	1	10	10	-1	94.44	1	-0.4	0
chr4:18073007	10	1	10	10	-1	94.42	1	-0.4	0
chr1:24955625	10	1	10	10	-1	94.36	1	-0.4	0
chr3:5267105	10	1	10	10	-1	94.31	1	-0.4	0
chr2:799699	10	1	10	10	-1	94.28	1	-0.4	0
chr4:6083581	10	1	10	10	-1	94.26	1	-0.4	0
chr2:10257910	10	1	10	10	-1	94.23	1	-0.4	0
chr1:4289468	10	1	10	10	-1	94.22	1	-0.4	0
chr5:7377738	10	1	10	10	-1	94.18	1	-0.4	0
chr5:16410727	10	1	10	10	-1	94.14	1	-0.4	0
chr3:20316962	10	1	10	10	-1	94.13	1	-0.4	0
chr3:16898146	10	1	10	10	-1	94.1	1	-0.4	0
chr5:241286	10	1	10	10	-1	94.06	1	-0.4	0
chr1:23473761	10	1	10	10	-1	94.01	1	-0.4	0
chr4:13435829	10	1	10	10	-1	93.92	1	-0.4	0
chr5:15827712	10	1	10	10	-1	93.92	1	-0.4	0
chr4:12556056	10	1	10	10	-1	93.88	1	-0.4	0
chr2:17752319	10	1	10	10	-1	93.84	1	-0.4	0
chr1:25203171	10	1	10	10	-1	93.83	1	-0.4	0
chr3:22634600	10	1	10	10	-1	93.83	1	-0.4	0
chr5:1205620	10	1	10	10	-1	93.83	1	-0.4	0
chr3:19256337	10	1	10	10	-1	93.8	1	-0.4	0
chr1:4935976	10	1	10	10	-1	93.78	1	-0.4	0
chr1:6352357	10	1	10	10	-1	93.76	1	-0.4	0
chr3:6931003	10	1	10	10	-1	93.76	1	-0.4	0
chr1:190334	10	1	10	10	-1	93.75	1	-0.4	0
chr4:17312575	10	1	10	10	-1	93.75	1	-0.4	0
chr5:21619581	10	1	10	10	-1	93.74	1	-0.4	0
chr1:24163699	10	1	10	10	-1	93.71	1	-0.4	0
chr2:10267488	10	1	10	10	-1	93.71	1	-0.4	0
chr1:752135	10	1	10	10	-1	93.69	1	-0.4	0
chr2:15066423	10	1	10	10	-1	93.67	1	-0.4	0
chr1:11531984	10	1	10	10	-1	93.66	1	-0.4	0
chr1:3296346	10	1	10	10	-1	93.66	1	-0.4	0
chr4:16737770	10	1	10	10	-1	93.66	1	-0.4	0
chr2:16407030	10	1	10	10	-1	93.62	1	-0.4	0
chr5:19225540	10	1	10	10	-1	93.62	1	-0.4	0
chr1:26120922	10	1	10	10	-1	93.6	1	-0.4	0
chr5:24642031	10	1	10	10	-1	93.58	1	-0.4	0
chr3:20651537	10	1	10	10	-1	93.53	1	-0.4	0
chr3:17567419	10	1	10	10	-1	93.51	1	-0.4	0
chr5:26898244	10	1	10	10	-1	93.49	1	-0.4	0
chr2:18578015	10	1	10	10	-1	93.48	1	-0.4	0
chr2:8107856	10	1	10	10	-1	93.46	1	-0.4	0
chr3:9918888	10	1	10	10	-1	93.46	1	-0.4	0
chr5:19309036	10	1	10	10	-1	93.45	1	-0.4	0
chr1:25941599	10	1	10	10	-1	93.34	1	-0.4	0
chr3:3455260	10	1	10	10	-1	93.34	1	-0.4	0
chr3:9066335	10	1	10	10	-1	93.28	1	-0.4	0
chr1:13125451	10	1	10	10	-1	93.25	1	-0.4	0
chr3:8209332	10	1	10	10	-1	93.25	1	-0.4	0
chr1:9275324	10	1	10	10	-1	93.23	1	-0.4	0
chr5:26851826	10	1	10	10	-1	93.23	1	-0.4	0
chr2:14750763	10	1	10	10	-1	93.21	1	-0.4	0
chr1:7732352	10	1	10	10	-1	93.2	1	-0.4	0
chr3:3238917	10	1	10	10	-1	93.18	1	-0.4	0
chr4:17875089	10	1	10	10	-1	93.18	1	-0.4	0
chr2:16106962	10	1	10	10	-1	93.13	1	-0.4	0
chr4:10291788	10	1	10	10	-1	93.1	1	-0.4	0
chr5:25430701	10	1	10	10	-1	93.1	1	-0.4	0
chr1:7654164	10	1	10	10	-1	93.06	1	-0.4	0
chr3:22917443	10	1	10	10	-1	93.02	1	-0.4	0
chr1:2013667	10	1	10	10	-1	93.01	1	-0.4	0
chr5:5693045	10	1	10	10	-1	93.01	1	-0.4	0
chr4:12649839	10	1	10	10	-1	92.95	1	-0.4	0
chr4:6649722	10	1	10	10	-1	92.89	1	-0.4	0
chr5:1434756	10	1	10	10	-1	92.89	1	-0.4	0
chr1:19825545	10	1	10	10	-1	92.88	1	-0.4	0
chr1:26993785	10	1	10	10	-1	92.81	1	-0.4	0
chr4:18406555	10	1	10	10	-1	92.8	1	-0.4	0
chr3:3878953	10	1	10	10	-1	92.76	1	-0.4	0
chr3:5252566	10	1	10	10	-1	92.76	1	-0.4	0
chr1:8175896	10	1	10	10	-1	92.75	1	-0.4	0
chr5:19299237	10	1	10	10	-1	92.75	1	-0.4	0
chr1:2195899	10	1	10	10	-1	92.73	1	-0.4	0
chr1:11119563	10	1	10	10	-1	92.71	1	-0.4	0
chr5:21337279	10	1	10	10	-1	92.71	1	-0.4	0
chr5:4156370	10	1	10	10	-1	92.71	1	-0.4	0
chr5:828764	10	1	10	10	-1	92.71	1	-0.4	0
chr3:2706444	10	1	10	10	-1	92.69	1	-0.4	0
chr2:17976045	10	1	10	10	-1	92.67	1	-0.4	0
chr2:9369437	10	1	10	10	-1	92.67	1	-0.4	0
chr3:20890160	10	1	10	10	-1	92.63	1	-0.4	0
chr5:16285805	10	1	10	10	-1	92.63	1	-0.4	0
chr3:11252696	10	1	10	10	-1	92.61	1	-0.4	0
chr3:17478810	10	1	10	10	-1	92.58	1	-0.4	0
chr5:6739590	10	1	10	10	-1	92.58	1	-0.4	0
chr1:4082647	10	1	10	10	-1	92.55	1	-0.4	0
chr4:10368625	10	1	10	10	-1	92.54	1	-0.4	0
chr4:16983284	10	1	10	10	-1	92.54	1	-0.4	0
chr1:28878260	10	1	10	10	-1	92.53	1	-0.4	0
chr4:161968	10	1	10	10	-1	92.53	1	-0.4	0
chr3:5979786	10	1	10	10	-1	92.47	1	-0.4	0
chr4:7011463	10	1	10	10	-1	92.47	1	-0.4	0
chr5:26709963	10	1	10	10	-1	92.47	1	-0.4	0
chr1:6683636	10	1	10	10	-1	92.46	1	-0.4	0
chr3:20577174	10	1	10	10	-1	92.45	1	-0.4	0
chr5:19176758	10	1	10	10	-1	92.45	1	-0.4	0
chr2:9354829	10	1	10	10	-1	92.44	1	-0.4	0
chr5:5530066	10	1	10	10	-1	92.41	1	-0.4	0
chr2:9696792	10	1	10	10	-1	92.39	1	-0.4	0
chr2:17403247	10	1	10	10	-1	92.38	1	-0.4	0
chr1:24011280	10	1	10	10	-1	92.36	1	-0.4	0
chr3:3337402	10	1	10	10	-1	92.31	1	-0.4	0
chr2:15860517	10	1	10	10	-1	92.3	1	-0.4	0
chr1:29263195	10	1	10	10	-1	92.29	1	-0.4	0
chr5:5719107	10	1	10	10	-1	92.24	1	-0.4	0
chr3:8518996	10	1	10	10	-1	92.19	1	-0.4	0
chr5:24973112	10	1	10	10	-1	92.15	1	-0.4	0
chr3:18837532	10	1	10	10	-1	92.12	1	-0.4	0
chr1:26332100	10	1	10	10	-1	92.11	1	-0.4	0
chr3:22806271	10	1	10	10	-1	92.11	1	-0.4	0
chr2:17473136	10	1	10	10	-1	92.09	1	-0.4	0
chr2:7828861	10	1	10	10	-1	92.09	1	-0.4	0
chr1:29217957	10	1	10	10	-1	92.07	1	-0.4	0
chr4:9295742	10	1	10	10	-1	92.07	1	-0.4	0
chr5:8358864	10	1	10	10	-1	92.04	1	-0.4	0
chr5:14199324	10	1	10	10	-1	92.03	1	-0.4	0
chr5:23747315	10	1	10	10	-1	92.03	1	-0.4	0
chr1:25484405	10	1	10	10	-1	92.02	1	-0.4	0
chr2:18021183	10	1	10	10	-1	92.02	1	-0.4	0
chr5:309021	10	1	10	10	-1	91.98	1	-0.4	0
chr5:25086910	10	1	10	10	-1	91.97	1	-0.4	0
chr2:383479	10	1	10	10	-1	91.94	1	-0.4	0
chr3:18790374	10	1	10	10	-1	91.93	1	-0.4	0
chr4:11417369	10	1	10	10	-1	91.91	1	-0.4	0
chr5:26879617	10	1	10	10	-1	91.9	1	-0.4	0
chr2:18479387	10	1	10	10	-1	91.86	1	-0.4	0
chr1:20803847	10	1	10	10	-1	91.85	1	-0.4	0
chr1:29919624	10	1	10	10	-1	91.85	1	-0.4	0
chr3:5137294	10	1	10	10	-1	91.85	1	-0.4	0
